|morphs|origin
43|['목소리', '잠기', 'ㄴ', '거', '해명', '하', '아']|목소리 잠긴거 해명해
44|['혼자', '겜하지말고', '캐', 'ㅁ', '켜', '어', '주', '어', '화면', '켜', '어', '주', '어요']|혼자 겜하지말고 캠켜줘 화면켜줘요
45|['저', '도', '바이오리듬', '이란', '게', '있', '는데', '왤케', '일찍', '오', 'ㅁ']|저도 바이오리듬이란게있는데 왤케 일찍옴
46|['그것', 'ㄴ', '아니', '죠']|그건아니죠
47|['너무', '일찍', '오', '아서', '이상', '하', '아서', '데이터', '로', '접속', '하', '았', '음']|너무일찍와서이상해서 데이터로 접속했음
48|['띠', 'ㅇ']|띵
49|['목', '관리', '안', '하', 'ㄴ', '거', '해명', '하', '아']|목관리 안한거 해명해
50|['목', '아프', '면', 'trpg', '랑', '손님', '맞이', '는', '어', '떡', '게', '하', '아요']|목 아프면 trpg랑 손님 맞이는 어떡게 해요
51|['이거', 'ㄹ', '?']|이걸?
52|['허', 'ㄱ']|헉
53|['태보', '하', '시', '어요']|태보하세요
54|['저번', '에', '지각', '하', '았', '으니', '이번', '에', '상쇄', '되', '는', '거', '죠', '?', '^^']|저번에 지각했으니 이번에 상쇄되는거죠? ^^
55|['절', '대', '목', '관', '리', '하', '아']|절 대 목 관 리 해
56|['이렇', 'ㄹ', '서면', '절대', '일찍', '오', '지', '말', '아']|이럴서면 절대 일찍오지마
57|['저번', '에', '지', '각', '한', '거', 'ㄴ', '기억', '안', '하네']|저번에 지각한건 기억안하네
58|['지각', '권', '3', '자', 'ㅇ', '에', '휴', '방', '권', '하', '나', 'ㅂ니다']|지각권 3장에 휴방권 하납니다
59|['목', '아', '프', '지', '말', '아']|목 아 프 지 마
60|['펄', '풍', '펑', '매', '제', '님', '은', '언제', '오', '시', 'ㅂ니까']|펄 풍 펑매제님은 언제 오십니까
61|['휴', '바', 'ㅇ', '은', '절', '대', '안', '되', '어']|휴방은 절 대 안 돼
62|['지각', '하', 'ㄹ', '때', '미리', '좀', '알리', '어', '주', '시', '어요', '.', '그날', '방송', '켜', '아야지']|지각할때 미리 좀 알려주세요. 그날 방송켜야지
63|['일찍', '오', 'ㄴ걸', '손', '하', '아라', '생각', '하', '는']|일찍온걸 손해라 생각하는
64|['자', '막', '방', '소', 'ㅇ', '하', '아']|자 막 방 송 해
65|['이전', '에', '지각', '하', 'ㄴ', '것', '들', '은']|이전에 지각한 것들은
66|['아무튼', '2', '자', 'ㅇ']|아무튼 2장
67|['오', '아', '거', '참', '이름', '만', '들', '어도', '기괴', '하', 'ㄴ', '딕', '...']|와 거참 이름만 들어도 기괴한 딕...
68|['무슨', '상벌', '제', '가', '이렇', '어']|무슨 상벌제가 이래
69|['방제', '부터', '똥', '내', 'ㅁ', '시', '솔솔', '나', '네']|방제부터 똥냄시 솔솔나네
70|['절', '대', '하', '아', '명', '하', '아']|절 대 해 명 해
71|['cheer', '100', '[', '공포', ',', '기괴', ']', '지', '맘대로', '지각', '권', '을', '만들', '는', '스트리퍼', '가', '있', '다', '.', '?', '!']|cheer100 [공포,기괴] 지맘대로 지각권을 만드는 스트리퍼가 있다.?!
72|['해명', '하', '아']|해명해
73|['2019', '년', '부터', '새로', '정산', '하', 'ㅂ시다']|2019년부터 새로 정산합시다
74|['똥', '내', 'ㅁ', '시']|똥냄시
75|['지', 'ㄴ', 'ㅡ', '화']|진 ㅡ 화
76|['아', '왜', 'ㅇ', 'ㅗ', '좋', '자', '나', '요']|아 왜오 좋자나요
77|['코', '가', '왜', '하', '게', '커지', 'ㄴ', '거', '같', '지']|코가 왜케 커진 거 같지
78|['저', '도', '목', '감기', 'ㄴ', '데']|저도 목감긴데
79|['주펄', '님', '알', 'ㄴ', '오심', '?', '?']|주펄님 안오심??
80|['잡탕', '데', 'ㄱ']|잡탕덱
81|['어이구', '왜', '이리', '깊', '게', '파이', '엇', '지']|어이구 왜이리 깊게파엿지
82|['그래서', '정용진', '님', '언제', '모시', 'ㅁ']|그래서 정용진님 언제 모심
83|['정', '뇨', 'ㅇ', '진']|정뇽진
84|['크리스마스', '잘', '보내', '었', '오', '요', '?']|크리스마스 잘 보냈오요?
85|['풍', '님', '도', '오', '시', 'ㅂ니까']|풍님도 오십니까
86|['감', '기', '조', '심', '하', '아']|감 기 조 심 해
87|['똥', '데', 'ㄱ', '같', '은데', '요']|똥덱같은데요
88|['부지런', '매', 'ㄴ']|부지런맨
89|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
90|['오늘', '왜', '이리', '피곤', '하', '아', '보이', '시', 'ㅁ']|오늘 왜이리 피곤해보이심
91|['신세계', '데', 'ㄱ', '아니', 'ㄴ가']|신세계덱 아닌가
92|['오', '아', '풍월', '량']|와 풍월량
93|['오', '아']|와
94|['오', '아', 'TRPG']|와 TRPG
95|['못', '가', 'ㅁ']|못감
96|['성공', '하', '았', '네']|성공했네
97|['오', '아', '!', '풍월', '량', '!']|와! 풍월량!
98|['ㅇ', 'ㅗ']|오
99|['어제', '뭘', '하', '시', '었', '길래', '그렇', '게', '지치', '시', '었', '어요']|어제 뭘 하셨길래 그렇게 지치셨어요
100|['김풍', '님', '자주', '오', '시', '어서', '좋', '네요', 'ㅎㅎ']|김풍님 자주오셔서 좋네요 ㅎㅎ
101|['렉사', '르와', '함께', '이', '라면', '충분히', '가능']|렉사르와 함께라면 충분히 가능
102|['오', '아', '풍월', '량', '!!']|와 풍월량!!
103|['ㄴ', 'ㅠ', '월드', '술사']|뉴월드술사
104|['인', '싸매', 'ㄴ']|인싸맨
105|['가족', '들', '하', '고', '눈썰매장', '같', '은데', '가시', '었', '나']|가족들하고 눈썰매장 같은데 가셨나
106|['인', '싸', '아']|인싸
107|['하루', '종일', '놀', 'ㄹ', '수', 'ㄴ', '없어', 'ㅜㅜ']|하루종일 놀순없어 ㅜㅜ
108|['배', '테', 'ㄴ', 'MT', '재밌', '었', '나요', '?']|배텐 MT 재밌었나요?
109|['ㅇ', 'ㅗ', '티', '알피', '지']|오 티알피지
110|['펄', '요일', '에', '대머리', '가', '없', '는', '거', '해명', '하', '아', '--']|펄요일에 대머리가 없는거 해명해--
111|['좋', '네', '이', 'ㅇ']|좋네잉
112|['오', '아', '황금', '뼈개걸윷모']|와 황금 뼈개걸윷모
113|['말', '리도', '적', '이', 'ㄴ', '갑', 'ㅗ', '네']|말리도적인가보네
114|['돈', '네', '이', 'ㅇ']|돈네잉
115|['말리', '원', '턴키', 'ㄹ', '도적', '이', 'ㄴ가']|말리 원턴킬 도적인가
116|['기안', '작업', '실', '가', '는', '거', 'ㄴ', '몇', '일', '이', 'ㄴ가요']|기안 작업실 가는건 몇일인가요
117|['ㅇ', 'ㅗ', '두', '번', '치', 'ㄴ다', '매', 'ㄴ']|오 두번친다맨
118|['저것', '말리']|저거 말리
119|['말', '리도', '적', '이', 'ㅁ']|말리도적임
120|['지', '어', '라']|져 라
121|['출산', '하', '아']|출산해
122|['화', '이', '티', 'ㅇ']|화 이 팅
123|['포기', '하', '면', '편하', '아']|포기하면 편해
124|['추', 'ㄹ', '살', 'ㄴ', '하', '아']|출 산 해
125|['순산', '하', '시', '어요']|순산하세요
126|['빨리', '낳', '으시', '시', '어요']|빨리 낳으세요
127|['절', '대', '아', '프', '지', '말', '아']|절 대 아 프 지 마
128|['아', '조시', '아', '푸', '시', '어요', '?', '?', 'ㅠ']|아조시 아푸세요??ㅠ
129|['아저씨', '그냥', '지각', '하', '고', '아프', '지', '말라', 'ㄴ', '말', '이야']|아저씨 그냥 지각하고 아프지 말란 말이야
130|['어제', '무슨', '일', '이', '있', '었', '길래', '그렇', '게', '아프', '시', '어요']|어제 무슨 일이 있었길래 그렇게 아프세요
131|['태보', '나', '하', '시', '어요']|태보나하세요
132|['순산', '하', '아']|순산해
133|['월요일', '에', '는', '꽤', '멀쩡', '하', '었', '는데']|월요일에는 꽤 멀쩡했는데
134|['절', '대', '둘', '째', '만', '들', 'ㄹ', '어']|절 대 둘 째 만 들 어
135|['정용진', '제', '친구', '이', 'ㄴ데']|정용진 제친구인데
136|['그', '마르', 'ㄴ']|그마른
137|['매', 'ㅇ', '덕']|맹덕
138|['아', '조', '씨', '어디', '아프', '시', 'ㅁ', '?']|아조씨 어디 아프심?
139|['감기', '걸리', '시', 'ㄴ듯']|감기 걸리신듯
140|['아저씨', '오래', '살', '아야', '하', '아요', 'ㅠ', 'ㅠ', 'ㅠ']|아저씨 오래 살아야해요 ㅠㅠㅠ
141|['혼절', '잘', '빼', '었', '다']|혼절 잘 뺐다
142|['배', 'ㄴ', '크', 'ㄹ', '이', '이', '라도', '꺼내', 'ㄹ', '줄', '알', '았', '다']|밴클이라도 꺼낼줄 알았다
143|['두어', 'ㄱ', '망하', 'ㄴ', '거', '아니', '었', '나']|두억 망한거 아니었나
144|['주', 'ㄱ', '메카', 'ㄹ', '차', 'ㄹ', '듯', '?']|죽메칼 찰듯?
145|['눈밑', '에', '바지락', '생기', '었', '잖아요', '아저씨', 'ㅜㅜ']|눈밑에 바지락 생겼잖아요 아저씨 ㅜㅜ
146|['말리고스', '도적', '이', '라', '치', 'ㄴ듯']|말리고스 도적이라 친듯
147|['발', '싸', '아']|발싸
148|['쓰', '까', '쓰', '까', '데', 'ㄱ']|쓰까쓰까덱
149|['아아', 'ㅇ', 'ㅗ', 'ㄴ', '다', '...']|아아 온다...
150|['정용진', '의', '지', 'ㄴ', '은', '뭐', 'ㄹ까']|정용진의 진은 뭘까
151|['저것', '말', '리도', '적', '조심', '요']|저거 말리도적 조심요
152|['이것', '대체', '뭔', '데', 'ㄱ', '이', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이거 대체 뭔덱이요ㅋㅋㅋㅋㅋㅋ
153|['똥', '데', 'ㄱ']|똥덱
154|['정령', '요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '진화']|정령 용족 진화
155|['빨리', '패', '어야', '하', 'ㅁ']|빨리 패야함
156|['정리', '는', '쟤', '가', '하', 'ㄹ', '테', '이', '니', '명치', '다', '박', '아야', '되', '요']|정리는 쟤가 할테니 명치 다 박아야 되요
157|['얼', '어라', '부서지', '어라']|얼어라 부서져라
158|['저', '게', '4', '코', '이', '라니']|저게 4코라니
159|['얼', '러', '이', '라', '부서', '절', '라']|어러라 부서저라
160|['이', '데', 'ㄱ', '두어', 'ㄱㄷ', 'ㅗ', '있', '었', '네']|이 덱 두억도 있었네
161|['그것', '지금', '하', '아', '?']|그걸 지금해?
162|['블러드', '만', '있', '으면', '끝나', '는', '걸', 'ㄴ데']|블러드만 있으면 끝나는 건데
163|['ㅇ', 'ㅗ', '4', '급', '까지', '올라오', '았', '군']|오 4급까지 올라왔군
164|['소멸', '은', '퀘만', '쓰', 'ㄹ', '테', 'ㄴ', '대']|소멸은 퀘만 쓸텐대
165|['따뜻', '하', 'ㄴ', '물', '많이', '들', '시', '면']|따뜻한 물 많이 드시면
166|['한장', '뽑', '앗', '내', '어']|한장뽑앗내
167|['목', '좀', '나아지', '시', 'ㄹ', '듯']|목 좀 나아지실듯
168|['말리', '는', '이제', '확정', '이', 'ㄴ데', '음', 'ㅇ', 'ㅠ', '시인', '이', '다', '나오', '아서']|말리는 이제 확정인데 음유시인이 다 나와서
169|['템포', '두어', 'ㄱ', '이', 'ㄴ가요', '?']|템포두억인가요?
170|['크리스마스', '끝나', '았', '는데', 'ㄲ', 'ㅗ', 'ㅇ', '승', '이벤트', '또', '하', '네요']|크리스마스 끝났는데 꽁승이벤트 또하네요
171|['쏘', '며', 'ㄹ']|쏘멸
172|['담', '터', 'ㄴ', '키', 'ㄹ', '각']|담턴 킬각
173|['코', 'ㅇ', '정령', '은', '대지의 힘', '에서', '나', '왔나']|콩정령은 대지의 힘에서 나왔나
174|['살', 'ㅗ', '2', '자', 'ㅇ', 'ㅗㅜㅑ']|사로 2장 ㅗㅜㅑ
175|['길', '니', '아스', '2', '개', '나', 'ㅇ', 'ㅗ', '이', '면', '키', 'ㄹ', '각', '90', '%', '잡히', 'ㅁ']|길니아스2개나오면 킬각 90%잡힘
176|['담', '터', 'ㄴ', '에', '쓰', '지']|담턴에 쓰지
177|['얼', '러', '이', '라']|어러라
178|['이렇', '면', '또', '다르', '지']|이러면 또 다르지
179|['깨', 'ㄹ', '끔']|깰끔
180|['하', '아', '치우', '엇', '나']|해치웟나
181|['지', '어', '쓰', '어']|져써
182|['나', 'ㄴ', '포기', '하', '겠', '어']|난 포기하겠어
183|['이', '데', 'ㄱ', '이', '이기', '네', 'ㄷ']|이덱이 이기네 ㄷ
184|['해치우', '었', '나', '?', '!']|해치웠나?!
185|['얼리', 'ㄴ', '게', '크', '었', '다']|얼린게 컸다
186|['아무', 'ㄱ', 'ㅗ', '톰', 'ㅗ', '타', '죠', '?']|아무고토모타죠?
187|['망하', '아', '쓰', '어요', '.', '...']|망해써요....
188|['무', '기안', '쓰', '어도', '깨지', '는', '놈', '들', '도', '있', '어서']|무기안써도 깨지는 놈들도 있어서
189|['빙정', '이', '이거', 'ㄹ']|빙정이 이걸
190|['저', '것', '로', '말리', '불리', '는', '거', '이', '구나']|저걸로 말리불리는거구나
191|['이', '데', 'ㄱ', '물건', '이', '네']|이 덱 물건이네
192|['그것', '있', '나', '?']|그거 있나?
193|['호로', 'ㄱ']|호록
194|['키', 'ㄹ', '각', '안남']|킬각 안남
195|['두억시니', '로', '칼리', '모스', '발도', 'ㅇ', '하면', '랜덤', '이', '에요', '?']|두억시니로 칼리모스발동하면 랜덤이에요?
196|['저것', '발동', '되', '나', '?']|저거 발동되나?
197|['오', '아', '!']|와!
198|['주', 'ㄱ', '나연']|죽나연
199|['설마', '다', '모으', '았', '나']|설마 다 모았나
200|['똥', 'ㄲ', 'ㅗ', '쇼']|똥꼬쇼
201|['어', '우', '14', '디', 'ㄹ', '아프', '다']|어우 14딜 아프다
202|['못', '쏘', '아요']|못쏴요
203|['용어', 'ㅄ', '찌', 'ㄴ']|용없찐
204|['요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '이', '?']|용족이?
205|['그것', '발도', 'ㅇ', '되', 'ㅁ', '?']|그거 발동 됨?
206|['뭐', '하', 'ㅁ']|뭐함
207|['요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '으로', '주문', '을', '찾', '으시', '시', '어요']|용족으로 주문을 찾으세요
208|['광역', '이', '기', '뽑', '아야', '되', 'ㅁ']|광역기뽑아야됨
209|['손', '에', '요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '이', '없', '잖아']|손에 용족이 없잖아
210|['안', '되', '어', '!', '!!']|안돼!!!
211|['주문', '을', '찾', '으시', '시', '어요']|주문을 찾으세요
212|['내', '소', 'ㄴ', '에', '잖아요']|내손에잖아요
213|['요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '아니', 'ㅁ']|용족 아님
214|['불', '안', '들어오', '았', '자', '너']|불 안들어왔자너
215|['요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '주문']|용족 주문
216|['손', '에', '요', 'ㅇㅈ', 'ㅗ', 'ㄱ', '없', '어', '!']|손에 용족 없어!
217|['과부', '하', 'ㄹ', 'ㅗ', '음']|과부하로 음
218|['용', '이', '없', '구', '열', 'ㄴ']|용이 없구연
219|['노라', 'ㄴ', '분', '없', '구요']|노란분 없구요
220|['용어', 'ㅄ', '는데요', '.', '.']|용없는데요..
221|['뭐', '하', 'ㅁ', '?', '?', '?', '?']|뭐 함????
222|['주문', '발견', '과부', '이', '라']|주문발견 과부라
223|['노라', 'ㄴ', '불']|노란불
224|['키', 'ㅇ', '둘', '갓', '꽃']|킹둘갓꽃
225|['ㅇㅋ', '잡', '으면', '이기', 'ㄴ다']|ㅇㅋ 잡으면 이긴다
226|['찌릿', '으로', '저것', '저것']|찌릿으로 저거저거
227|['속', 'ㄱ', 'ㅗ', 'ㅇ']|속공
228|['찌릿', '하', '었', '으면']|찌릿했으면
229|['아니', '이거', 'ㄹ', '아만보', '가']|아니 이걸 아만보가
230|['용', '없', '다고', '하', '았', '잖아요']|용없다고 했잖아요
231|['똥', '차', 'ㄱ', '맨']|똥 착 맨
232|['안', '되', 'ㄴ다고', '말씀', '드리', '었', '잖아요']|안된다고 말씀드렸잖아요
233|['용', '이', '없', '자', '나', '이', '어']|용이 없자나여
234|['뭐', '이', 'ㅁ', '?']|뭐임?
235|['아니', '노라', 'ㄴ', '불이', '아닌데', '왜', '내', '요', 'ㅋㅋㅋ']|아니 노란불이 아닌데 왜 내요 ㅋㅋㅋ
236|['말', '하', '았', '자', '나', '요']|말했자나요
237|['노라', 'ㄴ', '불', '안', '들어오', '앗', '자', '나요']|노란불 안들어왓자나요
238|['아', '뭐', '하', '어요', '?']|아 뭐해요?
239|['4', '코', '정령', '내', '아야', '하', '죠']|4코 정령 내야죠
240|['나', '가']|ㄴㅏㄱㅏ
241|['아빠', 'ㄲ', '감']|아빢감
242|['몇', '번', '말', '하', '아']|몇번 말해
243|['아', '드', '드', 'ㄱ', '빠', '드', '드', 'ㄱ']|아드득빠드득
244|['하', '지', '말라', 'ㄱ', 'ㅗ', '하', '았', '잖아']|하지 말라고 했잖아
245|['이거', 'ㄹ', '도발', '알', 'ㄴ', '까', '네']|이걸 도발 안까네
246|['천둥불꽃', '찌릿', '하', '아서', '잡', '아', '죠']|천둥불꽃 찌릿해서잡아죠
247|['천둥', '쟤', '속', 'ㄱ', 'ㅗ', 'ㅇ', '으로', '하', '시', '지']|천둥 쟤 속공으로 하시지
248|['아', '드', '드', 'ㄱ']|아드득
249|['이거', 'ㄹ', '보내', '어', '주', '네']|이걸 보내주네
250|['4', '코', '찌릿', '하', '아야지']|4코 찌릿해야지
251|['정령', '에', '찌릿', '하', '었', '으면']|정령에 찌릿했으면
252|['지', '었', '다', '지', '었', '어']|졌다 졌어
253|['이것', '지', '어도', '하', 'ㄹ', '말', '없', '다']|이거 져도할말없다
254|['이거', 'ㄹ', '지', '네']|이걸 지네
255|['끝나', 'ㅁ']|끝남
256|['4', '코', '35', '를', '내', '었', '으면', '모두', '정리', '하', '엇', '는데', '.', '.']|4코 35를 냈으면 모두정리햇는데..
257|['천둥', '찌릿', '하', '었', '으면', '끝나', '았', '지', '어', 'ㅋㅋㅋ']|천둥찌릿했으면 끝났져 ㅋㅋㅋ
258|['딱', '데', 'ㅁ']|딱뎀
259|['이기', 'ㄴ', '거', 'ㄴ', '데', 'ㅡㅡ']|이긴건데 ㅡㅡ
260|['못하', '아서', '지', '었', '다']|못해서졌다
261|['키', 'ㅇ', '부', '러']|킹 부 러
262|['끝나', '았', '어']|끝났어
263|['이건', '실력', '으로', '지', '었', '다']|이건 실력으로 졌다
264|['왜', '안', '속', 'ㄱ', 'ㅗ', 'ㅇ']|왜 안 속공
265|['4', '코', '내', 'ㄱ', 'ㅗ', '찌릿', '하', '면', '되', '잖아']|4코내고 찌릿하면 되잖아
266|['못하', '아서', '지', '었', '다']|못해서 졌다
267|['아니', '대체', '왜', '용', '을', '내', 'ㄴ', '거', '야', 'ㅋㅋㅋ']|아니 대체 왜 용을 낸거야 ㅋㅋㅋ
268|['4', '코', '과부', '화', '속', 'ㄱ', 'ㅗ', 'ㅇ', '왜', '안함', '?']|4코 과부화 속공 왜 안함?
269|['뇌', '절', '매', 'ㄴ']|뇌절맨
270|['화가', '나', '았', '어요', '.', '.', '진짜', '.', '.']|화가 났어요.. 진짜..
271|['시작', '부터', '사람', '들', '아', '드', '드', 'ㄱ', '바드', '드', 'ㄱ']|시작부터 사람들 아드득 바드득
272|['5', '급', '가', '아', '자', '~', '~', '~', '~']|5 급 가 자~~~~
273|['뭐', '야', '나', '이아', '조', '씨', '등급', '전', '하', '는', '거', '첨', '보', '아']|뭐야 나 이아조씨 등급전하는거 첨봐
274|['오', '아', '5', '급', '으로', '등급올름']|와 5급으로 등급올름
275|['키', 'ㅇ', '부', '러', ',', ',', ',']|킹부러,,,
276|['얼', '나', '속', 'ㄱ', 'ㅗ', 'ㅇ', '으로', '잡', '으면', '되', '는데']|어나 속공으로 잡으면 되는데
277|['오늘', '왜', '그러', '시', '어요', 'ㅜㅜ']|오늘 왜그러세요 ㅜㅜ
278|['오', '아', '진짜', '이', '부', '드', 'ㄱ', '부', '드', 'ㄱ', '갈리', 'ㄴ다']|와 진짜 이 부득부득 갈린다
279|['패', '가', '6', '자', 'ㅇ', '이상', '있', '으면', '못', '보', '아']|패가 6장이상 있으면 못봐
280|['ㅇ', 'ㅗ', '라라', '죽', '어', '버리', '었', '네']|오라라 죽어버렸네
281|['키', 'ㅇ', '부', '러', '...', '.']|킹부러....
282|['아', '드', '드', 'ㄱ', '바드', '드', 'ㄱ']|아드득 바드득
283|['키', 'ㅇ', '부', '러', '키', 'ㅇ', '부', '러']|킹 부 러 킹 부 러
284|['55', '도발', '2', '타', 'ㄴ', '가자']|55도발 2탄 가자
285|['이', '악물', 'ㄹ', '일', '아니', '죠']|이 악물일 아니죠
286|['아', '드', '드', '드', 'ㄱ']|아드드득
287|['바보', '는', '1', '시구', '요', 'ㄴ', '~']|바보는 1시구욘~
288|['피고', 'ㄴ', '맨']|피곤맨
289|['우리', '가', '그것', '어떻', '게', '보', '아']|우리가 그걸 어떻게 봐
290|['일부러', '그렇', '네']|일부러 그러네
291|['뭐', '야', '평소', '의', '침착맨', '이', 'ㄴ데', '?']|뭐야 평소의 침착맨인데?
292|['아니', '얼마나', '많이', '말', '하', '았', '는데']|아니 얼마나 많이 말했는데
293|['너', '가', '지', '고', '왜', '우리', '한테', '그렇', '시', '어요', '?']|너가 지고 왜 우리한테 그러세요?
294|['키', 'ㅇ', '.', '부', '.', '러', '.']|킹. 부. 러.
295|['이기', '었', '는데', '지', '었', '다']|이겼는데 졌다
296|['트', 'ㄹ', '수바', '보아', '니다']|트수바보아니다
297|['집중', '하', '세', '이', '어', 'ㅡㅡ']|집중하세여 ㅡㅡ
298|['얼굴', '믿', '고', '우리', '한테', '그렇', '네', 'ㅡㅡ']|얼굴믿고 우리한테 그러네 ㅡㅡ
299|['키', 'ㅇ', '.', '부', '.', '러', '.', '/', '..']|킹.부.러./..
300|['아', '드', '드', 'ㄱ', '빠', '드', '드', 'ㄱ']|아드득 빠드득
301|['돌', '네', '땡기', '려고', '킹', '부러', '그렇', '었', '네']|도네 땡기려고 킹부러 그랬네
302|['빠', '드', 'ㄱ', '우드', 'ㄱ', '까', '드', 'ㄱ', '까', '드', 'ㄱ']|빠득 우득까득까득
303|['메모장', '다', '쓰', '엇', '다']|메모장 다썻다
304|['디', 'ㄹ', '량', '한도', '초과', '로', '이월', '되', 'ㅂ니다', '.']|딜량 한도초과로 이월됩니다.
305|['바', '보라', 'ㄱ', 'ㅗ', '그렇', '었', '어요', '?', '?', '?']|바보라고 그랬어요???
306|['트', 'ㄹ', '수', '바보', '아니', '다']|트수 바보 아니다
307|['오늘', '많이', '힘들', '시', 'ㄴ가', '보', '아요']|오늘많이 힘드신가봐요
