|morphs|origin
37|['티', '씨', '이', 'ㄹ', '삼공', '정', '신분', '열기', '작', '똥']|티씨일삼공정신분열기작똥
38|['네', '네네', 'ㅇ']|네네넹
39|['아', '드', '드', 'ㄱ', '빠', '드', '드', 'ㄱ']|아드득빠드득
40|['헐', '교수', '님', '웬일', '로', '등급', '전', '을', '하', '시', 'ㅂ니까']|헐 교수님 웬일로 등급전을 하십니까
41|['맞', '으면', '엎드리', '시', '어요']|맞으면 엎드리세요
42|['날라가', 'ㄹ', '꺼', '생각', '하', '았', '으면', '째', '깔', 'ㄴ', '이도', '내', '지', '말', '지']|날라갈꺼 생각했으면 째깐이도 내지말지
43|['갈고', '르', '파티', '갸', 'ㄴ', '제', 'ㄷㄷ', 'ㄷㄷ']|갈고르파티 갼제 ㄷㄷㄷㄷ
44|['왜', '그러', '시', '어요', '정말', '!']|왜그러세요 정말!
45|['저', '데', 'ㄱ', '이', '아지', 'ㄱㄷ', 'ㅗ', '있', '어', '?']|저덱이 아직도 있어?
46|['아저씨', '왜', '아', '짓', '도', '13', '급', '이', 'ㅁ', '?']|아저씨 왜 아짓도 13급임?
47|['피', '요', 'ㄱ', '개', '까비']|피욕개까비
48|['오', '아', '블러드', '아쉽', '다']|와 블러드 아쉽다
49|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '선수', '등판', '각']|공혁준 선수 등판각
50|['사술', '뽑', '아', '오', 'ㅂ시다']|사술뽑아옵시다
51|['어찌', '하', '아서요', '?']|어째서요?
52|['블러드', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', '지금', '이', '타이밍', '이', 'ㄴ데', 'ㅠ', 'ㅠ', 'ㅠ']|블러드 ㅠㅠㅠㅠ 지금이 타이밍인데 ㅠㅠㅠ
53|['판단', '물건', '이', 'ㄴ데']|판단 물건인데
54|['너무', '묘수', 'ㄴㄷ']|너무 묘순ㄷ
55|['마치', '상', '대패', '를', '다', '알', 'ㄴ다는', '듯', '하', 'ㄴ', '플레이', ';']|마치 상대패를 다 안다는듯한 플레이 ;
56|['이것', '무슨', '플', '레', '이', '에요', '?']|이거 무슨 플레이에요?
57|['모독', '각', '에바', 'ㄴ', '데']|모독각에반데
58|['저기', '서', '두', 'ㅁ', '가드', '나오', '지', '않', '는', '이상', '지', '었', '는데']|저기서 둠가드 나오지않는이상 졌는데
59|['병거', 'ㄴ', '이', '죠']|병건이죠
60|['담', '턴키', 'ㄹ', '각']|담턴킬각
61|['이것', '물건', '이', 'ㄴ데', '?', '?']|이거 물건인데??
62|['월', '크', 'ㄹ', '이', '시네', '요', '^^7']|월클이시네요 ^^7
63|['공구', 'ㄴ']|공군
64|['이건', '그냥', '예능', '이', 'ㄴ데']|이건 그냥 예능인데
65|['숨', '이', '터', 'ㄱ']|숨이 턱
66|['조지', '어', '따', '리']|조져따리
67|['혀', 'ㄱ', '하']|혁하
68|['수', '미터', 'ㄱ']|수미턱
69|['개구리', '나오', '아라']|개구리나와라
70|['혀', 'ㄱ', '주', 'ㄴ', '상']|혁준상
71|['터', 'ㄱ']|턱
72|['수미', '터', 'ㄱ']|수미 턱
73|['수', '미터', 'ㄱ', '...']|수미턱...
74|['수미', '터', 'ㄱ', '!']|수미 턱!
75|['개구리', '나오', '아라']|개구리 나와라
76|['나가', '아', '주', '시', '어요']|나가주세요
77|['숨터', 'ㄱ']|숨턱
78|['나가', '시', '면', '되', 'ㅁ']|나가시면됨
79|['6', '터', 'ㄴ', '필드', '무엇', ';', ';']|6턴 필드 무엇;;
80|['커어', 'ㄱ']|커억
81|['방어력', '이', '물건', '이', 'ㄴ데', '?']|방어력이 물건인데?
82|['지', '었', '죠', '?']|졌죠?
83|['숨터', 'ㄱ', '막']|숨턱막
84|['숨', '이', '터', 'ㄱ', '막히', '고']|숨이 턱 막히고
85|['오', '아', '!']|와!
86|['잇', '으면', '모르', '아도']|잇으면몰라도
87|['데', 'ㄱ', '에', '뭐', '있', '는지', '모르', '아유', '?']|덱에 뭐있는지 몰라유?
88|['미치', 'ㄴ', 'ㅋㅋㅋㅋㅋ']|미친 ㅋㅋㅋㅋㅋ
89|['물건', '이', 'ㄴ데']|물건인데
90|['ㅇ', 'ㅗ']|오
91|['개구리', '데', 'ㄱ', '개쩌네']|개구리덱 개쩌네
92|['작가', '님', '우유', '너무', '많이', '들', '시', '지', '말', '아', '세', '이', '어', 'ㅠ', 'ㅠ', '그러다가', '다음날', '에', '설사', '하', '시', '면', '어', '떡', '하', '아요']|작가님 우유 너무 많이 드시지마세여 ㅠㅠ 그러다가 다음날에 설사하시면 어떡해요
93|['실수', '이', '어', '따', '아']|실수여따
94|['지불', '쓰', 'ㄹ', '라나']|지불 쓸라나
95|['이건', '개구리', '데', 'ㄱ']|이건 개구리덱
96|['아니', '란', '좌시', 'ㄱ']|아니란 좌식
97|['치', '어야', '죠']|쳐야죠
98|['플', 'ㅗ', '도', '예측', '못하', 'ㅁ', 'ㄹㅇ']|프로도 예측못함 ㄹㅇ
99|['키', 'ㅇ', '술']|킹 술
100|['치', '어야지']|쳐야지
101|['주기', '시', 'ㅇ', 'ㅗ']|주기시오
102|['큐브', '맞', '으면', '진짜', '화나', 'ㅁ']|큐브 맞으면 진짜 화남
103|['이런', '실수', '이', '어', '따', '아']|이런 실수여따
104|['모독', '각', 'ㅇ', 'ㅗ', '진다']|모독각 오진다
105|['공허', '방랑자', '나오', '면', '모독', '각', '잘', '나오', 'ㅁ']|공허 방랑자 나오면 모독각 잘나옴
106|['키', 'ㅇㄷ', 'ㅗ', 'ㄱ', '각']|킹독각
107|['머더', 'ㄱ']|머덕
108|['개구리', '죽이', '는', '개구리', '데', 'ㄱ']|개구리 죽이는 개구리덱
109|['키', 'ㅇ', '도', 'ㄱ']|킹 독
110|['ㄱ', 'ㅗ', '드', '프리']|고드프리
111|['모', '-', '도', 'ㄱ']|모 - 독
112|['이쁘', 'ㄴ', '모독']|이쁜 모독
113|['키', 'ㅇ', '명']|킹 명
114|['갸', '아', 'ㄱ']|갸악
115|['저거', 'ㄹ', '쓰', '네']|저걸 쓰네
116|['아니', 'ㅁ']|아님
117|['버', '흑', '붐', '은', '오', 'ㄴ다', '>', '?']|버흑붐은 온다>?
118|['저', '카드', '물건', '이', 'ㄴ데', '?']|저카드 물건인데?
119|['크', '어', 'ㄴ', '도', '쓰', 'ㅁ']|컨도 씀
120|['7', '코', '에', '오', '아서', '깨닫', '은', '정체성']|7코에 와서 깨달은 정체성
121|['잘', '버리', '었', '네']|잘버렸네
122|['저것', '컨트롤', '임']|저거 컨트롤임
123|['너', '설마', '그것', '쓰', '니', '?']|너 설마 그거 쓰니?
124|['비명', '진짜', '좋', '기', 'ㄴ', '하네']|비명 진짜 좋긴 하네
125|['리', '대지', 'ㄹ', '키', 'ㄹ', '각', '이', 'ㄴ데']|리대질 킬각인데
126|['버리', '기', '크', '어', 'ㄴ', '흑']|버리기컨흑
127|['뭐', 'ㄴ', '데', 'ㄱ', '이야']|뭔 덱이야
128|['버리', '기', '크', '어', 'ㄴ', '흑', '이', '네']|버리기 컨흑이네
129|['크', '어', 'ㄴ', '흑', '도', '쓰', 'ㅁ', '저것']|컨흑도 씀 저거
130|['컨트롤', '에', '쓰', 'ㄹ', '수도', '있', '음']|컨트롤에 쓸수도있음
131|['큐브', '나가', '았', '다']|큐브 나갔다
132|['가감', '하', '았', '다']|가감했다
133|['응', '기이', 'ㅅㅂ', 'ㅗ', 'ㅇ']|응기잇봉
134|['개구리', 'ㄴ', '보', 'ㅇ']|개구린봉
135|['저', '카드', '물건', '이', 'ㄴ데', '?', '?']|저카드 물건인데??
136|['흑마', '광역', '개', '많', '은데', '크', '어', 'ㄴ', '흑', '이', '왜', '쓰', '지']|흑마 광역 개많은데 컨흑이 왜쓰지
137|['큐', '흑', '이', '이', '었', '네']|큐흑이였네
138|['버리', 'ㄴ', '거', '가져오', '는', '카드', '있', '지', '않', '나']|버린거 가져오는카드 있지않나
139|['응', '기이', 'ㅅㅂ', 'ㅗ', 'ㅇ', ';']|응기잇봉;
140|['이것', '근데', '이기', 'ㄹ', '거', '같', '은데', '다', '빠지', '어서']|이거 근데 이길 거 같은데 다 빠져서
141|['속', 'ㄱ', 'ㅗ', 'ㅇ', '에', '불', '토', '이', '면', '정리', '되', 'ㄴ다']|속공에 불토면 정리된다
142|['버리', 'ㄴ', '거', '다시', '가져오', 'ㄹ', '수', '있', '어서']|버린거 다시 가져올수있어서
143|['달리', '어', '~', '~', '~', '~']|달려~~~~
144|['띠', 'ㅇ', '치']|띵치
145|['상대방', '부럽', '다', 'ㄲ', 'ㅗ', 'ㅇ', '승', '이', '네']|상대방 부럽다 꽁승이네
146|['이', 'ㄱ', 'ㅗ', 'ㄹ', '안', '잡', '아']|이골 안잡아
147|['지불', '쓰', '어도', '힐', '없', '으면', '슬슬', '키', 'ㄹ', '각', '나오', 'ㅁ']|지불써도 힐 없으면 슬슬 킬각나옴
148|['불', '토', '보', '아', '또', '놓', 'ㄴ다', '또', '놀', '아']|불토 봐 또논다 또 놀아
149|['담', '터', 'ㄴ', '달리', 'ㄴ', '다', '...']|담턴달린다...
150|['키', 'ㅇ', '격변', ';']|킹격변 ;
151|['큐브', 'ㄴ', '데', '이', '어']|큐븐데여
152|['퀘스트', '없', '는', '데', 'ㅇ', '.', '.']|퀘스트없는뎅..
153|['그렇', 'ㄴ걸', '쓰', 'ㄹ', '리가']|그런걸 쓸리가
154|['컨트롤', '에서', '그것', 'ㄴ', '안', '쓰', '어', '...']|컨트롤에서 그건 안써...
155|['대격변', '은', '안', '쓰', 'ㅁ']|대격변은 안씀
156|['퀘스트', '데', 'ㄱㄷ', 'ㅗ', '아닌데', '왜', 'ㄴ', '대격변']|퀘스트 덱도 아닌데 왠 대격변
157|['ㄴㄴ', '쓰', '어도', 'ㄱㅊ', '임']|ㄴㄴ 써도 ㄱㅊ임
158|['오', '아']|와
159|['지도', 'ㄱ', '하네']|지독하네
160|['죽기', '각', '재', 'ㅁ']|죽기각잼
161|['오', '아', '판단', '물건', '이', '네']|와 판단 물건이네
162|['오', '아', '묘', '-', '수']|와 묘-수
163|['저', '주술사', '영웅', '은', '무슨', '여우', 'ㅇ', '이', '에요', '?', '첨', '본당']|저 주술사 영웅은 무슨여웅이에요? 첨본당
164|['띠', 'ㅇ', '수', '충', ';']|띵수충;
165|['묘', 'ㅇ', 'ㅗ', '수']|묘오수
166|['죽', '기', '있', '나', '보', '아', '달리', '자']|죽기있나봐 달리자
167|['죽', '을', '줄', '알', '고', '쓰', '엇', '나', '보', 'ㅁ']|죽을줄 알고 썻나봄
168|['가감', '하', '아요', '~']|가감해요~
169|['주', 'ㄱ', '이기', '흑마', '네']|죽이기흑마네
170|['지', '걸', 'ㄹ', '키', 'ㄹ', '각', '견제', '하네']|지걸 킬각견제하네
171|['엘렉트라', '용', '폭', '피하', 'ㄴ', '거지']|엘렉트라 용폭 피한거지
172|['아빠', '이', '기']|아빠기
173|['불', '토', '까지', '내면', '완벽', '하', 'ㄴ', '모독', '각']|불토까지 내면 완벽한 모독각
174|['쓰', '어', '놓', '고', '명치', '뚜드리', '기']|써놓고 명치 뚜드리기
175|['지불', '빠지', '었', '으니', '블러드', '각', '보', '자']|지불빠졌으니 블러드각보자
176|['ㅇㅇ', '불', '토마', 'ㄴ', '아끼', '고']|ㅇㅇ 불토만 아끼고
177|['이', '데', 'ㄱ', '물건', '이', 'ㄴ데', '?', '?']|이 덱 물건인데??
178|['허', 'ㄱ']|헉
179|['개구리', '물건', '이', 'ㄴ데', '?']|개구리 물건인데?
180|['이거', 'ㄹ', '이기', '나', '?']|이걸 이기나?
181|['오', '아', '저', '도발', '물건', '이', '네']|와 저 도발 물건이네
182|['숨', '이', '터', 'ㄱ', '~']|숨이 턱~
183|['어둠', '물건', '이', 'ㄴ데', '?', '?']|어둠 물건인데??
184|['어둠', '이', '일어나', '아', '버리', 'ㅁ']|어둠이 일어나버림
185|['피와', '어둠', '1', '터', 'ㄴ', '전']|피와 어둠 1턴전
186|['우', '왕우', '왕우', '와', 'ㅇ']|우왕우왕우왕
187|['째', '깐', '이', '여포', '공구', 'ㄴ']|째깐이 여포 공군
188|['담', '터', 'ㄴ', '죽', '기', 'ㅗㅜㅑ']|담턴 죽기 ㅗㅜㅑ
189|['피망', '과', '부하', '아니', 'ㅁ']|피망 과부하 아님
190|['굴', '단', '미국', '가', '았', '어']|굴단 미국갔어
191|['피와', '어둠', '으로', '맺', '어', '지', 'ㄴ', '계약', '이', '다']|피와 어둠으로 맺어진 계약이다
192|['블러드', '과', '부하', '아닌데', '이', '어']|블러드 과부하아닌데여
193|['침투부', '에서', '방송', '하이라이트', '영상', '이', '올라가', 'ㅂ니다', '.', 'https', ':', '/', '/', 'www', '.', 'youtube', '.com', '/', 'user', '/', 'zilioner', '83', '/']|침투부에서 방송 하이라이트영상이 올라갑니다. https://www.youtube.com/user/zilioner83/
194|['과', '부하', '가', '아니', 'ㅁ']|과부하가아님
195|['머리', '터지', 'ㅁ']|머리터짐
196|['어차피', '못', '뚫', '시', '엉', 'ㅜ']|어차피 못뚫엉 ㅜ
197|['대충', '있', '어야', '되', 'ㄹ', '듯']|대충있어야될듯
198|['집중', '하', '시', '어요']|집중하세요
199|['이거', 'ㄹ', '쓰', 'ㄴ다고', '?']|이걸 쓴다고?
200|['다음', '터', 'ㄴ', '죽', '기']|다음턴 죽기
201|['아무튼', '쓰', 'ㅁ']|아무튼 씀
202|['깨', '엇', '더니', '10', '코', '죽', '기']|깻더니 10코 죽기
203|['서', 'ㄴ', '카드', '후', '계산']|선카드 후계산
204|['못', '뚫', '어', '이', '어']|못뚫어여
205|['얼마나', '까', '시력', 'ㅗ']|얼마나 까시려고
206|['대', '충', '놓', '으시', '었', '네']|대충 놓으셨네
207|['ㅇ', 'ㅠ', '부남', '은', '퇴근', '하', '지', '않', '는', '다', '...']|유부남은 퇴근하지 않는다...
208|['저기', '하', '면', '안', '되', '어', 'ㄹ텐데']|저기 하면 안됄텐데
209|['굴', '단', '버리', 'ㄴ', '거', '아니', 'ㅁ', '?', '\\']|굴단 버린거 아님?\
210|['쓰', '어', '보', '고', '계산', 'ㅋㅋㅋ']|써보고 계산 ㅋㅋㅋ
211|['망하', '았', '다']|망했다
212|['몸', '으로', '치', '면', '대', 'ㅁ']|몸으로치면댐
213|['일단', '해보', '고', '생각', '하', '아요']|일단 해보고 생각해요
214|['불', '토', '내', '지', '말', '아']|불토 내지마
215|['갸', 'ㅇ', '내', '지', '말', '아']|걍내지말아
216|['매직', '박', '님', '후원', '방송', '이', 'ㄴ', '각', '요']|매직박님 후원방송인각요
217|['2', '디', 'ㄹ', '손해']|2딜 손해
218|['수', '미터', 'ㄱ', '굴', '단']|수미턱굴단
219|['2', '데', 'ㅁ', '손해']|2뎀 손해
220|['저거', 'ㄹ', '다', '막', '아', '버리', '네']|저걸 다 막아버리네
221|['주', 'ㄱ-', '이', '기']|죽-기
222|['피와', '어둡', '므로']|피와 어두므로
223|['몸', '에', '2', '디', 'ㄹ', ';']|몸에 2딜;
224|['2', '디', 'ㄹ', 'ㅡㅡ']|2딜 ㅡㅡ
225|['피와', '어둠', '으로', '맺', '은', '계약', '이', 'ㄹ', 'ㅠ', '다']|피와 어둠으로 맺은 계약이류다
226|['나가', '시', '면', '되', 'ㅂ니다']|나가시면 됩니다
227|['숨', '이', '터', 'ㄱ', '막히', '죠']|숨이 턱 막히죠
228|['숨', '이', '터', 'ㄱ']|숨이턱
229|['일', 'ㅗ', '다']|이로다
230|['나가', '아야', '하', 'ㄹ', '듯']|나가야할듯
231|['나', 'ㅡ', '가', '아']|나 ㅡ 가
232|['물건', '이', 'ㄴ데', '?']|물건인데?
233|['오', '아', ';']|와 ;
234|['아주', '멋지', '어']|아주 멋져
235|['지', '었', '네']|졌네
236|['나가', '시', '면', '되', '구', '열', 'ㄴ', 'ㅋㅋ']|나가시면 되구연 ㅋㅋ
237|['드', 'ㄴ', '-', '이', '든']|든-든
238|['하', 'ㄹ', '만해']|할만해
239|['숨', '이', '터', 'ㄱ', ';', ';', ';']|숨이턱;;;
240|['피', '오', '아', '어', '두', 'ㅁ', '맨']|피 와 어 둠 맨
241|['물건', '이', 'ㄹ세']|물건일세
242|['끝나', '았', '다']|끝났다
243|['울', 'ㄹ', '지', '말', '아', '!']|울 지 마!
244|['나가', '자', '추하', '아']|나가자 추해
245|['나', '가', '아']|나 가
246|['수고', '하', '시', '었', '고', 'ㅋㅋ']|수고하셨고 ㅋㅋ
247|['여', 'ㄱ-', '겹']|역-겹
248|['나가', '아', '!']|나가!
249|['우리', '도', '저', '데', 'ㄱ', '하자']|우리도 저덱하자
250|['저', '친구', '영업', '능력', '이', '물건', '이', 'ㄴ데', '?']|저친구 영업능력이 물건인데?
251|['esc', '항복', '키', 'ㄹ', '각', '이', 'ㅂ니다']|esc 항복 킬각입니다
252|['이건', '진자', '화나', 'ㄴ다']|이건 진자 화난다
253|['개구리', '데', 'ㄱ', '개구리', 'ㄴ', '거', '보', '았', '으니깐', '만족', '하', '아요']|개구리덱 개구린거 봤으니깐 만족해요
254|['여', 'ㄱ-', '-', '겹']|역--겹
255|['나', '안', '하', 'ㄹ래']|나 안할래
256|['정요', 'ㅇ', '나', 'ㄴ']|정용난
257|['그', 'ㄱ', '머', 'ㄴ', 'ㅗ']|극 머 노
258|['패자', 'ㄱ', '이', 'ㄴ가요', '?']|패작인가요?
259|['전통', '있', '는', '큐', '흑', '이나', '하', 'ㅂ시다']|전통있는 큐흑이나 합시다
260|['다른', '개구리', '데', 'ㄱ', '하', '죠']|다른 개구리덱 하죠
261|['흑마', '물건', '이', 'ㄴ데', '?']|흑마 물건인데?
262|['그', 'ㄱ', '멀', 'ㄴ', 'ㅗ']|극머노
263|['사', 'ㄱ', '제']|삭 제
264|['못', '이기', 'ㄹ', '거', '같', '은데']|못이길거 같은데
265|['그', 'ㄱ', '멀', 'ㄴ', 'ㅗ']|극 머노
266|['붐', '기사', '10', '자', 'ㅇ', '으로', '다', '쓸어버리', '고', '싶', '다']|붐기사 10장으로 다 쓸어버리고 싶다
267|['13', '매', 'ㄴ']|13맨
268|['개구리', '데', 'ㄱ', '개', '구리', '네']|개구리덱 개 구리네
269|['켠', '와', 'ㅇ', '선언']|켠왕선언
270|['솔직히', '이번', '판', '은', '2', '터', 'ㄴ', '조', 'ㅇ', '밀', '이', '가', '컷', '음']|솔직히 이번판은 2턴 종밀이가 컷음
271|['개', '구리', '데', 'ㄱ']|개 구리 덱
272|['1', '승', '켠', '와', 'ㅇ', '?']|1승 켠왕 ?
273|['2019', '년', '대기', '바', 'ㅇ', '선언']|2019년 대기방 선언
274|['전적', '어', '하', '게', '되', '나요', '?']|전적 어케되나요?
275|['나름', '좋', '게', '쓰', 'ㅁ']|나름 좋게씀
276|['개구리', '데', 'ㄱ', 'x', '개구리', 'ㄴ', '데', 'ㄱ', 'o']|개구리덱x 개구린덱o
277|['사술', '한장', '더', '가지', '어']|사술한장더가져
278|['고무', '같', '은', '데', 'ㄱ', '이기', 'ㄴ', '하', '아요']|고무 같은 덱이긴 해요
279|['대', '충', '이', '엇', '으면', '22', '에서', '짜르', '았', '을', '거', '같', '은데', 'ㅋㅋ']|대충이엇으면 22에서 짤랐을거같은데 ㅋㅋ
280|['ㄱ', 'ㅗ', '무적']|고 무적
281|['오', '아', '등급', '전', '!']|와 등급전!
282|['펑', '팀', 'ㅗ']|펑티모
283|['사술떄매', '이기', 'ㄹ', '뻔', '하기', 'ㄴ', '해', '음']|사술떄매 이길뻔하긴햇음
284|['크', '어', 'ㄴ', '흑', '은', '못', '이기', '어']|컨흑은 못이겨
285|['고무', 'ㄴ', '적']|고문적
286|['이', '개구리', '침대', '에선', '어떻', 'ㄹ', '까', '데', 'ㄱ']|이 개구리 침대에선 어떨까 덱
287|['상대즌', '결코', '역겹', '지', '않', '았', '다', '.', '...', '개구리', '가', '약하', 'ㄹ', '뿐', '...', '...']|상대즌 결코 역겹지 않았다.... 개구리가 약할뿐......
288|['와', '조시', '라', '스타', '칸', '팩', '몇', '개', '까', 'ㄴ', '거지', '전설', '다', '있', '으시', '네']|와조시 라스타칸팩 몇개 깐거지 전설 다 있으시네
289|['바로', '내', 'ㄹ', '수', '있', '네요']|바로낼수있네요
290|['데', 'ㄱ', '진짜', '구리', '네']|덱 진짜 구리네
291|['차라리', '야생', '데', 'ㄱ', '으로', '짜', '는', '게', '나', '을', '듯']|차라리 야생덱으로 짜는게 나을듯
292|['알', 'ㄴ', '개구리', 'ㄴ', '카드', '다']|안개구린카드다
293|['키', 'ㅇ', '건', '이', 'ㄴ데', '?']|킹건인데?
294|['병거', 'ㄴ', '이', 'ㄴ데']|병건인데
295|['물', '거닐', 'ㄴ', '데', '...']|물거닌데...
296|['키', 'ㅇ', '빛', '불', ';']|킹빛불 ;
297|['병거', 'ㄴ', '이', 'ㄴ데', ';', ';']|병건인데;;
298|['키', 'ㅇ', '르', 'ㄴ', '쪽']|킹른쪽
299|['뭐', 'ㄴ가', '잘못', '되', '었', '음']|뭔가 잘못됐음
300|['각', '나', 'ㅇ', 'ㅗ', 'ㄴ', '다']|각나온다
301|['병거', 'ㄴ', '이', 'ㄴ데', '.', ';', ';', ';', '?']|병건인데.;;;?
302|['오', '아', '개구리', '이', '어']|와 개구리여
303|['딕', '이', 'ㄴ데', '?']|딕인데?
304|['아뇨', '뚱이', 'ㄴ', '데', '요', ']']|아뇨 뚱인데요]
305|['병', '건', '이', 'ㄴ데', '?', '?', '?']|병 건인데???
306|['벼', '으', '건', '이', 'ㄴ데', '?', '?', '?', '?', '?', '?', '?']|병ㅡ건인데???????
307|['흑', '건', '이', 'ㄴ데', '?']|흑건인데?
308|['설마', '이거', 'ㄹ', '?']|설마 이걸?
309|['병거', 'ㄴ', '일', '네요']|병건 이네요
310|['물먹', '은', '병거', 'ㄴ', '이다', '이', '말', '이야', '=', '물건']|물먹은 병건이다 이말이야 = 물건
311|['개구리', '물건', '이', 'ㄴ데']|개구리 물건인데
312|['요즘', 'ㄱ', 'ㅗ', '통안', '쓰', '어요', '.', '.']|요즘 고통안써요..
313|['고통', '그러', '어', '그러', '어']|고통 그래 그래
314|['성가시', 'ㄴ', '벌레', '같', '으니']|성가신 벌레같으니
315|['성가시', 'ㄴ', '벌레', '들', '안나', 'ㅇ', 'ㅗ', '네']|성가신 벌레들 안나오네
316|['쉐복하고', '계시', 'ㄴ', '듯']|쉐복하고 계신듯
317|['제', '레크', '데', 'ㄱ']|제레크덱
318|['쏘영이', '때문', '이', 'ㄴ가']|쏘영이 때문인가
319|['멀', 'ㄴ', '하']|먼하
320|['계산', '물건', '이', 'ㄴ데', '?']|계산 물건인데?
321|['개구리의 혼', '물건', '이', 'ㄴ데', '?']|개구리의 혼 물건인데?
322|['되', '는', '대로', '막', '쓰', '다', '타', 'ㄹ', '뻔', '하', '었', '죠', '?']|되는 대로 막 쓰다 탈 뻔했죠?
323|['개', '굴', '데', 'ㄱ', 'ㄷㄷ']|개굴덱 ㄷㄷ
324|['완벽', '하', 'ㄴ', '계산']|완벽한 계산
325|['그것', '계산', '하', '는', 'ㄷㄷ', '...']|그걸 계산하는 ㄷㄷ...
326|['카운티', 'ㅇ', '을', '본능', '적', '으로', ';']|카운팅을 본능적으로 ;
327|['키', 'ㅇ', '지', '악령']|킹지악령
328|['무려', '1', '코', '6', '데', 'ㅁ']|무려 1코 6뎀
329|['이', '야', '물건', '이', 'ㄴ데', '?']|이야 물건인데?
330|['새', 'ㅇ', '라이', '이', '라', 'ㅋㅋㅋ']|생 라이라 ㅋㅋㅋ
331|['오', '아', '라이', '이', '라네']|와 라이라네
332|['빛', '물건', '이', 'ㄴ데']|빛 물건인데
333|['어그로', '끌', '려고', '내', 'ㄴ', '듯']|어그로 끌려고 낸듯
334|['저', '친구', '배', '짱', '이', '물건', '이', 'ㄴ데', '?']|저친구 배짱이 물건인데?
335|['쌩', '라이', '이', '라', '어그로', '물건', '이', 'ㄴ데', '?']|쌩 라이라 어그로 물건인데?
336|['주', 'ㄱ', '여', '달', '라', '늘', 'ㄴ', '거', 'ㄴ', '가', '아', '?']|죽 여 달 라 는 건 가?
337|['그렇', '다고', '안', '잡', '을', '수', 'ㄴ', '없', '다']|그렇다고안잡을순없다
