|morphs|origin
76|['천장', '에서', '빼', '어', '내리', '는', '거', '설치', '하시졍']|천장에서 빼내리는거 설치 하시졍
77|['머리', '에', '크', 'ㄹ', 'ㅗ', '와', '상', '얹', '었', '네']|머리에 크로와상 얹었네
78|['아', '조', '씨', '수염', '관리', '안', '하', '시', '었', '죠']|아조씨 수염관리 안하셨죠
79|['가자', 'ㅇ', '의', '무게', '.', '.']|가장의 무게..
80|['ㄹㅇ', '노숙자', '루', 'ㄱ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㄹㅇ 노숙자룩 ㅋㅋㅋㅋㅋㅋ
81|['집', '춥', '어요', '?']|집 추워요?
82|['인', '싸', '아', '소리']|인싸소리
83|['오', '아', '정', 'ㄱ', 'ㅠ', '!!']|와 정규!!
84|['머리', '잘생기', '었', '네']|머리 잘생겼네
85|['오', '아', '윈도우', '98', '화면', '같', '아']|와 윈도우98화면같아
86|['이', '게', '그', '태양', '2', '기통', '컷', '인가', '뭐', 'ㄴ가', '그', '거', 'ㄴ', '가요']|이게 그 태양 2기통컷인가뭔가 그건가요
87|['머리', '없', '기', 'ㄴ', '하', '네요', 'ㅠ']|머리 없긴 하네요 ㅠ
88|['인', '싸매', 'ㄴ']|인싸맨
89|['싹', 'ㅗ', '개', '쎄', 'ㄴ', '홀', '돛', 'ㄱㄱ', 'ㄱ']|싸고개쎈 홀돛ㄱㄱㄱ
90|['이', 'ㄴ', '싸', '아', '맨']|인 싸 맨
91|['홀', '돛', '으로', '전설', '가', '았', '어요', '홀', '돛', '해', '용', '아', '죠', '씨', '!!']|홀돛으로 전설갔어요 홀돛 해용 아죠씨!!
92|['인', '싸', '아', '톡', 'ㄷㄷ']|인싸톡 ㄷㄷ
93|['인', '싸매', 'ㄴ', 'ㄷㄷ']|인싸맨ㄷㄷ
94|['귀', 'ㆍ', '토', 'ㄱ']|귀ㆍ톡
95|['병거', 'ㄴ', '씨', '머리', '좀', '감', '아요']|병건씨 머리좀 감아요
96|['지하철역', '에서', '자당', 'ㅗ', 'ㄴ', '비쥬', '얼', '이', '시', 'ㄴ데']|지하철역에서 자다온 비쥬얼이신데
97|['따악', '에서', '데', 'ㄱ', '보', '시', '죠']|따악에서 덱보시죠
98|['인', '싸', '아', '소리', '봇', 'ㅗ']|인싸소리 보소
99|['수염', '이', '멋지', 'ㄴ', '아', '조', '씨', '다']|수염이 멋진 아조씨다
100|['머리', '가', '너무', '이', '빠', '시네', '이', '어']|머리가너무 이빠시네여
101|['아', '조시', '춥', 'ㄴ', '데', '서', '자', '면', '입', '돌아가', '요']|아조시 추운데서 자면 입돌아가요
102|['수염', '이', '멋지', 'ㄴ', '노숙자']|수염이 멋진 노숙자
103|['카토', 'ㄱ', '꺼', '도', '소리', '가', '들리', 'ㄹ', '정도']|카톡 꺼도 소리가 들릴정도
104|['홀', '돛', '으로', '덜', 'ㄴ', '설', '가', '쓰', '어요', '홀돛햐요', '아', '죠', '씨', '홀', '돛', '!!!', '!!', '!!']|홀돛으로 던설가써요 홀돛햐요 아죠씨 홀돛!!!!!!!
105|['저', '게', '그', '월드컵', '우승', '하', 'ㄴ', '머리', '스탈', '이', 'ㄴ가요', '?']|저게 그 월드컵우승한 머리스탈인가요?
106|['후원', '음성', '왜', '끌', 'ㄴ', '거', '에요', '?']|후원음성 왜 끈거에요?
107|['도둑', '들어오', 'ㄴ', '줄', '알', 'ㄱ', 'ㅗ', '깜짝', '놀라', '았', '어요']|도둑들어온줄알고 깜짝놀랐어요
108|['옆', '에', '더', '파이', '었', '어', 'ㅠ', 'ㅠ']|옆에 더 파였어ㅠㅠ
109|['머리', '가', 'ㄹㅇ', '천조국', '라', 'ㄱ', '앤', '롤', '전설같넹']|머리가 ㄹㅇ 천조국 락앤롤 전설같넹
110|['아무튼', '하', 'ㄹ', '꺼', '이', 'ㅁ']|아무튼 할꺼임
111|['신기', '하', '아서', '엌']|신기해서 엌
112|['샷', '거', 'ㄴ']|샷건
113|['그냥', '머리', '감기', '귀찮', '은', '거', '아니', 'ㅁ', '?']|그냥 머리감기 귀찮은거아님?
114|['머', '하', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
115|['우당', '타', 'ㅇ']|우당탕
116|['오', '아', '머리', '왁스', '바르', '시', '었', '군요', '!']|와 머리 왁스 바르셨군요!
117|['주술사', '살리', '기', '대회', '하', 'ㅂ시다']|주술사 살리기 대회합시다
118|['면도', '도안', '하시', 'ㄴ', '거', '같', '은데']|면도도안하신거같은데
119|['근데', '작', 'ㅗ', '일어나', '아서', '와도', '잘생기', '었', '다']|근데 자고 일어나서 와도 잘생겼다
120|['윈도우', '하다', 'ㄴ', '바', '어떻', '게', '저렇', '게', '만들', '지']|윈도우 하단바 어떻게 저렇게 만들지
121|['머리', '에', '왜', '빠', 'ㅇ', '하나', '올림']|머리에 왜 빵하나 올림
122|['우당', '타', 'ㅇ', '와', '장창']|우당탕 와장창
123|['왜', '갑자기', '샷', '거', 'ㄴ', '치', '심']|왜 갑자기 샷건치심
124|['허전', '하', 'ㄴ', '웨이브']|허전한 웨이브
125|['오', '아', '머리', '가운데', '비', 'ㄴ', '거', '봇', 'ㅗ', 'ㅠ']|와 머리 가운데 빈거보소ㅠ
126|['머리', '가', '신기', '하', 'ㄴ', '게', '아니', '라', '그냥', '없', '어', '지', 'ㄴ', '거', '에', '이', '어']|머리가 신기한게 아니라 그냥 없어진거에여
127|['홀돝으로', '황금', '영웅', '도', '안', '찍', '고', '전설', '가', '쓰', '어요', '아', '죠', '씨', '홀', '돛', '!!!', '!!', '홀', '돛', '!!!', '!!', '아', '죠', '씨', '홀', '돛', '!!!', '!!!']|홀돝으로 황금영웅도 안찍고 전설가써요 아죠씨 홀돛!!!!! 홀돛 !!!!! 아죠씨 홀돛!!!!!!
128|['훼', 'ㅇ', '.', '.']|휑..
129|['머리', '가', '그', '히오스', '스랄', '궁극', '이', '기', '같', '은데', '요']|머리가 그 히오스 스랄 궁극기 같은데요
130|['훼', 'ㅇ']|휑
131|['주', '어', '들', 'ㄹ', 'ㅗ', '도', '머리', '없', '자', '너', '.', '.']|주드로도 머리없자너..
132|['허', 'ㄱ', '머리', '에', '번개', '스크래치', '?']|헉 머리에 번개 스크래치?
133|['아이', 'ㄱ', 'ㅗ', '제', '초기', '로', '한', '번', '밀어뿟네']|아이고 제초기로 한번 밀어뿟네
134|['지', '매', 'ㄱ', 'OTK', '가', '좋', '을', '리가', '...']|지맥OTK가 좋을리가...
135|['그런', '것', 'ㄴ가']|그런건가
136|['대지', '의', '분쇄', '이', 'ㄴ가']|대지의 분쇄인가
137|['진짜', '주말', '이', 'ㄴ데']|진짜 주말인데
138|['5', 'ㄱ', 'ㅗ', 'ㅇ', '드루']|5공 드루
139|['원피스', '마르코', '머리', '이', 'ㄴ가요']|원피스 마르코 머리인가요
140|['코', 'ㅇㅋ', 'ㅗ', 'ㅇ', '이도', '적', 'ㄱ']|콩콩이도적 ㄱ
141|['침', '아재', '대회', '나가', '아요', '?', '샤이니', '부활', '각', '?']|침아재 대회나가요? 샤이니 부활각?
142|['머리', '전쟁', '나', '았', '네']|머리 전쟁났네
143|['밖', '에', '티', '비', '에서', '전국', '노래자랑', '나오', '았', '는데', '흠칫', '하', '았', '다']|밖에 티비에서 전국 노래자랑 나왔는데 흠칫했다
144|['선수', 'ㄹ', '투기장', '하', '는', '거', '이', 'ㅁ', '?']|선술 투기장 하는거임?
145|['홀', '돛', '이', '위니', '흑', '이기', '어요', '아', '죠', '씨', '!!!', '!!!', '!!!', '!!!', '!!', '!!']|홀돛이 위니흑 이겨요 아죠씨 !!!!!!!!!!!!!!!!
146|['5', 'ㄱ', 'ㅗ', 'ㅇ', '드루', 'ㅜㅜ', 'ㅜㅜ']|5공 드루ㅜㅜㅜㅜ
147|['알', 'ㄹ', '위니', '흑', '저것', '재밌', '음']|알위니흑 저거 재밌음
148|['주문', '냥', '아니', 'ㄴ가']|주문냥 아닌가
149|['전설', '은', '포기', '하', '시', '죠', '.', '전설', '가', 'ㄹ려다가', '탈모', '더', 'ㅇ', 'ㅗ', '실', '듯']|전설은 포기하시죠. 전설갈려다가 탈모 더 오실 듯
150|['홀수', '성기사', '가', '그냥', '아지', 'ㄱㄷ', 'ㅗ', '젤', '쎄더데']|홀수성기사가 그냥 아직도 젤 쎄더데
151|['후원', '음성', '하', '기', '이', '면', '장문', '충', '땜', '에', '빠', 'ㄱ', '침']|후원 음성키면 장문충땜에 빡침
152|['하', '아', '주', '어요']|해줘요
153|['전', '에', '는', '보니', '뉴우스', '데스크', '를', '만들', '시', '던데']|전에는 보니 뉴우스 데스크를 만드시던데
154|['티', '알피', '지', '하', 'ㄴ다고', '하', '시', '었', '던', '거', '아니', 'ㅁ', '?']|티알피지 한다고 하셨던거 아님?
155|['5', 'ㄱ', 'ㅗ', 'ㅇ', '드루', 'ㄱㄱ']|5공드루 ㄱㄱ
156|['위쪽', '에', '알', 'ㄹ', '위니', '흑', '저', '게', '쉽', 'ㅁ']|위쪽에 알위니흑 저게 쉬움
157|['드디어', '탈모', '오', 'ㅁ', '?']|드디어 탈모 옴?
158|['주문', '냥', '도', '쎄', '기', 'ㄴ', '쥬', 'ㄴ', '내', '쎄', '요']|주문냥도 쎄긴 쥰내쎄요
159|['쉽', 'ㄴ', '거', '힐', '위니']|쉬운거 힐위니
160|['돈', '많', '으면', '요', 'ㅇ', '전사']|돈 많으면 용전사
161|['주문', '냥', '쉽', 'ㅁ']|주문냥 쉬움
162|['허', 'ㄱ', '펄', '요일', '티', '알피', '지', '?']|헉 펄요일 티알피지?
163|['하', '아', '는', '뭐', '이', 'ㅁ']|해는 뭐임
164|['힐', '기사', '개', '쎄', 'ㅁ']|힐기사 개쎔
165|['상어', '호', 'ㄴ', '돚거', 'ㅁ굴잼']|상어혼 돚거 ㅁ굴잼
166|['수장', '님', '이', '멀', 'ㄴ', '저지', '!']|수장님이 먼저지!
167|['위니', '는', '홀돝한테', '잘', '진다', '니', '까', 'ㅇ']|위니는 홀돝한테 잘 진다니깡
168|['머리', '가', '작', 'ㅗ', '일어나', 'ㄴ', '머리', '?']|머리가 자고일어난 머리?
169|['그냥', '흑마', '이', 'ㄴ데요']|그냥 흑마인데요
170|['공룡', '대', '소동', '은', '안', '쓰', '시', 'ㄹ', '거', 'ㄴ', '가요']|공룡대소동은 안쓰실건가요
171|['그냥', '씹', '랄', '하', 'ㅂ시다']|그냥 씹랄합시다
172|['알', '은', '데', 'ㄱ', '리', '다르', 'ㅁ']|알은 덱리 다름
173|['그것', 'ㄴ', '다른', '데', 'ㄱ']|그건 다른덱
174|['주말', '에', '는', '좀', '나가', '아서', 'ㄴ', 'ㅗ', '시지', '않', '구']|주말에는 좀 나가서 노시지 않구
175|['아지', 'ㄱㄷ', 'ㅗ', '인벤', '에서', '데', 'ㄱ', '을', '보', '는', '사람', '이', '잇', '네']|아직도 인벤에서 덱을보는 사람이잇네
176|['그냥', '쓰', '어요']|그냥써요
177|['알', 'ㄹ', 'ㄱ']|알 ㄱ
178|['주말', '에', 'ㄴ', '소영', '이', '놀', '아', '주', '시', '라구', '이', '어', '~', '~']|주말엔 소영이 놀아주시라구여~~
179|['아', '조', '씨', '따악', '가', 'ㅂ시다']|아조씨 따악갑시다
180|['따', '점', '아', 'ㄱ']|따점악
181|['따', '아', '.', '아', 'ㄱ']|따.악
182|['따', 'ㅡㅡ', '아', 'ㄱ']|따ㅡㅡ악
183|['아', '조', '씨', '설마', '등급', '전', '돌리', '시', '는', '걸', 'ㄴ가요', '?']|아조씨 설마 등급전 돌리시는 건가요?
184|['따', '아', '악', '이', '근본', '이', 'ㅁ', 'ㅇㅇ']|따 악이 근본임 ㅇㅇ
185|['진짜', '돌', 'ㄴ', 'ㅗ', '이', 'ㄴ', '이', '네']|진짜 돌노인이네
186|['인벤', '거르', '어요']|인벤 걸러요
187|['나쁘', 'ㄴ', 'ㄷ']|나쁜 ㄷ
188|['원래', '유행', '이', '따악', '이', 'ㅁ']|원래 유행이 따악임
189|['따악', '이나', '데', 'ㄱ', '마스터', '하', '스리', '플레이']|따악이나 덱마스터 하스리플레이
190|['엇', '언제', '방송', '키', '시', '엇', '대']|엇 언제 방송 키셧대
191|['아니', '검색', '을', '하', '시', '어요', '~', '~']|아니 검색을 하세요~~
192|['옆', '에', '있', '는', '거', '아물', '거나']|옆에 있는거 아무거나
193|['직업', '흑마', '고르', '아', '보', '아', '이', '어']|직업 흑마 골라봐여
194|['순간', '일', '찌', 'ㄴ', '맨', '나오', 'ㅁ', 'ㄷㄷ']|순간 일찐맨 나옴 ㄷㄷ
195|['이름', '을', '누르', '어요']|이름을 눌러요
196|['미', 'ㄴ', '머리', '대머리', '매', 'ㄴ', '들', '매', 'ㄴ', '들', '빠', 'ㄱ', '빠', 'ㄱ', '이']|민머리 대머리 맨들맨들 빡빡이
197|['cheer', '100', 'cheer', '100', 'cheer', '100', '도', '네', '는', '오프닝', '때', '하', '아야', '하', '아요', '.', '몰입', '중', '이', 'ㄹ', '때', '하', '면', '뽈', '쪼', 'ㅁ']|cheer100 cheer100 cheer100 도네는 오프닝때 해야해요. 몰입중일 때 하면 뽈쫌
198|['울', 'ㄹ', '마귀', '배반', '하', '시', '면', '대', '업', '디', 'ㄴ다']|울마귀 배반 하시면 댑딘다
199|['짝', '흑', '어렵', '어요', '!!!', '!!!', '!!!', '아', '죠', '씨', '!!!', '!!']|짝흑 어려워요 !!!!!!!!! 아죠씨 !!!!!
200|['안', '읽', '어', '주', '니까', '그렇', '죠', 'ㅋㅋ']|안읽어주니까 그러죠 ㅋㅋ
201|['얼', 'ㄴ', '제드', 'ㄴ', '돈', '달라']|언제든 돈달라
202|['어그로', '주술사', '하', 'ㅂ시다']|어그로 주술사합시다
203|['일찍', '오', '시', '었', '다', 'ㅎㅎ']|일찍 오셨다 ㅎㅎ
204|['오기', '생기', '었', '죠']|오기생겼죠
205|['가운데', '에', '알', 'ㄹ', '위니', '흑', '있', '네']|가운데에 알위니흑 있네
206|['아', '조시', '수염', '관리', '컨탠츠', '해주시', '면', '안', '되', 'ㄹ', '까', '이', '어']|아조시 수염 관리 컨탠츠 해주시면안될까여
207|['똥', '데', 'ㄱ', '이야']|똥덱이야
208|['하스에', '어렵', 'ㄴ', '게', '어딧어', 'ㅋㅋ']|하스에 어려운게 어딧어 ㅋㅋ
209|['절', '대', '5', 'ㄱ', 'ㅗ', 'ㅇ', '드', '루', '하', '아']|절 대 5 공 드 루 해
210|['얼', 'ㄴ', '제드', 'ㄴ', 'ok']|언제든 ok
211|['병', '이', '거니', '도', '짝', '흑', '하', 'ㄹ', '꺼', '야']|병거니도 짝흑 할꺼야
212|['투기장', '이나', '돌리', '시', '어요']|투기장이나 돌리세요
213|['짝', '흑', '하', 'ㄹ', '수', '있', '음']|짝흑 할수있음
214|['아', '조', '씨', '왜', '음서', 'ㅇㄷ', 'ㅗ', '네', '안', '하', '아요', '?']|아조씨 왜 음성도네 안해요?
215|['그', '데', 'ㄱ', '리', '구데기', '에', '요', 'ㅋㅋ']|그 덱리 구데기에요 ㅋㅋ
216|['근데', '짝', '흑', '은', '카드', '좀', '만들', '시', '어야', '하', 'ㄹ걸', '요']|근데 짝흑은 카드 좀 만드셔야 할걸요
217|['아', '조', '씨', '~', '못하', '아요', '~']|아조씨~ 못해요~
218|['원래', '있', '던', '데', 'ㄱ', '이', '라', 'ㄴㅈ']|원래있던덱이라 ㄴㅈ
219|['버', '흑', '쉽', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋ']|버흑 쉬움 ㅋㅋㅋㅋㅋㅋㅋ
220|['라', '스타', '칸', '3', '자', 'ㅇ', '넣', '엇', '네', 'ㅋㅋ']|라스타칸 3장 넣엇네 ㅋㅋ
221|['심보', '발도', 'ㅇ']|심보발동
222|['우리', '교수', '님', '은', '안', '되', '어요']|우리 교수님은 안돼요
223|['홀', '냥', '이', '딱', '이', 'ㄴ듯', 'ㄷ']|홀냥이 딱인듯 ㄷ
224|['그', '럼', '짝', '흑', '하', '아']|그 럼 짝 흑 해
225|['cheer', '100', '짐짝', '맨', '님', '팬', '싸인', '회', '가', '귀찮', '으시', '다', '멀', 'ㄴ', '도장', '회', '겸', '팬', '미팅', '은', '어떻', '시', 'ㄴ가요']|cheer100 짐짝맨님 팬싸인회가 귀찮으시다먼 도장회 겸 팬미팅은 어떠신가요
226|['쿠', 'ㄹ', '돌', '네']|쿨도네
227|['공룡', '메카', '드', '붐', '이', '아', '오', '았', '는데']|공룡메카드 붐이왔는데
228|['선술집', '난투', '하', '시', '었', '나요', '?']|선술집 난투 하셨나요?
229|['앗', '위즈', '배', 'ㅇ', '...']|앗 위즈뱅...
230|['루', 'ㄱ', '삼', '한테', '관저', 'ㄴ', '강의', '신청', '허쉬', 'ㄹ', '?']|룩삼한테 관전강의 신청허쉴?
231|['형', '어제', '밖', '에서', '자', 'ㄴ', '거', '야', '?']|형 어제 밖에서 잔거야?
232|['공룡', '메', '카트', '는', '내', '업', '두', '죠', 'ㅠ', 'ㅠ', 'ㅠ']|공룡메카트는 냅두죠 ㅠㅠㅠ
233|['아저씨', '프마유투브', '보', '다가', '트위치', '까지', '보', '게', '되', '엇', '는데', '프렌즈', '마블', '지금', '은', '안', '하', '어요', '?']|아저씨 프마유투브 보다가 트위치까지 보게됏는데 프렌즈마블 지금은안해요?
234|['데', 'ㄱ', '코드', 'ㄱ', 'ㅗ', 'ㅇ', '개', '하', '고지', '우지', 'ㅠ', 'ㅠ']|덱코드 공개하고지우지ㅠㅠ
235|['공룡', '메카', '드', '붐', '오', '았', '는데', 'ㅋㅋㅋ']|공룡메카드 붐 왔는데 ㅋㅋㅋ
236|['위', '에', '꺼', 'ㄹ', '누르', '어야', '죠']|위에껄눌러야죠
237|['작', 'ㅗ', '일어나', 'ㄴ', '머리', '가', '이것', '이', 'ㅁ', '?', '?']|자고 일어난 머리가 이거임??
238|['공룡', '이', '대세', 'ㄴ', '데', '요즘', 'ㄹㅇ']|공룡이 대센데 요즘 ㄹㅇ
239|['교수', '님', '오늘', 'ㅇㄴ', '강의', '알', 'ㄴ', '하시나']|교수님 오늘ㅇㄴ 강의 안하시나
240|['세상', '좋', '아', '지', '었', '다', '데', 'ㄱ', '복사', 'ㄷㄷ']|세상좋아졌다 덱복사 ㄷㄷ
241|['흑마', '저것', '메카', '스킨', '주호민', '님', '닮', '았', '내', '요', '아', '죠', '씨', '!!', '!!']|흑마저거 메카스킨 주호민님 닮았내요 아죠씨 !!!!
242|['키', '으', '독']|킹ㅡ독
243|['침착맨', '님', '오늘', '따라', '한층', '더', '잘', '생기', '어', '지', '시', '었', '네요']|침착맨님 오늘따라 한층 더 잘생겨지셨네요
244|['붐룡메카드', 'ㄱ', 'ㅗ', 'ㅇ', '은', 'ㅇ', 'ㅗ', 'ㄴ', '다', '...']|붐룡메카드 공은 온다...
245|['가루', '가', '많이', '빈약', '하', '네요', '모', '그', 'ㄴ', '마냥']|가루가 많이 빈약하네요 모근마냥
246|['아', '오늘', '식', 'ㅗ', 'ㅇ', '빠', 'ㅇ']|아 오늘 시공빵
247|['짝짝', '구', 'ㅇ', '두', 'ㅇ', '짝']|짝짝궁둥짝
248|['이아', '조', '씨', '타이핑', '속도', '왜', '이런', '심']|이아조씨 타이핑속도왜이러심
249|['참', '잘', '하', '았', '어요']|참 잘했어요
250|['침', '아재', '한테', '는', '너무', '어렵', 'ㄴ', '쨰큭;;']|침아재한테는 너무 어려운 쨰큭;;
251|['핸드', '크', 'ㄹ', '랩', '흑마', 'ㄷㄷ']|핸드클랩 흑마 ㄷㄷ
