|morphs|origin
10|['되', '어', '뚜', 'ㄴ', '냥', '이', '..', '공항', '가', '아서', '심심', '하', '면', '야', '방', '한', '번', '만', '.', '...', 'heart', '2', 'Huhuhu', 'heart', '2', 'Jumjum', 'heart', '2', 'Heart', '2', 'heart', '2', 'Heart', '2', 'heart', '2', 'Pinkcat']|돼뚠냥이.. 공항가서 심심하면 야방 한번만.... heart2Huhuhu heart2Jumjum heart2Heart2 heart2Heart2 heart2Pinkcat
11|['못', '하', '기', 'ㄹ걸', '알', '면서', '도', '기다리', '게', '되', '네', 'heart', '2', 'Cry']|못킬걸 알면서도 기다리게 되네 heart2Cry
12|['하', '...', '은', '제', 'ㅇ', 'ㅗ', '냐', '.', '...', '아름답', 'ㄴ', '되', '어', '뚜', 'ㄴ', '냥', '이', '보', '고', '싶', '읍니다', 'heart', '2', 'Cry', 'heart', '2', 'Heart', '2', 'MercyWing', '1', 'heart', '2', 'Pray', 'MercyWing', '2', 'heart', '2', 'Heart', '2', 'heart', '2', 'Cry']|하... 은제오냐.... 아름다운 돼뚠냥이 보고싶읍니다 heart2Cry heart2Heart2 MercyWing1 heart2Pray MercyWing2 heart2Heart2 heart2Cry
13|['조', '심히', '편하', '게', 'ㅇ', 'ㅗ', '3']|조심히 편하게 오3
14|['캡', '재', 'ㄱ', '님', '방송', '하', '기', '시', '었', '어', '용', '아직', '라스베가스', '이', 'ㄴ', '듯']|캡잭님 방송키셨어용 아직 라스베가스인듯
15|['와', '치', '님', '도', '키시', '이', '기', '는', '하', 'ㅁ', '이모', '는', '안나', 'ㅇ', 'ㅗ', '지만']|와치님도 키시기는 함 이모는 안나오지만
16|['캡', '재', 'ㄱ', '피셔', 'ㄹ', ')', '현지', '시각', '으로', '10', '시', '쯤', '비행기', '한국', '화요일', '아침', '도착']|캡잭피셜)현지 시각으로 10시쯤 비행기 한국 화요일 아침 도착
17|['끼', '곰', '이', ':', '(', '끼', '곰', '은', '솜', '을', '팔', '러', '나가', 'ㄴ', '듯', '하다', ')']|끼곰이 : ( 끼곰은 솜을 팔러 나간 듯 하다 )
18|['마무리', 'ㄱ', 'ㅗ', 'ㅇ', '지나', '기다리', '어', '보', 'ㅂ니다', '..']|마무리공지나 기다려봅니다 ..
19|['귀국', '공지', '조', 'ㄴ', '버', '합니다']|귀국 공지 존버합니다
20|['아마', '내일', '새벽', '쯤', 'ㅇ', 'ㅗ', '시지', '않', '나', '용']|아마 내일 새벽쯤 오시지 않나용
21|['곧', '10', '시', '비행기', '탑승', '비행시간', '약', '14', '시간', '얼른', '오', '아요', '새봄', '추', 'heart', '2', 'Cry', 'heart', '2', 'Cry', 'heart', '2', 'Cry']|곧 10시 비행기탑승 비행시간 약 14시간 얼른와요 새봄추 heart2Cry heart2Cry heart2Cry
22|['이제', '비행기', '타', '았', '겠', '네요', '.', '잘', 'ㅇ', 'ㅗ', '길', '바라', 'ㅂ니다', 'heart', '2', 'Pinkcat']|이제 비행기 탔겠네요. 잘 오길 바랍니다 heart2Pinkcat
23|['조', '심히', 'ㅇ', 'ㅗ', '시', '어', '랑', 'heart', '2', 'Cry']|조심히 오셔랑 heart2Cry
24|['외출', '하', '아', '밥', '먹', 'TPFufun']|외출하여밥먹 TPFufun
25|['ㄱ', 'ㅗ', 'ㅇ', '지다']|공지다
26|['내', 'ㄹ', '테스트', '방송', '하', '려나', '?', '?']|낼 테스트 방송 하려나??
27|['귀국', '냥', '이', 'ㅇ', 'heart', '2', 'EundolE']|귀국냥잉 heart2EundolE
28|['ㅇ', 'ㅗ', '굳']|오 굳
29|['ㄱ', 'ㅗ', 'ㅇ', '.', '지', '.', '조', '.', '아']|공.지.조.아
30|['ㄱ', 'ㅗ', 'ㅇ', '지라', '이', '니', 'heart', '2', 'Fearrr']|공지라니 heart2Fearrr
31|['이모', '한국', '무사', '귀화', 'ㄴ', '기원', 'BloodTrail']|이모 한국 무사귀환 기원 BloodTrail
32|['우리', '이모', '또', '기내식', '먹', '을', '때', '빼', '고', '드', '르', '러', 'ㅇ', '하', '시', '겄', '네', 'heart', '2', 'Eundori', 'heart', '2', 'Heart', '2', 'heart', '2', 'Eundori', 'heart', '2', 'Heart', '2']|우리 이모 또 기내식먹을때 빼고 드르렁 하시겄네 heart2Eundori heart2Heart2 heart2Eundori heart2Heart2
33|['조', 'ㄴ', '버', '단도', '오늘', '은', '휴식', '이', '구나', '.', '.', 'heart', '2', 'Eundori', 'heart', '2', 'Jumjum']|존버단도 오늘은 휴식이구나.. heart2Eundori heart2Jumjum
34|['조', 'ㄴ', '버', '단', '들', '...', '고생', '많', '았', '다', '냥', '~', 'heart', '2', 'EundolE', '오늘', '은', '편안', '하', 'ㄴ', '휴식', '을', 'ㅋ', 'heart', '2', 'Huhuhu', 'heart', '2', 'Heart', '2', 'heart', '2', 'Pinkcat']|존버단들... 고생많았다냥~ heart2EundolE 오늘은 편안한 휴식을 ㅋ heart2Huhuhu heart2Heart2 heart2Pinkcat
35|['방송', '보통', '언제', '시작', '하', 'ㅁ']|방송 보통 언제 시작함
36|['래', 'ㄴ', '-', '덤']|랜 - 덤
37|['새봄', '추', '오늘', '휴', '바', 'ㅇ', '?']|새봄추 오늘 휴방?
38|['내일', '이', '면', '보', '는', '것', 'ㄴ가', 'heart', '2', 'Cry', 'heart', '2', 'Cry']|내일이면 보는건가 heart2Cry heart2Cry
39|['내일', '보', 'ㄹ', '수도', '안', '보', 'ㄹ', '수도']|내일 볼수도 안볼수도
40|['내일', '보', 'ㄹ', '수', '도', '안', '보', 'ㄹ', '수', '도']|내일 볼 수도 안 볼 수도
41|['위염', '때', '메', '죽겟다냥', 'ㅠ', 'ㅠ', '치킨', '먹', '고시', '푸', '어']|위염때메 죽겟다냥 ㅠㅠ 치킨먹고시퍼
42|['오늘', '휴', '바', 'ㅇ', '인가']|오늘 휴방인가
43|['주인장', '나오', '라', '그러', '어', '!']|주인장 나오라그래!
