|morphs|origin
37|['오', '아', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋ
38|['노유민', '...', '.', '데뷔', '하', 'ㄹ', '때', '는', '진짜', '장난', '아니', '이', '었', '는데', '.', '.', 'ㄷㄷ']|노유민.... 데뷔할때는 진짜 장난아니였는데.. ㄷㄷ
39|['들', '어', '보', 'ㄴ', '적', '이어', 'ㅄ', '음', 'ㅋㅋ']|들어본적이없음ㅋㅋ
40|['이것', '새로', '뭉치', '고', '최근', '노래', '이', 'ㄴ데']|이거 새로 뭉치고 최근 노래인데
41|['이성진', '뭐', '하', '아', '?', '재', '잘', '나', '갓', '자', '나']|이성진 뭐해? 재 잘나갓자나
42|['ㅇ', 'ㅗ', '글', 'ㅇ', 'ㅗ', '글']|오글오글
43|['오', '아', '김민수']|와 김민수
44|['ㅇㅅㅈ', '수', 'ㄱ', 'ㅗ']|ㅇㅅㅈ 수고
45|['이것', '나오', 'ㄴ지', '얼마', '안', '되', '었', '음']|이거 나온지 얼마안됐음
46|['사', '아', '..', '기', '.', '.']|사..기..
47|['이성진', '진짜', '뭐', '하', 'ㅁ', '?', '?', '?', '?']|이성진 진짜 뭐함????
48|['정명훈', '은', '꽃', '미남', '에서', '부담', '스럽', 'ㄴ', '형', '으로', '바', '끼', '었', '고', '노유민', '은', '인간', '계', '로', '추락']|정명훈은 꽃미남에서 부담스런 형으로 바꼈고 노유민은 인간계로 추락
49|['띠', 'ㅇ', 'ㄱ', 'ㅗ', 'ㄱ']|띵곡
50|['꽃님', '이', 'ㅋㅋ']|꽃님잌ㅋ
51|['오', '아']|와
52|['때', 'ㅇ', '!']|땡!
53|['때', 'ㅇ']|땡
54|['아', '님', '...', '말', '이', '고', '.', '.']|아님...말고..
55|['이성진', '지방', '에서', '포차', '하', 'ㄴ다던데']|이성진 지방에서 포차한다던데
56|['아니', 'ㅁ', '곰보']|아님 곰보
57|['킹', '님', '.', '.', '갓', 'ㄱ', 'ㅗ', '!']|킹님.. 갓고!
58|['ㄲㅂ', '아', '까', 'ㅂㅅ', 'ㅗ']|ㄲㅂ 아깝소
59|['아', '님', '...', '말', '이', '고', '.', '...']|아님...말고....
60|['이성진', '소리', '소', '문어', 'ㅄ', '이', '사라지', 'ㄴ', '거', '같', '은데']|이성진 소리소문없이 사라진거같은데
61|['까', 'ㅁ', '바', 'ㅇ', '을', '갓', '지']|깜방을갓지
62|['콤보', '하', '았', '네']|콤보 했네
63|['히트', '소', 'ㅇ', '부르', '었', '자', '너']|히트송 불렀자너
64|['인기', '이', '쓰', '었', '음']|인기이썼음
65|['그', '지', '어']|그져
66|['요즘', '안', '하', '아', '!']|요즘 안해!
67|['비비', '어']|비벼
68|['마지막', '에', '비비', '어']|마지막에 비벼
69|['비비', '어', '!']|비벼!
70|['갑자기', '비비', 'ㅁ', 'ㅋㅋㅋ']|갑자기 비빔 ㅋㅋㅋ
71|['급하', '아서', '막', '넣', '어']|급해서 막넣어
72|['쑤시', '어', '쑤시', '어']|쑤셔쑤셔
73|['비비', '어', '비비', '어']|비벼 비벼
74|['비비', '어서', 'ㅋㅋ', 'ㅋㅋ']|비벼서 ㅋㅋㅋㅋ
75|['그', 'ㄱ', '디', 'ㄹ', '탐']|극딜탐
76|['쑤시', '어', '넣', '기']|쑤셔넣기
77|['엔', '알', '지', '는', '예능', '많이', '나오', '아서', '인지', '도', '높', '았', '음']|엔알지는 예능 많이 나와서 인지도 높았음
78|['소매', '쑤시', '어', '넣', '기']|소매쑤셔넣기
79|['마지막', '에', '겁나', '아', '비비', 'ㅁ']|마지막에 겁나 비빔
80|['비비', '어야', '되', '!']|비벼야되!
81|['잘', '비비', 'ㅁ']|잘비빔
82|['갸', 'ㅇ', '끌', '는', '게', '나', '음']|걍끄는게나음
83|['옵', '치', '거점', '비비', '어']|옵치 거점 비벼
84|['ㅋㅋㅋㅋㅋ다들', '비비', '어', 'ㅋㅋㅋ']|ㅋㅋㅋㅋㅋ다들 비벼 ㅋㅋㅋ
85|['입', '벌리', '어']|입벌려
86|['nrg', '가', '누룽지', '이', '어', '?']|nrg가 누룽지여?
87|['우기', '어', '넣', '어야', '하', 'ㄴ다고', '!']|우겨 넣어야한다고!
88|['그', 'ㄱ', '디', 'ㄹ', '타임']|극딜타임
89|['그', '맛', '에', '하', '는', '거', 'ㄴ', '데', 'ㅡㅡ']|그 맛에 하는건데 ㅡㅡ
90|['해피', 'ㄴ', 'ㅠ', '이', '어', '어']|해피뉴이어어
91|['해피', 'ㄴ', 'ㅠ', '이', '어']|해피뉴이어
92|['호', '다다', 'ㄱ']|호다닥
93|['이것', '어제', '하', '엇', '어요', '?']|이거 어제햇어요?
94|['그', '맛', '이', 'ㄴ데', 'ㅡㅡ']|그맛인데 ㅡㅡ
95|['그래도', '영도', '잘', '나오', '아서', '다행', '이', '다']|그래도 영도 잘 나와서 다행이다
96|['ㅇ', 'ㅗ', '뭔겜']|오 뭔겜
97|['목소리', '가', '안나', 'ㅇ', 'ㅗ', '나']|목소리가 안나오나
98|['나무젓가락', '이', 'ㄴ가', '?']|나무젓가락인가?
99|['ㄴ', 'ㅗ', '다']|노다
100|['풍', '형', '이것', '하', '시', '는', '중', '이', 'ㄴ데']|풍형 이거 하시는 중인데
101|['ㄴ', 'ㅗ', '마다', '?']|노마다 ?
102|['이', '게', '얼마', '짜리', '이', '었', '지', '그리스', '이', '었', '나']|이게 얼마짜리였지 그리스였나
103|['엄', '성서', 'ㅇ']|엄성성
104|['이것', '지금', '누구', '가', '하', '고', '있', '던', '데', '...']|이거 지금 누가 하고 있던데...
105|['시간', '이', '엄', '성서', 'ㅇ']|시간이 엄성성
106|['디보', 'ㄹ', '버', '겜이네']|디볼버 겜이네
107|['ㄴ', 'ㅗ', '마다', '?']|노마다?
108|['해', '와', 'ㅇ', '성좌']|해왕성좌
109|['에바', 'ㄴ', '데', ';']|에반데;
110|['없', '었', '어', 'ㅇ', '~']|없었엉~
111|['나', 'ㄴ', '쥐', '야', '.', '.', '뒤지', 'ㄹ래', '?']|난 쥐야.. 뒤질래?
112|['ㅡㅡ', '반성', '하', '시', '어요']|ㅡㅡ 반성 하세요
113|['추가', '하', 'ㄴ', '이모티콘', '대', '만족', 'ㅋㅋ']|추가한 이모티콘 대 만족 ㅋㅋ
114|['파', '성서', 'ㅇ', '계란', '탁']|파성성 계란탁
115|['너', 'ㄹ', '조', '아해', '왕서', 'ㅇ']|널 조아해왕성
116|['나', 'ㄴ', '쥐', '야', '.', '...', '...', '.']|난 쥐야........
117|['모', '코모', '티코', 'ㄴ', '은']|모코모티콘은
118|['이미', '다', '개', 'ㄴ', '게임']|이미 다 갠게임
119|['하', '아', '왕', '성', '좌']|해 왕 성 좌
120|['뒤지', 'ㄹ래', '?']|뒤질래?
121|['해', '와', 'ㅇ', '성좌', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|해왕성좌 ㅋㅋㅋㅋㅋㅋ
122|['난', '쥐', '야', '뒤', '쥐', 'ㄹ래']|난쥐야 뒤쥘래
123|['나', 'ㄴ', '쥐', '야']|난 쥐야
124|['너', 'ㄹ', '좋아하', '아', '와', 'ㅇ', '성']|널 좋아해왕성
125|['좋아하', '아', '와', 'ㅇ', '성']|좋아해왕성
126|['파', '소', 'ㅇ', '소', 'ㅇ']|파송송
127|['재미', '어', 'ㅄ', '성']|재미없성
128|['너', 'ㄹ', '조', '아', '해왕성']|널 조아 해왕성
129|['나', 'ㄴ', '쥐', '야', '...']|난 쥐야...
130|['정신', '안', '체리', '이', '니', '?']|정신 안 체리니?
131|['서', '어', '느', '르']|서 느 르
132|['넌', '쥐', '야', '뒤쥐', 'ㄹ래', '?']|넌쥐야 뒤쥘래?
133|['뒤쥐', 'ㄹ래', '?']|뒤쥘래?
134|['나', 'ㄴ', '쥐', '야', '.', '뒤쥐', 'ㄹ래', '?']|난 쥐야. 뒤쥘래?
135|['이모티콘', '추가', '은', '제', '하', '아', '주', '냐']|이모티콘 추가 은제해주냐
136|['나', 'ㄴ', '귤', '이야']|난 귤이야
137|['난', '쥐', '야', '뒤지', 'ㄹ래', '?']|난쥐야 뒤질래?
138|['카토', 'ㄱ', '티코', 'ㄴ', '감성', 'ㅋㅋ', 'ㅋㅋ']|카톡티콘감성 ㅋㅋㅋㅋ
139|['나', 'ㄴ', '쥐', '야', '뒤쥐', 'ㄹ래', '?']|난 쥐야 뒤쥘래?
140|['나라', 'ㅇ', '사', '귤', '레', '?', '?']|나랑사귤레??
141|['넌', '쥐', '야', '.', '뒤쥐', 'ㄹ래', '?']|넌 쥐야. 뒤쥘래?
142|['이', '모트', 'ㄱ', ')']|이모특)
143|['쥬', 'ㄱ', 'ㅠ', 'ㄹ래', '?']|쥬귤래?
144|['나', '는', '쥐', '야', '뒤쥐', 'ㄹ래', '?', '?', '?']|나는 쥐야 뒤쥘래???
145|['ㅇㅈ', '이', '가', '갈리', '어서', '그렇', '지']|ㅇㅈ 이가 갈려서 그렇지
146|['흑화', '하', 'ㄴ다', '?']|흑화한다?
147|['독특', '하', 'ㄴ', '게임', '들', '많', '네요']|독특한 게임들 많네요
148|['어제', '속', '이', '많이', '쓰리', '었', '지', '...']|어제 속이 많이 쓰렸지...
149|['스컬', '그레이', '모', 'ㄴ']|스컬그레이몬
150|['그', '부부', 'ㄴ']|그부분
151|['그것', 'ㄴ', '스킵', '하', '아야', '하', 'ㅁ']|그건 스킵해야함
152|['아', '드', '드', 'ㄱ', '.', '.']|아드득..
153|['베놈', '이', 'ㄴ', '듯', 'ㄷㄷ']|베놈인듯 ㄷㄷ
154|['구', '와', '아', 'ㄱ']|구와악
155|['아', '드', '드', 'ㄱ']|아드득
156|['그것', '진짜']|그거 진짜
157|['유튜브', '로', '보', '아야지', '...']|유튜브로 봐야지...
158|['저것', '스컬', '그레이', '모', 'ㄴ', '되', '는', '거', '죠', '?']|저거 스컬그레이몬 되는거죠?
159|['새봄', '님', '저', '대학', '합격', '하', '았', '어요', '어', 'ㅇ', '어', 'ㅇ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|새봄님 저 대학 합격했어요 엉엉ㅠㅠㅠㅠ
160|['그', '부분', 'ㄲ', 'ㅗ', 'ㄱ', '보', '시', '어요']|그 부분 꼭 보세요
161|['와', '어제', '안보', '길', '잘', '하', '았', '다', '이', '갈리', 'ㄹ', '뻔']|와어제 안보길잘했다 이갈릴뻔
162|['그것', '진짜', 'ㅋㅋㅋ']|그거 진짜 ㅋㅋㅋ
163|['으', '드', 'ㄱ', '으', '드', 'ㄱ']|으득으득
164|['저것', '노래', '좋', '아']|저거 노래좋아
165|['은', '돌이', ':', '안', '냥', '!', '나', 'ㄴ', '은', '돌', '이야', '!', '엄마', '냥', '이', '방송', '에서', '재미있', '게', '놀', '다', '가', '라', '냥', '!']|은돌이 : 안 냥 ! 난 은돌이야 ! 엄마냥이 방송에서 재미있게 놀다 가라냥!
166|['보라', '미', 'ㅇ', 'ㅠ']|보라미유
167|['보라', '미', 'ㅇ', 'ㅠ', '님']|보라미유님
168|['네', 'ㅇ']|넹
169|['타', 'ㄹ', '모']|탈 모
170|['알', '게', '쓰', '어요']|알게써요
171|['ㅇ', 'ㅗ']|오
172|['말', '아', 'ㅡ', '술']|마 ㅡ 술
173|['그렇', '시', '어요']|그러세요
174|['에이', 'ㅇ']|에잉
175|['소나기', '는', '장훈', '형', '이', '짱', '이', 'ㄴ데']|소나기는 장훈형이 짱인데
176|['마법사', '이', '었', '어', '?']|마법사였어?
177|['안', '되', '어', '정수리']|안 돼 정수리
178|['정수리', '보이', '어', '주', '어', 'ㅠ', 'ㅠ']|정수리 보여줘 ㅠㅠ
179|['드', '르', '러', 'ㅇ']|드르렁
180|['모', 'ㅇ', '키', '메지', 'ㄱ', '?']|몽키 메직?
181|['타', 'ㄹ', '모', '걸리', 'ㅁ']|탈 모 걸림
182|['미용실', '가', '아서', '자', 'ㅋ']|미용실가서 자 ㅋ
183|['가', '아서', 'ㅋㅋㅋ']|가서 ㅋㅋㅋ
184|['아이', 'ㄱ', 'ㅗ', '미용사', '고생', '하', 'ㄴ다']|아이고 미용사 고생한다
185|['정수리', '를', '모', 'ㅅㅂ', 'ㅗ', 'ㄴ', '다', '이것', '지']|정수리를 못본다 이거지
186|['트', '파', '아', '언제', '예요', '?']|트파 언제예요?
187|['정수리', '배', 'ㄴ', '이', 'ㄴ', '가요']|정수리 밴인가요
188|['담', '주가', '트', '파이', 'ㄴ가']|담주가 트파인가
189|['정수리', '보이', '어', '주', '어', '!', '!!!']|정수리 보여줘!!!!
190|['정수리', '보수', '공사', '하', '러', '가', '시', '어요', '?']|정수리 보수 공사 하러 가세요?
191|['반', '곱', '슬', '일', 'ㄴ가']|반곱슬인가
192|['띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ']|띵띵띵띵띵띵
193|['정수리', '보수', 'ㄱ', 'ㅗ', 'ㅇ', '사가', ';', ';', ';']|정수리 보수공사가;;;
194|['자', '면서', '매직', '하', 'ㄹ', '수', '있', '음', '?']|자면서 매직할수있음?
195|['나', 'ㄴ', '직', '모이', 'ㄴ데', 'ㅎ']|난 직모인데 ㅎ
196|['트', '파', '아', '언젠가', '요', '?']|트파 언젠가요?
197|['ㄱ', 'ㅗ', '데', '이', '기', ':', '여', '어']|고데기 : 여어
198|['귀엽', 'ㄴ데']|귀여운데
199|['지', 'ㄱ', '모', 'ㅠ', 'ㅠ']|직모 ㅠㅠ
200|['꼽', '슬', '꼽', '슬', '매', 'ㄴ']|꼽슬꼽슬맨
201|['트', '파', '아', '수요일']|트파 수요일
202|['비', 'ㅇ', 'ㅗ', '이', '면', '미치', 'ㄴ']|비오면 미친
203|['이것', '개', '높', '은데']|이거 개높은데
204|['비', 'ㅇ', 'ㅗ', '이', '거나', '땀나', '면', '망하', 'ㅁ']|비오거나 땀나면 망함
205|['이것', '들리', '는', '음', '이', '약간']|이거 들리는 음이 약간
206|['ㅇㅇ', '.', '.', '습기', '먹', '으면', '머리', '가', '자기주장', '을', '시작', '하', 'ㅁ', 'ㅋㅋ']|ㅇㅇ.. 습기 먹으면 머리가 자기주장을 시작함 ㅋㅋ
207|['노래', '개', '잘', '하', 'ㄴ다']|노래 개잘한다
208|['숱', '도', '없', '는데', '매직', '잘못', '하', '았', '다가', '매직', '으로', '머리', '그리', '어야', '하', 'ㄹ', '수도', '...']|숱도 없는데 매직 잘못했다가 매직으로 머리 그려야 할수도...
209|['완전', '새', 'ㅇ', '머리', '도', '힘들', '어', '요', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|완전 생머리도 힘들어요ㅠㅠㅠㅠ
210|['잘', '부르', '어']|잘불러
211|['곱', '슬', '치', 'ㄴ', '구', '들', '힘들', '어', '보이', '던데']|곱슬친구들 힘들어보이던데
212|['지', 'ㄱ', '모', '가', '더', '싫', '어']|직모가 더싫어
213|['원', 'ㄱ', 'ㅗ', 'ㄱ', '보다', '좋', '음']|원곡보다 좋음
214|['곱슬곱슬', '매', 'ㄴ']|곱슬곱슬맨
215|['장마철', '되', '면', '자기', '자라', 'ㅇ', '하', '는', '머리카락', 'ㅋㅋ', 'ㅋㅋ']|장마철 되면 자기자랑 하는 머리카락 ㅋㅋㅋㅋ
216|['누구', '이', 'ㅁ', '?']|누구임?
217|['보라', '미', 'ㅇ', 'ㅠ', '!']|보라미유!
218|['잘', '부르', '어']|잘 불러
219|['오', '아', '노래', 'ㄷㄷ']|와 노래ㄷㄷ
220|['노래', '자', 'ㄹ', '한당']|노래 잘한당
221|['겨울', '에', 'ㄴ', '정전기']|겨울엔 정전기
222|['ㄱ', 'ㅗ', 'ㅇ', '기반', '소리', '반', 'ㄷㄷ']|공기반 소리반 ㄷㄷ
223|['지', 'ㄱ', '모', '가', '더', '싫', '어']|직모가 더 싫어
224|['귀', '살살', 'ㄴ', 'ㅗ', 'ㄱ', '는', '다']|귀 살살 녹는다
225|['노래', '너무', '슬프', '어']|노래 너무 슬퍼
226|['나', '만', '그런', '것', 'ㄴ가']|나만 그런건가
227|['캬', '목소리', '보', '아']|캬 목소리봐
228|['하', '지', '말', '아']|하 지 마
229|['ㄱ', 'ㅗ', 'ㅇ', '기반', '소리', '반']|공기반 소리반
230|['좋아하', '아', '주', '면', '안', '되', '어']|좋아해주면 안 돼
231|['곱', '슬', '이', '이쁘', 'ㄴ', '대', '나', 'ㄴ', '생', '머리', '이', '라', '일부', '로', '펌함']|곱슬이 이쁜대 난 생머리라 일부로 펌함
232|['절대', '하', '지', '말', '아']|절대하지마
233|['노래', 'ㅈ', '잘', '하', 'ㄴ다']|노래 ㅈ 잘한다
234|['좋아하', '아', '주', 'ㄹ게요']|좋아해줄게요
235|['그것', 'ㄴ', '좀']|그건 좀
236|['뭐', 'ㄴ가', '토크', '하', '면서', '들', '으니까', '되', '게', '어울리', 'ㅁ']|뭔가 토크하면서 들으니까 되게 어울림
237|['절대', '하', '지', '말', '아', 'ㅡㅡ']|절대하지마 ㅡㅡ
238|['아이', 'ㄱ', 'ㅗ', '좋', '다']|아이고 좋다
239|['저렇', '게', '부르', '시', '어요']|저렇게 부르세요
240|['좋아하', 'ㅂ니다', 'ㅠ', 'ㅠ', 'heart', '2', 'Heart', '2']|좋아합니다 ㅠㅠ heart2Heart2
241|['노래', '를', '잘', '부르', '어야']|노래를 잘 불러야
242|['네', 'ㅇ', '?']|넹?
243|['저렇', '게', '하', '아', '주', '어', '.', '.']|저렇게 해줘..
244|['좋아하', '아', '주', '자', '나']|좋아해주자나
245|['부르', '어', '주', '어']|불러줘
246|['저렇', '게', '하', '면', '좋아하', 'ㅁ']|저렇게 하면 좋아함
247|['저렇', '게', '부르', '어', '주', '면', '안되', '나요']|저렇게불러주면안되나요
248|['안', '되', '어요']|안돼요
249|['안', '좋', '은', '거', 'ㄹ', '어떡하', '죠', '...']|안좋은걸 어떡하죠...
250|['부르', '어', '주', '시', '어요']|불러주세요
251|['아이', 'ㄱ', 'ㅗ', '좋', '네']|아이고 좋네
252|['어제', '난리', '나', '았', '지', '않', '아유']|어제 난리났잖아유
253|['부르', '지', '말', 'ㄹ', 'ㅗ', '이', '라']|부르지마로라
254|['절대', '하', '지', '말', '아', 'ㅡㅡㅡ']|절대하지마 ㅡㅡㅡ
255|['잘', '하', '아야', '조', '아', '하', '죠', 'ㅋㅋㅋㅋㅋㅋㅋ']|잘해야 조아하죠 ㅋㅋㅋㅋㅋㅋㅋ
256|['오', '아', '!', '좋', '아', '!']|와 ! 좋아!
257|['ㄴ', 'ㅗ', 'ㄴ', 'ㅗ']|노노
258|['그만', '하', '아라']|그만해라
259|['부르', '어', '주', '어요']|불러줘요
260|['하', '지', '말', '아라', '.']|하지마라.
261|['저렇', '게', '하', '아야', '좋아하', '아', '주', '죠', '.', '.']|저렇게 해야 좋아해주죠..
262|['안', '되', '어']|안돼
263|['노래', '저렇', '게', '부르', '면', '좋아하', '아', '드리', 'ㅁ']|노래 저렇게 부르면 좋아해드림
264|['저렇', '게', '하', '면', '좋아하', '아', '주지', 'ㅇ']|저렇게 하면 좋아해주징
265|['새봄', '추도', '지', 'ㄹ', '수', '없', '다']|새봄추도 질 수 없다
266|['저렇', '게', '하', '아야', '좋아하', '아', '주', '죠']|저렇게 해야 좋아해주죠
267|['하', '지', '말', '아']|하지마
268|['자', 'ㄹ', '부른다']|잘부른다
269|['노래', '개', '잘', '부르', '어', ';', ';']|노래 개잘불러;;
270|['잘', '하', '면', '좋아하', '아', '드리', 'ㅁ']|잘하면 좋아해드림
271|['갈고리', '장저', 'ㄴ']|갈고리 장전
272|['하', '지', '말', '아', '.']|하지마.
273|['저렇', '게', '해주시', '이', '면', '.', '.']|저렇게 해주시면..
274|['저렇', '게', '하', 'ㄹ', '수', '있', '으면', '좋아하', '아', '드리', 'ㅁ']|저렇게 할수있으면 좋아해드림
275|['현재', '방송', '제모', 'ㄱ', ':', '서', '새봄', ']', '12', '/', '15', '토요일', '은', '영화', '보', '듯이', '~', '_', '~', 'The', 'Bunker', '!']|현재 방송제목: 서새봄] 12/15 토요일은 영화보듯이~_~ The Bunker!
276|['저렇', '게', '부르', '어', '주', '어요']|저렇게 불러줘요
277|['ㅔ', '안', '되', '어', 'ㅂ니다']|ㅔ 안됍니다
278|['저렇', '게', '못하', '아서', '그럼']|저렇게 못해서 그럼
279|['이거', 'ㄹ', '못', '참', '네']|이걸 못참네
280|['저리', '부르', '어', '보', '아요', '좀']|저리 불러봐요 좀
281|['기다리', 'ㅂ니다', 'heart', '2', 'Heart', '2']|기다립니다 heart2Heart2
282|['어제', '찢', '었', '잖아', '유', 'ㅇ']|어제 찢었잖아융
283|['우리', '귀도', '생각', '좀', '하', '아', '주', '면', '않', '되', '냐', '?']|우리 귀도 생각좀 해주면 않되냐?
284|['노래', '를', '잘', '하', '아야지']|노래를 잘해야지
285|['조', '아', '요', 'ㅇ', 'ㅗ', '옷']|조아요오옷
286|['저렇', '게', '하', '면', '좋아하', '아', '주', 'ㄹ게요']|저렇게 하면 좋아해줄게요
287|['새봄', '플', '이', '라', '?']|새봄플라?
288|['영도', '누가', '하', 'ㅁ', 'ㅡㅡ']|영도 누가함 ㅡㅡ
289|['기다리', '어', '보', '아요']|기다려봐요
290|['좋아하', '아', '드리', 'ㅁ']|좋아해드림
291|['절', '대', '하', '지', '말', '아']|절 대 하 지 마
292|['러', 'ㄱ', '키', '새봄', '추', '급', '노래', '실력']|럭키새봄추급 노래실력
293|['안', '되', '어', '누구', '가', '도', '네', '하', '엇', '어']|안돼 누가 도네햇어
294|['얼', '나']|어나
295|['진짜', '저렇', '게', '하', '면', '좋아하', '아', '주', 'ㅁ']|진짜 저렇게하면 좋아해줌
296|['잠깐', '나', '갓', '다', '오', 'ㄹ게요']|잠깐 나갓다올게요
297|['저렇', '게', '해보', '고', '말', '하', '아요']|저렇게 해보고 말해요
298|['하', '지', '말', '아', '.', '.']|하지마..
299|['뒤지', 'ㅁ', '진짜']|뒤짐 진짜
300|['저', '러', '캐', '안', '부르', '어', '주', '자', '나']|저러캐 안불러주자나
301|['재', 'ㅁ', '시', '나', '?']|잼시나?
302|['하', '지', '말', '아', 'ㅡ', 'ㅡ']|하 지 마 ㅡ ㅡ
303|['안', '기다리', 'ㄹ래']|안 기다릴래
304|['제발', '..', '하', '지', '말', '아']|제발..하지마
305|['너무', '가깝', '어요']|너무 가까워요
306|['그냥', '하', '지', '말', '아요', '무섭', '어', '지', '었', '어']|그냥 하지마요 무서워졌어
307|['아', '제발', '하', '지', '말', '아']|아 제발 하지마
308|['저렇', '게', '하', '아야', '좋아하', '죠']|저렇게 해야 좋아하죠
309|['잘', '부르', '지', 'ㄴ', '않', '고', '...']|잘부르진 않고...
310|['팝', '필터', '하', '아', '놓', '고', '뭐', '하', '시', '어요']|팝필터 해놓고 뭐하세요
311|['절대', '하', '지', '말', '아', 'ㅠ', 'ㅠ']|절대하지마 ㅠㅠ
312|['딱', '이', '기', '달리', '어', '!', '!']|딱기달려!!
313|['아', '에바', 'ㄴ', '데']|아 에반데
314|['heart', '2', 'Ppd', ':', '새봄쨩', '채', 'ㄱ', 'ㅗ', '라', '능', '~', '~', '!!', '!!', 'heart', '2', 'Heart', '2', 'heart', '2', 'Heart', '2']|heart2Ppd : 새봄쨩 채고라능~~!!!! heart2Heart2 heart2Heart2
315|['큰일', '나', '았', '따']|큰일났따
316|['트', 'ㄹ', '수', '가', '미안', '하', '아', 'ㅠ']|트수가 미안해 ㅠ
317|['잘', '부르', 'ㄴ다고', '느끼', 'ㄴ', '적', '은', '없', '네', '용']|잘부른다고 느낀적은 없네용
