|morphs|origin
42|['자', '개', 'ㄱ', '인줄', '알', '았', '네']|자객인줄알았네
43|['다', '벗', '은', '거', 'ㄴ', '줄', 'ㅋㅋㅋㅋㅋㅋㅋ']|다벗은건줄 ㅋㅋㅋㅋㅋㅋㅋ
44|['깜놀', '냥', '이', 'ㅇ']|깜놀냥잉
45|['ㅇ', 'ㅗ', '나', '나나', '~', '~']|오 나나나~~
46|['놀라', 'ㄹ', '만', '하다']|놀랄만하다
47|['ㄱ', 'ㅗ', '개', '아', '푸', '어']|고개아퍼
48|['암살', '이', 'ㄴ', '줄', 'ㅋㅋㅋㅋㅋ']|암살인줄 ㅋㅋㅋㅋㅋ
49|['새봄', '추', '땜', '에', '놀라', 'ㅁ', 'ㅗㅜㅑ']|새봄추땜에 놀람 ㅗㅜㅑ
50|['나', '도', '놀', '랬자', 'ㄴ', '아요']|나도 놀랬잔아요
51|['목', '돌아가', 'ㄴ다']|목 돌아간다
52|['목', '아프', '아']|목아파
53|['쌍', '베가', '보', 'ㄴ', '거', '아니', '야', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|쌍베가 본거 아니야? ㅋㅋㅋㅋㅋㅋ
54|['놀라', 'ㄹ', '만', '하', '지', 'ㅋㅋㅋㅋㅋ']|놀랄만하지 ㅋㅋㅋㅋㅋ
55|['암살', '이', 'ㄴ', '줄', 'ㅋㅋㅋ']|암살인줄 ㅋㅋㅋ
56|['간만', '에', '자', '개', 'ㄱ', '냥', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|간만에 자객냥이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
57|['암살', '이', 'ㄴ', '줄', 'ㄷㄷ', 'ㄷㄷ']|암살인줄ㄷㄷㄷㄷ
58|['ㄱ', 'ㅗ', '개', '들', '어라', '!']|고개들어라!
59|['아', '목', '아프', '아']|아 목아파
60|['정', '지일주', 'ㄹ']|정지일줄
61|['오', '아', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋ
62|['ㄱ', 'ㅗ', '우시', '다', '...']|고우시다...
63|['여', '으', 'ㄱ', '시', '음란', '비제', '이']|여윽시 음란비제이
64|['왜', '세', '롤', 'ㅗ', '나오', '는데', '귀신', '인줄', '알', '았', '잖아']|왜 세로로 나오는데 귀신인줄알았잖아
65|['이것', '왜', '돌아가', '아', '있', '어', '...', '목', '아프', '게']|이거 왜 돌아가있어... 목아프게
66|['암살', '이', 'ㄴ', '줄', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|암살인줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
67|['오', '아']|와
68|['와', 'ㅁ', '마']|왐마
69|['시', 'ㄱ', '겁']|식겁
70|['표정', '보', '아', 'ㄷㄷ']|표정 봐 ㄷㄷ
71|['개', '놀라', '았', '다']|개 놀랐다
72|['조용히', '좀', '하', '아라']|조용히 좀 해라
73|['살색', '에', '놀라', 'ㅁ']|살색에 놀람
74|['암살', '각', '이', 'ㄴ', '줄']|암살각인줄
75|['놀라', 'ㄴ', '거', '보', '아', 'ㅋㅋ']|놀란거봐 ㅋㅋ
76|['표', '저', 'ㅇㅋ', 'ㅋㅋ']|표정ㅋㅋㅋ
77|['놀라', 'ㄹ', '만', '하', 'ㄴ디']|놀랄만한디
78|['이것', '좋아하', '는', 'ㅅㄲ', '있', '음']|이거 좋아하는 ㅅㄲ 있음
79|['ㄱ', 'ㅗ', '개', '가', '아프', '아요']|고개가 아파요
80|['앗', '좀', '과', '하', 'ㄴ데']|앗 좀 과한데
81|['이것', '보고', '놀라', 'ㄴ', '최초', '의', '스트리머', 'ㅋㅋㅋㅋㅋㅋㅋ']|이거보고 놀란 최초의 스트리머 ㅋㅋㅋㅋㅋㅋㅋ
82|['핸드폰', '돌리', 'ㄴ', '사람', '다나와', '이', '라']|핸드폰돌린사람 다나와라
83|['보내', 'ㄴ', '사람', '누구', '냐', '칭찬', '하', '아']|보낸사람 누구냐 칭찬해
84|['화면', '이', '라도', '좀', '돌리', '어', '주', '어', '...']|화면이라도 좀 돌려줘...
85|['진짜', '가객', '이', 'ㄴ', '줄']|진짜 가객인줄
86|['캐', 'ㅁ', '좀', '돌리', '얻', '보', '아']|캠좀 돌려ㄷ봐
87|['끼', '곰', '아', '해결', '하', '아']|끼곰아 해결해
88|['개', '놀', '라', '하', '았', '네']|개놀랬네
89|['너무', '놀라', '았', '다', '임마']|너무 놀랐다 임마
90|['이모', '놀라', 'ㅁ']|이모 놀람
91|['암살범', '이', '네', '이것']|암살범이네 이거
92|['암살', '이', 'ㄴ데', '이정', '도면']|암살인데 이정도면
93|['옷', '새', 'ㄱ', '이', '저러', '니', '안', '입', '은', '줄', '...', '.']|옷 색이 저러니 안입은줄....
94|['영도', '보내', 'ㄴ', '사람', '아주', '칭찬', '하', '아']|영도보낸사람 아주 칭찬해
95|['너무', '과', '하', 'ㄴ데', ';', ';']|너무 과한데 ;;
96|['너무', '과', '하', '아서', '별로', '이', 'ㄴ데']|너무 과해서 별로인데
97|['아', '나', '피시방', '이', 'ㄴ데']|아 나 피시방인데
98|['아', '오목', '아프', '아']|아오목아파
99|['트윕렉은', '아지', 'ㄱㄷ', 'ㅗ', '있', '네']|트윕렉은 아직도있네
100|['너무', '과', '하', '아요']|너무 과해요
101|['자', '개', 'ㄱ', 'ㅇ', '이', 'ㄴ', '줄', 'ㅋㅋ', 'ㅋㅋ']|자객ㅇ인줄 ㅋㅋㅋㅋ
102|['잠', '다', '자', '았', '다']|잠다잤다
103|['핸드폰', '돌리', 'ㄴ', '사람', '다나와']|핸드폰돌린사람 다나와
104|['아', '이것', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아 이거 ㅋㅋㅋㅋㅋㅋ
105|['아', '광고', '뜨', 'ㄴ다', '들어오', '자마자']|아 광고뜬다 들어오자마자
106|['아', '이것', '졸', '귀', 'ㅋㅋ']|아 이거 졸귀 ㅋㅋ
107|['아', '이것', 'ㅋㅋㅋ']|아 이거 ㅋㅋㅋ
108|['역', '배', '이', '었', '다', '.', '.']|역배였다..
109|['꼴', '등', '하', '아']|꼴등해
110|['역', '배', '하', 'ㄹ', '꺼', 'ㄹ']|역배할껄
111|['이번', '에', '도', '지', '었', '다', '...']|이번에도 졌다...
112|['그렇', '게', '되', '었', '다']|그렇게 됐다
113|['지', '었', '다']|졌다
114|['지', '었', '음']|졌음
115|['순간', '우리', '도', '개', '놀라', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋ']|순간 우리도 개 놀람 ㅋㅋㅋㅋㅋㅋㅋ
116|['정배', '하', '시', '어요']|정배하세요
117|['초', '딩', '싸움', '이', '라니', '구', 'ㄱ', '딩', '싸움', '이', '지']|초딩싸움이라니 국딩싸움이지
118|['이것', '진짜', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이거 진짜 ㅋㅋㅋㅋㅋㅋ
119|['이것', 'ㅋㅋㅋㅋㅋ']|이거 ㅋㅋㅋㅋㅋ
120|['지', '었', '다', 'ㅋㅋ']|졌다 ㅋㅋ
121|['이제', '누구', '가', '정', '배지', '?']|이제 누가 정배지?
122|['서로', '개', '유치', '하', '아']|서로 개유치해
123|['아', '..', '정', '배', '만', '믿', '고', '걷', '었', '는데', '.', '.', 'ㅠㅜㅠㅜ']|아..정배만 믿고 걸었는데.. ㅠㅜㅠㅜ
124|['자스푸틴', '소', 'ㅇ']|자스푸틴 송
125|['그러', '어', '지', '었', '다']|그래 졌다
126|['역', '배', '하', 'ㄹ걸', 'ㅠ', 'ㅠ']|역배할걸 ㅠㅠ
127|['이번', '에', '도', '지', '었', '다']|이번에도 졌다
128|['진짜', '지', '었', '어', 'ㅠ', 'ㅠ']|진짜 졌어 ㅠㅠ
129|['결국', '지', '어', '따', '아', 'ㅋㅋ']|결국 져따 ㅋㅋ
130|['정배', '하', '았', '자', '나']|정배했자나
131|['머독', '살', '빠', '진거', '보', '아']|머독 살빠진거봐
132|['이제', '누구', '가', '정', '배', '죠', '?']|이제 누가 정배죠?
133|['역', '배', '이', '엇', '다']|역배엿다
134|['정배', '떡', '이', '락']|정배 떡락
135|['역', '배', '이', '었', '다', 'ㅋㅋ']|역배였다 ㅋㅋ
136|['국민학교', '입학', '하', '았', '다구']|국민학교 입학했다구
137|['정배', '하', 'ㄴ', '사람', '다', '실패']|정배한사람 다 실패
138|['역', '배', '의', '승리', '이', '었', '다']|역배의 승리였다
139|['뽕', '추', '님', '정', '배로', '걷', '었', '는데', '.', '.', 'ㅠㅜㅠㅜ']|뽕추님 정배로 걸었는데.. ㅠㅜㅠㅜ
140|['여', '그', '배']|역ㅡ배
141|['쌍', '베', '하', '시', '어요']|쌍베하세요
142|['나', '의', '정배', '가', '틀리', '었', '어']|나의 정배가 틀렸어
143|['노라', 'ㄴ', '정', '배', '섣ㅇ공']|노란정배 섣ㅇ공
144|['결국', '지', '었', '다']|결국 졌다
145|['정배', '지', '었', '어', 'ㅡㅡ']|정배 졌어 ㅡㅡ
146|['떡', '락', '하', '았', '자', '너']|떡락했자너
147|['역', '배', '가', '승리', '하', '았', '다']|역배가 승리했다
148|['정신', '지배', '에바', 'ㄴ', '데']|정신지배 에반데
149|['서로', '에게', '배팅', '하', '라는', '훈훈', '하', 'ㄴ', '모습']|서로에게 배팅하라는 훈훈한 모습
150|['ㄹㅇ', '초', '디', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㄹㅇ 초딩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
151|['안', '두', '이', 'ㄴ', '?']|안두인?
152|['구', 'ㄱ', '딩', '과', '초', '딩', '의', '배틀']|국딩과 초딩의 배틀
153|['결과', '가', '말', '하', '아', '주', '었', '다']|결과가 말해줬다
154|['크', '어', '여', '우어', '어']|커여우어어
155|['대', 'ㅇ', '커엽']|댕커엽
156|['저', '으', '배']|정ㅡ배
157|['결국', '지', '었', '다']|결국졌다
158|['커엽', '해', '보', 'ㅁㅊ', 'ㅠ']|커엽해 봄츄
159|['결과', '가', '말', '하', '아', '주', 'ㄹ', '것', '이', '다']|결과가 말해줄것이다
160|['역', '배', '이', '어', '따', '아']|역배여따
161|['초', '딩', '냐', 'ㄴ', '이']|초딩냔이
162|['라라', '이', '라', '스푸틴']|라라라 스푸틴
163|['ㅋㅋ', 'ㅋㅋ', '지', '어', '버리', '었', '어']|ㅋㅋㅋㅋ 져버렸어
164|['결과', '가', '말', '하', '아', '주', 'ㄴ다']|결과가 말해준다
165|['결과', '가', '말', '하', '아', '주', '었', '죠']|결과가 말해줬죠
166|['하', '이토', 'ㄴ']|하이톤
167|['신나', 'ㄴ', '목소리']|신난 목소리
168|['더', '하', '이토', 'ㄴ', '임']|더 하이톤임
169|['구', 'ㄱ', '딩', '대', '초딩', 'ㅋㅋㅋ']|국딩대초딩 ㅋㅋㅋ
170|['하이', '톤', '이', 'ㄴ데']|하이톤인데
171|['더', '하', '이토', 'ㄴ']|더 하이톤
172|['손', '아프', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|손아파 ㅋㅋㅋㅋㅋㅋㅋㅋ
173|['뭐', 'ㄴ가', '더', '높', '은', '거', '같', '은데']|뭔가 더 높은거같은데
174|['크', 'ㄴ', '그림', 'ㄷㄷㄷ', 'ㄷㄷㄷ']|큰그림 ㄷㄷㄷㄷㄷㄷ
175|['꽈', 'ㅡㅡ', 'ㅡㅡ', '아', 'ㄱ']|꽈ㅡㅡㅡㅡ악
176|['저', '게', '평소', '목소리', 'ㄴ', '가']|저게 평소 목소린가
177|['저', '때', '손', '만', '안', '잡히', '었', '어도', '.', '.']|저때 손만 안잡혔어도..
178|['살짝', '더', '높', '네', '이', '어']|살짝 더 높네여
179|['많이', '신', '나', 'ㄴ', '네']|많이 신난네
180|['아', '그', '력']|악ㅡ력
181|['너무', '하이', '텐션', '이', 'ㄴ데']|너무 하이텐션인데
182|['크', 'ㄴ', '그림', 'ㅋㅋ']|큰그림ㅋㅋ
183|['저', '게', '원래', '모', 'ㄱㅅ', 'ㅗ', '리라', '므', 'ㄴ', '서요']|저게 원래 목소리라믄서요
184|['그래도', '20', '빼', '면', '초', '딩', '이', '다고', '하', '냐']|그래도 20빼면 초딩이다냐
185|['야', '방', '용모', 'ㄱ', '소리', 'ㄷㄷ']|야방용목소리 ㄷㄷ
186|['개시', 'ㄴ', '나', 'ㄴ', '목소리']|개신난 목소리
187|['뭐', '이', '라고요', '?']|뭐라고요?
188|['지금', '이', '방송', '톤', '이', '지', '어']|지금이 방송톤이져
189|['신나', '쓰', '어']|신나써
190|['저', '때', '손', '안', '잡', '았', '으면', '이기', '었', '다']|저때 손 안잡았으면 이겼다
191|['말', '을해', '이', '라']|말을해라
192|['업', '많이', '되', '었', '네']|업많이됐네
193|['뭐', '이', '라는', '겨']|뭐라는겨
194|['점', 'ㅗ', 'ㄱㅅ', 'ㅗ', '리가', '훨', '젛은디', 'ㅋㅋㅋㅋㅋ']|저목소리가 훨 젛은디 ㅋㅋㅋㅋㅋ
195|['대', '애', '애추', 'ㅇ']|대애애충
196|['마이크', '마다', '목소리', '잡히', '는', '게', '다르', '아서']|마이크마다 목소리 잡히는게 달라서
197|['뭐', '이', '라는', '거', '야', '요', 'ㅋㅋㅋ']|뭐라는거야요 ㅋㅋㅋ
198|['정기', '구독', '말', 'ㄱ', 'ㅗ', '1', '년', '구독', '은', '어떻', '게', '하', '나요', '?']|정기 구독말고 1년 구독은 어떻게 하나요?
199|['머', '도', '이', '기', '도', '목소리', '다르', 'ㄴ데']|머도기도 목소리다른데
200|['대', '충', '냥', '이', 'ㅇ']|대충냥잉
201|['신', '나', '았', '어', 'ㅋㅋㅋ']|신났어 ㅋㅋㅋ
202|['뭐', '이', '라구요', '?']|뭐라구요?
203|['다머', 'ㄱㄱ', 'ㅗ', '말', '하', '아라']|다먹고말해라
204|['말', '을', '똑바로', '하', '아라', 'ㅋㅋㅋ']|말을 똑바로해라 ㅋㅋㅋ
205|['우', '으', '우', '으', '우', 'ㅇ', '으', '우', 'ㅇ', 'ㅡㅡ']|우으우으웅으우으ㅡ
206|['ㅇ', 'ㅗ']|오
207|['우', 'ㅇ', '어', 'ㅇ', '우', 'ㅇ', '어', 'ㅇ']|웅엉웅엉
208|['목소리', '탈', '부탁', '애', '바', 'ㄴ', '데']|목소리 탈부탁 애반데
209|['하', '시', '어야', '하', 'ㅂ니다', '.', '.']|하셔야합니다..
210|['곧', '나오', 'ㄴ다']|곧 나온다
211|['담', '다고', '하', 'ㄹ', 'ㅋ']|담달 ㅋ
212|['하', '아야', '되', 'ㅁ']|해야됨
213|['드디어', '나오', 'ㄴ다']|드디어 나온다
214|['오', '아', '다음', '달']|와 다음달
215|['새봄', '님', '.', '.', '하', '시', '어야', '하', 'ㅂ니다', '.', '.']|새봄님.. 하셔야합니다..
216|['절대', '하', '아']|절대 해
217|['우', '와', '처음', '이', 'ㄴ', '거', '같', '은', '거', 'ㄹ']|우와 처음인거같은걸
218|['하', '시', '어야', '하', 'ㅂ니다']|하셔야합니다
219|['이거', '하', '아야', '하', 'ㅁ']|이거해야함
220|['오', 'ㄴ다']|온다
221|['뭔', '데', '저것']|뭔데 저거
222|['비키', '어']|비켜
223|['하', '시', '어야', '되', 'ㅂ니다']|하셔야됩니다
224|['이것']|이거
225|['이것', '꿀잼', '예약']|이거 꿀잼 예약
226|['레지', '더', 'ㄴㄷ', '트']|레지던ㄷ트
227|['띠', 'ㅇ', '작', '이', '라서']|띵작이라서
228|['이것', '요']|이거요
229|['레브', 'ㄹ']|레블
230|['키', 'ㅇ', '덤', '하', '츠']|킹 덤 하 츠
231|['나', 'ㄴ', '킹덤']|난 킹덤
232|['레', '더', 'ㄴ', '이', '요']|레던이요
233|['하', '시', '어야', '합니다']|하셔야 합니다
234|['둘', '다', '하', '아']|둘다해
235|['이것', '죠']|이거죠
236|['레', '지', '덜', 'ㄴ', '트']|레 지 던 트
237|['무섭', 'ㄴ', '거']|무서운거
238|['이즈', '더', 'ㄴ', '트']|이즈던트
239|['도망치', '어', '!', '!']|도망쳐!!
240|['킹덤', '한글', '도', '아니', 'ㄹ텐데']|킹덤 한글도 아닐텐데
241|['나', 'ㄴ', '반반', '이', '요']|난 반반이요
242|['레지던트 이블', '하', '시', 'ㄹ', '거', '이', 'ㅁ', '?']|레지던트 이블 하실거임?
243|['당연히', '이것', '보', '아야지']|당연히 이거봐야지
244|['하', '고', '싶', '은', '거', '하', '아']|하고싶은거 해
245|['킹덤', '하츠', '한글', '화', '이', 'ㅁ', '?']|킹덤하츠 한글화임?
246|['어차피', '둘', '다', '하', 'ㄹ', '꺼', '잖아']|어차피 둘다 할꺼잖아
247|['키', 'ㅇ']|킹
248|['안', '하', 'ㄹ', '거', '잖아']|안할거잖아
249|['절', '대', '레', '지', '덜', 'ㄴ', '트', '하', '아']|절 대 레 지 던 트 해
250|['키', 'ㅇ', '덤']|킹 덤
251|['저거', 'ㄹ', '어', '하', '게', '이기', '어', ';']|저걸 어케 이겨;
252|['킹덤', '하츠', '는', '별로', '기대', '가', '안', '되', 'ㅁ']|킹덤하츠는 별로 기대가 안됨
253|['킹덤', '하츠', '한국어', '이', 'ㄴ가', '?']|킹덤하츠 한국어인가?
254|['레', '지도', 'ㄴ', '트']|레지돈트
255|['갸', 'ㅇ', '하', '고', '싶', '은', '거', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱ']|걍 하고싶은거 ㄱㄱㄱㄱㄱㄱㄱ
256|['너무', '아쉽', '어']|너무 아쉬워
257|['이거', '...', '좀', '하', '다', '보', '면', '괜찮아', '지', 'ㄹ', '듯', 'ㅋ']|이거... 좀하다보면 괜찮아 질듯 ㅋ
258|['ㄴ', 'ㅗ', '한글', '?', '절레절레']|노한글? 절레절레
259|['어차피', '킹덤', '오래', '못하', 'ㅁ']|어차피 킹덤 오래 못함
260|['리메이크', '는', '무조건', '하', '아', '주', '어야', '하', '죠']|리메이크는 무조건해줘야죠
261|['ㄴ', 'ㅗ', '한글', '이', 'ㄴ데', '왜', '하', 'ㅁ']|노한글인데 왜함
262|['한글', '화', '되', 'ㄴ', '거']|한글화된거
263|['에바', 'ㄴ', '데']|에반데
264|['한글', '화', '이', '면', '킹덤', '하츠', '이', 'ㄹ텐데']|한글화면 킹덤하츠일텐데
265|['그나저나', '스파이', '디', '는', '언제', '하', 'ㄹ', '꺼', '얌', '?']|그나저나 스파이디는 언제할꺼얌?
266|['한글', '화', '안', '되', '엇', '으니', '무조건', '레지']|한글화 안됏으니 무조건 레지
267|['깔', 'ㄹ', '찌', '!']|깔찌!
268|['킹덤', '은', '한글', '이', '아니', 'ㅁ', 'ㅇㅇ']|킹덤은 한글이 아님 ㅇㅇ
269|['레지던트', '이', 'ㅂ니다']|레지던트입니다
270|['레지', '덜', 'ㄴ', '무조', '거', 'ㄴ', '레지던트']|레지던무조건 레지던트
271|['디지', '이', '니', '히오스']|디지니 히오스
272|['알', 'ㄴ', '한글', '이야', '킹덤']|안한글이야 킹덤
273|['문어', '냥', '이', 'ㅇ']|문어냥잉
274|['절', '대', '키', 'ㅇ', '덤', '하', '아']|절 대 킹 덤 해
275|['그', '이', '라서', '레지']|그라서 레지
276|['아하', 'ㄴ', '글', '화', '안', '되', 'ㄴ', 'ㄱ', 'ㅗ', '이', '면', '.', '.']|아한글화안된고면..
277|['와', 'ㄴ', '2', '년']|완 2년
278|['저지', '아이즈', '내일', '하', 'ㅁ', '?']|저지아이즈내일함?
279|['레지던트', '가', '보', '는', '입자', 'ㅇ', '에선', '꿀잼', '일', '듯']|레지던트가 보는입장에선 꿀잼일듯
280|['오', '아', '그럼', '레지던트', '네']|와 그럼 레지던트네
281|['2', '년', '구독', '효과', '이', 'ㄴ가']|2년 구독 효과인가
282|['이것', '슬', 'ㄴ', '?', '머슬머슬맨~~~']|이거슨? 머슬머슬맨~~~
283|['들키', 'ㅁ']|들킴
284|['꺼', 'ㄲ']|꺾
285|['미치', 'ㄴ']|미친
286|['어떻', '게', 'ㅇ', '이', '라', '오', '았', '냐']|어떠게 ㅇ라았냐
287|['ㄱ', 'ㅗ', '개', 'ㅋㅋㅋㅋㅋ']|고개 ㅋㅋㅋㅋㅋ
288|['따', 'ㄱ', 'ㅠ', '성']|따규성
289|['따', 'ㄱ', 'ㅠ', '성', '...']|따규성...
290|['아니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아닠ㅋㅋㅋㅋㅋ
291|['나', 'ㄴ', '아니', 'ㅁ']|난 아님
292|['모가지', '가', '왜', '저러', '어', '하', '아']|모가지가 왜저래
293|['ㄱ', 'ㅗ', '개', 'ㅋㅋ']|고개 ㅋㅋ
294|['머리', '돌아가', 'ㄴ', '거', '보', '아', 'ㅋㅋㅋㅋㅋㅋㅋ']|머리 돌아간거봐 ㅋㅋㅋㅋㅋㅋㅋ
295|['ㄱ', 'ㅗ', '개', 'ㅋㅋㅋ']|고개 ㅋㅋㅋ
296|['ㅇ', 'ㅠ', '부남', '이', 'ㄷ']|유부남이 ㄷ
297|['아', 'ㄱ', 'ㅗ', '개', '또', '아', '푸', '어']|아 고개 또아퍼
298|['ㄱ', 'ㅗ', '개', '꺼', 'ㄲ', 'ㄱ', 'ㅗ', '보', '는', '거', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|고개꺾고 보는거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
299|['따', 'ㄱ', 'ㅠ', '왜', '여기', '있', '냐', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|따규 왜 여기있냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
300|['형', '목', '떨어지', '어']|형 목 떨어져
301|['ㄱ', 'ㅗ', '개', '나', '가요', 'ㅋㅋ']|고개나가요 ㅋㅋ
302|['ㄱ', 'ㅗ', '개', '각', '도', '를', '보', '시', '어요']|고개 각도를 보세요
303|['뭐', '이', '어', '저', '이', '건', '?', '!']|뭐여 저건?!
304|['들키', '었', '다']|들켰다
305|['따', 'ㄱ', 'ㅠ', '형', '회', '추', 'ㄴ', '하', '았', '네']|따규형 회춘했네
306|['여기', '도', '빠르', 'ㅁ']|여기도 빠름
307|['따', 'ㄱ', 'ㅠ', '야']|따규야
308|['ㄱ', 'ㅗ', '개', '돌리', 'ㄴ', '거']|고개 돌린거
309|['머리', '돌리', '고', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머리 돌리고 봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
310|['동시', '소', 'ㅇ', '출', '이', 'ㄴ데']|동시송출인데
311|['따', 'ㄱ', 'ㅠ', '형']|따규형
312|['여기', '가', '더', '빠르', '아']|여기가 더 빨라
313|['따', 'ㄱ', 'ㅠ']|따규
314|['전', '따', 'ㄱ', 'ㅠ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|전따규 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
