|morphs|origin
28|['다시', '보', '기', '는', '60', '일', '이', 'ㄴ가', '?', '오래', '지나', 'ㄴ', '것', '는', '사라지', '어요', 'ㅠ', 'ㅠ']|다시보기는 60일인가? 오래지난거는 사라져요 ㅠㅠ
29|['오늘', '구독', '냥', '이랑', '썰', '풀다', '가', '3', '시', '쯤', '되', 'ㄹ', '듯']|오늘 구독냥이랑 썰풀다가 3시쯤될듯
30|['게임', '자체', '는', '1', '시', '에', '풀리', 'ㅂ니다', '.', '그', '.', '치', '.', '만', '언제', '하', 'ㄹ지', '는', '모르', '아', '이', '어', 'heart', '2', 'Sebomchu']|게임자체는 1시에 풀립니다. 그.치.만 언제할지는 몰라여 heart2Sebomchu
31|['팩트', ')', '300', '개', '는', '아니', 'ㅁ', '.', '.']|팩트)300개는 아님..
32|['정말', '조', 'ㄴ', '버', '하', '는', '변태', '들', '마음', '에', '들', '었', '습니다', '.', 'heart', '2', 'Heart', '2', 'heart', '2', 'Heart', '2', 'heart', '2', 'Heart', '2']|정말 존버하는 변태들 마음에 들었습니다. heart2Heart2 heart2Heart2 heart2Heart2
33|['조', 'ㄴ', '버', '...', '또', '조', 'ㄴ', '버', '하', '십시', 'ㅇ', 'ㅗ', '...', 'heart', '2', 'Pinkcat']|존버...또 존버하십시오... heart2Pinkcat
34|['오늘', '은', '조', 'ㄴ', '버', '가', '답', '이', 'ㅂ니다', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu']|오늘은 존버가 답입니다 heart2Huhuhu heart2Huhuhu heart2Huhuhu
35|['근데', '수요일', '은', '정기', '휴', '바', 'ㅇ', '아니', 'ㄴ가요']|근데 수요일은 정기 휴방 아닌가요
36|['밎는데', '오늘', '은', '하', 'ㅁ']|밎는데 오늘은 함
37|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?']|오뱅없?
38|['조', 'ㄴ', '버', '는', '언제나', '승리', '하', 'ㄴ다']|존버는 언제나 승리한다
39|['10', '시', '는', '넘', '어야', '각도기', '이', '라도', '한', '번', '데', '보', '는', '거', '아니', 'ㄴ', '감', 'ㅋㅋㅋㅋㅋ']|10시는 넘어야 각도기라도 한 번 데보는거 아닌감 ㅋㅋㅋㅋㅋ
40|['오늘', '방송', '하', '면', '얼마', '만', '에', '보', '는', '것', '냥', '.', '.', 'heart', '2', 'Huhuhu', 'heart', '2', 'Jumjum']|오늘방송하면 얼마만에 보는거냥.. heart2Huhuhu heart2Jumjum
41|['오늘', '구독', '그', 'ㄴ', '씨', '게', '단련', '하', '시', '겠', '네요']|오늘 구독근 씨게 단련하시겠네요
42|['과', '롤', 'ㅗ', '깊', '은', '수면', '에', '빠지', 'ㄴ', '것', '이', '아니', 'ㄹ까요', 'heart', '2', 'Poop', '3', '되', '게', '하드코어', '한', '일정', '이', '었', '던', '터', '이', '라']|과로로 깊은 수면에 빠진 것이 아닐까요 heart2Poop3 되게 하드코어한 일정이었던터라
43|['갸', 'ㅇ', '오늘', '까지', '쉬', '는', '게', '좋', '아', '보이', '기', 'ㄴ', '하', 'ㅁ']|걍 오늘까지 쉬는게 좋아보이긴함
44|['heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'ㅇ', 'ㅗ', '슬로', '우', '모드', '인지', '아니', 'ㄴ지', '도', '표시', '되', '네', '이제']|heart2Huhuhu heart2Huhuhu heart2Huhuhu 오 슬로우모드인지 아닌지도 표시되네 이제
45|['새봄', '추', '복귀', '언제', '하', 'ㄴ다고', '하', '았', '지', 'ㅇ', '?']|새봄추 복귀 언제한다고했징?
46|['말', '하', '기', '에', 'ㄴ', '오늘', '아니', '었', '나', '?']|말하기엔 오늘 아니었나?
47|['피곤', '하', '시', 'ㄹ', '테', '이', '니', '여유', '있', '게']|피곤하실테니 여유있게
48|['아직', '10', '시도', '안', '되', '었', '으니', '조금', '더', '조', '느', '버', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu']|아직 10시도 안됐으니 조금 더 존ㅡ버 heart2Huhuhu heart2Huhuhu heart2Huhuhu
49|['조', 'ㄴ', '-----', '버']|존-----버
50|['연세', '도', '있', '으시', '니', '쉬', '시', '는', '게', '좋', '은', '거', '같', '기', '도', '하', 'ㅁ']|연세도 있으시니 쉬시는 게 좋은 거 같기도 함
51|['어제', '부터', '지금', '까지', '자', '는', '걸', 'ㄹ', '수도', '.', '.', 'ㅋㅇㅋ']|어제부터 지금까지 자는걸수도.. ㅋㅇㅋ
52|['오늘', '도', '알', 'ㄴ', 'ㅇ', 'ㅗ', '시', '이', '면', '흑화', '하', '겠', '습니다', '흡', 'kimdoeXM', 'kimdoeXM']|오늘도 안오시면 흑화하겠습니다 흡 kimdoeXM kimdoeXM
53|['공지', '없', '는', '거', '보', '면', '늦잠', '이', 'ㄴ가', '?', '?']|공지 없는거 보면 늦잠인가??
54|['조', 'ㄴ', '버', '가자', '냥']|존버가자냥
55|['새봄', '추', '채팅', '차', 'ㅇ', '에', '는', '있', '는', '듯', '하', 'ㄴ데', 'heart', '2', 'Pray']|새봄추 채팅창에는 있는듯 한데 heart2Pray
56|['heart', '2', 'cheer', '1', '채팅', '차', 'ㅇ', '에', '는', '있', '네']|heart2cheer1 채팅창에는 있네
57|['ㅇ', 'ㅗ', '시', '엇', '네', 'heart', '2', 'Sebomchu', '2', 'heart', '2', 'Hiyo', 'heart', '2', 'Heart', '2', 'heart', '2', 'Cry']|오셧네 heart2Sebomchu2 heart2Hiyo heart2Heart2 heart2Cry
58|['채팅', '차', 'ㅇ', '에', '있', '는', '거', '어', '캐', '앎', '?']|채팅창에있는거 어캐앎?
59|['오', '시', '었', '습니까', 'heart', '2', 'Cry']|오셨습니까 heart2Cry
60|['heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', 'heart', '2', 'Kkigomm', 'heart', '2', 'Kkigomm', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', '으', '하하하', '오늘', '도', '조', 'ㄴ', '버', '인가']|heart2Hiyo heart2Hiyo heart2Kkigomm heart2Kkigomm heart2Huhuhu heart2Huhuhu 으하하하 오늘도 존버인가
61|['새', '드', '더미', '오', '시', '었', '다', 'heart', '2', 'Huhuhu', 'heart', '2', 'Kkigomm']|새드더미 오셨다 heart2Huhuhu heart2Kkigomm
62|['오늘', '방', '송어', 'ㅄ', '나', '요', 'ㅇ', 'ㅠ']|오늘방송없나요유
63|['차', 'ㄱ-', '서', 'ㄱ']|착-석
64|['휴', '바', 'ㅇ', '냥', '이', '?']|휴방냥이?
65|['ㅇ', 'ㅗ', '배', 'ㅇ', '잇', '?']|오뱅잇?
66|['그', '..', '하', '지', '.', '.', '만', 'heart', '2', 'Gudok', 'heart', '2', 'Huhuhu', 'heart', '2', 'Kkigomm', 'heart', '2', 'Jumjum']|그..치..만 heart2Gudok heart2Huhuhu heart2Kkigomm heart2Jumjum
67|['소풍', '이', '는', '오', '앗', '던데', '새봄', '추', '는', '방송', '하', 'ㄴ다', '냐', '~']|소풍이는 왓던데 새봄추는 방송한다냐~
68|['휴', '바', 'ㅇ', '공지', '는', '아니', '겠', '지', '...', '?', 'heart', '2', 'Kkigomm', 'heart', '2', 'Jumjum', 'heart', '2', 'Huhuhu']|휴방 공지는 아니겠지...? heart2Kkigomm heart2Jumjum heart2Huhuhu
69|['공지', '올라오', '았', '따', '!']|공지올라왔따!
70|['트', '게', '더', '에', '공지', '올라오', '았', '다', '냥']|트게더에 공지 올라왔다냥
71|['공지', '가', '올라왔어욧', 'heart', '2', 'Pinkcat', '조', 'ㄴ', '버', '단', '여러분', '안심', '하', '시', '어도', '좋', '습니다', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu']|공지가 올라왔어욧 heart2Pinkcat 존버단 여러분 안심하셔도 좋습니다 heart2Huhuhu heart2Huhuhu heart2Huhuhu
72|['새봄', '추', '바', 'ㅇ', '갑', '다', '냥', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|새봄추 방갑다냥 ㅠㅠㅠㅠㅠㅠㅠ
73|['아', '싸', '아', '왔다', 'ㅇ', 'heart', '2', 'Huhuhu', 'heart', '2', 'Kkigomm']|아싸 왔당 heart2Huhuhu heart2Kkigomm
74|['와', 'ㅁ', '마', '키', 'ㅇ', '지', '갓', '이즈']|왐마 킹지 갓이즈
75|['오늘', '오', '시', 'ㄹ까요', '?']|오늘 오실까요?
76|['얼마', '만', '의', '공지', '여', '...', 'heart', '2', 'cheer', '1', '키', 'ㅇ', '지', '아이즈', 'ㅗㅜㅑ']|얼마만의 공지여... heart2cheer1 킹지 아이즈 ㅗㅜㅑ
77|['ㄱ', 'ㅗ', 'ㅇ', '지다', '~', '~', '기다리', '고', '있', '었', '다', '냥', '~', '~', '조', 'ㄴ', '버', '하', '고', '있', '따', '아', '!!', '~', '어', '이', '어', '켜', '어', '주', '라', '냥']|공지다~~ 기다리고 있었다냥~~ 존버하고 있따 !!~ 어여 켜주라냥
78|['저지', '아이스', '기대', '되', 'ㄴ다', 'heart', '2', 'Whatthe', 'heart', '2', 'Whatthe']|저지아이스 기대된다 heart2Whatthe heart2Whatthe
79|['올떄', '은', '도리', 'ㅇ', 'heart', '2', 'Eundori', 'heart', '2', 'Eundori', 'heart', '2', 'Eundori']|올떄 은도링 heart2Eundori heart2Eundori heart2Eundori
80|['공지', '뜨', '었', '구나', '!', '조', 'ㄴ', '버', '하', 'ㄴ다']|공지 떴구나! 존버한다
81|['영도', '가', '켜', '어', '지', '어', '있', '다', '이', '말', '이야']|영도가 켜져있다 이말이야
82|['구독', '냥', '이', '하', '느라', '또', '정신없', '겠', '네', '그리', '어']|구독냥이하느라 또 정신없겠네 그려
83|['트윗', '안', '올라오', 'ㄴ', '거', '보니', '아직', '꿈', '냥', '이인', '듯']|트윗안올라온거보니 아직 꿈냥이인듯
84|['수요', 'ㄹ', '이', 'ㄴ데', '방송', '하', 'ㅁ', '요', '?', '?']|수욜인데 방송함요??
85|['heart', '2', 'cheer', '1', '트', '게', '더', '에', '공지', '올라오', '아', '있', '다', '이', '말', '이야']|heart2cheer1 트게더에 공지 올라와있다 이말이야
86|['새봄', '추', '!', '~', '!!', '저지', '아이즈', '딱', '맞', '게', '시작', '하', '아야', '하', '아', '!', '!!']|새봄추!~!! 저지아이즈 딱맞게 시작해야해!!!
87|['방제', '바', '끼', '었', '다', '냥']|방제 바꼈다 냥
88|['드뎌', '오', '시', '었', '습니까']|드뎌 오셨습니까
89|['정수리', '...', '.', '정수리', '를', '보이', '어', '달', '라', '!']|정수리.... 정수리를 보여달라!
90|['오랜만', '이', 'ㅂ니다', '!', 'heart', '2', 'Heart', '2']|오랜만입니다! heart2Heart2
91|['방제', '확인', '하', '시', 'ㅂ쇼', 'heart', '2', 'Huhuhu', 'heart', '2', 'Jumjum']|방제 확인하십쇼 heart2Huhuhu heart2Jumjum
92|['조', 'ㄴ', '버', '중']|존버중
93|['천천히', '오', '시', '어요', '.', '.']|천천히오세요..
94|['heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', '구독', '갱', '신', '조', 'ㄴ', '버', '중']|heart2Huhuhu heart2Huhuhu 구독 갱신 존버 중
95|['아', '조', '씨', '오늘', '날짜', '가', '신포', 'ㄱ', '각', '이', '구마', 'ㄴ', 'ㅇ', 'ㅠ', 'ㅗㅜㅑ']|아조씨 오늘 날짜가 신폭각이구만유 ㅗㅜㅑ
96|['몇', '시', '쯤', 'ㅇ', 'ㅗ', 'ㄴ', '다', '냥']|몇시쯤 온다냥
97|['11', '시', '30', '분', '에', '오', 'ㄴ다', '이', '말', '이야']|11시30분에 온다 이말이야
98|['ㄱ', 'ㅗ', 'ㅇ', 'ㅗ', '급', '구독', '은', '어떻', '게', '하', '는', '거', '에요', '?']|고오급구독은 어떻게 하는거에요?
99|['구독', '이것', '언제', '날짜', '끝나', '는지', '어떻', '게', '확인', '하', 'ㄹ', '수', '있', '나요', '?']|구독 이거 언제 날짜 끝나는지 어떻게 확인할 수 있나요 ?
100|['얼른', '나타나', '아', '주', '시', '어요', 'heart', '2', 'Cry', 'heart', '2', 'Cry', 'heart', '2', 'Cry']|얼른 나타나주세요 heart2Cry heart2Cry heart2Cry
101|['허', 'ㄱ']|헉
102|['차', 'ㄱ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ석
103|['트', 'ㄹ', '수', '평균', '얼굴', 'heart', '2', 'Husband', 'heart', '2', 'Husband', 'heart', '2', 'Husband']|트수평균얼굴 heart2Husband heart2Husband heart2Husband
104|['오너', 'ㄹ', '오', 'ㅂ니까']|오널 옵니까
105|['제목', '방금', '바뀌', 'ㄴ', '거', '아니', 'ㄴ가', '?', '이모', '은', '제', '오', '냐', '그때', '올', '이', '란다']|제목 방금 바뀐거 아닌가? 이모 은제오냐 그때 올란다
106|['오늘', '구독', '하', '는', '흑우', '업', '제', '?', '구독자', '너무', '많', '아서', '기어', 'ㄱㄷ', 'ㅗ', '않', '나', '자', '아', '너']|오늘구독하는 흑우업제? 구독자 너무많아서 기억도 않나자너
107|['지금', '새봄', '추', '는', '300', '구독', '냥', '이', '를', '위하', '아', '팔', 'ㄹ', '그', 'ㄴ', 'ㅇ', 'ㅠ', 'ㄱ', '을', '풀', '고', '있', '다', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu']|지금 새봄추는 300구독냥이를 위해 팔 근육을 풀고 있다 heart2Huhuhu heart2Huhuhu heart2Huhuhu
108|['새봄', '냥', '이', '오늘', '방송', '하', '아', '?', '?', '?']|새봄냥이 오늘 방송해???
109|['몇', '명', '대기', '중인', '거', '이', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|몇명 대기중인거임 ㅋㅋㅋㅋㅋㅋ
110|['오늘', '은', '돌이', '보이', '어', '주', '시', 'ㄹ', '거', '죠', '?', '?', 'heart', '2', 'Ppd', 'heart', '2', 'Heart', '2', 'heart', '2', 'Eundori']|오늘 은돌이 보여주실거죠?? heart2Ppd heart2Heart2 heart2Eundori
111|['구독', '그', 'ㄴ', '잘', '다듬', '어서', '오', '아라', '새봄', '추', '!', 'heart', '2', 'Huhuhu']|구독근 잘 다듬어서 와라 새봄추! heart2Huhuhu
112|['언제', '시작', '하', '는', '것', '냥', '?', '?']|언제 시작하는거냥??
113|['차', 'ㄱ-', '-', '서', 'ㄱ']|착--석
114|['따', '아', ',', '딱히', '기다리', '지', 'ㄴ', '않', '았', '다구', '...']|따,딱히 기다리진 않았다구...
115|['은', '제', 'ㅇ', 'ㅗ', '냥', '?']|은제오냥?
116|['나오', '아라', '돼뚱냥이']|나와라 돼뚱냥이
117|['오', '아', '오늘', '방송', '하네']|와 오늘방송하네
118|['새봄', '추가', '보', '고', '싶', '어서', '울', '었', '어', '.', '.', '나', '보다', '오래', '기다리', 'ㄴ', '트', 'ㄹ', '수', '없', '제', '?', '?', '있', '다고', '?', '?', '어', '~', 'ㄴ', 'ㅇㅈ', 'heart', '2', 'Poop', '3', 'heart', '2', 'Poop', 'heart', '2', 'Poop', '3', 'heart', '2', 'Poop']|새봄추가 보고 싶어서 울었어.. 나보다 오래 기다린 트수 없제?? 있다고 ?? 어 ~ ㄴㅇㅈ heart2Poop3 heart2Poop heart2Poop3 heart2Poop
119|['새봄', '추', '오늘', '은', '영도', '수금', '하', '지', '말', '고', '.', '.', '내일', '수금', '하', '아', '.', '.', '시간', '보니', '까', 'ㄴ', '.', '.', '영', '도키', '이', '면', '안', '되', '겠', '당', 'ㅇㅅㅇ']|새봄추 오늘은 영도수금하지말고.. 내일수금해.. 시간보니깐.. 영도키면 안되겠당 ㅇㅅㅇ
120|['언제', '와', '요', 'ㅇ']|언제와용
121|['이모', '빨리와', '양', '숨', '막히', 'ㄴ다', '이', '말', '이야']|이모 빨리와양 숨막힌다 이말이야
122|['오늘', 'ㅇ', 'ㅗ', '시나', '염', '?']|오늘 오시나염?
123|['아니', '이', '양반', '은', '제', '오싱', 'ㅗ', '?']|아니 이 양반 은제 오시오?
124|['전', '을', '태우', 'ㄴ', '걸', 'ㄴ가']|전을 태운건가
125|['언제', 'ㅇ', 'ㅗ', '냥', '이']|언제오냥이
126|['사진', '뜨', '었', '다']|사진떴다
127|['표정', '이랑', '자세', '어색', '하', 'ㄴ', '거', '봇', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|표정이랑 자세 어색한거 보소 ㅋㅋㅋㅋㅋㅋ
128|['후', '우', 'ㄱ', '후', '우', 'ㄱ', '조', 'ㄴ', '버', '다', '냥']|후욱후욱 존버다냥
129|['heart', '2', 'cheer', '1', '모자', '에', '구멍', '나', 'ㄴ', '게', '아니', '라', '정수리', '이', '었', '구나']|heart2cheer1 모자에 구멍난게 아니라 정수리였구나
130|['여기', '가', '1', '부', '구', '동냥', '이', '2', '부', '영도', '방송', '이', 'ㄴ가요', '?']|여기가 1부 구동냥이 2부 영도방송인가요?
131|['오', '았', '따']|왔따
132|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오오
133|['안', '냐', '아', '아아', 'ㅇ']|안냐아아앙
134|"['heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', 'heart', '2', 'Huhuhu', '오', '아', '!', '새봄', '추', '!', ""'ㅅ')/""]"|heart2Huhuhu heart2Huhuhu heart2Huhuhu 와! 새봄추! 'ㅅ')/
135|['자', 'ㅡㅡ', 'ㅇ', 'ㅠ']|자ㅡㅡ유
136|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오오오오오
137|['그립', '었', '읍니다', 'ㅠ', 'ㅠ']|그리웠읍니다 ㅠㅠ
138|['오', '아', '이제', '보', '는', '거', '야', '?', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|와 이제 보는거야? ㅠㅠㅠㅠ
139|['오', '앗', '네', '오', '앗', '어']|왓네 왓어
140|['어서', '오', '시', '어요', 'heart', '2', 'Cry', 'heart', '2', 'Cry']|어서오세요 heart2Cry heart2Cry
141|['얼마', '만', '이', 'ㄴ가']|얼마만인가
142|['새봄', '추', '보', '고', '싶', '었', '어', 'ㅇ', '!']|새봄추 보고싶었엉!
143|['ㅇ', 'ㅗ', 'ㄴ', '드', '아']|온드아
144|['방송', '업', '타임', ':', '[', '오프라인', '상태', '이', 'ㅂ니다', ']']|방송 업타임: [오프라인 상태입니다]
145|['슬로', '우', '가', '풀리', 'ㄴ', '것', 'ㅇ', '이', '어']|슬로우가 풀린것ㅇ여
146|['빨리와', '이', '라', '새봄', '추', 'ㅠ', 'ㅠ']|빨리와라 새봄추 ㅠㅠ
147|['오', '앗', '이', '구나']|왓구나
148|['빨리', '켜', '어', '주', '라', '이것', '야', '!!']|빨리 켜주라 이거야!!
149|['heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', '그립', '었', '어요']|heart2Hiyo heart2Hiyo heart2Hiyo 그리웠어요
150|['ㅇ', 'ㅗ', '래', 'ㄴ', '만']|오 랜 만
151|['오', '아', '7', '년', '만', '의', '복귀', '!']|와 7년만의 복귀!
152|['세상', '너무', '그립', '었', '다', 'ㅠ', 'ㅠ']|세상 너무 그리웠다 ㅠㅠ
153|['후', '우', 'ㄱ', '후', '우', 'ㄱ']|후욱후욱
154|['너', '의', '마음', '을', '잃', '어서', 'ㄴ', '안', '되', '어', '새봄', '추']|너의 마음을 잃어선 안돼 새봄추
155|['아', '방송', '키', 'ㄴ', '줄', 'ㅡㅡ']|아 방송 킨줄 ㅡㅡ
156|['차', 'ㄱ', '석', '좀', '하', 'ㅂ시다']|착석좀 합시다
157|['빨리', '나타나', '아', '주', '세', '[', '요', '흑', '흑']|빨리 나타나주세[요 흑흑
158|['빠', 'ㄴ', '니', '와', 'ㅇ', 'heart', '2', 'Cry', 'heart', '2', 'Cry']|빤니왕 heart2Cry heart2Cry
159|['차', 'ㄱ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡㅡㅡ석
160|['차', 'ㄱ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡ석
161|['ㅇ', 'ㅗ', '시', '엇', '는지요']|오셧는지요
162|['슬로', '우', '풀리', '었', '으니', '곧', 'ㅇ', 'ㅗ', '실', '듯']|슬로우 풀렸으니 곧 오실듯
163|['후', '우', 'ㄱ']|후욱
164|['차', '그', '서', 'ㄱ']|착ㅡ석
165|['도비', '는', '...', '자', 'ㅇ', 'ㅠ', '에요', '!']|도비는... 자유에요!
166|['차', '그', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡㅡㅡㅡ석
167|['빨리', '오', '았', '네']|빨리왔네
168|['어서', '오', '아라', '돼뚱냥이드랑~']|어서와라 돼뚱냥이드랑~
169|['얼른', '오', '아요', '새봄', '추', 'ㅠ', 'ㅠ']|얼른 와요 새봄추 ㅠㅠ
170|['야시', 'ㄱ', '준비', '하', '아', '오', '아야지']|야식 준비해와야지
171|['차', 'ㄱ', 'ㅡ석']|착 ㅡ석
172|['오', '아', '쓰', '어', '?']|와써?
173|['고생', '많', '았', '다고', '하', '아', '아']|고생 많았다아아
174|['오', '아', '따', '아']|와따
175|['언제', '일주일', '가', '냐', '하', '았', '는데', '일주일', '이', '지나', '았', '다']|언제 일주일 가냐 했는데 일주일이 지났다
176|['차', 'ㄱ-', '--', '서', 'ㄱ']|착---석
177|['채팅', '이', '잘', '안치', '어', '지', 'ㄴ다', '.', '.']|채팅이 잘 안쳐진다..
178|['새봄', '누나', '돌아오', '앗', '이', '구나']|새봄누나 돌아왓구나
179|['소', 'ㅇ', '출', '컴', '바꾸', 'ㄴ', '게', '뒷', '통수', '치지', 'ㄴ', '않', '겠', '지']|송출컴 바꾼게 뒷통수 치진 않겠지
180|['이것', '생방', '이', '에요', '?']|이거 생방이에요?
181|['ㅇ', 'ㅗ']|오
182|['나오', 'ㄴ다']|나온다
183|['와', '따리', '오', '아', '따', '아']|와따리 와따
184|['방', '하', '기', '튀']|방키튀
185|['플스', '다운', '중', '이', 'ㄴ가']|플스 다운중인가
186|['개', 'ㅇ', 'ㅗ', '래', 'ㄴ', '만']|개 오 랜 만
187|['우', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|우오오오옹
188|['플스', '구도', 'ㅇ', '소리']|플스 구동소리
189|['상큼', '하', 'ㄴ', '플스소리']|상큼한 플스소리
190|['플', '슬', '냐', '이']|플스냐이
191|['화질', '이', '구', '지', '네요']|화질구지네요
192|['넘', '나', '반갑', 'ㄴ', '것']|넘나 반가운것
193|['익숙', '하', 'ㄴ', '의자', '다']|익숙한 의자다
194|['화질', '살리', '어', '주', '삼']|화질 살려주삼
