|morphs|origin
19|['걔', '들', '은', '신발', '도', '신', 'ㄱ', 'ㅗ', '자', '잖아']|걔들은 신발도 신고 자잖아
20|['않', '이', '.', '.', '그것', '차고', '샤워', '를', '?', '?', '?']|않이.. 그걸 차고 샤워를???
21|['너', '샤워', '이', '니', '?']|너샤워니?
22|['ㅇ', 'ㅠ', '샤워', '?']|유샤워?
23|['샤워', '는', '하', '았', '네', '그래도', 'ㅋㅋㅋ']|샤워는 했네 그래도 ㅋㅋㅋ
24|['그것', 'ㄴ', '좀']|그건좀
25|['이것', '시', '미', '쿠', 'ㄱ', '이다']|이거시 미쿡이다
26|['ㅇ', 'ㅠ', '사워?']|유 사워?
27|['주', '이', '어', '.', '.']|주여..
28|['그', '하', '지', '.', '.']|그치..
29|['방수', '되', '면', '그냥', '하', '아도']|방수되면 그냥 해도
30|['그것', 'ㄴ', '좀', '..', ',']|그건좀..,
31|['영어', '하', 'ㄹ', '줄', '알', '아요', '!']|영어 할줄 알아요!
32|['다', '으', '당']|당ㅡ당
33|['잘', '때', '불편', '하', 'ㄹ', '듯']|잘때 불편할듯
34|['너', '.', '...', '안', '씻', '는', '거', '이', '니', '?', '?', '?', '?', 'ㄷㄷ', 'ㄷㄷ']|너.... 안씻는거니???? ㄷㄷㄷㄷ
35|['모르겟다', '나', 'ㄴ', 'ㅋ']|모르겟다 난 ㅋ
36|['방수', '도', '아니', 'ㄹ텐데']|방수도 아닐텐데
37|['샤워', '하', '았', '으면', '됬지']|샤워했으면 됬지
38|['우리나라', '도', '페스티벌', '가면', '다', '그렇', '게', '하', 'ㅁ']|우리나라도 페스티벌가면 다 그렇게함
39|['다른', '문화', '이', '니까', '그렇', 'ㄹ', '수', '있', '어']|다른 문화니까 그럴수있어
40|['미국', '에서', '는', '신발', '신고', '작', 'ㅗ', '그렇', '잖아']|미국에서는 신발신고 자고 그러잖아
41|['페스티벌', '가면', '다', '그렇', '는데', '.', '.']|페스티벌가면 다 그러는데..
42|['자연', '스럽', 'ㄴ', '거', 'ㄴ', '데', '...']|자연스러운건데...
43|['저것', 'RFID', '태그', '이', '면', '방수', '야']|저거 RFID 태그면 방수야
44|['왕', 'ㅗ', '!']|와오!
45|['거기', 'ㄴ', '너무', '과', '하', '아']|거긴 너무 과해
46|['뭘', '드러워', '샤워', '하', '았', '는데']|뭘 드러워 샤워했는데
47|['샤워', '동사', '도', '되', '어', '바보', '들', '아', 'ㅋㅋㅋ']|샤워 동사도 돼 바보들아 ㅋㅋㅋ
48|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ']|오오
49|['오', '아', '!']|와!
50|['오', '아']|와
51|['오', '아', '샌즈']|와 샌즈
52|['ㅇ', 'ㅡㅡ', '썸']|으ㅡ썸
53|['ㅇ', 'ㅠ', '쏘우', '큐트']|유 쏘우 큐트
54|['외국', '개', 'ㅁ', '성']|외국갬성
55|['오', '아', '샌즈', 'ㅋㅋ']|와 샌즈 ㅋㅋ
56|['이또', '한', '북', '미트', 'ㄱ', 'ㅋ']|이또한 북미특 ㅋ
57|['감', 'ㅡ', '더', 'ㅇ']|감 ㅡ 덩
58|['오', '아', '새', '드', '더미', '!']|와 새드더미!
59|['월', '크', 'ㄹ', '새봄', 'ㄷㄷ']|월클 새봄 ㄷㄷ
60|['ㅇ', 'ㅡㅡ', 'ㅡㅡ', '썸']|으ㅡㅡㅡ썸
61|['아시아', '정수리', '에', '놀래', 'ㅁ']|아시아 정수리에 놀램
62|['오', '아', '!', '새봄', '!']|와! 새봄!
63|['배우', '어야', '하', '겠', '다']|배워야겠다
64|['혜자', '리에', 'ㄱ', '션']|혜자리엑션
65|['오', '아', '서', '새봄', '!']|와 서새봄!
66|['현재', '방송', '제모', 'ㄱ', ':', '서', '새봄', ']', '12', '/', '12', '오랜만', '이', 'ㅂ니다', '!', '+', '신', '작', '저지', '아이즈', '대기', '바', 'ㅇ']|현재 방송제목: 서새봄] 12/12 오랜만입니다! + 신작 저지아이즈 대기방
67|['아리', '냥', '이', '엄청', '예쁘', '엇', '다', '냥']|아리냥이 엄청 예뻣다냥
68|['오', '아', '새봄쮸']|와 새봄쮸
69|['얼', 'ㄴ', '빌리', '버블', '!']|언빌리버블!
70|['그래서', '안보', '이', '시', '었', '네']|그래서 안보이셨네
71|['보', '기', '드물', 'ㄴ', '새봄', '추', 'heart', '2', 'Kkigomm']|보기 드문 새봄추 heart2Kkigomm
72|['월', '크', 'ㄹ', 'ㅋㅋㅋ']|월클 ㅋㅋㅋ
73|['또', '방', '전', '되', '시', 'ㅁ', '?']|또 방전되심?
74|['드', '르', '러', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ']|드르렁ㅋㅋㅋㅋㅋ
75|['사라지', '었', '니']|사라졌니
76|['드', '르', '러', 'ㅇ']|드르렁
77|['자', '러', '가', '았', '니', '?']|자러갔니?
78|['자', '러', '오', '앗', '이', '니']|자러왓니
79|['방전', '거', 'ㄹ']|방전걸
80|['자', '러', '가', '았', '니']|자러갔니
81|['아', '그래서', '그렇', '게', '안보', '이', '었', '구나']|아 그래서 그렇게 안보였구나
82|['꿀', '잠', '자', '았', '니']|꿀잠잤니
83|['방', '전', '되', '었', '니', 'ㅋㅋ', 'ㅋㅋ']|방전됐니 ㅋㅋㅋㅋ
84|['벌겋', 'ㄴ']|벌건
85|['벌겋', 'ㄴ', '색']|벌건색
86|['신선', '하', 'ㄴ', '고기', '!!!']|신선한 고기!!!
87|['빠알갛', 'ㄴ']|빠알간
88|['눈', '아프', 'ㄴ']|눈아픈
89|['야', '하', 'ㄴ', '조명', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|야한 조명 ㅋㅋㅋㅋㅋㅋ
90|['안', '냐', '아', '아아', 'ㅇ']|안냐아아앙
91|['ㅇㅇ', '벌겋', 'ㄴ', '색']|ㅇㅇ 벌건색
92|['ㄱ', 'ㅗ', '기사', '러', '오', '앗', '이', '니', '?']|고기사러왓니?
93|['빨', '간부', 'ㄹ', 'ㄷㄷ']|빨간불 ㄷㄷ
94|['저', 'ㅈㅅ', 'ㅗ', 'ㅗㅜㅑ']|젖소ㅗㅜㅑ
95|['안', '냥', '하', '시', '어요', '!']|안냥하세요!
96|['키', 'ㅇ', '우', '셉']|킹 우 셉
97|['사진', '보이', '어', '주', '라', '냥']|사진 보여주라냥
98|['스트립', '쇼', '보', '았', '음', '?', '?', '?']|스트립 쇼 봤음???
99|['방송', '에서', '보', '았', '던', '분']|방송에서 봤던분
100|['저', 'ㅈㅅ', 'ㅗ', '양복', 'ㅋㅋ', 'ㅋㅋ']|젖소양복ㅋㅋㅋㅋ
101|['안', '뇨', 'ㅇ', '하', '시', '어요', '~']|안뇽하세요~
102|['한국말', '잘', '하', '아', '용']|한국말 잘해용
103|['안', '뇨', 'ㅇ', '하', '시', '어요']|안뇽하세요
104|['한국', '에', '살', '는', '사람', '임']|한국에 사는사람임
105|['한', '쿠', 'ㄱ', '이', 'ㄴ']|한쿡인
106|['이', 'ㄴ', '천주', '미', 'ㄴ', '~']|인천주민~
107|['ㅇ', 'ㅗ', '봄', '하']|오 봄하
108|['갑', '분', '한구', 'ㄹ']|갑분한굴
109|['싸', '아', '랑', '하', '아요', '요', 'ㄴ', '애가', '중계']|싸랑해요 욘애가중계
110|['페이', '크', '어', '의', '나라']|페이커의 나라
111|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
112|['이', 'ㄴ', '천사', '는', '사람']|인천사는 사람
113|['우리', '나라', '말', '하', 'ㄹ', '주', 'ㄹ', '알', '네']|우리 나라 말 할 줄 아네
114|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋㅋㅋ
115|['이', 'ㄴ', '천사', '는', '마이', '충', 'ㅋㅋ']|인천사는 마이충 ㅋㅋ
116|['다', '알아듣', '음', 'ㅋㅋ', 'ㅋㅋ']|다 알아들음 ㅋㅋㅋㅋ
117|['대하', 'ㄴ', '미국인']|대한미국인
118|['당화', 'ㅇ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|당황 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
119|['놀라', 'ㅁ']|놀람
120|['이', 'ㄴ', '천사', '는', '분', 'ㅋㅋㅋ']|인천사는 분 ㅋㅋㅋ
121|['어', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋ
122|['다', '알아듣', '으시', '네', 'ㅋㅋ', 'ㅋㅋ']|다 알아들으시네 ㅋㅋㅋㅋ
123|['한국어', '잘', '하', 'ㅁ']|한국어잘함
124|['그', '사람', 'ㅇ', '한국', '말', '잘', '하', 'ㅁ', '채팅', '도', '침']|그 사람 ㅇ한국말 잘함 채팅도 침
125|['로', '아', '때문', '에', '배우', '었', '다']|로아때문에 배웠다
126|['마계', '이', 'ㄴ']|마계인
127|['이', 'ㄴ', '초', 'ㄴ']|인촌
128|['원어민', '교사', '이', '었', '음']|원어민 교사였음
129|['이', 'ㄴ', '천마', '이', '충']|인천마이충
130|['자네', '부모', '님', '이', '인천', '사람', '이', 'ㄴ가', '?']|자네 부모님이 인천사람인가?
131|['오', '아', '인천']|와 인천
132|['대하', 'ㄴ', '미국인', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|대한미국인ㅋㅋㅋㅋㅋㅋㅋㅋ
133|['ㄴ', 'ㅗ', '머', '하', 'ㄴ']|노머한
134|['더', '한국인', '스럽', '어']|더 한국인스러워
135|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋ
136|['그렇', '기', 'ㄴ', '하', '지']|그렇긴하지
137|['대하', 'ㄴ', '미국', '놈', '이또']|대한미국놈이또
138|['대하', 'ㄴ', '미국인', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|대한미국인 ㅋㅋㅋㅋㅋㅋㅋㅋ
139|['한', '잘', '알', 'ㄹ']|한잘알
140|['맞', '기', 'ㄴ', '하네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|맞긴 하네 ㅋㅋㅋㅋㅋㅋㅋㅋ
141|['대하', 'ㄴ', '미국인', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|대한미국인 ㅋㅋㅋㅋㅋㅋ
142|['동향', '이', '시', '었', '네']|동향이셨네
143|['한국', '패치', '다', '되', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|한국패치 다됐네 ㅋㅋㅋㅋㅋㅋㅋㅋ
144|['아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|앜ㅋㅋㅋㅋㅋ
145|['이', 'ㄴ', '천사', '는', '한국인', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|인천사는 한국인 ㅋㅋㅋㅋㅋㅋ
146|['잘', '알', '네']|잘아네
147|['그냥', '한국인', '이', 'ㄴ데', 'ㅋㅋ']|그냥 한국인인데 ㅋㅋ
148|['현실', '적', '이', 'ㄴ', '인천', '시', '민이', '시네', 'ㅋㅋ', 'ㅋㅋ']|현실적인 인천 시민이시네 ㅋㅋㅋㅋ
149|['헤', 'ㄹ', '적', '화']|헬적화
150|['대하', 'ㄴ', '미국', '놈', '이', '었', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|대한미국놈이었네 ㅋㅋㅋㅋㅋㅋㅋㅋ
151|['ㅋㅋㅋㅋㅋㅋㅋ넘', '한국', '이', 'ㄴ데']|ㅋㅋㅋㅋㅋㅋㅋ넘 한국인데
152|['헤', 'ㄹ', '적', '화', '제대로', '해', '는', '디']|헬적화 제대로 햇는디
153|['현', '지화', '다', '되', '시', '었', '네']|현지화다되셨네
154|['현지', '이', 'ㄴ']|현지인
155|['한국', '에서', '트위치', '방송', '한지', '꾀', '오래되', 'ㅁ', '코셉']|한국에서 트위치방송한지 꾀 오래됨 코셉
156|['대하', 'ㄴ', '미국', '놈']|대한미국놈
157|['잘', '알', 'ㄹ', '충', '이', '네', 'ㅋㅋ']|잘알충이네 ㅋㅋ
158|['대하', 'ㄴ', '미국인', 'ㅋㅋ', 'ㅋㅋ']|대한미국인 ㅋㅋㅋㅋ
159|['그분', '원어민', '교수', '이', '었', '음']|그분 원어민 교수였음
160|['옜날에', '한국', '에서', '만나', '았', '는데', 'ㅋㅋ']|옜날에 한국에서 만났는데 ㅋㅋ
161|['한국', '쓰', '업', '이', '지']|한국썹이지
162|['ㅇ', 'ㅗ']|오
163|['오늘', '겁나', '아', '귀엽', '네']|오늘 겁나 귀엽네
164|['피', 'ㅇ']|핑
165|['피', 'ㅇ', '이', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|핑이 ㅋㅋㅋㅋㅋㅋㅋㅋ
166|['아하', 'ㅋㅋ', 'ㅋㅋ']|아핰ㅋㅋㅋ
167|['피', 'ㅇ', 'ㅋㅋ']|핑 ㅋㅋ
168|['그렇', 'ㄹ', '만', '하', '죠']|그럴만하죠
169|['피', 'ㅇ', '땜', '에', 'ㅋㅋㅋ']|핑땜에 ㅋㅋㅋ
170|['레', 'ㄱ', '걸리', 'ㅁ', 'ㅋㅋ']|렉걸림 ㅋㅋ
171|['피', 'ㅇ', '때문', '에', 'ㅋㅋㅋ']|핑때문에 ㅋㅋㅋ
172|['피', 'ㅇ', '이', '빠르', '아']|핑이 빨라
173|['피', 'ㅇ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|핑ㅋㅋㅋㅋㅋㅋ
174|['빨간색', '뜨', '면', '한국인', '이', 'ㅁ']|빨간색뜨면 한국인임
175|['52', '...', '피', 'ㅇ', '!']|52... 핑!
176|['그렇', 'ㄹ', '만', '하다', 'ㄹㅇ']|그럴만하다 ㄹㅇ
177|['피', 'ㅇ', '때문', '에', 'ㅋㅋ', 'ㅋㅋ']|핑때문에 ㅋㅋㅋㅋ
178|['피', 'ㅇ', '300', '나', 'ㅇ', 'ㅗ', 'ㄴ', '다']|핑 300나온다
179|['대하', 'ㄴ', '미국', '놈', 'ㅋㅋㅋ']|대한미국놈 ㅋㅋㅋ
180|['오', '아', 'ㅋㅋㅋ']|와 ㅋㅋㅋ
181|['헤', 'ㄹ', '적', '화', '되', '버림']|헬적화되버림
182|['한국', '요', 'ㄱ', '많이', '배웟겟네']|한국욕 많이 배웟겟네
183|['마이', '추', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|마이충ㅋㅋㅋㅋㅋㅋㅋ
184|['맞', '말', 'ㄹ']|맞말
185|['욕', '하', 'ㄹ', '만해']|욕할만해
186|['마이', '충', '욕', '하', 'ㄹ', '만', '하네']|마이충 욕할만하네
187|['인천', '마이', '추', 'ㅇㅋ', 'ㅋㅋ']|인천 마이충ㅋㅋㅋ
188|['신', 'ㄱ', 'ㅗ', '많이', '먹', '기', 'ㄴ', '하', '았', '음', 'ㅠ']|신고 많이 먹긴했음 ㅠ
189|['미안', '하', '아']|미안해
190|['여기', '한국', '섭', '에서', '하', '면', '강하', '아', '지', 'ㄴ다', '브로']|여기 한국섭에서하면 강해진다 브로
191|['마이', '하면', '욕', '하', 'ㅁ']|마이하면욕함
192|['근데', '실제로', '트롤', '많이', '하', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|근데 실제로 트롤 많이함 ㅋㅋㅋㅋ
193|['단지', '마이', '가', '좋아하', 'ㄹ', '뿐', '인대', 'ㅠ', 'ㅠ']|단지 마이가 좋아할뿐인대 ㅠㅠ
194|['현실', '적', '이', 'ㄴ', '거', '봇', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|현실적인거 보소 ㅋㅋㅋㅋ
195|['마이', '충', '이면', '욕', '하', 'ㄹ', '만', '하네']|마이충이면 욕할만하네
196|['맞', '말', 'ㄹ', 'ㅇㅈ']|맞말 ㅇㅈ
197|['마이', '만', '하', '면', '욕', '하', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ']|마이만 하면 욕함 ㅋㅋㅋㅋ
198|['한국인', '이', 'ㄴㅈ', 'ㅗ', 'ㅇ', '차별', '한', '다', '고글', '쓰', 'ㄴ', '사람']|한국인 인종차별한다고글쓴사람
199|['마', '이', '잘', '하기', 'ㄴ', '해']|마이잘하긴해
200|['카우셉근데', '이', 'ㄴ', '성별', '로', '이', 'ㅁ']|카우셉근데 인성별로임
201|['강사', '하', '시', '었', '구나']|강사하셨구나
202|['카우셉', '인천', '에서', '영어', '강사', '하', '았었', '데', '요', 'ㅋㅋㅋㅋㅋ']|카우셉 인천에서 영어강사했었데요 ㅋㅋㅋㅋㅋ
203|['예전', '에', '같이', '하', '았', '는데', '내', '가', '버스', '태우', '엇', '엇', '는', '데', '...', '기대', '하', '았', '는데', 'ㅠ']|예전에 같이했는데 내가 버스태웟엇는데...기대했는데 ㅠ
204|['맞', '기', 'ㄴ', '하', 'ㄴ데', 'ㅋㅋㅋㅋㅋ']|맞긴한데 ㅋㅋㅋㅋㅋ
205|['ㄱ', 'ㅗ', '것', '는', 'ㅇㅈ']|고거는 ㅇㅈ
206|['카우셉', '트롤링', '유명', '하', 'ㄴ데', 'ㅋㅋㅋㅋㅋ']|카우셉 트롤링 유명한데 ㅋㅋㅋㅋㅋ
207|['우리', '학교', '이', '었', '음', 'ㅎㅇ']|우리 학교였음 ㅎㅇ
208|['ㄱ', 'ㅗ', '티어', '는', '마이', '하', '면', '욕', '하', '니까']|고티어는 마이하면 욕하니까
209|['인', '싸', '아', '냥', '이']|인싸냥이
210|['인', '싸', '되', '서', '어', '오', '앗', '네']|인싸되서왓네
211|['말', '아', '이', '게', '한국', '이다']|마 이게 한국이다
212|['ㅇ', 'ㅠ', '투', '버', '하나', '.', '...', '.']|유투버하나.....
213|['저', '티어', '는', '마이', '암말', '안', '하', '지', 'ㄱ', 'ㅗ', '티어', '이', '면', '말', '많', '지', 'ㅋㅋ']|저티어는 마이암말안하지 고티어면 말많지 ㅋㅋ
214|['월', '크', 'ㄹ', '냥', '이']|월클냥이
215|['ㅇ', 'ㅠ', '투', '버', '하나', '=', 'ㅇ', 'ㅠ', '투', '버', '나부랭이']|유투버하나=유투버나부랭이
216|['인', '싸', '아']|인싸
217|['카지노', '잠깐', '오락', '으로', '하', '아도', '되', 'ㅁ']|카지노 잠깐 오락으로 해도됨
218|['그렇', 'ㄴ', '게', '어', '딛', '냐', '?']|그런게 어딛냐?
219|['응', '?', '그렇', 'ㄴ가', '?']|응? 그런가?
220|['가', '면', '안', '되', 'ㅁ']|가면 안됨
221|['보안', '빠', 'ㄱ', '세구', '나']|보안빡세구나
222|['가도', '불법', '이', 'ㅁ']|가도 불법임
223|['거기', '룰', '이', 'ㄴ', '갑', 'ㅗ', '지']|거기 룰인가보지
224|['도', '네', '하', '아야', '되', 'ㅁ']|도네해야됨
225|['알', 'ㄴ가', '는', '게', '나', '아', '.', '.']|안가는게나아..
226|"['또', '각', 'ㅗ', '싶', '어', '던', '것', '내', ""ㅋㅋㅋㅋㅋㅋㅋ'""]"|또 가고 싶어던거내 ㅋㅋㅋㅋㅋㅋㅋ'
227|['구', 'ㄱ', '룰', '이', 'ㄴ', '갑', 'ㅗ', '네']|국룰인가보네
228|['관광', '가능', '하', 'ㄹ텐데']|관광가능할텐데
229|['차라리', '알', 'ㄴ가', '는', '게', '좋', '아']|차라리 안가는게 좋아
230|['키', 'ㅇ', '이', '니', '푸', '푸', 'ㅋㅋㅋ']|킹니푸푸 ㅋㅋㅋ
231|['그것', '공식', '적', '으로', '해외', '에서', '도', '불법', '이', '냐']|그거 공식적으로 해외에서도 불법이냐
232|['단체', '관광', '개', 'ㄱ']|단체관광객
233|['갓', '이', '니', '푸', '푸']|갓니푸푸
234|['ㄱ', 'ㅗ', '배율', '씨']|고배율씨
235|['BJ', 'ㄱ', 'ㅗ', '배율']|BJ고배율
236|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', '블랙잭']|오오 블랙잭
237|['블랙잭', '은', '쉽', 'ㄴ데']|블랙잭은 쉬운데
238|['ㄱ', 'ㅗ', '배율']|고배율
239|['키', 'ㅇ', '래', 'ㄱ', '재', 'ㄱ']|킹랙잭
240|['ㄱ', 'ㅗ', '배율', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|고배율ㅋㅋㅋㅋㅋㅋ
241|['ㅇ', 'ㅗ', '~', '~']|오~~
242|['시키', '었', '대', '샹', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|시켰대 샹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
243|['그런', '거', '하', '아도', '되', '어', '?']|그런거 해도돼?
244|['ㄱ', 'ㅗ', '배율', '좌']|고배율좌
245|['ㄱ', 'ㅗ', '배율', '좌', 'ㅋㅋ', 'ㅋㅋ']|고배율좌 ㅋㅋㅋㅋ
246|['ㄱ', 'ㅗ', '배율', '보다', '잘', '하', '나요']|고배율보다 잘하나요
247|['원래', '처음', '에', 'ㄴ', '.', '.']|원래 처음엔..
248|['아', '봄', '차', 'ㄴ', 'ㅗ']|아 봄차노
249|['bj', 'ㄱ', 'ㅗ', '배율']|bj고배율
250|['다', '잃', '었', '다고', '하', 'ㄴ다', '`']|다 잃었다고한다`
251|['그', 'ㄴ', '데', '?']|근데?
252|['사기도박', '에', '당하', '아', '버리', '었', '구나']|사기도박에 당해버렸구나
253|['도', '박특', ')', '처음', '에', 'ㄴ', '따', '게', '하', 'ㅁ']|도박특) 처음엔 따게함
254|['칩', '읍', '쓰', '어']|칩 읍써
255|['설계', '당하', '았', '다', 'ㅋㅋ']|설계당했다 ㅋㅋ
256|['개털', '되', '었', '나', 'ㅋㅋㅋㅋㅋ']|개털됐나 ㅋㅋㅋㅋㅋ
257|['설계', '당하', '았', '네']|설계당했네
258|['heart', '2', 'Hiyo', 'heart', '2', 'Hiyo', '맛있', '는', '거', '잘', '먹', '고', '오', '았', '나요', '?']|heart2Hiyo heart2Hiyo 맛있는거 잘 먹고 왔나요?
259|['원래', '거기', '직원', '들', '이', '일부러', '글', '하', '게', '하', '지', '않', '나', 'ㅋㅋㅋ']|원래 거기 직원들이 일부러 글케하지않나 ㅋㅋㅋ
260|['BJ', 'ㄱ', 'ㅗ', '배율', 'ㅠ', 'ㅠ']|BJ고배율 ㅠㅠ
261|['크', 'ㄴ', '그림', 'ㅋㅋㅋㅋㅋ']|큰그림 ㅋㅋㅋㅋㅋ
262|['실', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '조', 'ㅇ']|실ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ종
263|['다시', '는', '한국', '을', '무시', '하', '지', '말', '라']|다시는 한국을 무시하지마라
264|['1', '딸', '이', '라', '!']|1딸라!
265|['ㄱ', 'ㅗ', '수', ';']|고수;
266|['아이', 'ㄱ', 'ㅗ', '...', '다', '털렸넹', 'ㅋㅋ']|아이고... 다 털렸넹 ㅋㅋ
267|['도', '네', '하', '려고', '남기', '어', '놓', '았', '네', 'ㅋㅋ']|도네하려고 남겨놨네 ㅋㅋ
268|['거', '뽀', '찌', '핫', 'ㅠ']|거 뽀찌 하슈
269|['원', '딸', '이', '라', '!']|원딸라!
270|['파산', '당하', '았', '다']|파산당했다
271|['ㄱ', 'ㅗ', '배율', '이', '또', 'ㅋㅋㅋㅋㅋ']|고배율이 또 ㅋㅋㅋㅋㅋ
272|['ㅇㅇ', '못', '하', 'ㅁ']|ㅇㅇ못함
273|['도', '박사', ':', '나', 'ㄴ', '키우', '어서', '먹', '어']|도박사: 난 키워서 먹어
274|['1', '달러', '는', '못하', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|1달러는못함 ㅋㅋㅋㅋㅋㅋㅋㅋ
275|['오', '아', '!', '기념', '칩']|와! 기념칩
276|['ㄱ', 'ㅗ', '배율', '이', '성공', '하', '았', '군']|고배율이 성공했군
277|['그것', '알', '네', 'ㅋㅋㅋ']|그걸아네 ㅋㅋㅋ
278|['멘탈', '위', 'ㄴ', 'ㅋㅋㅋ']|멘탈윈 ㅋㅋㅋ
279|['그것', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그걸?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
280|['멘탈', '위', 'ㄴ', 'ㅋㅋ']|멘탈 윈 ㅋㅋ
281|['멘탈', '위', 'ㄴ', 'ㅋㅋㅋㅋㅋ']|멘탈윈 ㅋㅋㅋㅋㅋ
282|['맨', '탈', '위', 'ㄴ']|맨탈윈
283|['멘탈', '위', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|멘탈윈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
284|['멘탈', '위', 'ㄴ', 'ㅋㅋ']|멘탈윈 ㅋㅋ
285|['멘탈', '위', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|멘탈윈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
