|morphs|origin
27|['그렇', '게', '왜', '잘라가지고ㅋㅋㅋ']|그러게 왜 잘라가지고ㅋㅋㅋ
28|['또', '필', '받', '으시', '어서', '자르', '았', '겠', '지', '어', 'ㅋㅋㅋ']|또 필 받으셔서 잘랐겠져 ㅋㅋㅋ
29|['그냥', '이', 'ㅇ', 'ㅠ', '없어', '염']|그냥 이유없어염
30|['준비', '하다', '가', '갑자기', '튀', '어', '나가', '아서', '자르', '앗', '음']|준비하다가 갑자기 튀어 나가서 잘랏음
31|['후회', '하', 'ㄹ려고', '자르', '심']|후회할려고 자르심
32|['기르', 'ㄴ다고', '사이트', '까지', '얻', '어', '가', '시', '더니']|기른다고 사이트까지 얻어가시더니
33|['머리', '자르', 'ㄹ', '까', '하다', '가', '나가', '아서', '자르', 'ㅁ']|머리자를까 하다가 나가서 자름
34|['억제', '기가', '필요', '하', '아']|억제기가 필요해
35|['역시', '머리', '는', '갑자기', '자르', '아야', '제맛']|역시 머리는 갑자기 잘라야 제맛
36|['급', '발', '지', 'ㄴㄷ']|급발진ㄷ
37|['충동', '결정', '에바', 'ㄴ', '데']|충동결정 에반데
38|['억제', '기가', '필요', '하', 'ㄴ', '나']|억제기가 필요한 나
39|['왜', '갑자기', '급발진', '해', '가지', 'ㄱ', 'ㅗ']|왜 갑자기 급발진해가지고
40|['괜히', '자르', '았', '어', 'ㅋㅋㅋㅋㅋ']|괜히 잘랐어 ㅋㅋㅋㅋㅋ
41|['현기', '하', '시', '었', '네']|현기하셨네
42|['아', '아무리', '보', '아도', '흠']|아 아무리봐도 흠
43|['오', '아', '지', '각', '오', '아', '곰보겜']|와 지각 와 곰보겜
44|['애', 'ㅡㅡ', 'ㅡㅡ', '매', '하', '시', 'ㄴ가']|애 ㅡㅡㅡㅡ 매 하신가
45|['자르', 'ㄴ', '거', '그래도', '맘', '에', '들', '시', '나요']|자른거 그래도 맘에 드시나요
46|['머리', '길', '르', 'ㄱ', 'ㅗ', '싶', '다고', '하', '시', '더니', '갑자기', '자르셨넹']|머리 길르고 싶다고 하시더니 갑자기 자르셨넹
47|['사진', '에', '여자', '랑', '똑같이', '자르', '아', '달', '라', '하', '엇', '는데']|사진에 여자랑 똑같이 잘라달라햇는데
48|['왜', '나', 'ㄴ', '이렇', '지']|왜 난 이러지
49|['맘', '에', '들', '시', '면', '뭐']|맘에 드시면 뭐
50|['그것', 'ㄴ', '모델', '이', '구요']|그건 모델이구요
51|['그', '거', 'ㄴ', '...']|그건...
52|['사진', '누구', '이', '었', '어요']|사진 누구였어요
53|['사진', '이랑', '다르', '아서']|사진이랑 달라서
54|['쓰레기', '같', '은', '면상', '때', '이', '기']|쓰레기같은 면상때기
55|['무슨', '사진', '을', '보', '시', '었', '길래']|무슨 사진을 보셨길래
56|['손님', '그것', 'ㄴ', '불', '가능', '합니다', '...']|손님 그건 불가능합니다...
57|['도대체', '어떤', '사진', '이기', 'ㄹ', '레', 'ㅋㅋㅋ']|도대체 어떤 사진이길레 ㅋㅋㅋ
58|['승', '달님', '트', '파', '아', '피로', '는', '다', '풀리', '심', '?']|승달님 트파 피로는 다 풀리심?
59|['손님', '.', '.', '그것', 'ㄴ', '미용실', '이', '아니', '라', '..']|손님.. 그건 미용실이 아니라 ..
60|['수', 'ㄴ', '달님', '이', '쓰레기', '이', '면', '우리', '는', '.', '.']|순달님이 쓰레기면 우리는..
61|['우리', 'ㄴ', '...']|우린...
62|['최양락', '사진', '보이', '어', '주', '면', '똑같이', '가능']|최양락사진보여주면 똑같이가능
63|['동글', '동글', '머리', '하', '시', '었', '나']|동글동글머리하셨나
64|['네', 'ㅇ', '피로', '갠츈해짐']|넹 피로 갠츈해짐
65|['제', '얼굴', '은', '재활용', '도', '안', '되', '어요']|제 얼굴은 재활용도 안돼요
66|['최양락', '사진', '주', '시', '었', '나', ';', ';']|최양락 사진 주셨나;;
67|['다시', '태어나', '아야', '하', '는데']|다시 태어나야 하는데
68|['오늘', '초야', 'ㅇ', '라', 'ㄱ', '임', '?']|오늘 초양락임?
69|['컨디션', '은', '좋', '은', '갑', 'ㅗ', '네', '요', 'ㅋㅋ']|컨디션은 좋은가보네요 ㅋㅋ
70|['그래도', '잘', '어울리', '시', 'ㄹ', '거', '이', '라는', '거', 'ㄹ', '아', 'ㅂ니다요']|그래도 잘 어울리실거라는걸 압니다요
71|['미용실', '3', '달', '간', '배', 'ㄴ', '하', '시', '어야', '하', 'ㄹ', '듯']|미용실 3달간 밴 하셔야 할듯
72|['어', '떡', '하', '아', 'ㅋㅋ']|어떡해 ㅋㅋ
73|['미용실', '1년', '배', 'ㄴ']|미용실 1년밴
74|['팩트', ')', '막상', '보', '면', '이쁘', 'ㅁ']|팩트)막상보면 이쁨
75|['희', 'ㅁ', ';', ';', ';', ';', ';']|흼;;;;;
76|['그때', '산타시', 'ㄱ', 'ㅗ', '다듬', '으시', '었', '던', '곳', '으로', '가시', '었', '나요']|그때 산타시고 다듬으셨던곳으로 가셨나요
77|['구수', '하', 'ㄴ', '이모', '님']|구수한 이모님
78|['많이', '자르', '시', '엇', '어요', '?', '?']|많이 자르셧어요??
79|['얼마나', '자르', '시', '었', '길래', 'ㅋㅋ', 'ㅋㅋ']|얼마나자르셨길래 ㅋㅋㅋㅋ
80|['안', '두', '이', 'ㄴ', '의', '명언']|안두인의 명언
81|['얼마나', '이', '길래']|얼마나길래
82|['1', '년', '짜리', '배', 'ㄴ', '각', '이', '다', '.', '.']|1년짜리 밴각이다..
83|['얼마나', '짜르', '았', '기', 'ㄹ', '레', '.', '.']|얼마나 짤랐길레..
84|['그냥', '투', '블러', 'ㄱ', '하', '죠', '기와', 'ㅇ', '자르', 'ㄴ', '거']|그냥 투블럭하죠 기왕 자른거
85|['처음', '자르', '았', '을', '때', '보다', '짧', '은', '것', 'ㄴ가']|처음 잘랐을때보다 짧은건가
86|['칼', '단발', '이', 'ㄴ가']|칼단발인가
87|['그동안', '기르', 'ㄴ', '거', '다날', '라', '갓', '네', ',', '...']|그동안 기른거 다날라갓네 ,...
88|['초두', '이', 'ㄴ']|초두인
89|['귀', '위', '까지', '엄청', '짧', '게', '자르', '아', '버리', '시', 'ㄴ', '것', 'ㄴ가']|귀 위까지 엄청 짧게 잘라버리신건가
90|['안', '두', '이', 'ㄴ', '컷', '하', '시', '었', '네']|안두인컷하셨네
91|['안', '두', '이', 'ㄴ', '당하', '았', '다']|안두인 당했다
92|['안', '두', '인', '되', '시', '었', '나요']|안두인되셨나요
93|['왜', 'ㄴ', '안', '두', '이', 'ㄴ', '?']|왠 안두인?
94|['메', 'ㄴ', '마', '컷', '하', '시', '었', '나', '?']|멘마컷 하셨나?
95|['가발', '과', '함께', '이', '라면', '두렵', '지', '않', '아', '...']|가발과 함께라면 두렵지않아...
96|['놀리', '어야지']|놀려야지
97|['오늘', '가발', '쓰', '구', 'ㅇ', 'ㅗ', '시나', '요']|오늘 가발쓰구 오시나요
98|['어느', '정도', '이', '길래', 'ㅋㅋ', 'ㅋㅋ']|어느정도길래 ㅋㅋㅋㅋ
99|['저기', '피아노', '하', '지', '는', '머리', '까지', '가', '려면', '몇', '달', '각', '이', 'ㄴ가요', '?']|저기 피아노치는 머리까지 가려면 몇달각인가요?
100|['태보', '하', '아야', '되', '니까', '오늘', '은', '가발', '안', '쓰', '는', '게']|태보해야되니까 오늘은 가발안쓰는게
101|['머리', '자르', 'ㄴ', '날', '가발', '하', '는', '거', '아니', 'ㅁ', '.', '아무튼', '아니', 'ㅁ']|머리 자른날 가발하는거 아님. 아무튼 아님
102|['즐겁', 'ㄴ', '마음', '으로', '놀리', 'ㄹ', '수', '있', '겠', '다']|즐거운 마음으로 놀릴 수 있겠다
103|['너무', '별로', '이', '면', '뒤', '로', '묶', '죠']|너무 별로면 뒤로 묶죠
104|['조만간', '머리', '다시', '붙이', '시', 'ㄹ', '거', '같', '다']|조만간 머리 다시 붙이실거같다
105|['8월', '달', '단발', '도', '되', '게', '예쁘', '게', '보', '았', '는데']|8월달 단발도 되게 예쁘게 봤는데
106|['수', 'ㄴ', '달님', '하이']|순달님 하이
107|['이발', '은', '연례행사', '이', 'ㄴ가']|이발은 연례행사인가
108|['좀', '더', '나아지', 'ㄹ', '까']|좀 더 나아질까
109|['개털', '되', 'ㅁ']|개털됨
110|['상하', 'ㄹ텐데']|상할텐데
111|['밝', '은', '새', 'ㄱㄱ', 'ㄱ']|밝은색ㄱㄱ
112|['이미', '머리', '결', '상하', 'ㄹ', '때', '로', '상하', '시', '었', '으면서']|이미 머리결 상할때로 상하셨으면서
113|['트', 'ㄹ', '수', '들', '이', '보', '아', '드리', 'ㄹ게요']|트수들이 봐드릴게요
114|['개털', '되', 'ㄴ다', '데스']|개털된다데스
115|['상하', 'ㄴ', '부부', 'ㄴ', '은', '다', '자르', 'ㄴ', '거', '아니', 'ㄴ가']|상한부분은 다 자른거아닌가
116|['그러다가', '머리카락', '안', '좋', '아', '지', '면', '어떡하', 'ㄹ려고']|그러다가 머리카락 안좋아지면 어떡할려고
117|['머리', '자르', 'ㄴ', '것', '도', '머리', '상하', '아서', '자르', '았', '으면서']|머리 자른것도 머리 상해서 잘랐으면서
118|['트', 'ㄹ', '수', '들', '다', '미용사', '임']|트수들 다 미용사임
119|['아니', '면', '중학생', '때', '처럼', '묶', '는', '거', 'ㄴ', '어떻', '어요', '?']|아니면 중학생때처럼 묶는건 어때요?
120|['그렇', '다', '머', '머리', '되', 'ㅂ니다', '.', '...']|그러다 머머리 됩니다....
121|['오늘', '아침', '의', '나', '반성', '하', '아']|오늘 아침의 나 반성해
122|['왜', '갑자기', '튀', '어', '나가', 'ㄴ', '거', '야']|왜 갑자기 튀어나간거야
123|['왜', '뛰쳐나가', '았', '어', '...']|왜 뛰쳐나갔어...
124|['반성', '하', '아', '.', '.']|반성해..
125|['절', '대', '바', 'ㄴ', '성', '하', '아']|절 대 반 성 해
126|['왜', '급발진', '하', '았', '어', '...']|왜 급발진했어...
127|['너무', '업', '되', '었', '다', 'ㅋㅋ']|너무 업됐다 ㅋㅋ
128|['컨디션', '이', '너무', '좋', '아', '버리', '었', '네']|컨디션이 너무좋아버렸네
129|['ㅋㅋㅋㅋㅋ', '미용실', '에', '왜', '들어가', 'ㄴ', '거', '이', 'ㅁ', '반성', '하', '아', '세', '요']|ㅋㅋㅋㅋㅋ 미용실에 왜들어간거임 반성해세요
130|['먼지', '모찌', '알', 'ㄴ', '말리', 'ㄱ', 'ㅗ', '머', '해', '냐', '아아']|먼지모찌 안말리고 머햇냐아아
131|['브레이크', '없', '으시', '었', '네']|브레이크 없으셨네
132|['컴', '터', '옆', '에', '길', 'ㄴ', '머리', '나연', '사진', '붙여놓으셈']|컴터옆에 긴머리 나연사진 붙여놓으셈
133|['시간', '을', '돌리', 'ㄹ', '수', '만', '있다', '면', '...']|시간을 돌릴수만 있다면...
134|['멀', 'ㄴ가', '개', 'ㄴ', '하', '지', '않', '을', '것', '라고', '생각', '을', '해', '나']|먼가 갠찮을거라고 생각을 햇나
135|['근데', '누구', '가', '말리', '어도', '하', '시', '었', '을', '듯']|근데 누가 말려도 하셨을듯
136|['집', '곳곳', '에', '나연', '머리', '기', 'ㄴ', '사진', '붙여놓으셈!']|집 곳곳에 나연머리긴 사진 붙여놓으셈!
137|['그냥', '기분', '전환', '하', '려고', '하', '시', '었', '나']|그냥 기분전환하려고 하셨나
138|['근데', '말리', '어도', '답정너', '이', '었', '을지', '도', 'ㅎ']|근데 말려도 답정너였을지도 ㅎ
139|['여행가', '서', '예쁘', '게', '나오', '아야', '되', '는데']|여행가서 예쁘게 나와야되는데
140|['설마', '머리', '자르', 'ㅁ', '?']|설마 머리자름?
141|['근데', '단발', '이', '자리', '잡', '으면', '이쁘', '기', 'ㄴ', '하', 'ㄴ데']|근데 단발이 자리잡으면 이쁘긴한데
142|['아직', '바', 'ㄲ', '이', '신건', '가']|아직 밖이신건가
143|['절', '떄', '예', '쁘', '다', 'ㄱ', 'ㅗ', '하', '아']|절 떄 예 쁘 다 고 해
144|['ㅇ', 'ㅠ', '미', '의', '세포', '들', '다시', '정주', '행하', '고', '오', '시', '어요']|유미의 세포들 다시 정주행하고오세요
145|['단발', '세포', '다', '죽이', '어']|단발세포 다 죽여
146|['결국', '패션', '의', '완성', '은', '얼굴', '이', '니까', '충분히', '예쁘', 'ㅁ']|결국 패션의 완성은 얼굴이니까 충분히 예쁨
147|['송혜교', '머리', '보', '고', '오', '시', '어요']|송혜교 머리 보고 오세요
148|['아니', '안', '보', '아서', '모르', '겠', '는데']|아니 안봐서 모르겠는데
149|['웃음', '벨', '인지', '눈', '호가', 'ㅇ', '인지', '보', '아야']|웃음벨인지 눈호강인지 봐야
150|['아', '빨리', '보이', '어', '주', '어요']|아 빨리 보여줘요
151|['절대', '예쁘', '다고', '하', '아']|절대 예쁘다고 해
152|['폰', '방', '으로', '키', 'ㄴ', '다음', '지', '각', '아니', '라', '하', '면']|폰방으로 킨 다음 지각 아니라하면
153|['메이플', '이', '잘못', '하', '았', '다', '새롭', 'ㄴ', '머리', '나오', 'ㄴ다고', 'ㅋ']|메이플이 잘못했다 새로운 머리 나온다고 ㅋ
154|['분명', '메이플', '은', '길', 'ㄴ', '머린', '데']|분명 메이플은 긴머린데
155|['신비', '헤어', '는', '물', '건너가', '았', '다']|신비헤어는 물건너갔다
156|['이렇', '게', '말', '하', '았', '는데', '캐', 'ㅁ', '켜', '었', '는데', '존예', '이', 'ㄴ', '거', '아니', '야', '?']|이렇게 말했는데 캠켰는데 존예인거 아니야?
157|['메이플', '신비', '헤어', '는', '길', 'ㄴ', '머리', '아니', '이', '었', '나요', '?', 'ㅋㅋ']|메이플 신비헤어는 긴머리아니였나요?ㅋㅋ
158|['키', 'ㅇ', '리저', 'ㄱ', '갓', '심']|킹리적 갓심
159|['신비', '헤어', '머리', '다리', '까지', '내려오', 'ㅁ']|신비헤어 머리 다리까지 내려옴
160|['꿈', '과', '현실', '은', '반대', '이', '라더니', '...']|꿈과 현실은 반대라더니...
161|['근데', '롤', '대결', '이', 'ㄴ가', '그것', '언제', '하', '는', '거', '이', 'ㅁ', '?']|근데 롤대결인가 그거 언제 하는거임?
162|['마치', '라면', '조리', '예', '를', '보', '는', '듯', '하', 'ㄴ']|마치 라면 조리 예를 보는듯한
163|['1월', '이나', '2', '월', '아니', 'ㄹ까요']|1월이나 2월아닐까요
164|['머', '야', '아직', '안정', '하', 'ㄴ', '거', '야', 'ㅋㅋㅋ']|머야 아직 안정한거야 ㅋㅋㅋ
165|['아직', '일정', '안나', 'ㅇ', 'ㅗ', 'ㄴ', '듯', '아무도', '얘기', '없', '던데']|아직 일정 안나온듯 아무도 얘기없던데
166|['롤', '대결', '은', '아직', '일정', '자체', '가', '얘기', '안나', 'ㅇ', 'ㅗ', 'ㄴ', '거', '같', '던데요']|롤대결은 아직 일정자체가 얘기 안나온거같던데요
167|['인벤', '도', '모르', 'ㄴ다고', '하', '았', '어요']|인벤도 모른다고 했어요
168|['그것', '인벤', '에서', '하', '는', '거', '이', '었', '어요', '?']|그거 인벤에서 하는거였어요?
169|['소풍', '이', '가', '연락', '하', '아', '보', '았', '다고', '하', '았', '음']|소풍이가 연락해봤다고 했음
170|['로', '알', '는', '많이', '올리', '시', '었', '으려나']|로아는 많이 올리셨으려나
171|['어제', '괴유', '님', '로', '아', '빡겜하던데', '차이', '더', '벌어지', 'ㄴ', '거', '아니', 'ㄴ가']|어제 괴유님 로아 빡겜하던데 차이 더 벌어진거 아닌가
172|['언제', 'ㅇ', 'ㅗ', '시지', 'ㅇ']|언제 오시징
173|['어', '처', '피', '둘', '다', '385', '가면', '막히', 'ㅁ']|어처피 둘다 385가면 막힘
174|['아직', '머리', '자르', '시', '는', '중', '인가', '이', '어', '?']|아직 머리자르시는중인가여?
175|['그것', 'ㄴ', '아니', 'ㄹ', '거', '같', '은데', '요']|그건 아닐거 같은데요
176|"['근데', '모바일', '트위치앱', '보다', '보', '면', '싱크', '안', '맞', '던데', '저', '만', '그런', '거', 'ㄴ', '가요', ""'""]"|근데 모바일 트위치앱 보다보면 싱크 안맞던데 저만 그런건가요'
177|['방제', '가', '바뀌', 'ㅁ']|방제가바뀜
178|['도착', '하', '았', '군']|도착했군
179|['오', '아', '!']|와!
180|['이쁘', 'ㄴ데']|이쁜데
181|['예쁘', 'ㄴ데요', '머리']|예쁜데요 머리
182|['오', '아', '단발', '!']|와 단발!
183|['귀엽', 'ㄴ데요', '?', '초', '하']|귀여운데요? 초하
184|['뭐', '이', '어', '멀쩡', '하', '구만']|뭐여 멀쩡하구만
185|['머리', '이쁘', 'ㄴ디', '?']|머리 이쁜디?
186|['귀엽', 'ㄴ데', '>', '?']|귀여운데>?
187|['모', 'ㅇ', '키', '몽키매직']|몽키몽키매직
188|['이쁘', 'ㄴ데요']|이쁜데요
189|['머리', '귀엽', 'ㄴ데', '왜']|머리 귀여운데 왜
190|['저번', '보다', '이쁘', 'ㄴ데요', '?']|저번보다 이쁜데요 ?
191|['수', 'ㄴ', '달님', '입술', '색', '이', '너무', '옅', '어요']|순달님 입술색이 너무 옅어요
192|['이쁘', 'ㄴ데', '왜', 'ㄴ', '이박사']|이쁜데 왠 이박사
193|['머리', '이쁘', '네', '이', '어']|머리이쁘네여
194|['ㄴ', 'ㅗ', '램', 'ㅜ엇']|노램 ㅜ엇
195|['머', '야', '너무', '예쁘', 'ㄴ데', '?']|머야 너무 예쁜데?
196|['머리', '귀엽', 'ㄴ데']|머리 귀여운데
197|['ㄱ', 'ㅗ', '미', 'ㄴ', '하다', '오', '시', '었', '네']|고민하다 오셨네
198|['일부러', '기대감', '을', '낮추', '어', '놓', '으시', 'ㄴ', '것', 'ㄴ가']|일부러 기대감을 낮춰놓으신건가
199|['초승달', 'is', 'now', 'live', '!', 'Streaming', 'Just', 'Chatting', ':', '\uf319', '안', '냥', '.', '.', '롤', '팀', '이', '정하', '아', '지', '었', '다던데', '용', '그리고', '머리', '도', '자르', 'ㅁ', '...']|초승달 is now live! Streaming Just Chatting: 🌙안냥..롤팀이 정해졌다던데용 그리고 머리도 자름...
200|['망하', '았', '다면서', '괜찮', '은데']|망했다면서 괜찮은데
201|['크', '어', '엽']|커 엽
202|['뭐', 'ㄴ가', '맘', '에', '안', '들', '나요']|뭔가 맘에 안드나요
203|['크', '어', '이', '어', '울', '시', 'ㄴ데', 'ㅋㅋ']|커여우신데 ㅋㅋ
204|['커여워', '지', '시', '었', '네', 'ㅋㅋ', 'ㅋㅋ']|커여워 지셨네 ㅋㅋㅋㅋ
205|['독기', '품', '는', '거', '봇', 'ㅗ']|독기 품는거 보소
206|['넘', '모', '크', '어', '이', '어', '울', 'ㄴ데', '왜', '하', '게', '입', '이', '삐쭉', '나오', '았', '죠', '?']|넘모 커여운데 왜케 입이 삐쭉 나왔죠?
207|['머', '이', '어', '기르', '다가', '왜', '또', '자르', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머여 기르다가 왜또 자름 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
208|['역시', '잘', '되', '었', '을', '줄', '알', '았', '어']|역시 잘됐을줄 알았어
209|['오', '아', '머', '여', '...', '여신', '이', '다', '!']|와 머여... 여신이다!
210|['얼굴', '이', '다', '하', '았', '네']|얼굴이 다했네
211|['음', '청', '이쁘', 'ㄴ데', 'ㅋㅋ']|음청 이쁜데 ㅋㅋ
212|['자르', 'ㄴ', '게', '더', '이쁘', '네요']|자른게 더 이쁘네요
213|['근데', '잘', '짜르', '았', '는데요']|근데 잘 짤랐는데요
214|['이쁘', 'ㄴ데', '또', '그', '짓', '말', '...']|이쁜데 또 그짓말...
215|['단발', '병', '에', '걸리', 'ㄴ', '나']|단발병에 걸린 나
216|['아', '...', '이쁘', '시', 'ㅁ', '.', '.']|아... 이쁘심..
217|['요즘', '이뻐졌네', '오', '아', '꾸', '무너지', '었', '었', '는데', '보', '기', '좋', '네']|요즘 이뻐졌네 와꾸 무너졌었는데 보기좋네
218|['기만', '하', '시', '는', '것', 'ㄴ가']|기만하시는건가
219|['전', '플', 'ㅗ', '한', '분', '구하', 'ㅁ', '요', '?']|전프로 한분 구함요?
220|['맘', '에', '알', 'ㄴ', '드', '시나']|맘에 안드시나
221|['길', 'ㄴ', '머리', '..', '어디', '.', '.']|긴머리..어디..
222|['홎자만', '불만', '이', 'ㅁ']|홎자만 불만임
223|['승', '달님', '웃', '으시', '시', '어요']|승달님 웃으세요
224|['얼굴', '이', '엄', '~', '청', '크', '어', '보', '아서', '귀엽', '어요']|얼굴이 엄~청 커보여서 귀여워요
225|['롤', '팀', '정해진', '거', '어디', '서', '보', '아요', '?', '?']|롤 팀 정해진거 어디서봐요??
226|['가', '아', '버리', '었', '다']|가버렸다
227|['캐', 'ㅁ', '바']|캠바
228|['가발', '쓰', '러', '가', 'ㄴ다']|가발쓰러간다
229|['안녕', '하', '세', '이', '어']|안녕하세여
230|['롤', '팀', '정해진', '거', '어디', '서', '보', 'ㅁ', '?', '?']|롤 팀 정해진거 어디서봄??
231|['화', '나', '았', '다']|화났다
232|['한', '명', '남', '았', '지', '않', '어']|한명 남았잖어
233|['멀', 'ㄴ', '말이', 'ㄱ', 'ㅗ']|먼말이고
234|['머리', '크', '어', '이', '어', '울', 'ㄴ데', 'ㅡㅡ']|머리 커여운데 ㅡㅡ
235|['5', '번', '째', '멤버', '구하', '았', '음', '?']|5번째 멤버 구했음?
236|['ㅇ', 'ㅗ', '배', 'ㅇ', '레']|오뱅레
237|['머리', '왜', '자르', '앗', '어', '이', '어']|머리 왜 잘랏어여
238|['저희', 'ㄴ', '모르', '는디']|저흰모르는디
239|['화', '나', '았', '어', 'ㅋㅋㅋ']|화났어 ㅋㅋㅋ
240|['저희', 'ㄴ', '모르', '지', '어']|저흰 모르져
241|['플', 'ㅗ', '로', '구하', 'ㄴ다', '매', '어']|프로로 구한다매
242|['캐', 'ㅁ', '속', '의', '머리', '가', '맘', '에', '안', '들', '었', '나', '보', '네']|캠속의 머리가 맘에 안들었나보네
243|['ㄱ', 'ㅗ', 'ㅇ', '가놈', '쌍', '베', '우정', '이', 'ㅇ', '초순', '달', '롤', '팀', '멤버', '입', '니다', 'ㅇ']|공가놈 쌍베 우정잉 초순달 롤팀멤버입니당
244|['혀', 'ㄱ', '주', 'ㄴ', '이만', '알', '듯']|혁준이만알듯
245|['ㄱ', 'ㅗ', 'ㅇ', '쌍', '초', '이', 'ㅇ', '이렇', '게', '밖에', '안정', '하', '아', '지', '었', '지']|공쌍초잉 이렇게밖에 안정해졌지
246|['5', '번', '째', '멤버', '정해진', '걸', 'ㄴ가']|5번째 멤버 정해진건가
247|['누구', '가', '트', '게', '더', '올리', 'ㄴ', '거', '그것', '말', '하', 'ㄴ', '것', 'ㄴ가']|누가 트게더 올린거 그거 말한건가
248|['머리', '엄', '~', '~', '청', '크', '어', '보이', '어요']|머리 엄~~청 커보여요
249|['머리', '왜', '자르', '시', '엇', '여', '이', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머리 왜 자르셧여여 ㅋㅋㅋㅋㅋㅋ
250|['5', '번', '맴', '벌', '는', '아직', '이', 'ㄴ듯']|5번맴버는 아직인듯
251|['ㄱ', 'ㅗ', 'ㅇ', '쌍', '이', 'ㅇ', '달', '에바', 'ㄴ', '데']|공쌍잉달 에반데
252|['라이', 'ㄴㄷ', 'ㅗ', '정하', '았', '나요']|라인도 정했나요
253|['라인업', '미치', '어']|라인업 미쳐
254|['머리', '이쁘', 'ㄴ데']|머리이쁜데
255|['마지막', '지옥', '을', '달리', 'ㄹ', '플', 'ㅗ', '분이', '알', 'ㄴ', '정해', '지시', 'ㄴ', '거', '아니', 'ㄴ가']|마지막 지옥을 달릴 프로분이 안정해지신거 아닌가
256|['머', '지옥', '파', '앗', '이', 'ㄴ가']|머 지옥팟인가
257|['말', '아']|마
258|['머리', 'ㄱㅊ', '은', '데', 'ㅇ']|머리 ㄱㅊ은뎅
259|['우정', '이', 'ㅇ', '님', '은', '티어', '어디', '이', 'ㅁ', '?']|우정잉님은 티어 어디임?
