|morphs|origin
39|['얼굴', '그', '따위', '로', '쓰', 'ㄹ', '거', '이', '면', '저', '주', '시', '어요']|얼굴 그따위로 쓸거면 저 주세요
40|['노래', '씌', 'ㄴ', '나', '네']|노래 씐나네
41|['어렵', 'ㅗ', '이', '고', '싶', '은', '김정현', '(', '28', '.', '9', '세', ',', '장녀', ')']|어려보이고싶은 김정현(28.9세, 장녀)
42|['커엽', '구마', 'ㄴ']|커엽구만
43|['옷', '머', '이', 'ㅁ']|옷 머임
44|['완전', '아야', '합승', '달']|완전 얍승달
45|['왜', '이', 'ㄴ지', '성태', '가', '생각나', 'ㄴ다']|왜인지 성태가 생각난다
46|['하트', '사', '앗', '거', 'ㄴㄷ', 'ㅗ', '나오', '겠', '더']|하트삿건도 나오겠더
47|['체리', '옷', '이', 'ㄴ가']|체리 옷인가
48|['배', '너', '올라오', '았', '던', '데', 'ㅇ']|배너 올라왔던뎅
49|['도핑', '왜', '하', 'ㅁ']|도핑왜함
50|['잠', '오', '는가', '보', '아']|잠오는가봐
51|['ㄹㅇ', '도피', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|ㄹㅇ 도핑ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
52|['약', '을', '핫식스', '에', '먹', '네', '.', '.', '그렇', '다', '쓰러지', '어']|약을 핫식스에 먹네.. 그러다 쓰러져
53|['잠', '을', '못', '주무', '시', '었', '나']|잠을 못주무셨나
54|['저', '옷', '에', '핫식스', '이', '라니', '!']|저 옷에 핫식스라니!
55|['옷', '이', '왜', '저러', '어', '하', '아']|옷이 왜저래
56|['뭐', 'ㄴ', '옷', '인가', '이', '어', '?']|뭔 옷인가여?
57|['ㄴ', 'ㅗ', '마이크', '임', '?']|노마이크임?
58|['약', '을', '.', '...', '핫식스', '이', '라니', 'ㅋㅋ']|약을.... 핫식스라니 ㅋㅋ
59|['메이드', '이', 'ㄴ가요', '?', '?', '?']|메이드인가요???
60|['근데', '옷', '피', 'ㄴ', '으로', '고정', '하', '던지', '해야겟는데요']|근데 옷핀으로 고정하던지 해야겟는데요
61|['아랍인', 'ㄴ', 'ㅗ', '아더', '웨이']|아랍인 노 아더웨이
62|['복자', 'ㅇ', '무엇']|복장 무엇
63|['캐', 'ㅁ', '키', 'ㄴ', '줄', '알', '는', '거지', '?']|캠 킨줄 아는거지?
64|['노래', '서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '이', '별로', '네', '요']|노래 선곡이 별로네요
65|['아', '저', '게', '어깨', '에', '있', '는', '거', '이', '구나']|아 저게 어깨에있는거구나
66|['카드', '캡', '터', '채리', '옷', '이', 'ㄴ가']|카드캡터채리옷인가
67|['원래', '내려놓', '는', '거', 'ㄴ', '줄', '알', '았', '네']|원래 내려놓는건줄 알았네
68|['어깨', '에', '있', '는', '거', '이', '었', '네', 'ㅋㅋ']|어깨에있는거였네 ㅋㅋ
69|['캐', 'ㅁ', '키', 'ㄴ', '거', 'ㄴ', '아심', 'ㅋㅋ', '표정', '이상', '하', 'ㄴ', '거', '짓', '고']|캠킨건 아심 ㅋㅋ 표정 이상한거 짓고
70|['또', '나마', 'ㄴ', '의', 'ㄱ', 'ㅗ', 'ㄱ', '시작', '이', 'ㄴ가']|또 나만의 곡 시작인가
71|['이것', '도데', '체', '뭔', '패션', '이', '지', 'ㅋㅋㅋㅋㅋㅋㅋ']|이거 도데체 뭔패션이지 ㅋㅋㅋㅋㅋㅋㅋ
72|['입', '풀', '는', '것', 'ㄴ가']|입푸는건가
73|['소리', '는', '일부러', '끄', '시', 'ㄴ', '거', '같', '음']|소리는 일부러 끄신거같음
74|['이', '에', '오지', 'ㅇ', '아끼', '엇', '나']|이에 오징아끼엇나
75|['약', '이랑', '핫식스', '랑', '들', '시', '면', '안', '좋', '아요']|약이랑 핫식스랑 드시면 안좋아요
76|['저', '게', '뭐', '이', '어']|저게 뭐여
77|['포사', 'ㅇ']|포상
78|['왜', '저러', '어', '하', '아']|왜 저래
79|['포사', 'ㅇ', '인가']|포상인가
80|['메로', 'ㅇ', '?', '!']|메롱?!
81|['얘', '뭐', '하', 'ㅁ', '?']|얘 뭐함?
82|['목', '캐', 'ㄴ', '드', '같', '은', '것', 'ㄴ가']|목캔드같은건가
83|['입', '풀', '는', '거', '?']|입푸는거?
84|['무엇', '하', '시', '어요']|무어하세요
85|['입', '이', '화', '하', 'ㄴ가', '?']|입이 화한가?
86|['마이크', '꺼지', 'ㄴ', '거', '모름', '?']|마이크 꺼진거 모름?
87|['구', 'ㄴ', '바', 'ㅠ', 'ㅠ']|군바 ㅠㅠ
88|['구', 'ㄴ', '바']|군바
89|['구', 'ㄴ', '바', 'ㅠ', 'ㅠ']|군바ㅠㅠ
90|['구', 'ㄴ', '바', 'ㅠ', 'ㅠ', 'ㅠ']|군바 ㅠㅠㅠ
91|['구', 'ㄴ', '바', '~']|군바~
92|['구', 'ㄴ', '바', 'ㅜㅜ', 'ㅜㅜ']|군바 ㅜㅜㅜㅜ
93|['국방의 의무', '축하', '하', '아', '~']|국방의 의무 축하해~
94|['개', '춥', 'ㄴ데']|개추운데
95|['ㄴ', 'ㅗ', 'ㄴ', '산이', '화요일', '이', '었', '으니', '사단', '으로', '바로', '가나', 'ㅋㅋㅋㅋㅋ']|논산이 화요일이었으니 사단으로 바로가나 ㅋㅋㅋㅋㅋ
96|['앗', '갑', '분구', 'ㄴ']|앗 갑분군
97|['마이크', '오늘', '다시', '작아지', '었', '다']|마이크 오늘 다시 작아졌다
98|['복귀', '아니', 'ㄹ', '까', '이', '어']|복귀아닐까여
99|['조', '심히', '가', '았', '다오', '세', '용', '.', '.']|조심히갔다오세용..
100|['복귀', '이', 'ㄴ', '갑', 'ㅗ', '네']|복귀인가보네
101|['월', '요', 'ㄹ', '도', '잇', '음']|월욜도 잇음
102|['내', 'ㄹ', '이면', '논산', 'ㅍㅍ']|낼이면 논산 ㅍㅍ
103|['군바이', 'ㄴ', '가', 'ㅠ', 'ㅠ']|군바인가 ㅠㅠ
104|['춥', 'ㄴ데', '고생하시겟네']|추운데 고생하시겟네
105|['ㄴ', 'ㅗ', 'ㄴ', '산이', '월요일', '이', '었', '나', 'ㅋㅋ']|논산이 월요일이었나 ㅋㅋ
106|['논산', '=', '월', '요', 'ㄹ', '사단', '=', '화요', 'ㄹ']|논산 = 월욜 사단 = 화욜
107|['공구', 'ㄴㄷ', 'ㅗ', '월요일']|공군도 월요일
108|['ㅇ', 'ㅗ', '승', '딸아', '오늘', '은', '무슨', '컨셉', '이', 'ㄴ', '거', '야', '?']|오 승딸아 오늘은 무슨 컨셉인거야?
109|['커지', '었', '네']|커졌네
110|['월요일', '은', 'ㄴ', 'ㅗ', 'ㄴ', '산이', '요']|월요일은 논산이요
111|['오', '아', '누나', '오늘', '개', '쩔어', '요']|와 누나 오늘 개쩔어요
112|['아', '306', '이', '없', '어', '지', '어서', '사단', '으로', '가', '는구나']|아 306이없어져서 사단으로가는구나
113|['화요', 'ㄹ', '신교댜']|화욜 신교댜
114|['구', 'ㄴ', '바', '...']|군바...
115|['한창', '춥', '어', '지', '던데']|한창 추워지던데
116|['아', '나', '입대', '하', 'ㄴ', '요일', '도', '월요일', '이', '었', '네', 'ㅋㅋ']|아 나 입대한 요일도 월요일이었네 ㅋㅋ
117|['구독', '자동', '결제', '하', '고', '가', '시', '어요']|구독 자동결제 하고 가세요
118|['군대', '는', '더', '춥', '어']|군대는 더추워
119|['다녀오', '시', '면', '편육', '티코', 'ㄴ', '다실', '수', '있', '습니다']|다녀오시면 편육티콘 다실수있습니다
120|['구독', '은하', 'ㄱ', 'ㅗ', '가세', '요']|구독은하고가세요
121|['오', '아', '언니', '저', '도', '군대', '가요']|와 언니 저도 군대가요
122|['약', '을', '씹', '어', '들', '시', '네']|약을 씹어드시네
123|['뭐', '들', '시', '는', '거', '에', '요', '대체']|뭐드시는거에요 대체
124|['ㅇ', 'ㅗ', '만사', 'ㅇ', '을', 'ㅋㅋㅋ']|오만상을 ㅋㅋㅋ
125|['해골', '되', '서', '나오', '았', '던데', 'ㅋㅋㅋㅋㅋ']|해골되서 나왔던데 ㅋㅋㅋㅋㅋ
126|['광희', '가', '벌써', '제대', '하', '았', '구나']|광희가 벌써 제대했구나
127|['스트렙실', '같', '은', '거', '이', 'ㅁ', '?']|스트렙실같은거임?
128|['그때', '까지', '승', '달님', '이', '계시', 'ㄹ까요', '?']|그때까지 승달님이 계실까요?
129|['ㄴ', 'ㅗ', '맛', 'ㅋㅋ', 'ㅋㅋ']|노맛ㅋㅋㅋㅋ
130|['아이', '시', '어', '인가', '?']|아이셔 인가?
131|['되', '게', '맛있', '게', '들', '시', '네요']|되게 맛있게 드시네요
132|['비타민', '이', 'ㄴ가', '?']|비타민인가?
133|['멀', '지', '그', '게']|머지그게
134|['스트렙실', '같', '은', '것', '네']|스트렙실 같은거네
135|['목', '에', '좋', '은', '것', 'ㄴ가']|목에 좋은건가
136|['너무', '맛있', '어', '보이', 'ㄴ다']|너무 맛있어보인다
137|['요', 'ㅇ', '각', '산', '같', '은', '거', '?']|용각산같은거?
138|['허', '하', '아']|허해
139|['향', '이', '쎄', 'ㄴ', '갑', 'ㅗ', '네']|향이 쎈가보네
140|['화', '하', 'ㄴ', '거']|화한거
141|['그것', 'ㄴ', 'ㅗ', 'ㄱ', '이', '어', '먹', '는', '거', '이', '어', '.', '.']|그거 녹여먹는거여..
142|['화', '하다', 'ㄱ', 'ㅗ', '?']|화하다고?
143|['탈', '모야', 'ㄱ', '?']|탈모약?
144|['그것', '기분', '좋', '던데', 'ㅋㅋ']|그거 기분좋던데 ㅋㅋ
145|['화해', '하', '아']|화해해
146|['스트렙실', '은', '맛있', '는데', '저것', 'ㄴ', '아니', 'ㄴ가', '보', 'ㅁ', 'ㅋㅋ']|스트렙실은 맛있는데 저건아닌가봄 ㅋㅋ
147|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ']|룩공
148|['절대', '화해', '하', '아']|절대화해해
149|['루', 'ㄱ', '공해']|룩공해
150|['루', 'ㄱㄱ', 'ㅗ', 'ㅇ', '화해', '하', '아']|룩공 화해해
151|['화', '하', '아', '하', '아']|화 해 해
152|['그렇', '게', '말', '하', '기', 'ㄴ', '하', '는데']|그렇게 말하긴 하는데
153|['너무', '화', '하다', 'ㄱ', 'ㅗ', 'ㅋㅋ']|너무 화하다고 ㅋㅋ
154|['태', '보', '하', '아']|태 보 해
155|['끄', '어', '어', '억', '하', '아']|끄어어억해
156|['박하', '먹', '으면', '화', '하', '자', '나', '이', '어']|박하먹으면 화하자나여
157|['싸', '아', '하', '아', '?']|싸 해 ?
158|['울', '지', '말', '아']|울지마
159|['그', '엄청', '차', '갑', 'ㄱ', 'ㅗ', '그것']|그 엄청 차갑고 그거
160|['개', '못', '생기', '었', '어요', '방금']|개못생겼어요 방금
161|['카페', '알바', '생', '이', 'ㄴ가요', '?']|카페 알바생인가요?
162|['목', '아프', 'ㄴ', '거', '나', '으려고', '먹', '는', '약인', '데', '또', '목', '씀', 'ㅋㅋㅋ']|목아픈거 나으려고 먹는약인데 또 목씀 ㅋㅋㅋ
163|['혼자', '만', '맛', '잇', '는', '거', '들', '시', '네요']|혼자만 맛잇는거 드시네요
164|['빻', '빻', '다고', '하', 'ㄹ', 'ㅋㅋ']|빻빻달 ㅋㅋ
165|['핫식스', '에', '약', '먹', '는', '사람', '은', '처음', '보', 'ㄴ다']|핫식스에 약먹는 사람은 처음본다
166|['코', '가', '커지', '는', '약', '이', 'ㄴ가요', '?', '코', '가', '커지', '시', 'ㄴ', '거', '같', '은데']|코가 커지는 약인가요? 코가 커지신 거 같은데
167|['울', 'ㄹ', '----', '상']|울 ---- 상
168|['빻', '하', '아']|빻해
169|['뭔', '약', '이', 'ㅁ', '?']|뭔약임?
170|['혼자', '맛있', '는', '거', '먹', '어서', '그러', '어']|혼자 맛있는거 먹어서 그래
171|['기가맥히게', '맛나', 'ㄴ', '갑', 'ㅗ', '네', '요']|기가맥히게 맛난가보네요
172|['성대', '를', '사랑', '하', '아', '주', '시', '어요']|성대를 사랑해주세요
173|['혼자', '먹', '지', '말', '고', '우리', '도', '주', '어']|혼자 먹지말고 우리도 줘
174|['표정', '이', '말', '하', '아', '주', '네', '어느', '정도', '인지', 'ㅋㅋ', 'ㅋㅋ']|표정이 말해주네 어느정도인지 ㅋㅋㅋㅋ
175|['물', '에다', '들', '시', '지', '왜', '핫식스', '에']|물에다 드시지 왜 핫식스에
176|['오', '아', '맛있', '겠', '다']|와 맛있겠다
177|['화', '하', 'ㅁ', '+', '탄산']|화함 + 탄산
178|['씹', '어', '먹', '는', '것', 'ㄴ가']|씹어먹는건가
179|['그것', '먹', '고', '술', '먹', '지', '말', '라고', '안함', '?']|그거 먹고 술먹지말라고 안함?
180|['아하', 'ㅇ']|아항
181|['하', 'ㄱ', '식스', '에', '왜', '머', '거', '.', '...']|학식스에 왜머거....
182|['왜', 'ㄴ', '만', '하면', '약', '은', '물', '에', '드', '세', '이', '어']|왠만하면 약은 물에 드세여
183|['개', 'ㄱ', '굴', '맛']|객굴맛
184|['그래도', '쓰', '지', 'ㄴ', '않', '나', '보', '네']|그래도 쓰진 않나보네
185|['오늘', '은', '무슨', '컨셉', '이', '에', '이', '어']|오늘은 무슨 컨셉이에여
186|['맛', '이', '없', '나', '보', '아', '이', '어']|맛이 없나봐여
187|['그것', '옆', '에', '보', '면', 'ㄴ', 'ㅗ', 'ㄱ', '이', '어', '먹', '으라고', '쓰', '어', '잇', '어', ';', ';']|그거 옆에 보면 녹여먹으라고 써잇어 ;;
188|['오늘', '은', '약재', 'ㅇ', '이공주', '컨셉']|오늘은 약쟁이공주컨셉
189|['음료', '수라', 'ㅇ', '먹', '으면', '알', 'ㄴ', '댐']|음료수랑 먹으면안댐
190|['특정', '음료', '가', '약', '효과', '를', '없애', '기', '도', '하', '아요']|특정 음료가 약 효과를 없애기도 해요
191|['먹', '어', '보', 'ㄴ', '적', '이', '없음ㅋㅋㅋ']|먹어본적이 없음ㅋㅋㅋ
192|['당연', '하', '지', '어', '.', '...']|당연하져....
193|['네', 'ㅇ']|넹
194|['약', '딴', '것', '랑', '먹', '으면', '뇌', '졸', '증', '오', '아', ';', ';', ';']|약 딴거랑 먹으면 뇌졸증 와;;;
195|['성분', '이', '다르', '아서', '안', '댐']|성분이 달라서 안댐
196|['약', '을', '누구', '가', '핫식스', '에', '먹', '어요', '?', 'ㅋㅋ']|약을 누가 핫식스에 먹어요 ?ㅋㅋ
197|['약재', 'ㅇ', '이', '거', 'ㅇㅈ', 'ㅠ']|약쟁이 겅쥬
198|['나', 'ㄴ', '술', '에', '약', '먹', '는데']|난 술에 약먹는데
199|['우', '유라', 'ㅇ', '먹', '고', '그러면', '안', '댐']|우유랑먹고 그러면 안댐
200|['원래', '음료', '랑', '먹', '는', '거', '아니', 'ㅁ']|원래 음료랑 먹는거아님
201|['그렇', '다', '죽', '어요']|그러다 죽어요
202|['약', '성부', 'ㄴ', '다', '죽', '는데']|약성분 다죽는데
203|['음료수', '에', '들', '어', '잇', '는', '게', '약', '성부', 'ㄴ', '다', '죽이', 'ㅁ']|음료수에 들어잇는게 약성분 다죽임
204|['약', '이랑', '음료', '수라', 'ㅇ', '먹', '으면', '약', '성부', 'ㄴ', '이', '바뀌', '어요']|약이랑 음료수랑 먹으면 약성분이 바뀌어요
205|['그것', 'ㄴ', '아니', 'ㅁ', '.', '.']|그건 아님..
206|['약효', '가어', 'ㅄ', '자', '나']|약효가없자나
207|['약', '을', '물', '이랑', '먹', '어야', '되', 'ㅁ']|약을 물이랑 먹어야됨
208|['그래서', '콜라', '에', '먹', '지', '말', '라', '지', '않', '음']|그래서 콜라에 먹지말라잖음
209|['안', '되', '어요', '그것', 'ㅋㅋㅋㅋㅋ']|안돼요 그거 ㅋㅋㅋㅋㅋ
210|['알', 'ㄴ', '돼지']|안돼지
211|['약', '먹', '으나', '말', '나', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|약먹으나마나 ㅋㅋㅋㅋㅋㅋㅋㅋ
212|['위기', '탈출', '넘버원', '에서', '그렇', '다', '죽음']|위기탈출넘버원에서 그러다 죽음
213|['잘못', '하면장', '에', '빵꾸', '니', 'ㅂ니다', '.']|잘못하면장에빵꾸닙니다.
214|['약효', '가', '없', '어', '지', '기', '도', '하', 'ㅁ']|약효가 없어지기도 함
215|['갸', 'ㅇ', '먹', '어도', '되', 'ㅁ', '물', '을', '추천', '하', 'ㄹ', '뿐', '이', '지']|걍 먹어도됨 물을 추천할뿐이지
216|['약효', '없', '어', '지', '어', 'ㅋㅋ']|약효없어져 ㅋㅋ
217|['약', '버리', '었', '네']|약 버렸네
218|['약', '이랑', '커피', '도', '마시', '면', '안', '되', '어요']|약이랑 커피도 마시면 안돼요
219|['진짜', '에바', 'ㄴ', '데']|진짜 에반데
220|['약', '은', '물', '에', '만', '먹', '으라', '덜', 'ㄴ데']|약은 물에만 먹으라던데
221|['아이', 'ㄱ', 'ㅗ', '...', '...']|아이고......
222|['약', '은', '물', '이랑', '어', '들', '시', '어야', '대', '이', '어', 'ㅠ']|약은 물이랑 드셔야대여 ㅠ
223|['모르', '앗', '네']|몰랏네
224|['ㅇ', 'ㅗ', 'ㅏ존예다..', '아이린', '보다', '더', '이뻐']|오 ㅏ존예다.. 아이린보다 더 이뻐
225|['아', '체리', '이', '구나', '.', '.']|아 체리구나..
226|['신장', '아', '미아', 'ㄴ', '해', 'ㅠ', 'ㅠ']|신장아 미안해ㅠㅠ
227|['ㄴ', 'ㅗ', '채리', '?']|노채리?
228|['맛있', '으면', '건강', '하', 'ㄴ', '거', '이', 'ㅁ']|맛있으면 건강한거임
229|['혀', 'ㅁ', '트', '캐', '업', '트', '어', '\\']|혐트캡터\
230|['체리', '이', '었', '어요', '?']|체리였어요?
231|['사쿠라', '이', '어', '?']|사쿠라여?
232|['ㄴ', 'ㅗ', '채', '리', '하', '겠', '지']|노채리겠지
233|['엘리스', '이', 'ㄴ', '줄']|엘리스인줄
234|['어디', '가', '..', '핑', 'ㅠ', '?']|어디가..피유?
235|['체리', '에', '저런', '옷', '이', '나오', '았', '어']|체리에 저런옷이 나왔어
236|['ㄴ', 'ㅗ', '채리', 'ㅋㅋ', 'ㅋㅋ']|노채리 ㅋㅋㅋㅋ
237|['그냥', 'ㄴ', 'ㅗ', '체리']|그냥 노체리
238|['ㄴ', 'ㅗ', '채리', '종아리', '걷', '어']|노채리 종아리걷어
239|['체리', '이', '었', '어', '?']|체리였어?
240|['ㄴ', 'ㅗ', '채리']|노채리
241|['요즘', '체리', '가', '저렇', '게', '입', '고', '다니', 'ㅁ', '?']|요즘 체리가 저렇게 입고다님?
242|['ㄴ', 'ㅗ', '채리', '아니', 'ㄴ', '에요', '?']|노채리 아닌에요?
243|['채리', '에서', '못', '보', '았', '는데']|채리에서 못봤는데
244|['누더기', 'ㄴ', 'ㅗ', '채리']|누더기 노채리
245|['뭐', '하', 'ㄹ', '때', '입', '는', '옷', '이', '지']|뭐할때 입는옷이지
246|['ㄴ', 'ㅗ', '채리', 'ㅅㄱ']|노채리 ㅅㄱ
247|['ㄴ', 'ㅗ', '체리']|노체리
248|['ㄴ', 'ㅗ', '채리', '!']|노채리!
249|['ㄴ', 'ㅗ', '채리', '이', '니']|노채리니
250|['처음', '보', '는', '옷', '이', 'ㄴ데']|처음보는옷인데
251|['ㄴ', 'ㅗ', '채리', '이', '구나']|노채리구나
252|['ㄴ', 'ㅗ', '채리', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|노채리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
253|['ㄴ', 'ㅗ', '채리', '코스']|노채리 코스
254|['얼', 'ㄴ', '러', 'ㄱ', '키', 'ㄴ', 'ㅗ', '채리']|언럭키 노채리
255|['ㄴ', 'ㅗ', '채리', 'ㅋㅋㅋ']|노채리 ㅋㅋㅋ
256|['ㄴ', 'ㅗ', '채리', '와', '체리', 'ㄷㄷ']|노채리와 체리 ㄷㄷ
257|['ㄴ', 'ㅗ', '채리', 'ㅋㅋ']|노채리 ㅋㅋ
258|['ㄴ', 'ㅗ', '채리', '너', '너']|노채리 너너
259|['ㄴ', 'ㅗ', '채리', '코스프레', 'ㅡㅡ']|노채리 코스프레 ㅡㅡ
260|['ㅇ', 'ㅗ', 'ㄴ', '이', '니', '~']|온니~
261|['정신', '안', '채리', '이', '니', '?']|정신 안채리니?
262|['그럼', 'ㄴ', 'ㅗ', '채', '리도', '입히', '어', '주', '어']|그럼 노채리도 입혀줘
263|['카드', '캡', '터', 'ㄴ', 'ㅗ', '채리']|카드캡터 노채리
264|['ㄴ', 'ㅗ', '채', '리라', 'ㅇ', '같이', '무슨', '합방', '하', '아', '?']|노채리랑 같이 무슨 합방해?
265|['ㄴ', 'ㅗ', '채리', '코스프레', 'ㄷㄷ']|노채리 코스프레 ㄷㄷ
266|['ㄴ', 'ㅗ', '채리', '와', '짭채리', 'ㅎㄷㄷ']|노채리와 짭채리 ㅎㄷㄷ
267|['체리', '옷', '입', 'ㄱ', 'ㅗ', 'ㄴ', 'ㅗ', '채리', '합방']|체리옷입고 노채리합방
268|['체리', '보다', '는', '지수', '컨셉', '아니', 'ㅁ', '?']|체리보다는 지수 컨셉 아님?
269|['ㄴ', 'ㅗ', '체리', 'ㄴ', 'ㅗ', '페이']|노체리 노페이
270|['오', '아']|와
271|['오', '아', 'ㄴ', 'ㅗ', '채리', '래', '!!']|와 노채리래!!
272|['오', '아', '\\']|와\
273|['채리', '10년', '후', '모습', '이', 'ㄴ가요', '?', '?', '?', '?', '?']|채리 10년후 모습인가요?????
274|['많이', '도', '사', '았', '네', 'ㅋㅋㅋ']|많이도샀네 ㅋㅋㅋ
275|['사투리', '쓰', '어', '주', '어요']|사투리써줘요
276|['로테이션', '돌리', 'ㄹ', '기세']|로테이션 돌릴기세
277|['많이', '살', '시', '었', '네']|많이사셨네
278|['살', 'ㄴ', '김', '에', '엄청', '살', '시', '었', '네']|산김에 엄청사셨네
279|['5', '번', '을', '보', '아야', '되', '는구나']|5번을 봐야되는구나
280|['아무튼', '채리', '이', 'ㅁ', '채리']|아무튼 채리임 채리
281|['ㄴ', 'ㅗ', '채리', '하나', '입히', '면', '되', '겠', '다']|노채리 하나 입히면 되겠다
282|['잘', '어울리', 'ㄴ다']|잘 어울린다
283|['헐', '개', '비싸', '아']|헐 개비싸
284|['키', 'ㅇㅇ', 'ㅗ', '바오']|킹오바오
285|['지수', '는', '체리', '것', '랑', '자기', '거', '같이', '세트', '로', '만들', '자', '너']|지수는 체리거랑 자기거 같이 세트로 만들자너
286|['개', '비싸', '아', '당']|개비싸당
287|['왜', 'ㄹ', '캐', '비싸', '지']|왤캐비싸지
288|['미치', '엇', '다']|미쳣다
289|['오', '아', '.', '...', '.']|와.....
