|morphs|origin
40|['옷', '하', '고', '깔', 'ㄹ', '맞춤', '이', '네']|옷하고 깔맞춤이네
41|['쓰', 'ㄴ', '게', '털', '털', '하', '네요']|쓴게 털털하네요
42|['안', '쓰', 'ㄴ', '거']|안쓴거
43|['오늘', '은', '쓰', 'ㄴ', '게', '더', '이쁘', 'ㅁ']|오늘은 쓴게 더 이쁨
44|['쓰', 'ㄴ', '게', '더', '이뻐요']|쓴게 더 이뻐요
45|['쓰', 'ㄴ', '거', '쓰', 'ㄴ', '거']|쓴거쓴거
46|['쓰', 'ㄴ', '거']|쓴거
47|['다', 'ㄱ', '후']|닥후
48|['쓰', 'ㄴ', '게', '더', '이쁘', 'ㅁ']|쓴게 더 이쁨
49|['쓰', 'ㄴ', '거', '요']|쓴거요
50|['모자', '쓰', '니까', '빵집', '알바', '새', 'ㅇ', '느낌', '나', '요']|모자쓰니까 빵집알바생느낌나요
51|['쓰', 'ㄴ', '거', '이뻐요']|쓴거 이뻐요
52|['크', '오늘', '도', 'ㄱ', 'ㅗ', '우시', '다']|크 오늘도 고우시다
53|['쓰', 'ㄴ', '게', '이쁘', 'ㄴ데', '베레', '모', '각', '좀', '잡', '아', '주', '시', '어요']|쓴게이쁜데 베레모각좀 잡아주세요
54|['맘대로', '하', '시', 'ㄹ', '러', '면', '성']|맘대로 하실러면성
55|['좀', '지나', '면', '뜨', '어요']|좀 지나면 떠요
56|['새로', '고치', 'ㅁ', '하', '시', '어요']|새로고침 하세요
57|['좀', '지나', '면', '뜨', '어', '용']|좀 지나면 떠용
58|['잘', '뜨', '어', '용']|잘떠용
59|['잘', '뜨', 'ㅁ']|잘뜸
60|['님', '문제', '이', 'ㄴ듯']|님문제인듯
61|['잘', '뜨', '어요']|잘떠요
62|['1080p', '이', 'ㄴ데', '?']|1080p인데?
63|['새', '로고', '침하', '이', '거나', '좀', '기', '다리', '셈']|새로고침하거나 좀 기다리셈
64|['승', '달님', '노래', '리스트', '좀', '공유', '하', '아', '주', '시', '어요', '!', '!!!', '!!!']|승달님 노래리스트좀 공유해주세요!!!!!!!
65|['매우', '잘', '뜨', 'ㅁ']|매우잘뜸
66|['60', 'fps', '가', '없', '는', '거', '아니', 'ㅁ', '?']|60fps가 없는거 아님?
67|['60', 'p', '가', '안', '뜨', '어요']|60p가 안떠요
68|['60', '프레임', '이', '안', '뜨', '기', 'ㄴ', '하네']|60프레임이 안뜨긴하네
69|['그렇', '네']|그러네
70|['안', '뜨', '는', '데', 'ㅇ']|안뜨는뎅
71|['60', 'fps', '가어', 'ㅄ', '네']|60fps가없네
72|['그렇', '네', '30', '이', '네']|그러네 30이네
73|['그러', '네', 'ㄹ']|그러넬
74|['리', '바', 'ㅇ', '!']|리방!
75|['설정', '잘못', '하', '시', '었', '네', 'ㅋㅋ']|설정 잘못하셨네 ㅋㅋ
76|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이', '야', '~']|방종이야~
77|['급', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '무엇']|급방종 무엇
78|['완', '방', '하', '았', '다']|완방했다
79|['설정', 'ㄲ', 'ㅗ', '이', '시', '엇', '네']|설정 꼬이셧네
80|['오', '아', '완', '방', '하', 'ㅁ']|와 완방함
81|['오랜만', '에', '풀타임', '다', '보', '았', '네']|오랜만에 풀타임 다봤네
82|['ㅇ', 'ㅗ', '배알']|오뱅ㅏㄹ
83|['휴', '방송', '다', '보', '았', '다']|휴 방송 다봤다
84|['오', '아', '완', '방', 'ㅋㅋ']|와 완방 ㅋㅋ
85|['완', '방', 'ㅇ', 'ㅗ', '지', '엇', '다리']|완방 오졋다리
86|['5부', 'ㄴ', '만', '에', '완', '방']|5분만에 완방
87|['유언', '을', '남기', '어라', '!']|유언을 남겨라!
88|['1', '부', '알', '차', '았', '다']|1부알찼다
89|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?']|방종?
90|['주인장', '어디', '가', '았', '나요', 'cocochanBibble']|주인장 어디갔나요cocochanBibble
91|['ㅇ', 'ㅗ', '바', 'ㅇ', '레']|오방레
92|['크', '저', '처음', '으로', '시작', '부터', '끝', '까지', '다', '보', '았', '습니다']|크 저 처음으로 시작부터 끝까지 다 봤습니다
93|['아', '~', '<', '--', '뭐', 'ㄴ지', '모르', 'ㄴ다']|ㅇㅏ~ <--뭔지모른다
94|['이렇', '게', '방송', '오래', '하', '시', 'ㄹ', '줄', '이', '야', '...']|이렇게 방송 오래하실줄이야...
95|['시간', '가', '는', '줄', '모르', '고', '보', '았', '네', 'ㄷㄷㄷ']|시간가는줄 모르고 봤네 ㄷㄷㄷ
96|['누구', '가', '대', '규모', '후원', '하', '았', '나']|누가 대규모 후원했나
97|['오', '아', '시간', '순삭']|와 시간 순삭
98|['24', '시간', '방송', '하', '고', '가시', 'ㅁ']|24시간 방송하고 가심
99|['후', '벌써', '방종', '하', 'ㄹ', '때', '이', 'ㄴ가']|후 벌써 방종할때인가
100|['어', '하', '게', '되', 'ㄴ', '거지']|어케된거지
101|['오', '아', '꿀잼']|와 꿀잼
102|['시간', '넘', '모', '빨', '리가', 'ㄱ', 'ㅗ']|시간 넘모 빨리가고
103|['리', '바', 'ㅇ', '중']|리방중
104|['오', '아', '오뱅알']|와 오뱅알
105|['벌써', '끝', '이구', 'ㄴ', '초', '바']|벌써 끝이군 초바
106|['벌써', '퇴근', '하', 'ㄹ', '때', '가', '되', '었', '나']|벌써 퇴근할때가 됐나
107|['아', '리', '바', 'ㅇ', '중', '이', '구나']|아 리방중이구나
108|['광고', '때문', '에', '스트레스', '받', '는디', '구독', '을', '하', '아야', '하', '나']|광고때문에 스트레스받는디 구독을 해야하나
109|['키', 'ㅇ', '갓', '브로', 'ㄱ']|킹갓브록
110|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이', '에', '이', '어', '?']|방종이에여?
111|['리', '바', 'ㅇ', '중', '아니', '므', '?']|리방중아니므?
112|['하', '아', '명', '하', '아']|해 명 해
113|['리', '바', 'ㅇ', '중', '이여']|리방중이여
114|['리', '바', 'ㅇ', '중', '이', '시', '어요']|ㄹㅣ방중이셔요
115|['지', '각', '냥', '이', '~']|ㅈㅣ각냥이~
116|['나오', '아라', '씅따리~']|나와라 씅따리~
117|['예정', '이', 'ㅁ']|예정임
118|['네', '리', '바', 'ㅇ']|네 리방
119|['미', '정이', 'ㅋㅋ', 'ㅋㅋ']|미정잌ㅋㅋㅋ
120|['60', 'fps', '안', '뜨', '어서', '리', '바', 'ㅇ', '중', '이', 'ㅂ니다']|60fps 안떠서 리방중입니다
121|['방자', 'ㅇ', '!!!', '!!']|방장!!!!!
122|['프레임', '떨어지', '어서', '리', '방', '하', '시', 'ㄴ데', '용']|프레임 떨어져서 리방하신데용
123|['설정', '만지', 'ㄱ', 'ㅗ', '계시', 'ㄴ', '듯']|설정만지고 계신듯
124|['ㅇ', 'ㅗ', '이', 'ㅇ']|오잉
125|['보', '고', '있', '나', '?', '관음', '중인', '가스', 'ㅇ', '따리']|보고있나? 관음중인가승따리
126|['켜', '엇', '다']|켯다
127|['ㅇ', 'ㅗ']|오
128|['ㅇ', 'ㅇㄷ', '가시', '었', '나요']|ㅇㅇㄷ가셨나요
129|['60', '프레임', '뜨', 'ㄴ다']|60프레임 뜬다
130|['ㅇ', 'ㅗ', '이', 'ㅇ', '?']|오잉?
131|['60', '되', '었', '다']|60됐다
132|['되', '었', '다']|됐다
133|['ㅇ', 'ㅗ', '배', 'ㅇㅇ', 'ㄹ']|오뱅ㅇㄹ
134|['오늘', '가발', '이', 'ㄴ가', '?', '머리', '색', '너무', '이쁘', '시', '네']|오늘 가발인가? 머리색 너무 이쁘시네
135|['노래', '리스트', '좀', '공유', '하', '아', '주', '어요', '승', '달님']|노래리스트좀 공유해줘요 승달님
136|['뭐', 'ㄴ가', '다르', '다']|뭔가 다르다
137|['오', '아', '이뻐용']|와 이뻐용
138|['알', 'ㄹ', '앤', '비', '다', '알', 'ㄹ', '앤', '비']|알앤비다 알앤비
139|['평', '소라', 'ㅇ', '뭐', 'ㄴ가', '달라', '...']|평소랑 뭔가 달라...
140|['범블비', '안티', '가', '되', 'ㄹ', '거', '같', '아']|범블비 안티가 될거같아
141|['뭔', '카', '캐', 'ㅁ', '각', '도가', '바뀌', 'ㄴ듯']|뭔카 캠 각도가 바뀐듯
142|['나', 'ㄴ', '그냥', '채팅', '안치', 'ㄱ', 'ㅗ', '얼굴', '이나', '감상', '하', 'ㄹ', '련다']|난 그냥 채팅 안치고 얼굴이나 감상 할련다
143|['노래', '제복', '좀', '이', '어']|노래제복좀여
144|['수렵', '하다', 'ㅇ', 'ㅗ', '시', '엇', '나요', '?']|수렵하다 오셧나요 ?
145|['첵스로', '만들', 'ㅁ', '?']|첵스로 만듬?
146|['털', '털', '하', '아', '보이', '게', '순정', '스럽', 'ㄴ', '루', 'ㄱ', '이', '네요']|털털해보이게 순정스러운 룩이네요
147|['첵스', '인형', '이', '안보', '이', 'ㄴ다', '싶', '더니', '결국', '...', 'ㅠ']|첵스 인형이 안보인다싶더니 결국...ㅠ
148|['오늘', '좀', '미대', '생', '같', '으시', 'ㄴ데요', '?']|오늘 좀 미대생 같으신데요?
149|['드디어', '첵스를', '잡', '아서', '가방', '을', '만들', '시', '었', '군요', '...']|드디어 첵스를 잡아서 가방을 만드셨군요...
150|['가디건', '이랑', '머리', '잘', '어울리', 'ㄴ다']|가디건이랑 머리 잘어울린다
151|['미애', 'ㄴ', 'ㅇ', 'ㅠ', '맞', '음']|미앤유 맞음
152|['미애', 'ㄴ', 'ㅇ', 'ㅠ']|미앤유
153|['애', 'ㄴ', '미', 'ㅇ', 'ㅠ']|앤미유
154|['캐', 'ㅁ', '위치', '바', '끼', '었', '네요']|캠위치 바꼈네요
155|['아', '그', '자갈치', '가발', '그것', 'ㄴ가']|아 그 자갈치가발 그건가
156|['적자', 'ㅇ', '의', '목', '선물', 'ㄷㄷ']|적장의 목 선물 ㄷㄷ
157|['ㅋㅋㅋ색', '이쁘', 'ㄴ데']|ㅋㅋㅋ색 이쁜데
158|['캐', 'ㅁ', '위치', '전', '에', '끄', '어도', '괜찮', '았', '는데']|캠위치 전에꺼도 괜찮았는데
159|['앞', '에', '석기', '시대', '주머니', '는', '뭐', 'ㄴ가요', '?', '?']|앞에 석기시대주머니는 뭔가요??
160|['그때', '그것', 'ㄴ가', '쭈꾸미', '같', '다고', '놀림', '받', '던', '것', 'ㄴ가']|그때 그건가 쭈꾸미 같다고 놀림받던건가
161|['체', 'ㄱ-', '바', 'ㅜ']|첵-바 ㅜ
162|['체', 'ㄱ', '바']|첵바
163|['체', 'ㄱ-', '-', '바', 'ㅜㅜㅜ']|첵--바 ㅜㅜㅜ
164|['우리', '첵스', '돌리', '어', '주', '어요']|우리 첵스 돌려줘요
165|['체', 'ㄱ', '바', '.', '.']|첵바..
166|['아야', '합', '아야', '합', '님', '울', '겠', '네', 'ㅋ']|얍얍님 울겠네 ㅋ
167|['체', 'ㄱ', '바', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|첵바ㅠㅠㅠㅠ
168|['갈무리', '당', '하', '았', '네']|갈무리당했네
169|['우리', '첵스', '가죽', '뜯기', '었', '어', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|우리 첵스 가죽 뜯겼어 ㅠㅠㅠㅠㅠ
170|['체', 'ㄱ', '바', 'ㅜㅜ']|첵바 ㅜㅜ
171|['오늘', '나이', '들', '어', '보이', '어', 'ㅠ', 'ㅠ']|오늘 나이들어보여 ㅠㅠ
172|['성태', '는', '기억', '하', 'ㄹ', '것', '이', 'ㅂ니다', '.']|성태는 기억할 것입니다.
173|['수', 'ㄴ', '달님', '하이', '요', '~', '~']|순달님 하이요~~
174|['체', 'ㄱ', '스도', 'ㄹ', '려', '내', '어', 'ㅠ', 'ㅠ']|첵스돌려내 ㅠㅠ
175|['ㅋㅋ', 'ㅋㅋ', '외출', '컨셉', '이', 'ㄴ가요']|ㅋㅋㅋㅋ외출컨셉인가요
176|['오즈', '가', '기억', '하', 'ㄹ', '것', '이', 'ㅂ니다']|오즈가 기억할것입니다
177|['헌팅', '성', 'ㄱ', 'ㅗ', 'ㅇ', 'ㅠ', 'ㅠ']|헌팅성공ㅠㅠ
178|['이쁘', 'ㄴ데']|이쁜데
179|['뜨개질', '잘', '하', '시', 'ㄹ', '것', '같', '아요']|뜨개질 잘하실것같아요
180|['30', '살', '지', 'ㄴ']|30살 진
181|['어머님', '여기', '서', '이렇', '시', '면', '안', '되', 'ㅂ니다']|어머님 여기서 이러시면 안됩니다
182|['누가', '보', '아도', '?']|누가봐도?
183|['그것', 'ㄴ', '좀']|그건좀
184|['선', '좀', '넘', '지', '말', '아', '셈']|선좀 넘지마셈
185|['저', '가발', '피', 'ㅇ', 'ㅠ', '님', '이', '준거', '아니', '에요', '?', '?', '?']|저 가발 피유님이 준거 아니에요???
186|['요즘', '22', '살', '어떻', 'ㄴ지', '모르', '네']|요즘 22살 어떤지 모르네
187|['또', '또', '저러', 'ㄴ다']|또또 저런다
188|['그냥', '맞', '다고', '하', '아', '주', '자']|그냥맞다고해주자
189|['선', '넘', '지', '말', '아', '세', '요']|선넘지마세요
190|['새', '보미', '언니', '랑', '동', '갑', '처럼', '보이', '어', '용']|새보미언니랑 동갑처럼 보여용
191|['22', '살', '+', '10', '강', '이', 'ㄴ가요', '?']|22살 +10강 인가요?
192|['누구', '가', '본', '걸', '까', '대체']|누가 본걸까 대체
193|['그', '거', 'ㄴ', '좀', '...']|그건좀...
194|['그러', '어', '그렇', '다', '하', '자']|그래 그렇다 하자
195|['그래요', '스물', '두', 'ㄹ', '같', '아요', '.', '.']|그래요 스물둘같아요..
196|['디', 'ㄹ', '하', 'ㅂ시다', '26']|딜합시다 26
197|['그러핟고', '하', 'ㅂ시다']|그러핟고 합시다
198|['누구', '가', '잘못', '보', '아도', '22', '살', '같', '음']|누가 잘못봐도 22살같음
199|['26', '까', '지로', '합의', '하', 'ㅂ시다']|26까지로 합의합시다
200|['186', '이', '어렵', 'ㅗ', '이', '냐고', '물어보', '면', '그렇', '다고', '하', '아야지', '...']|186이 어려보이냐고 물어보면 그렇다고 해야지...
201|['누가', '보', '아도', '28', '.', '93', '살']|누가봐도 28. 93살
202|['ㅇㅇ', '노래', '흥', '겸', 'ㄱ', 'ㅗ', '좋', '다']|ㅇㅇ 노래 흥겸고 좋다
203|['또', '셀', '테', '니', '보나', 'ㄴ', '훨좋음']|또셀테니보난 훨좋음
204|['23', '살', '이', 'ㅁ']|23살임
205|['10대', '후반', '으로', '보이', '어요', 'ㅎㅎ']|10대 후반으로 보여요 ㅎㅎ
206|['대', '따', '대', '따', '아']|대따대따
207|['이모', '저', '랑', '10', '살', '차이나', '시', '어요', '.', '.']|이모 저랑 10살차이나셔요..
208|['하', '.', '...', '로', '아', '하', '느라', '21', '시간', '잠', '못', '자', '아서', '자', '러', '갑', '니다', 'ㅅㄱ']|하....로아하느라 21시간 잠 못자서 자러갑니다 ㅅㄱ
209|['옷', '에', '는', '쓰', 'ㄴ', '게', '나은', '것', '같', '아요']|옷에는 쓴게 나은것같아요
210|['모자', '똑바로', '쓰', '시', '어야', '지', '어']|모자 똑바로 쓰셔야져
211|['외국', '스위스', '흰머리', '나', 'ㄴ', '할머니', '루', 'ㄱ', '이', 'ㄴ가요', '?', '?']|외국 스위스 흰머리난 할머니 룩인가요??
212|['안', '쓰', 'ㄴ', '게', '편하', '아', '보이', 'ㅁ']|안쓴게 편해보임
213|['쓰', 'ㄴ', '게', '더', '이쁘', 'ㄴ디']|쓴게 더 이쁜디
214|['그냥', '알', '아서', '하', '시', '어요']|그냥 알아서 하셔요
215|['편하', 'ㄴ', '대로', '하', '어요']|편한대로해요
216|['마', '까', '로', '이', '니']|마까로니
217|['요들', '소', 'ㅇ', '부탁', '하', '아요']|요들송 부탁해요
218|['아니', '.', '.', '그렇', '게', '말', '하', '니까', '진짜', '그렇', '게', '보이', 'ㄴ다']|아니.. 그렇게 말하니까 진짜 그렇게 보인다
219|['가방', '때문', '이', 'ㄴ가']|가방때문인가
220|['안', '춥', '어요', '?', 'ㅋㅋ']|안추워요? ㅋㅋ
221|['춥', 'ㄴ데', ';', ';']|추운데;;
222|['코스트코', '티셔츠', '이', 'ㄴ', '가요']|코스트코 티셔츠인가요
223|['왜', '맨날', '이상', '하', 'ㄴ', '모자', '쓰', '고', '오', 'ㅁ', '?']|왜맨날 이상한모자 쓰고옴 ?
224|['아', '춥', '어', '...', 'ㅠ', 'ㅠ']|아추워...ㅠㅠ
225|['얼굴', '컵', 'ㅗ', '임', '.', '.']|얼굴커보임..
226|['가디건', '때문', '이', '이', '었', '네']|가디건 때문이였네
227|['춥', 'ㄴ데']|추운데
228|['반팔', '입', '은', '할머니', '루', 'ㄱ']|반팔입은 할머니룩
229|['외국', '할머니', '가', '힙합', '티', '입', '은거', '같', '아', '보이', '어요']|외국 할머니가 힙합티입은거 같아보여요
230|['오', '아', '젊', '은', '승', '딸']|와 젊은 승딸
231|['춥', '어']|추워
232|['춥', '어', '보이', '시', 'ㄴ다']|추워보이신다
233|['가디건', '벗', '으니', '젊', '어', '보이', 'ㅁ']|가디건 벗으니 젊어보임
234|['빠', 'ㅇ', '가', '개', '게']|빵가개게
235|['초승달', '이', '나이', '를', '숨기', 'ㅁ']|초승달이 나이를 숨김
236|['코스트코', '이', 'ㄴ가', '?']|코스트코인가?
237|['노래', '제모', 'ㄱ', 'ㅇ', '뭐', '죠', '?']|노래 제목ㅇ 뭐죠?
238|['고생', '을', '많이', '하', '시', '어서', '머리', '가', '..']|고생을많이하셔서 머리가..
239|['부끄럽', '어서', '그렇', '게', '말하는거자너~~~~']|부끄러워서 그렇게 말하는거자너~~~~
240|['꾸미', 'ㄴ듯', '안', '꾸미', 'ㄴ', '거', '같', '네요', 'ㅎㅎ', ';']|꾸민듯 안꾸민거같네요 ㅎㅎ;
241|['옷', '늘어나', 'ㄴ다']|옷늘어난다
242|['주화', '입', '마당', '하', 'ㄴ', '승', '딸', '이']|주화입마당한 승딸이
243|['갑자기', '피자', '가', '먹', '고', '싶', '어', '지', '었', '어']|갑자기 피자가 먹고싶어졌어
244|['혼내', '어']|혼내
245|['난로', '앞', '에서', '뜨개질', '하', '시', 'ㄹ', '거', '같', '아요']|난로앞에서 뜨개질 하실거 같아요
246|['월', '크', 'ㄹ', '달', 'ㄷ']|월클달 ㄷ
247|['왜', '저러', '어', '하', '아']|왜저래
248|['최민수', '이', 'ㄴ', '줄']|최민수인줄
249|['술', '마시', '시', '었', '어요', '?']|술마시셨어요?
250|['혀', '없', '으시', 'ㄴ가요']|혀 없으신가요
251|['할머니', '가', '요즘', '노래', '도', '알', '시', '네요']|할머니가 요즘 노래도 아시네요
252|['20대', '후반', '의', 'ㅇ', 'ㅗ', 'ㅇ', '알', '이']|20대 후반의 옹알이
253|['으아', '들이대', '어']|으아 들이대
254|['소리', '듣', '고', '어디', '아파서', '그렇', '는', '줄', '알', '았', '는데', '노래', '부르', '고', '있', '는', '거', '이', '었', '구나', '깜짝', '놀', '라', '하', '았', '네']|소리듣고 어디 아파서 그러는줄알았는데 노래부르고있는거였구나 깜짝놀랬네
255|['하', '아요']|해요
256|['하지', '말', '지', '어']|하지말져
257|['하', '지', '말', '아', '이', '어']|하지마여
258|['이것', '노래', '제모', 'ㄱ', '뭐', '에', '용', '?']|이거 노래제목 뭐에용?
259|['ㄴ', 'ㅗ']|노
260|['안', '무겁', 'ㅁ', '?']|안무거움?
261|['ㄴ', 'ㅗ', 'ㄴ', 'ㅗ']|노노
262|['하', '지', '말', '아요']|하지마요
263|['루', 'ㄱ', '삼', '창법', '이', 'ㄴ가', 'ㅋ']|룩삼 창법인가 ㅋ
264|['이쁘', 'ㄴ데', '안보', '일거', '같', '아요']|이쁜데 안보일거같아요
265|['귀', '덮', '혀', '어서', ';', ';']|귀덮혀서 ;;
266|['너무', '벨', '러', 'ㄴ', '시', 'ㅇ', '이아', '님']|너무 벨런싱이아님
267|['이쁘', 'ㄴ', '딩']|이쁜딩
268|['어', '처', '피', '안보', '이', '지', '않', '음']|어처피 안보이잖음
269|['하', '는', '게', '이쁘', 'ㄹ', '것', '같', '은데']|하는게 이쁠것같은데
270|['승', '달님', '은', '머리', '넘기', '는', '게', '이쁘', 'ㄴ듯']|승달님은 머리넘기는게 이쁜듯
271|['하', '고', '싶', '단', '뜻', '아니', 'ㅁ', '?']|하고싶단뜻아님?
272|['어차피', '안보', '이', 'ㅁ']|어차피 안보임
273|['하', '아', '주', '어']|해줘
274|['각도', '때문', '에', '더', '알', 'ㄴ', '보일', '듯', '.', '.']|각도때문에 더안보일듯..
275|['물어보', '는', '거', '보니', '하', '고', '싶', '은', '갑', 'ㅗ', '네', 'ㅇ']|물어보는거 보니 하고싶은가보넹
276|['필', '받', '으시', '었', '네']|필받으셨네
277|['하', '고', '싶', '다는', '뜻', '이', 'ㄴ', '거', 'ㄴ', '알', '겠', '지만', '하', '지', '말', '아요']|하고싶다는 뜻인건 알겠지만 하지마요
278|['하', 'ㄴ', '게', '이쁘', 'ㄴ데']|한게 이쁜데
279|['하', '아', '주', '시', '어요']|해주세요
280|['승', '달님', '점심', '어', '들', '시', '었', '어요', '?']|승달님 점심 드셨어요?
281|['하', 'ㅂ시다']|합시다
282|['왜', '물어보', '아']|왜물어봐
283|['색깔', '이쁘', 'ㅁ']|색깔 이쁨
284|['색', '이쁘', 'ㅁ']|색이쁨
285|['애쉬', '그레이', '가', '이쁘', 'ㅁ']|애쉬그레이가 이쁨
286|['예전', '에', '애쉬', '염색', '하', '시', '었', '던', '색', '같', '아요']|예전에 애쉬 염색하셨던 색같아요
287|['피', 'ㅇ', 'ㅠ', '님', '이', '준거', '죠']|피유님이 준거죠
288|['방장', '님', '베레', '모사', '이즈', '몇', '이', 'ㄴ', '가요']|방장님 베레모사이즈 몇인가요
289|['ㅋㅋㅋ', '코', '토리', '새', 'ㄱ', 'ㅋㅋ']|ㅋㅋㅋ 코토리색 ㅋㅋ
290|['그것', 'ㄴ', '또', '뭔', '데']|그건 또 뭔데
291|['그', '게', '뭐', 'ㄴ', '데', '십', '덕', '아']|그게뭔데 십덕아
292|['그레', '서', '코토', '리가', '누구', 'ㄴ', '데', '씹덕', '들', '라']|그레서 코토리가 누군데 씹덕드라
293|['그', '게', '뭐', 'ㄴ', '대']|그게뭔대
294|['그', '게', '뭐', 'ㄴ', '데', '요']|그게뭔데요
295|['코', '토리', '베이지', '가', '뭔', '데', '이', '어', '?']|코토리베이지가 뭔데여?
296|['그', '게', '뭐', 'ㄴ데요', '씹덕', '아']|그게 뭔데요 씹덕아
297|['그', '게', '멀', 'ㄴ데', 'ㅆㄷ들아']|그게먼데 ㅆㄷ들아
298|['그', '게', '멀', 'ㄴ데', 'ㅆㄷㅇ']|그게먼데 ㅆㄷㅇ
299|['ㄱ', 'ㅗ', '토리', '가', '뭔', '데']|고토리가 뭔데
300|['코털', '이', '뭐', '어찌', '하', '앗', '다고']|코털이 뭐 어쨋다고
301|['햄', '토리', '는', '알', '는데']|햄토리는 아는데
302|['코', '토리', '베이지', '그것', '탈색', 'ㅇ', 'ㅗ', '지게', '하', '아야', '하', 'ㄴ다든데']|코토리 베이지 그거 탈색 오지게 해야한다든데
303|['나', 'ㄴ', '색깔', '인줄', '알', '앗', '네']|난 색깔인줄 알앗네
304|['그', '게', '멀', 'ㄴ데']|그게먼데
305|['코털', '이', '멀', 'ㄴ', '데', '이', '어']|코털이먼데여
306|['코', '떨', '리', '?']|코떠리?
