|morphs|origin
35|['망', '손', '하', '나', '쓰', '어서', '복사', '하', '아', '놓', '으면', '되', '지']|망손하나써서 복사해놓으면 되지
36|['못', '이', '기', '는', '데', 'ㄱ', '이', '점점', '늘어나', '자', '너']|못이기는 덱이 점점늘어나자너
37|['점점', '똥', '데', 'ㄱ', '되', '지', '어']|점점 똥덱 되져
38|['갸', 'ㅇ', '외눈', '에', '삼단', '카운터', '당하', '는', '데', 'ㄱ', '이', '네']|걍 외눈에 삼단카운터 당하는 덱이네
39|['이', '데', 'ㄱ', '이', '이기', '는', '데', 'ㄱ', '이', '없', '는', '거', '같', '은데']|이 덱이 이기는 덱이 없는거 같은데
40|['다시마', 'ㄴ', '나', 'ㄴ', '말', '리도', '적']|다시만난 말리도적
41|['저', '데', 'ㄱ', '은', '못', '이거', '>', '저', '데', 'ㄱㄷ', 'ㅗ', '못', '이기', '어']|저덱은못이거>저덱도못이겨
42|['그럼', '지', '어야지', '뭐', 'ㅋㅋ']|그럼 져야지 뭐 ㅋㅋ
43|['승리', '플랜', ')', '하', 'ㄱ', '카르', '어떻', '게든', '죽이', '고', '나', '아서', '내', '가', '주', 'ㄱ', '기전', '에', '죽', '어', '달', '라고', '기도', '하', '기']|승리플랜) 학카르 어떻게든 죽이고나서 내가 죽기전에 죽어달라고 기도하기
44|['다', '못', '이기', '는', '데', 'ㄱ', '이면', '왜', '하', '아', '?']|다 못이기는덱이면 왜해?
45|['아까', '걔', '는', '발리', '라', '아니', 'ㅁ', '?']|아까 걔는 발리라 아님?
46|['법사', '하', '던', '애', '이', 'ㅁ']|법사하던애임
47|['쟤', '는', '대놓고', '바', 'ㅇ', '플', '저격', '이', '네']|쟤는 대놓고 방플저격이네
48|['못', '이기', '는데', '왜', '하', '아', 'ㅋㅋ']|못이기는데 왜해 ㅋㅋ
49|['나', 'ㄴ', '먹', '었', '다', '77ㅓ억']|난 먹었다 77ㅓ억
50|['아니', 'ㅁ', '보', '푸리', '아까', '퀘법']|아님 보푸리 아까 퀘법
51|['저기', '마녀', '의', '숲', '매', '업', '이스', '터', '에그', '좀', '이', '어']|저기 마녀의숲 맵 이스터에그 좀여
52|['홀', '기사', '전멸', '하', '았', '나', '?']|홀기사 전멸했나?
53|['그것', 'ㄴ', '똥덱이기떄문에']|그건 똥덱이기떄문에
54|['쟤', '퀘법만', '2', '번', '돌리', '엇', '던', '애']|쟤 퀘법만 2번 돌렷던애
55|['데', 'ㄱ', '이', '문제', '아니', 'ㄹ', '까']|덱이 문제아닐까
56|['512', '명', '은', '어', '하', '게', '뽑', '는', '거', '이', 'ㅁ', '?']|512명은 어케뽑는거임?
57|['님', '이', '그런', '데', 'ㄱ', '하니', '까', '그렇', '죠']|님이 그런덱 하니까 그렇죠
58|['아니', 'ㅁ', '보', '푸리', '아까', '퀘법하던애임']|아님 보푸리 아까 퀘법하던애임
59|['제발', '칼날', '꽃', '이', 'ㅁ', '쓰', '어', '주', '어']|제발 칼날꽃임써줘
60|['이기', '는', '데', 'ㄱ', '뭐', '있', '음', '?']|이기는 덱 뭐있음?
61|['하', 'ㄱ', '카르', '드루', '가', '더', '낫', '네']|학카르드루가 더낫네
62|['갸', 'ㅇ', '왕', '파', '아니', 'ㅁ', '?']|걍 왕파아님?
63|['래', 'ㄴ', '~', '~', '~', '덤']|랜~~~덤
64|['왠지', '딱', '보', '아도', '말', 'ㄹ', '리', '임']|왠지딱봐도말리임
65|['갸', 'ㅇ', '누구', '이', '든', '랜덤', '?']|걍 누구든 랜덤?
66|['근대', '하', '는', '스타일', '보니', '까', '말리', '도적', '하', 'ㄹ지', '도']|근대 하는 스타일보니까 말리도적할지도
67|['키', 'ㅇ', '파다']|킹파다
68|['저격', '같', '기', 'ㄴ', '하', 'ㅁ']|저격 같긴함
69|['이기', '는', '데', 'ㄱ', '이어', 'ㅄ', '는', '똥', '데', 'ㄱ', '.', '.']|이기는덱이없는 똥덱..
70|['효', '니야', '구독', '좀', '스킵', '넘겨주', '면서', '하', '아', '주', '어']|효니야 구독좀 스킵넘겨주면서 해줘
71|['키', 'ㅇ', '파도', '적', '이', 'ㄴ가']|킹파도적인가
72|['x', '데', 'ㄱ']|x덱
73|['저것', '구독', '선물', '한', '거', '스킵', '하면', '안', '되', '나']|저거 구독선물한거 스킵하면안되나
74|['띠', '리', 'ㅇ', '띠', '리', 'ㅇ']|띠링띠링
75|['가젯', '자', 'ㄴ', 'ㄷㄷ']|가젯잔ㄷㄷ
76|['오', '아', '많', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 많다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
77|['나', '아도', '주', '어']|나도줘
78|['아까', '만나', '았', '는데', '갸', 'ㅇ', '나가', '던데']|아까 만났는데 걍 나가던데
79|['장사', '잘', '되', '는', '거', '보', '아', 'ㄷㄷ']|장사 잘되는거봐 ㄷㄷ
80|['ㅇ', 'ㅗ']|오
81|['뭐', '이', '어']|뭐여
82|['오', '아']|와
83|['오', '아', '연속', '으로', 'ㄷㄷ']|와 연속으로 ㄷㄷ
84|['띠', '리', 'ㅇ']|띠링
85|['뭐', 'ㄴ데', '!']|뭔데!
86|['무비', 'ㅇ']|무빙
87|['띠', '리', 'ㅇ', '띠', '리', 'ㅇ', '띠', '리', 'ㅇ']|띠링띠링띠링
88|['나', '도', '받', '고', '시', '푸', '어', '이', 'ㅇ']|나도 받고 시퍼잉
89|['수금', 'ㅇ', 'ㅗ', '지', '엇', '다']|수금오졋다
90|['오', '아', '!']|와!
91|['누구', '가', '뿌리', '었', '냐']|누가 뿌렸냐
92|['그래서', '이', '데', 'ㄱ', '이', '이기', '는', '데', 'ㄱ', '이', '뭐', '이', 'ㅁ', '?', '?']|그래서 이덱이 이기는 덱이 뭐임??
93|['나', '주', '었', '어', '?']|나 줬어 ?
94|['오', '아', '200', '구독']|와 200구독
95|['손소', 'ㄴ', '손소', 'ㄴ', '손소', 'ㄴ']|손손손손손손
96|['나마', 'ㄴ', '우', 'ㄴ', '없어', '!']|나만운없어!
97|['안일', '거', 'ㅇ', '주', '어', '?']|안일겅줘?
98|['21', '개월', '씹히', 'ㅁ']|21개월 씹힘
99|['두어', 'ㄱ', '구독', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|두억구독ㅋㅋㅋㅋㅋㅋㅋㅋ
100|['따', '아', '말', 'ㄴ', '우', 'ㄴ', '없어', 'ㅠ', 'ㅠ']|따만운없어 ㅠㅠ
101|['나마', 'ㄴ', '우', 'ㄴ', '없어']|나만운없어
102|['손', '손소', 'ㄴ', '손소', 'ㄴ', '손소', 'ㄴ', '손소', 'ㄴ']|손손손손손손손손손
103|['저', '도', '주', '시', '어요']|저도 주세요
104|['나', '만', '울', 'ㄴ', '없어']|나만 운없어
105|['21', '광년', '도', '지나가', 'ㅁ', 'ㅠ']|21광년도 지나감 ㅠ
106|['21', '개', '월도', '무시', '하', '는', '우리', '따', '아']|21개월도 무시하는 우리따
107|['소매', '넣', '기', '이', 'ㄴ가']|소매넣기인가
108|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
109|['만', '흥', 'ㄴ', '거', '보', '아', 'ㄷㄷ']|만흥ㄴ거봐 ㄷㄷ
110|['21', '개월', '넘기', '어', '버리', 'ㅁ']|21개월 넘겨버림
111|['21', '갱', 'ㅠ', 'ㄱ', 'ㄹ']|21개육ㄹ
112|['띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '띠', 'ㅇ', '~', '~']|띵띵띵띵띵띵띵~~
113|['스킵', '하면', '어떻', '게', '하', '아', '시간', '내', '어서라도', '읽', '어야지']|스킵하면 어떻게해 시간내서라도 읽어야지
114|['몇', '명', '받', '은', '거', '이', '어', 'ㅋㅋㅋ']|몇명받은거여 ㅋㅋㅋ
115|['언더테이카', '가', '붐', '지옥', '으로', '나오', 'ㄴ다']|언더테이카가 붐지옥으로 나온다
116|['5', '개월', '21', '개월', '묻히', 'ㅁ']|5개월 21개월 묻힘
117|['21', '개월', '스킵', '당', '하', '았', '어']|21개월 스킵당했어
118|['그러', '어', '차라리', '말리', '빼', '고', '언더테이카', '넣', '자']|그래 차라리 말리 빼고 언더테이카 넣자
119|['일반', '구도', 'ㄱㄷ', 'ㅗ', '씹힘ㅋㅋㅋ']|일반구독도 씹힘ㅋㅋㅋ
120|['오', '아', '21', '개', '월컷', '컷', '컷']|와 21개월컷컷컷
121|['21', '개월', '정도', '이', '면', '씹', '혀', '아야지']|21개월 정도면 씹혀야지
122|['21', '개월', 'ㅇ', 'ㅗ', '바지']|21개월오바지
123|['오', '아', '언더', '테이', '크', '어', '!']|와 언더테이커!
124|['빠르', 'ㄴ', '스킵', '무엇', 'ㅋㅋ']|빠른스킵 무엇 ㅋㅋ
125|['오', '아', '21', '개월', '하', '았', '는데', '손', '절', '당하', '았', '네', 'ㅋㅋ', 'ㅋㅋ']|와 21개월 했는데 손절 당했네 ㅋㅋㅋㅋ
126|['언더테이카', '넣', '으면', '붐', '지옥', '이랑', '같이', '빨리', '어', '나가', 'ㅁ', 'ㅋㅋ']|언더테이카넣으면 붐지옥이랑 같이 빨려나감 ㅋㅋ
127|['21', '갱', 'ㅠ', 'ㄹ']|21개율
128|['나', '만', '울', 'ㄴ', '없어', '!']|나만 운없어 !
129|['21', '개월', '은', '하', '아', '주', '어']|21개월은해줘
130|['21', '개월', '을', '..', '스킵', '하다', '이', '니']|21개월을..스킵하다니
131|['감사', '하', '아요']|감사해요
132|['따', '악마', 'ㄴ', '우', 'ㄴ', '없어']|따악만운없어
133|['오', '아', '언더테일', '!']|와 언더테일!
134|['ㄲ', 'ㅗ', '우', '이', '면', '환불', '하', '아라']|꼬우면 환불해라
135|['망', '손', '으로', '하', 'ㄱ', '카르', '넣', '음', '되', '자', '너']|망손으로 학카르넣음 되자너
136|['소', 'ㄴ', '~', '!']|손~!
137|['ㄲ', 'ㅗ', '우', '이', '면', '환불', '하', '던가']|꼬우면 환불하던가
138|['뭐', '이', '어', '이건']|뭐여 이건
139|['소옹', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㄴ']|소옹오온
140|['붐', '지옥', '내', '기전', '에', '하', 'ㄱ', '카를', 'ㅗ', '복사', '하', '고', '다시', '하', '면', '되', '지', '않', '음', '?']|붐지옥내기전에 학카르로 복사하고 다시하면 되지 않음?
141|['두', 'ㅁ', '빠', '두', 'ㅁ', '빠']|둠빠둠빠
142|['인기', '좀', '있', '다고', '구독', '스킵', '하', '는', '거', 'ㄴ', '너무', '하', '네']|인기좀있다고 구독스킵하는건 너무하네
143|['두', 'ㅁ', '빠', '두', 'ㅁ', '빠']|둠 빠 둠 빠
144|['뭔', '소리', '이', '어']|뭔소리여
145|['Hosn', '0822', '-', '>', '금지', '단어', '사용', '에', '주의', '하', '아', '주', '시', '어요', '.', '(', 'Squid', '1', ')', '[', '경고', ']']|Hosn0822 -> 금지 단어 사용에 주의해주세요. (Squid1) [경고]
146|['뭐', 'ㄴ', '소리', 'ㄴ', '질', '모르', '겠', '네']|뭔 소린질 모르겠네
147|['오', '아', '미쿠ㅡ!']|와 미쿠ㅡ!
148|['레', 'ㄹ', '읍', '?']|렐읍?
149|['파', '돌리', '기', '?']|파돌리ㄱㅣ?
150|['뭔', '데', '이것']|뭔데 이거
151|['왕', '파', '나오', '았', '네']|왕파나왔네
152|['이것', '파돌리기송', '?']|이거 파돌리기송?
153|['주', 'ㄱ', '빠', 'ㅇ']|죽빵
154|['봉', '동포', 'ㅇㄷ', 'ㅗ', 'ㅇ']|봉동퐁동
155|['이것', '라디오', '병', '아리', '노래', '아니', '냐', '?']|이거 라디오 병아리 노래 아니냐?
156|['이것', '씹덕', '노래자', '나', ';', ';']|이거 씹덕노래자나;;
157|['파', '돌리', '어라', '~']|파돌려라~
158|['21', '개', '월도', '선물', '하', '았', '다고', '?']|21개월도 선물했다고?
159|['이것', '그것', '아니', 'ㅁ', '펑', '팀', 'ㅗ', '가', '하', 'ㄴ', '거', '?']|이거 그거 아님 펑티모가한거?
160|['21', '개월', '스킵', '은', '너무', '해', '네']|21개월 스킵은 너무햇네
161|['방송사', '로그', '있', '는', '거', 'ㄴ', '저작권', '아', '님', '?']|방송사 로그있는건 저작권아님?
162|['키', 'ㅇ', '돌리', '기', '갓']|킹돌리기갓
163|['빨리', '다시', '트', '세', 'ㅁ', 'ㅡㅡ']|빨리 다시 트셈 ㅡㅡ
164|['두', 'ㅁ', '바', '두', 'ㅁ', '바']|둠 바 둠 바
165|['두', '명', '이', 'ㄴ가', '세', '명', '있', '었', '음']|두명인가 세명 있었음
166|['선물', '은', '도', 'ㄴㄷ', 'ㅗ', '아니야', '?', 'ㅠ', 'ㅠ']|선물은 돈도아니야? ㅠㅠ
167|['21', '개월', '은', '심하', '았', '다']|21개월은 심했다
168|['21', '개월', '을', '것', '르네', 'ㅋㅋ']|21개월을 거르네 ㅋㅋ
169|['손소', 'ㄴ']|손손
170|['돈', '내', 'ㄱ', 'ㅗ', '한', '것', '는']|돈내고 한거는
171|['아야', '합', '아야', '합', '하', '아']|얍 얍 해
172|['하', '아']|해
173|['앞', '으로', '구독', '스킵', '하', 'ㄴ답니다']|앞으로 구독 스킵한답니다
174|['오', '아', '5', '개', '월도', '스킵', '해', '으면서']|와 5개월도 스킵햇으면서
175|['뭘', '못', '보', '아']|뭘 못봐
176|['파', '돌리', '기', '원', 'ㄱ', 'ㅗ', 'ㄱ']|파돌리기 원곡
177|['오', '아', '에바', 'ㄴ', '데', '요']|와 에반데요
178|['훤칠', '하', 'ㄴ', '박나래', '네']|훤칠한 박나래네
179|['절', '대', '아야', '합', '아야', '합', '하', '아']|절 대 얍 얍 해
180|['11', '개', '월도', '사라지', 'ㅁ', 'ㅋㅋㅋ']|11개월도 사라짐 ㅋㅋㅋ
181|['그럼', '찾', '아서', '하', '아', '주', '어라']|그럼 찾아서 해줘라
182|['5', '11', '21', '스킵', '당', '하', 'ㅁ']|5 11 21 스킵당함
183|['ㄱ', 'ㅗ', '2', '가', '아니야']|고2가 아니야
184|['아니', '그럼', '읽', '어', '주', '어야지', ';']|아니 그럼 읽어줘야지;
185|['선물', '은', '구독', '인정', '안', '하', '아', '주', '는', '거', '에', '이', '어', '?', 'ㅠ']|선물은 구독인정안해주는거에여? ㅠ
186|['따', '효', '이', '니', '논란']|따효니 논란
187|['사이', '에', '신', 'ㄱ', 'ㅠ', '구독', '있', '을', '수도', '있', '찌', 'ㅡㅡ']|사이에 신규구독있을수도 있찌 ㅡㅡ
188|['머', '기업', '이', 'ㄴ데', '스킵', '하', '아야지', 'ㅡㅡ']|머기업인데 스킵해야지 ㅡㅡ
189|['수금', '각', '재', 'ㄱ', 'ㅗ', '안', '찾', '아', '주', '네', 'ㅋㅋ']|수금각재고 안찾아주네 ㅋㅋ
190|['안', '하', '아', '?']|안해?
191|['핸드', '터지', '어요', '~']|핸드 터져요~
192|['이거', 'ㄹ', '안해', '주네', 'ㅡㅡ']|이걸 안해주네ㅡㅡ
193|['안', '하', 'ㄹ', '꺼', '야', '?']|안할꺼야?
194|['다', '넘기', '었', '네']|다 넘겼네
195|['여러분', '수금', '하', '아야', '찾', '아', '주', 'ㄴ', '대', '요', 'ㅋㅋ']|여러분 수금해야 찾아준대요 ㅋㅋ
196|['따', '효', '이', '니', '/', 'ㄴ', 'ㅗ', 'ㄴ', '란']|따효니/논란
197|['뜨', '엇', '어']|떳어
198|['구독', '아야', '합', '아야', '합']|구독얍얍
199|['넘어가', '았', '어요', 'ㄴ']|넘어갔어욘
200|['이미', '넘기', '었', '는데']|이미 넘겼는데
201|['아까', '보', '았', '어']|아까 봤어
202|['뜨', '었', '는데']|떴는데
203|['21', '개월', '은', '넘어가', '았', '는데']|21개월은 넘어갔는데
204|['뜨', '엇', '는데']|떳는데
205|['넘어가', '았', '어']|넘어갔어
206|['이', '아저씨', '봇', 'ㅗ']|이 아저씨 보소
207|['지나가', '았', '는데', '?']|지나갔는데?
208|['너', '가', '넘기', '었', '어']|너가 넘겼어
209|['21', '개월', '은', '뜨', '엇', '는데']|21개월은 떳는데
210|['아까', '넘어가', '는', '거', '보', '았', '다고']|아까 넘어가는거 봤다고
211|['뭘', '안와', '스킵', '하', '았', '는데']|뭘 안와 스킵했는데
212|['스킵', '하', '았', '는데']|스킵했는데
213|['넘어가', '았', '는데']|넘어갔는데
214|['뜨', '었', '어요']|떴어요
215|['넘', 'ㅇ', '어', '가', '았', '어']|넘ㅇ어갔어
216|['지나가', '았', '는데']|지나갔는데
217|['넘기', '엇', '어']|넘겻어
218|['넘어가', '앗', '데']|넘어갓데
219|['얘', '들', '아', '효', '이', '니', '머', '기업', '이', 'ㄴ데', '그', '정도', 'ㄴ', '넘기', '어도', '되', '지']|얘들아 효니 머기업인데 그정돈 넘겨도 되지
220|['응', '스킵', '하', '았', '어']|응 스킵했어
221|['오', '아', '수금', '각', 'ㅋㅋ']|와 수금각 ㅋㅋ
222|['21', '개월', '은', '넘어가', '았', '어']|21개월은 넘어갔어
223|['넘어가', '앗', '어']|넘어갓어
224|['ㄲ', 'ㅗ', '우', '이', '면', '환불하라고ㅓ']|꼬우면 환불하라고ㅓ
225|['넘어가', '았', '으니까', '우리', '가', '알', '지']|넘어갔으니까 우리가 알지
226|['넘어가', '았', '대']|넘어갔대
227|['망', '손', '으로', '붐', '지옥', '하기', '전', '에', '복사', '하', '아서', '다시', '하', '면', '되', '지', '않', '음', '?']|망손으로 붐지옥하기전에 복사해서 다시하면되지 않음?
228|['21', '개월', '은', '스킵', '하', '았', '어']|21개월은 스킵했어
229|['키', 'ㅇ', '세', '마라', 'ㅋㅋ']|킹세마라 ㅋㅋ
230|['넘어가', '았', '다고']|넘어갔다고
231|['21', '개월', '넘어가', '앗', '어']|21개월 넘어갓어
232|['넘어가', '는', '거', '보', '았', '어']|넘어가는거 봤어
233|['너', '가', '넘기', '엇', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|너가넘겻어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
234|['안', '뜨', '었', '으면', '우리', '가', '어떻', '게', '알', '아']|안떴으면 우리가 어떻게알아
235|['진짜', '너무', '하', '다', 'ㅠ', 'ㅠ', '내', '꺼', '스킵', '되', '었', '다고']|진짜 너무하다 ㅠㅠ 내꺼 스킵됐다고
236|['넘어가', '았', '는데', '뭐', 'ㄴ']|넘어갔는데 뭔
237|['아니', '님', '이', '넘기', '었', '다구', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아니 님이 넘겼다구요ㅋㅋㅋㅋㅋㅋ
238|['21', '개월', '은', '뜨', '엇', '어']|21개월은 떳어
239|['21', '개월', '넘어가', '앗', '어', '~', '~']|21개월 넘어갓어~~
240|['얘', '들', '아', '효', '이', '니', '머', '기업', '이', 'ㄴ데', '저', '정도', '도', '못', '넘어가', '냐', '?']|얘들아 효니 머기업인데 저정도도 못넘어가냐?
241|['안', '뜨', '었', '으면', '우리', '가', '어', '하', '게', '알', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|안떴으면 우리가 어케 알아 ㅋㅋㅋㅋㅋㅋ
242|['화면', '에', '나오', '았', '는데', '뭐', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|화면에 나왔는데 뭔 ㅋㅋㅋㅋ
243|['스킵', '하', '았', '어', '...']|스킵했어...
244|['우리', '가', '보', '았', '다구요']|우리가 봤다구요
245|['넘어가', 'ㅁ']|넘어감
246|['피해자', '의', '눈물', '이', '증거', '이', 'ㅂ니다']|피해자의 눈물이 증거입니다
247|['안', '넘어가', '았', '으면', '우리', '가', '어떻', '게', '알', '어', '?']|안넘어갔으면 우리가 어떻게 알어?
248|['아니', '나오', '았', '으니까', '우리', '가', '알', '지']|아니 나왔으니까 우리가 알지
249|['어', 'ㅄ', '으', '이', '어']|없으여
250|['2', '개', '넘어가', '았', '는', '딩']|2개 넘어갔는딩
251|['루', 'ㄱ', '삼도', '보', '앗', '는데', 'ㅡㅡ']|룩삼도 봣는데 ㅡㅡ
252|['아니', '그럼', '안', '뜨', '었', '으면', '우리', '가', '어떻', '게', '알', '아']|아니 그럼 안떴으면 우리가 어떻게알아
253|['5', '개월', '21', '개월', '넘어가', '았', '는데']|5개월 21개월 넘어갔는데
254|['안', '뜨', '면', '사과', '하', '아']|안뜨면 사과해
255|['아니', '숫자', '가', '보이', '었', '는데', '?']|아니 숫자가 보였는데?
256|['안', '보이', '구', '열', 'ㄴ', 'ㅋㅋ']|안 보이구연 ㅋㅋ
257|['절', '대', '폭', '려', 'ㄹ', '하', '아']|절 대 폭 렬 해
258|['안보', '이', '어']|안보여
259|['메카툰', '하', '세', '이', '어']|메카툰 하세여
260|['아니', '머', '기업', '이', 'ㄴ데', '저', '딴', '거', '신경', '쓰', 'ㄹ', '겨를', '이', '있', '냐고', '갸', 'ㅇ', '넘어가', '아']|아니 머기업인데 저딴거 신경쓸겨를이 있냐고 걍 넘어가
261|['우리', '가', '헛것', '을', '보', '았', '나']|우리가 헛것을 봤나
262|['그것', '아니', '라고']|그거 아니라고
263|['그것']|그거
264|['그것', '아니', 'ㅁ']|그거아님
265|['21', '하나', '넘어가', 'ㅁ']|21하나 넘어감
266|['구독', '이', '먼저', '뜨', '는데', '스킵', '누르', '면', '넘어가', 'ㅁ']|구독이 먼저뜨는데 스킵누르면 넘어감
267|['구독', '은', '원래', '먼저', '나오', '는', '거', '아니', 'ㅁ', '?']|구독은 원래 먼저나오는거아님?
268|['내리', '어', '보', '아']|내려봐
269|['눈', '을', '뜨', '어요', '.', '.']|눈을 떠요..
270|['안', '뜨', '면', '사과', '해안', '뜨', '면', '사과', '해안', '뜨', '면', '사과', '하', '아']|안뜨면사과해안뜨면사과해안뜨면사과해
271|['하', '아', '명', '하', '아']|해 명 해
272|['더', '내리', '어', '보', '아']|더내려봐
273|['나', '다', '킴', '님', '한테', '도', '고맙', '다구', '하', '아야죠']|나다킴님한테도 고맙다구 해야죠
274|['해명', '하', '아']|해명해
275|['더', '내리', '어', '보', '아']|더 내려봐
276|['5', '개월', '은', '...', '안', '읽', '어', '드리', '어요']|5개월은...안읽어드려요
277|['암', '트', 'ㄴ', '하', 'ㅁ']|암튼 함
278|['아', '드', '드', '드', '드', 'ㄱ']|아드드드득
279|['암', '트', 'ㄴ', '해', '음']|암튼 햇음
280|['구독', '이', '먼저', '나오', 'ㄴ다고']|구독이 먼저 나온다고
281|['나', '다', '킴', '바', 'ㅇ', '그', 'ㅁ떠짢아']|나다킴 방그 ㅁ떠짢아
282|['구독', '은', '도', '네', '보다', '먼저', '뜨', '어']|구독은 도네보다 먼저 떠
283|['구독', '이', '도', '네', '보다', '먼저', '뜨', '어']|구독이 도네보다 먼저떠
284|['6', '개월', '부터', '읽', '어', '드리', 'ㅂ니다', 'ㅡㅡ']|6 개월부터 읽어 드립니다 ㅡㅡ
285|['근데', '왜', '니', '네', '들', '이', '불편', '하', '아', '하', '냐']|근데 왜 니네들이 불편해하냐
286|['구독', '이', '먼저', '뜨', 'ㄴ다고']|구독이 먼저뜬다고
287|['왜', '더', '안', '내리', '어', '보', '고', '뭐', '이', '라', '하', '냐']|왜 더 안내려보고 뭐라하냐
288|['그것', 'ㄴ', '좀']|그건좀
289|['뭔지몰겟지만', '해명', '하', '아']|뭔지몰겟지만 해명해
290|['저것', '맞', '지', '않', '나']|저거 맞지않나
291|['도', '네', '가', '먼저', '하', '기', 'ㄴ', '하', '았', '는데', '구독', '이', '먼저', '이', '라서', '먼저', '뜨', 'ㄴ듯', '?']|도네가 먼저하긴 했는데 구독이 먼저라서 먼저뜬듯?
292|['5', '개월', '읽기', 'ㄴ', '하', '았', '어']|5개월 읽긴 했어
293|['따', '효', '이', '니', '/', 'ㄴ', 'ㅗ', 'ㄴ', '란', '/', '구독자', '홀대']|따효니/논란/구독자 홀대
