|morphs|origin
24|['호', 'ㄴ', '고기', '?']|혼고기?
25|['효', '이', '니', '형', '잘생기', '었', '어']|효니형 잘생겼어
26|['말', '드', '모트', '님', '계시', 'ㅁ', '?']|말드모트님 계심?
27|['정력', '와', 'ㅇ', '따', '효', '이', '니']|정력왕 따효니
28|['장어', '호', 'ㄴ', '밥', '?']|장어 혼밥?
29|['호', 'ㄴ', '밥', 'ㅗㅜㅑ']|혼밥 ㅗㅜㅑ
30|['호', 'ㄴ', '자야', '?']|혼자야?
31|['따', '아', '하', '~', '~', '~']|따하~~~
32|['호', 'ㄴ', '밥', '이', '야', '?', 'ㅠ', 'ㅠ']|혼밥이야? ㅠㅠ
33|['ㅇ', 'ㅗ', '바', 'ㅇ', '9', '라고', '하', '지', '않', '음', '?']|오방9라고 하지 않음?
34|['태그', '왜', '하', '슬', '냐', 'ㅋㅋㅋ']|태그 왜 하스냐 ㅋㅋㅋ
35|['정력', '와', 'ㅇ', 'ㅗㅜㅑ']|정력왕 ㅗㅜㅑ
36|['하스', '알', 'ㄴ', '하네']|하스 안하네
37|['호', 'ㄴ', '밥', '이', '야', '?', '?']|혼밥이야??
38|['호', 'ㄴ', '밥', '쓰']|혼밥쓰
39|['정지', '되', 'ㄹ까', '보', '아', '혼자랰ㅋㅋㅋㅋㅋㅋㅋㅋ']|정지될까봐 혼자랰ㅋㅋㅋㅋㅋㅋㅋㅋ
40|['이번', '에', 'ㄴ', '피하', '아야지']|이번엔 피해야지
41|['장어', '호', 'ㄴ', '밥', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|장어 혼밥 ㅋㅋㅋㅋㅋㅋㅋㅋ
42|['절', '대', '호', 'ㄴ', '밥', '하', '아']|절 대 혼 밥 해
43|['혼자', '먹', '는', '척', '하', '아야', '하', '되']|혼자먹는 척해야되
44|['쉿', '!', '그분', '을', '언급', '해서', 'ㄴ', '안', '되', '어', '!']|쉿! 그분을 언급해선 안돼!
45|['무', '마키', 'ㅇ', '?']|무마킹?
46|['아무튼', '호', 'ㄴ', '먹']|아무튼 혼먹
47|['c', '9', '후배', '들', '아야', '할', '심히', '하', '는데', '선배', '는', '밥', '묵', '네']|c9 후배들 얄심히 하는데 선배는 밥묵네
48|['쉿', '호', 'ㄴ', '밥', '이', 'ㄴ', '거', '맞', '지', '?']|쉿 혼밥인거 맞지?
49|['대회', '수', 'ㄱ', 'ㅗ', '하', '시', '엇', '어', '용']|대회수고하셧어용
50|['갸', 'ㅇ', '편하', '게', '먹', '지', '끄', '고']|걍 편하게 먹지 끄고
51|['이', 'ㄴ', '스타', '보', '면', '다', '알', '는데']|인스타보면 다 아는데
52|['말', '을', '못', '하', '아', 'ㅋㅋㅋ']|말을못해 ㅋㅋㅋ
53|['지랄', '하', '지', '말', '아']|지랄하지마
54|['리시안셔스', '-', '>', '금지', '단어', '사용', '에', '주의', '하', '아', '주', '시', '어요', '.', '*', '*', '*', '[', '경고', ']']|리시안셔스 -> 금지 단어 사용에 주의해주세요. *** [경고]
55|['이해', '하', 'ㄴ', '다', '...', '...', '...', '...', '...']|이해한다...............
56|['누', '.', '가', '아', '.', '요', '?']|누.가.요?
57|['불쌍', '하', '아', 'ㅠ', 'ㅠ']|불쌍해 ㅠㅠ
58|['너희', '도움', '따위', 'ㄴ', '필요', '없', '다', '!']|너희 도움따윈 필요없다!
59|['앞', '에', 'ㅊ지금', '침묵', '걸리', 'ㅁ']|앞에 ㅊ지금 침묵 걸림
60|['혼자', '이', 'ㅂ니다']|혼자입니다
61|['그분', '도대체', '정지', '언제', '풀리', 'ㅁ']|그분 도대체 정지 언제 풀림
62|['그냥', '끄', '어라']|그냥꺼라
63|['안', '두', '이', 'ㄴ', '아서스행']|안두인 아서스행
64|['아니', '언제', '풀리', '어', '이부', 'ㄴ', 'ㅠ', 'ㅠ', 'ㅠ', 'ㅠ']|아니 언제 풀려 이분 ㅠㅠㅠㅠ
65|['일', '심도', 'ㅇ', '체니', '까', '혼자', '맞', '다']|일심동체니까 혼자 맞다
66|['갸', 'ㅇ', '끄', '자']|걍 끄자
67|['호', 'ㄴ', '밥', '이', '구나']|혼밥이구나
68|['한', '손은', '폰', '들', '이', '고', '한', '소', 'ㄴ', '에', 'ㄴ', '젓가락', '이', 'ㄴ데', '고기', '는', '누구', '가', '굽', '냐']|한손은 폰들고 한손엔 젓가락인데 고기는 누가 굽냐
69|['무', '마키', 'ㅇ', '시점']|무마킹시점
70|['아하', '혼자', 'ㄱ', 'ㅗ', '깃', '집', '가', '아서', '먹', '는구나']|아하 혼자 고깃집가서 먹는구나
71|['호', 'ㄴ', '밥']|혼밥
72|['그냥', '끄', '어요']|그냥 꺼요
73|['앞', '에', '손님', '좀', '찍', '어', '주', '시', '어요']|앞에 손님좀 찍어주세요
74|['위험', '하다', '갸', 'ㅇ', '꺼', '이', '라']|위험하다 걍꺼라
75|['9', '시', '에', '와도', '괘', 'ㄴ', '차', '않']|9시에 와도 괜찮
76|['갸', 'ㅇ', '끄', '자', '안전', '빠', 'ㅇ', '으로']|걍끄자 안전빵으로
77|['갸', 'ㅇ', '끄', '고', '먹', '어', '.', '.']|걍 끄고 먹어..
78|['음식', '보이', '어', '주', '어']|음식보여줘
79|['오늘', '몇', '시', '에', '키', 'ㄴ데요', '?']|오늘 몇시에 킨데요?
80|['지난번', '일주일', '떠오르', '아']|지난번 일주일 떠올라
81|['그냥', '끄', '고', '먹', '어', '우리', '가', '불편', '하', '아']|그냥 끄고먹어 우리가 불편해
82|['끌', '라고', '말', '아', '!']|끄라고 마!
83|['강제', '무', 'ㄱ', '언', '수행']|강제 묵언수행
84|['오늘', '방송', '따로', '안', '하', '기', 'ㄹ', '거', '야', '?']|오늘 방송 따로 안킬거야?
85|['보', '는', '사람', '이', '더', '불편', '하', 'ㄴ', '먹방', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|보는 사람이 더 불편한 먹방 ㅋㅋㅋㅋㅋㅋ
86|['그냥', '끄', '어라', '그리', '다가', '또', '터지', 'ㄴ다']|그냥꺼라 그리다가 또터진다
87|['왜', '하스라고', '하', '았', '어']|왜 하스라고 했어
88|['장어', '광고', '노리', 'ㄴ다']|장어 광고 노린다
89|['여기', '어디', '에', '이', '어', '?']|여기 어디에여?
90|['암살', '자', '들', '오', 'ㄴ다', '-', '!!!']|암살자들 온다 -!!!
91|['ㅠㅜ', '제발', '다시', '는', '정지', '당하', '지', '말', '아']|ㅠㅜ 제발 다시는 정지당하지 마
92|['효', '이', '니', '보다', '우리', '가', '더', '불편', '하', 'ㄴ', '거', '같', '은', '데', 'ㅋㅋ', 'ㄲ']|효니보다 우리가더 불편한거같은데ㅋㅋㄲ
93|['이따', '보', '아요']|이따봐요
94|['ㅇ', 'ㅗ', '방', '있', '음', '?']|오방있음?
95|['오', '아', '2', '분', '방송', '!']|와 2분방송!
96|['따', '바', '나중', '에', '보', '아', '용']|따바 나중에 봐용
97|['효', '이', '니', '장어', 'cf', '노리', '누']|효니 장어 cf 노리누
98|['ㅇ', 'ㅗ', '바', 'ㅇ', '몇', '?']|오방몇?
99|['오', '아']|와
100|['맛있', '겠', '다고', '하', '아']|맛있겠다아
101|['이따', '보', '아', '~', '~']|이따봐~~
102|['언제', '하', '기', 'ㄴ데요', '?']|언제킨데요?
103|['머', '이', '어']|머여
104|['내일', '머', '나', 'ㄴ', '투', '나오', '아요']|내일 머난투 나와요
105|['그', '분', '이랑', '밥', '먹', '는', '거', '이', 'ㅁ', '?']|그분이랑 밥먹는거임?
106|['오늘', '뭔', '데', '잘생기', '었', '냐']|오늘 뭔데 잘생겼냐
107|['ㅇ', 'ㅗ', '바', 'ㅇ', '9']|오방9
108|['따', '효', '이', '니', '이쁘', 'ㄴ', '거', '바']|따효니 이쁜거바
109|['밥', '이', 'ㄴ데', '하스스톤?']|밥인데 하스스톤?
110|['ㅇ', 'ㅗ', '바', 'ㅇ', '몇', '@', '@', '@', '@', '@', '@', '@', '@']|오방몇@@@@@@@@
111|['왜', '끄', 'ㅁ']|왜끔
112|['ㅇ', 'ㅗ', '배', 'ㅇ', '9']|오뱅9
113|['부럽', '다', '나', 'ㄴ', '장염', '이', 'ㄴ데', '.', '...']|부럽다 난 장염인데....
114|['흉포', '하', 'ㄴ', '냥', '꾼', '해명', '하', 'ㄹ', '거', '죠', '?']|흉포한냥꾼 해명할거죠?
115|['ㅇ', 'ㅗ', '바', 'ㅇ', '9', '?', '?']|오방9??
116|['이따', '보', '아']|이따봐
117|['ㅇ', 'ㅗ', '바', 'ㅇ', '?', '?', '?', '?']|오방????
118|['표정', '보', '아']|표정봐
119|['말', '은', '해주', 'ㄱ', 'ㅗ', '가', 'ㅋㅋㅋ']|말은 해주고가 ㅋㅋㅋ
120|['호', 'ㄴ', '밥', '임', '?']|혼밥임?
121|['따', '효', '이', '니', '알람', '듣', '고', '운동', '하다', '뛰어오', '았', '는데']|따효니 알람듣고 운동하다 뛰어왔는데
122|['베', 'ㄹ', '튀', '뭐', '야']|벨 튀 뭐야
123|['ㅋㅋ', 'ㅋㅋ', '이따', '보', '아', '열', 'ㄴ']|ㅋㅋㅋㅋ 이따봐연
124|['효', '니야', '이따가', '그', '사냥', '꾼', '돌리', 'ㄹ', '것', '냐', 'ㅡㅡ']|효니야 이따가 그 사냥꾼 돌릴거냐ㅡㅡ
125|['뭐', '이', '었', '던', '것', 'ㄹ까', '.', '.']|뭐였던걸까..
126|['살', 'ㄹ', '많이', '빠지', '었', '네']|살 많이 빠졌네
127|['흑', '흑', '다시', '운동', '하', '러', '가', '아야지']|흑흑 다시운동하러가야지
128|['옆', '에', '말', '수', 'ㄱ', '이', '있', '어서', '그렇', 'ㄴ가']|옆에 말숙이 있어서 그런가
129|['뭐', '방송', '이', '이렇', '어', 'ㅋㅋ', 'ㅋㅋ']|뭐 방송이 이래 ㅋㅋㅋㅋ
130|['몇', '시', '인지', 'ㄴ', '알리', '어', '주', '고', '가', '라', 'ㅡㅡ']|몇시인진알려주고가라 ㅡㅡ
131|['찌', 'ㄴ', '막', 'ㅋㅋㅋㅋㅋ']|찐막 ㅋㅋㅋㅋㅋ
132|['효', '이', '니', '벨', '튀', 'ㅋㅋ']|효니 벨튀 ㅋㅋ
133|['말', '수', 'ㄱ', '이', '아프', 'ㄹ텐데']|말숙이 아플텐데
134|['벨', '튀', '당하', 'ㅁ']|벨튀당함
135|['먹', '는', '거', '자랑', '하', '려고', '켜', '었', '네']|먹는거 자랑하려고 켰네
136|['정말', '뭐', '이', '었', '던', '걸', '까']|정말 뭐였던걸까
137|['쉿', '호', 'ㄴ', '밥', '이', 'ㅁ']|쉿 혼밥임
138|['안', '나오', '았', '죠', '?']|안나왔죠?
139|['이것', '뭐', '에요', '?']|이거 뭐에요?
140|['아', '씨', '인가', 'ㅇ', '듣', '다', '오', '앗', '는데', '공부', '주', '엇', '나', '하', '기', '싫', '다']|아 씨 인강듣다 왓는데 공부 줫나하기싫다
141|['ㅋㅋㅋㅋㅋ', '찐찌', 'ㄴ', '막']|ㅋㅋㅋㅋㅋ 찐찐막
142|['몇', '시', '에', '키', 'ㄴ다는', '얘기', '있', '었', '음', '?']|몇시에 킨다는 얘기 있었음?
143|['그분', '이', 'ㄴ', '스타', '보', '면', '암']|그분 인스타보면 암
144|['호', 'ㄴ', '밥', '이', '에요', '님', '들']|혼밥이에요 님들
145|['머', '이', '어', 'ㅋㅋㅋㅋㅋ']|머여 ㅋㅋㅋㅋㅋ
146|['어그로', '데', 'ㄱ', '이', 'ㄴ', '거', '야', '?']|어그로덱인거야?
147|['누구', '이', 'ㄴ', '스타', '에요', '?']|누구 인스타에요?
148|['아무튼', '혼', '밥', '이', 'ㅁ', 'ㅡㅡ']|아무튼혼밥임 ㅡㅡ
149|['왜', '방종', '하', 'ㅁ', '?']|왜 방종함?
150|['누구', '가', '이', 'ㄴ', '스타', '하', 'ㅁ', '?', '?']|누가 인스타함??
151|['방송', '종료', '하', '시', '었', '어요', '?']|방송 종료 하셨어요 ?
152|['네ㅔ', '있', '따', '아', '집', '가', '아서', '하스할떄', '키시', 'ㄴ', '대', '이', '어']|네ㅔ 있따 집가서 하스할떄 키신대여
153|['호', 'ㄴ', '밥', '이', 'ㄴ데', '배터리', '없', '다고', '끌', 'ㄴ', '거', '이', 'ㅁ', 'ㅇ', 'ㅇㅇ']|혼밥인데 배터리없다고 끈거임 ㅇㅇㅇ
154|['편하', '게', '먹', '으려고', '잠깐', '켜', '었', '다', '끄', '었', '음']|편하게 먹으려고 잠깐켰다 껐음
155|['아', '감사', '합니다', 'ㅇ']|아 감사합니당
156|['있', '다', '보', '아요', '들', '따', '바', '~']|있다봐요들 따바~
157|['근데', 'ㅇ', 'ㅗ', '배', 'ㅇ', '몇', '?']|근데 오뱅몇?
158|['어그로', '데', 'ㄱ', '이', '었', '네', 'ㅡㅡ']|어그로덱이었네 ㅡㅡ
159|['그것', 'ㄴ', '말', '안함', 'ㅎㅎㅎㅎㅎ']|그건 말 안함 ㅎㅎㅎㅎㅎ
160|['뭐', '이', '어', '?']|뭐여?
161|['이거', 'ㄹ', '체험', '판', '만', '보이', '어', '주', '네', ';', ';']|이걸 체험판만 보여주네;;
162|['중요', '하', 'ㄴ걸', '말', '안', '하네', 'ㅡㅡ']|중요한걸 말안하네ㅡㅡ
163|['뭐', '이', '어']|뭐여
164|['방금', '오', '았', '는디']|방금 왔는디
165|['5', '시', '에', '오', 'ㄴ다면', '서', '어']|5시에 온다면서어
166|['뭐', '가', '끝나', '아', '있', '지', '?']|뭐가 끝나있지?
167|['밥', '먹', '으러', '가', '았', '어요']|밥먹으러 갔어요
168|['뭐', '야', '왜', '끝나', '았', '어']|뭐야 왜 끝났어
169|['밥', '먹', '다가', '배터리', '없', '어서', '방송', '끄', 'ㅁ']|밥 먹다가 배터리 없어서 방송 끔
170|['ㅇ', 'ㅗ', '바', 'ㅇ', '몇', '이야기', '하', '았', '나요', '?']|오방몇 이야기 했나요?
171|['배터리', '없', '어서', '끄', '었', '다', 'ㄱ', 'ㅠ', '연', '?']|배터리 없어서 껐다규연?
172|['네', 'ㅇ']|넹
173|['갈고리', '수집가', '이', 'ㄴ가']|갈고리수집가인가
174|['배터리', '없', '어서', '끄', '었', '구나']|배터리 없어서 껐구나
175|['몇', '시', 'ㅇ', 'ㅗ', 'ㄴ', '대', '이', '어', '?']|몇시 온대여?
176|['ㅇ', 'ㅗ', '바', 'ㅇ', '몇', '오피셜', '있', '었', '나요']|오방몇 오피셜 있었나요
177|['9', '시', '바', 'ㄴ', '각', '이다']|9시 반 각이다
178|['왜', '오', '자마자', '꺼지', '어', '있', '음', '?']|왜 오자마자 꺼져있음?
179|['알리', 'ㅁ', '오', '자마자', '키', 'ㄴ', '거', 'ㄴ', '데', '바로', '꺼졌넹']|알림오자마자 킨건데 바로 꺼졌넹
180|['뭐', '지', 'ㅇ']|뭐징
181|['왜', '꺼지', '어', '있', '어']|왜 꺼져있어
182|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '임', '?']|방종임?
183|['ㅇ', 'ㅗ', '배', 'ㅇ', '9', '시']|오뱅9시
184|['따', '아', '-', '하']|따-하
185|['나마', 'ㄴ', 'ㅇ', 'ㅗ', '이', '면', '끝나', '아']|나만오면 끝나
186|['ㅇ', 'ㅗ', '배', 'ㅇ', '9', '시', '트', '게', '더', '뜨', 'ㅁ']|오뱅9시 트게더뜸
187|['다이', '아바', 'ㅇ', 'ㅅㄱ']|다이아방 ㅅㄱ
188|['끝나', 'ㄴ', '거', '야', '?']|끝난거야?
189|['뭐', '이', 'ㅁ', '왜', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '이야']|뭐임 왜 방종이야
190|['다이', '아바', 'ㅇ', 'ㄷㄷ']|다이아방 ㄷㄷ
191|['님', '들', '무슨', '대회', '간', '거', '이', 'ㅁ', '?']|님들 무슨 대회 간거임?
192|['다이', '아바', 'ㅇ', '못', '보', '았', '다', '.', '.']|다이아방 못봤다..
193|['오늘', '저녁', '방송', '한대', '이', '어', '?']|오늘 저녁방송 한대여?
194|['여기', '주차', '하고', '밥', '먹', '으러', '가', '아야', '하', '겠', '네']|여기 주차하고 밥먹으러 가야겠네
195|['방송', '알', 'ㄴ', '킴', '?']|방송 안킴?
196|['바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?']|방종?
197|['밖', '에서', '밥', '먹', '구', '9', '시', '에', '키', 'ㄴ', '대', 'ㅂ니다']|밖에서 밥먹구 9시에 킨댑니다
198|['밥', '먹', '는', '방송', '인가', '이', '어']|밥먹는방송인가여
199|['저런', '게', '들어가', 'ㄴ다고', '?']|저런게 들어간다고?
200|['영상', '나오', '아요', '?']|영상나와요?
201|['9', '시', '이', '면', '다르', 'ㄴ데', '있', '다가', '오', '아야', '하', '겠', '네']|9시면 다른데 있다가 와야겠네
202|['ㅇ', 'ㅗ', '맛있', '게', '먹', '네']|오 맛있게 먹네
203|['9', '시', 'ㅇ', 'ㅗ', '게이']|9시 오게이
204|['바로', '끌', 'ㄴ', 'ㄴ', '거', 'ㄴ', 'ㄱ']|바로끈ㄴ건ㄱ
205|['글', '올리', '었', '어요']|글 올렸어요
206|['오', '아', '적', 'ㄹ', '살리', '네', 'ㄷㄷ']|와 적ㄹ 살리네 ㄷㄷ
207|['나누', 'ㄴ', '왜', '방송', '이', '안나', '오지']|나눈 왜 방송이 안나오지
208|['아', '뭐', 'ㅇ', 'ㅑ방금', '온라인', '이', '엇', '던', '거', '같', '은데']|아 뭥 ㅑ방금 온라인이엇던거 같은데
209|['따', '효', '이', '니', '어디', '감', '?']|따효니어디감?
210|['모', '지', '몇', '분', '하', '고', '바', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?', '?']|모지몇분하고 방종??
211|['배', 'ㅇㅈ', 'ㅗ', 'ㅇ', '?', '?']|뱅종??
212|['너무', '보', '고', '싶', '어서', '신기루', '가', '보이', 'ㄹ', '지경', '이', 'ㄴ가', '보', '아', '나', '큰일']|너무 보고싶어서 신기루가 보일 지경인가봐 나 큰일
213|['병어', 'ㄴ', '가야', '하', 'ㄹ', '듯']|병언 가야 할듯
214|['ㅇ', 'ㅗ', '방', '9']|오 방 9
215|['밖', '에서', '밥', '먹', '는', '거', '방송', '3분', '켜', '엇', '는데', '배터리', '가', '가', '았', '나', '보', '아', '이', '어', '먹', '고', '9', '시', '에', '키', 'ㄴ', '데', '이', '어']|밖에서 밥 먹는 거 방송 3분 켯는데 배터리가 갔나봐여 먹고 9시에 킨데여
216|['ㅇ', 'ㅗ', '방', '9', '래']|오 방 9 래
217|['9', '시', '이', '면', '10', '시', '이', '군요', 'ㅋㅋ', 'ㅇ', 'ㅗ', '바', 'ㅇ', '10', 'ㅋ']|9시면 10시군요 ㅋㅋ 오방10 ㅋ
218|['조마조마', '하', '았', '다', '진짜', '루', 'ㅋㅋ']|조마조마했다 진짜루 ㅋㅋ
219|['ㅇ', 'ㅗ', '방어', 'ㅄ', '?']|오방없?
220|['9', '시', '래', '이', '어']|9시래여
221|['효', '이', '니', '올', '때', '까지', '숨', '참', '는다']|효니 올때까지 숨 참는다
222|['ㅇ', 'ㅗ', '뱅어', 'ㅄ', '?']|오뱅없?
223|['차', 'ㄱ', 'ㅡ', '석']|착 ㅡ 석
224|['차', 'ㄱ', 'ㅡㅡ', 'ㅡㅡ', '서', 'ㄱ']|착ㅡㅡㅡㅡ석
225|['ㅇ', 'ㅗ', '따', '하']|오따하
226|['따', '아아', 'ㅇ', '아악']|따아앙아악
227|['ㅇ', 'ㅗ', '나', '왔다']|오 나왔다
228|['ㅇ', 'ㅗ']|오
229|['따', '아', '하']|따 하
230|['따', '아', '아아', 'ㄲ']|따아아앆
231|['역시', '효', '이', '니', '가', '시간', '을', '잘', '지키', '어', 'ㅇㅇ', 'b']|역시 효니가 시간을 잘지켜 ㅇㅇb
232|['따', '아아', '아아', '아아', 'ㅇ']|따아아아아아앙
233|['역시', '효', '이', '니', '가', '공포겜을', '잘', '하', '아']|역시 효니가 공포겜을 잘해
234|"['하스켜라', ""'ㅅ'"", '똥', '데', 'ㄱ', '보고싶다', '헠헠']"|하스켜라 'ㅅ' 똥덱보고싶다 헠헠
235|['따', '아', '-', '아', 'ㄱ']|따-악
236|['X', '데', 'ㄱ', '연구소', 'ㅇ', 'ㄱ', 'ㅇ']|X덱 연구소 ㅇㄱㅇ
237|['속', 'ㄱ', 'ㅗ', 'ㅇ', '전사', '어떻', '어요']|속공전사 어때요
238|['올', '만', '에', '똥', '데', 'ㄱ', '이', '닷']|올만에 똥덱이닷
239|['똥', '데', 'ㄱ', '연구소', 'ㄷ', 'ㄷ']|똥덱 연구소 ㄷ ㄷ
240|['빨리', '하스', '켜', '어', '주', '어', '급하', '아']|빨리 하스 켜줘 급해
241|['드디어', '똥', '데', 'ㄱ', '연구소', '공장', '가도', 'ㅇㄷ', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷㄷ', 'ㄷㄷ']|드디어 똥덱연구소 공장 가동ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
242|['아직', '의자', '조립', '안', '하', '았', '오', 'ㅇ', '?']|아직 의자 조립 안했옹?
243|['찌', 'ㄴ']|찐
244|['따', '아', '-', '하']|따 - 하
245|['데', 'ㄱ', '추천', '해주', '세', '요', '!!']|덱추천해주세요!!
246|['기다리', '었', '어', 'ㅇ']|기다렸엉
247|['보', '고', '싶', '었', '어', 'ㅇ']|보고싶었엉
248|['목소리', '들리', '어', '주', '어']|목소리들려줘
249|['오늘', 'x', '대', 'ㄱ', '연구소', '인가', '이', '어', '?']|오늘 x댁 연구소 인가여?
250|['금융', '치료', '해달', '이', '라는', '거', 'ㄴ', '가', 'ㅋㅋ']|금융치료해달라는건가ㅋㅋ
251|['방송', '끊기', 'ㄴ', '줄', 'ㄷㄷ', 'ㅋㅋ', 'ㅋㅋ']|방송끊긴줄ㄷㄷㅋㅋㅋㅋ
252|['멈추', 'ㄴ', '화면', '이', 'ㄴ가', 'ㅋ']|멈춘화면인가 ㅋ
253|['멈추', 'ㄴ', '화면', '이', '아니', '네']|멈춘화면이 아니네
254|['따', '아', '하', '~']|따하~
255|['누구', '가', '돌', '네', '좀', '하', '아', '보', '아']|누가 도네 좀 해봐
256|['승', '승', '따', '아', '따', '아', '따', '아']|승승따따따
257|['왤케', '멍', '~', '하', '아', '보이', '지']|왤케 멍~ 해보이지
258|['그', '세', '또', '자', 'ㄴ', '고야']|그세 또 잔고야
259|['똥', '데', 'ㄱ', '연구소', '가즈아']|똥덱 연구소 가즈아
260|['내', '가', '쓰', 'ㄴ', '것', 'ㄴ가']|내가 쓴건가
261|['X', '데', 'ㄱ', '연구소', '가즈아', '~']|X덱 연구소 가즈아~
262|['X', '데', 'ㄱ', '연구소', '가도', 'ㅇ', '중']|X덱 연구소 가동중
263|['따', '효', '니', 'ㅇ', '방', '가']|따효닝 방가
264|['집중', '하', '는', '효', '니모', '습', '에', '싸', '앗', '다']|집중하는 효니모습에 쌋다
265|['x', '데', 'ㄱ', '연구소', '조', '아']|x덱 연구소 조아
266|['신격', '기사', '넘', '오', '재', 'ㅁ', '남']|신격기사 넘오 잼남
267|['어제', '아깝', '었', '어']|어제아까웠어
268|['팬', '아트', '말', '하', '는', '거', '이', 'ㅁ', '?']|팬아트말하는거임?
269|['끼', '이', 'ㅇ']|끼잉
270|['따', '와', 'ㄴ', '요', 'ㅇ', '...']|따완용...
271|['레', '니아', 'ㅇ', 'ㅗ']|레니아오
272|['끼', '이', 'ㅇ', '-']|끼잉-
273|['토끼', '이', 'ㅇ']|토끼잉
274|['효', '이', '니', '님', '도발', '드루', '보고', '만들', '어서', '전설', '찍', '었', '어요']|효니님 도발드루보고 만들어서 전설 찍었어요
275|['고양', '이파', 'ㄴ', 'ㅋ']|고양이판 ㅋ
276|['그것', '제가', '올리', 'ㄴ', '거']|그거 제가올린거
277|['아하', 'ㅇ', '킹치만']|아항 킹치만
278|['어차피', '이제', '박제', '시스템', '없', '는데', '1', '티어', '데', 'ㄱ', '돌리', '어서', '박제', '하', '는', '의미', '없자늠?', '똥', '데', 'ㄱ', '연구', '나', '하', '자']|어차피 이제 박제시스템 없는데 1티어덱 돌려서 박제하는 의미 없자늠? 똥덱연구나 하자
279|['킁킁', '이', '니', '..', '?', '?', '아뇨', '레', '오크', 'ㄴ', '데', '요']|킁킁이니..?? 아뇨 레오큰데요
280|['효', '니야', '오늘', '은', '0', '부', '폭', '려', 'ㄹ', '하', 'ㅁ', '?']|효니야 오늘은 0부 폭렬함?
281|['효', '니야', '5', 'ㄱ', 'ㅗ', 'ㅇ', '드루', '세', 'ㄴ', '거', '맞', '아', '?', '운다스타', '만들', '려는데', '확신', '이', '필요', '하', '아']|효니야 5공드루 센 거 맞아? 운다스타 만들려는데 확신이 필요해
282|['닉', '네', '이', 'ㅁ', '에', '곰', '바']|닉네임에 곰바
283|['효', '이', '니', '뱃살', '크', '어', '여', '이', '어']|효니 뱃살 커여여
284|['효', '니야', '목소리', '가', '안', '들리', '어']|효니야 목소리가 안들려
285|['어제', '어찌', '되', 'ㅁ', '요', '?']|어제 어찌됨요?
286|['운다스타', '는', '만들', 'ㄹ', '만', '하', 'ㅁ']|운다스타는 만들만함
287|['밥', '먹', '고', '자', '았', '나', '머리', '가', '왜', '저러', '어', '하', '아', '?']|밥먹고 잤나 머리가 왜 저래?
288|['맞', '다고', '하', '잖아', '본인']|맞다잖아 본인
289|['해적', '도적', '은', '망', '한대', 'ㄱ', '인가', '이', '어', '?']|해적 도적은 망한댁인가여?
