|morphs|origin
1624|['가비', '도', 'rpg', '스트리머', '다', '되', '었', '다']|가비도 rpg 스트리머 다됐다
1625|['ymwFlurry', '1', '이', '사람', '도', '열심히', '하', 'ㅁ']|ymwFlurry1 이사람도 열심히함
1626|['맞', '어', '그', '정도', '까지', '매달리', 'ㄹ', '거', 'ㄴ', '아니', 'ㄴ', '거', '같', '애', '.', '.']|맞어 그정도까지 매달릴건 아닌거같애..
1627|['나', 'ㄴ', '이제', '질리', '던', '데', '...', '로', '아']|난 이제 질리던데... 로아
1628|['우기', '어서', '넣', '어야지']|우겨서 넣어야지
1629|['그럼', '차', '끌', '고', '안', '가시', '면', '되', 'ㅂ니다']|그럼 차 끌고 안가시면 됩니다
1630|['아', '그것', 'ㄴ', '인정', '이', '다']|아 그건 인정이다
1631|['로', '겨', '형도', '맛', '가', '았', '어']|로겨형도 맛갔어
1632|['근데', '칸', '님', '트', '파', '아', '티', '에서', '도', 'p', '방', '가', 'ㄴ다는데']|근데 칸님 트파티에서도 p방간다는데
1633|['싸우', 'ㄴ다', 'ㄷㄷ']|싸운다 ㄷㄷ
1634|['따', '세라', '티', '이', '라', '가능', '하', '었', '다']|따세라티라 가능했다
1635|['초보', '때', 'ㄴ', '신경', '많이', '쓰이', 'ㅁ', '잠시', '주차', 'ㅋ']|초보땐 신경많이쓰임 잠시주차 ㅋ
1636|['리무진', '탁', 'ㅗ', '다니', '나요', '?']|리무진타고다니나요?
1637|['몰래', '오', 'ㄴ', '가수', 'ㄷㄷㄷ', 'ㄷㄷ']|몰래온가수 ㄷㄷㄷㄷㄷ
1638|['오늘', '도', '오', '시', '었', '네요']|오늘도 오셨네요
1639|['몰래', '오', 'ㄴ', '가수']|몰래온 가수
1640|['적당', '하', 'ㄴ데']|적당한데
1641|['크', 'ㄹ', '니']|클니
1642|['적당', '하', 'ㅁ']|적당함
1643|['이제', '안보', '이', '면', '허저', 'ㄴ', '하다']|이제 안보면 허전하다
1644|['좀', '더', '줄이', '어', '주', '어요']|좀 더 줄여줘요
1645|['너무', '하', '았', '네', '시밬ㅋㅋㅋㅋ']|너무했네 시밬ㅋㅋㅋㅋ
1646|['좀', '만', '더', '줄이', '면', '되', 'ㄹ', '거', '같', '은데']|좀만 더 줄이면 될 거 같은데
1647|['오늘', '못', '보', '아서', '허전', '하', '었', '는데']|오늘 못봐서 허전했는데
1648|['잘', '하', '았', '어요']|잘했어요
1649|['좀', '더', '줄이', '어', '주', '어요']|좀더 줄여줘요
1650|['잘', '해', '서요', '~']|잘햇서요~
1651|['이제', 'ㅈㄹ', 'ㄴ', '모', 'ㅅㅂ', 'ㅗ', '는', '이', '거냐']|이제 ㅈㄹㄴ 못보는거냐
1652|['ㅇ', 'ㅗ', '딩', 'ㅗ', '채우', '는', '능력', '은', 'ㅇㅈ']|오디오 채우는 능력은 ㅇㅈ
1653|['아', '말', '수', 'ㄱ', '룰']|아 말숙룰
1654|['포기', '요', '클립', '하나', '따', '는', '거', 'ㄴ', '데', 'ㅠ']|포기요 클립하나 따는건데ㅠ
1655|['말', '수', 'ㄱ', '룰']|말숙룰
1656|['펜스', '룰', '=', '구', 'ㄱ', '룰']|펜스룰 = 국룰
1657|['말', '수', 'ㄱ', '룰', '이', 'ㅂ니다']|말숙룰입니다
1658|['쥐', '불', 'ㄴ', 'ㅗ', 'ㄹ', '이']|쥐 불 놀 이
1659|['여친', '있', '는', '남자', '이', '라', '?']|여친있는 남자라?
1660|['말', '수', 'ㄱ', '룰', 'ㅋㅋ', 'ㅋㅋ']|말숙룰 ㅋㅋㅋㅋ
1661|['말', '수', 'ㄱ', '룰', '이', 'ㄴ데']|말숙룰인데
1662|['오', '아', '!', '머', '기업']|와! 머기업
1663|['지불', '놀이', '각', '안', '잡히', 'ㄹ라고', '그렇', '는', '거', '이', 'ㅁ']|지불놀이 각 안잡힐라고 그러는거임
1664|['괜히', '머', '기업', '이', '아니', '이', '어']|괜히 머기업이 아니여
1665|['말', '수', 'ㄱ', '룰', 'ㅋㅋ']|말숙룰 ㅋㅋ
1666|['괘', 'ㄴ', '머']|괜머
1667|['말', '수', 'ㄱ', '이', '쥐불', '각', '피', '하', '기']|말숙이 쥐불각피하기
1668|['대', 'ㅇ', '청']|댕청
1669|['펜스', '가', '미국', '부통령', '이름', '이', 'ㅁ']|펜스가 미국 부통령 이름임
1670|['말', '수', 'ㄱ', '룰']|말 숙 룰
1671|['뉴스', '안', '보', '아', '?']|뉴스 안봐?
1672|['방어', '도', 'ㅇ', 'ㅗ', '지게', '올리', '는', '거']|방어도 오지게 올리는거
1673|['팬티', '룰', '이', 'ㅁ']|팬티룰임
1674|['구', 'ㄱ', '룰', '이', 'ㅁ']|국룰임
1675|['순수', '하', '아서', '웃기', 'ㄴ', '효', '니', '...']|순수해서 웃긴 효니...
1676|['효', '이', '니', '는', '돗', '칸', '페스', '밖에', '모름']|효니는 돗칸페스밖에 모름
1677|['폭', '려', 'ㄹ', '~', '~']|폭 렬 ~~
1678|['말', '수', 'ㄱ', '룰', 'ㅋㅋㅋㅋㅋㅋㅋ']|말숙룰 ㅋㅋㅋㅋㅋㅋㅋ
1679|['너', '하스하느라', 'ㄴ', 'ㅠ', '스도', '안', '보', '아', '?']|너 하스하느라 뉴스도 안봐?
1680|['축구', '와', 'ㅇ', '따', '효', '이', '니']|축구왕 따효니
1681|['테스 그레이메인', '이', 'ㅂ니다']|테스 그레이메인입니다
1682|['뉴스', '보', '아', '이', '어']|뉴스봐여
1683|['미국', '부통령', '이', 'ㄴ가', '?']|미국 부통령인가?
1684|['펜스', '룰', '검색', '하', '아', '보', '자']|펜스룰 검색해보자
1685|['패스', '하', '아', '!']|패스해!
1686|['여자', '랑', '사적', '이', 'ㄴ', '자리', '를', '피하', '는', '거']|여자랑 사적인 자리를 피하는거
1687|['말', '수', 'ㄱ', '각', '안', '보', '냐']|말숙각 안보냐
1688|['뉴스', '좀', '보', '아', '.', '.']|뉴스 좀 봐..
1689|['ㄱ', 'ㅗ', '요소', 'ㄱ', '의', '외침', 'ㅋㅋㅋ']|고요속의 외침 ㅋㅋㅋ
1690|['검색', '하', '아', '보', '시', '어요']|검색해보세요
1691|['뉴스', '좀', '보', '아', '라', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|뉴스좀봐라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1692|['뉴스', '를', '보', '아', 'ㅋㅋ']|뉴스를봐 ㅋㅋ
1693|['순수', '하', 'ㄴ', '효', '이', '니']|순수한 효니
1694|['효', '이', '니', '에게', 'ㅍㅅ는', '돗', '칸', '페스', '밖에', '모름']|효니에게 ㅍㅅ는 돗칸페스밖에 모름
1695|['이건', '나무위키', '켜', '어야', '하', 'ㄴ다']|이건 나무위키 켜야한다
1696|['네이버', '에', '치', '어', '보', '아라']|네이버에 쳐봐라
1697|['팬', '수', 'ㄱ', '룰']|팬숙룰
1698|['꺼', '무위', '키', '에서', '치', '어', '보', '자']|꺼무위키에서 쳐보자
1699|['빠', '가미', '가', '넘치', '는', '따', '효', '이', '니']|빠가미가 넘치는 따효니
1700|['부통령', '성명', '이', '펜스', '이', 'ㅂ니다']|부통령 성명이 펜스입니다
1701|['효', '이', '니', '는', '그런', '거', '모르', '아도', '되', '어']|효니는 그런거 몰라도 돼
1702|['펜스', '룰', ':', '철벽', '치고', '서', 'ㄴ', '긋', '는', '거', '요']|펜스룰 : 철벽치고 선 긋는거요
1703|['가족', '오락', '과', 'ㄴ', 'ㅋㅋ']|가족오락관 ㅋㅋ
1704|['빠', 'ㄱ', '미', 'ㅋㅋㅋㅋㅋ']|빡미 ㅋㅋㅋㅋㅋ
1705|['이성', '과', '사적', '이', 'ㄴ', '만남', '을', '사전', '에', '방지', '하', '는', '것']|이성과 사적인 만남을 사전에 방지하는것
1706|['가족', '오락', '과', 'ㄴ', 'ㅋㅋㅋ']|가족오락관 ㅋㅋㅋ
1707|['뉴스', '안보', '이', '면', '이', '젠', '자', 'ㅇ', '작', '타', 'ㄴ다']|뉴스안보면 이젠 장작탄다
1708|['애인', '이나', '배우자', '아니', 'ㄴ', '이성', '과', '는', '접점', '자체', '를', '없애', '는', '거']|애인이나 배우자 아닌 이성과는 접점 자체를 없애는거
1709|['혼자', '가족', '오락', '과', 'ㄴ', '함']|혼자 가족오락관함
1710|['가족', '오락', '과', 'ㄴ', '이', '잖아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|가족오락관이잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1711|['그', '게', '머', '이', 'ㅁ']|그게머임
1712|['갸', 'ㅇ', '철벽', '하', '지', '는', '걸', '라고', '생각', '하', '시', '면', '편하', 'ㅁ']|걍 철벽치는거라고 생각하시면 편함
1713|['빠', '가미', '가', '넘치', 'ㄴ데', 'ㅋㅋ', 'ㅋㅋ']|빠가미가 넘친데 ㅋㅋㅋㅋ
1714|['펜스', '치고', '서', 'ㄴ', '지키', 'ㄴ다고']|펜스치고 선 지킨다고
1715|['구', 'ㄱ', '룰', '이', '다', '이', '말', '이야']|국룰이다 이말이야
1716|['팬스가', '대통령', '이름', '이', 'ㅁ']|팬스가 대통령 이름임
1717|['펜스', '룰', '이', '뭐', 'ㄴ데', '?']|펜스룰이 뭔데?
1718|['지금', '도', '모르', '아', '?', '?']|지금도 몰라??
1719|['펜스', '이', '라는', '사람', '이', '말', '하', 'ㄴ', '거', '이', 'ㅁ']|펜스라는 사람이 말한 거임
1720|['팬시', 'ㅇ', 'ㅋㅋㅋ']|팬싱 ㅋㅋㅋ
1721|['하드', '철벽', '치', '는', '거', '이', 'ㅁ']|하드철벽치는거임
1722|['팬시', 'ㅇ', '룰']|팬싱룰
1723|['수', '금', 'ㄱ', 'ㅗ', '졸']|수 금 고 졸
1724|['돌', '에', '미치', 'ㄴ', '바보', '...']|돌에 미친 바보...
1725|['펜스', '가', '부통령', '이름', '이', 'ㄴ데', '미투', '당', '하', 'ㄹ까', '보', '아', '선', '긋', '는', '거', '이', 'ㅁ']|펜스가 부통령 이름인데 미투당할까봐 선긋는거임
1726|['말', '수', 'ㄱ']|말숙
1727|['미투', '당', '하', 'ㄹ까', '보', '아']|미투당할까봐
1728|['미', '투우', 'ㄴㄷ', 'ㅗ', 'ㅇ', '때문', '에']|미투운동때문에
1729|['미투', '당', '하', '면', '이', 'ㄴ', '새', 'ㅇㅈ', 'ㅗ', '지니', '까']|미투당하면 인생조지니까
1730|['세상', '이', '흉흉', '하', '아서', '?']|세상이 흉흉해서?
1731|['어장', '효', '이', '니', 'ㄷㄷ']|어장효니 ㄷㄷ
1732|['ㄱ', 'ㅗ', '말', '...']|고말...
1733|['님', '은', '쥐불', '각', '이', '잡히', '어서요']|님은 쥐불각이 잡혀서요
1734|['어장', '효', '이', '니', ';', ';', ';']|어장효니;;;
1735|['쥐불놀이', '피하', '아야지']|쥐불놀이 피해야지
1736|['요즘', '휴', 'ㅇㅎ', 'ㅠ', 'ㅇ', '해서', '...']|요즘 흉흉해서...
1737|['비', 'ㄱ-', '철벽', '룰']|빅-철벽룰
1738|['말', '수', 'ㄱ', '룰', 'ㅋㅋㅋㅋㅋ']|말숙룰 ㅋㅋㅋㅋㅋ
1739|['곳', 'ㅗ', '미', '안', '먹', '으려고']|고소미 안먹으려고
1740|['그것', '랑', '은', '다르', '지']|그거랑은 다르지
1741|['미투', '때문', '에', '한창화', '제', '이', '었', '음']|미투때문에 한창화제였음
1742|['요즘', '남', '혀', 'ㅁ', '이', '어', '혀', 'ㅁ', '때문', '에', '남녀', '갈등', '심하', '잖아']|요즘 남혐여혐 때문에 남녀갈등 심하잖아
1743|['미투', '터지', 'ㅁ']|미투 터짐
1744|['꼴페미때문에', '허위', '미투', '당', '하', 'ㄹ까', '보', '아']|꼴페미때문에 허위미투당할까봐
1745|['미투', '무섭', '어서']|미투무서워서
1746|['구설수', '를', '피하', '기', '위하', '아서']|구설수를피하기위해서
1747|['장난', '아니', 'ㅁ']|장난아님
1748|['요', '세', '개', '위험', '하', '아']|요세 개 위험해
1749|['효', '이', '니', '가', '위험', '하', '아']|효니가위험해
1750|['너', '일단', 'ㄱ', 'ㅗ', 'ㅇ', '개', '연애', '중', '이', '잖아']|너 일단 공개연애 중이잖아
1751|['ㄱ', 'ㅗ', '말', '하', '아']|고말해
1752|['말', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '수', 'ㄱ', '...', '.']|말ㅡㅡㅡㅡㅡㅡ숙....
1753|['쥐불', '각', '피하', '아야지', 'ㅋㅋ', 'ㅋㅋ']|쥐불각 피해야지 ㅋㅋㅋㅋ
1754|['그냥', '접촉', '을', '안', '하', '는', '거', '이', 'ㅁ']|그냥 접촉을 안하는거임
1755|['뉴스', '좀', '보', '고', '다니', '어', '.', '...', '...']|뉴스좀보고다녀.......
1756|['좀', '흐름', '좀', '보', '아라']|좀 흐름좀봐라
1757|['그렇', '다', '훅', '가', '는', '거', '이', 'ㅁ']|그러다 훅가는거임
1758|['쥐불', '각', '나오', '아서']|쥐불각 나와서
1759|['ㄱ', 'ㅗ', '말', '하', '아', ';', ';']|고말해 ;;
1760|['키', 'ㅇ', '이', '니', '아니', '면', '쥐불놀이', '당', '하', 'ㅁ']|킹니 아니면 쥐불놀이당함
1761|['아예', '말', '이', '안', '나오', '게', '접촉', '자체', '를', '안', '하', '도록', '하', '는', '거', '이', 'ㅁ']|아예 말이 안나오게 접촉자체를 안하도록 하는거임
1762|['정화', 'ㄱ', '한', '거', 'ㄴ', '그것', 'ㄴ', '아닌데', '다', '알', '는', '사이다', '보니', '까', '그냥', '서', 'ㄴ', '지키', 'ㄴ다는', '거', '같', '은데']|정확한건 그건 아닌데 다 아는 사이다 보니까 그냥 선 지킨다는거 같은데
1763|['요즘', '아가씨', '이', '라', '부르', '어도', '고소', '당하', '던데', '?']|요즘 아가씨라 불러도 고소당하던데?
1764|['말리', 'ㄱ', 'ㅗ', '수', 'ㄱ', '휘', '달', '달', '각', '때문', '에']|말리고숙 휘달달각때문에
1765|['괘', 'ㄴ', '차', 'ㄴ', '아', '트', 'ㄹ', '수', '는', '펜스', '룰', '이', '필요', '없어', 'ㅎㅎ']|괜찬아 트수는 펜스룰이 필요없어 ㅎㅎ
1766|['키', 'ㅇ', '무', '위키', '켜', '라']|킹무위키 켜라
1767|['말', '숙이', '한테', '미투', '당', '하', 'ㅁ']|말숙이한테 미투당함
1768|['요즘', '은', '그렇', 'ㄴ데', '!']|요즘은 그런데!
1769|['조심', '하', '아야지']|조심해야지
1770|['트위치', '에서', '그렇', '게', '한', '분', '가시', '었', '어']|트위치에서 그렇게 한분 가셨어
1771|['zzzzzzzzzz', '국밥', '집', '에서', '국밥', '한', '그릇', '먹', '고', '6', '개월', '교도소', '에', '있', '어야', '대', '는', '대', '안', '지키', 'ㄹ라구', '?']|zzzzzzzzzz 국밥집에서 국밥한그릇먹고 6개월 교도소에있어야대는대 안지킬라구?
1772|['조심', '하', '아야지', 'ㅋㅋ']|조심해야지 ㅋㅋ
1773|['개', '가', '물러오', '는데', '살', '려', '아야지']|개가 물러오는데 사려야지
1774|['효', '이', '니', '님', '은', '되', 'ㅁ']|효니님은 됨
1775|['따', 'ㄹ', '순이', '분', '들', '나가', '아', '주', '시', '어요']|따순이 분들 나가주세요
1776|['효', '이', '니', '는', '잘', '생기', '어서', '안', '되', '어']|효니는 잘생겨서 안돼
1777|['오지', 'ㄱ', '말', '수', 'ㄱ', '만']|오직말숙만
1778|['ㅔ', '넌', '나머지', '절반', '과', '만', '얘기', '하', '아']|ㅔ 넌 나머지 절반과만 얘기해
1779|['말', '수', 'ㄱ', '룰', '모름', '?', 'ㄷㄷ']|말숙룰 모름?ㄷㄷ
1780|['아니', '그런', '거', 'ㄴ', '아니', '고', 'ㅋㅋㅋㅋㅋㅋㅋ']|아니 그런건 아니고 ㅋㅋㅋㅋㅋㅋㅋ
1781|['나', '는', '안', '되', 'ㅁ', '.', '.']|나는 안됨..
1782|['절반', '에', '말', '수', 'ㄱ', '이', '뺴고']|절반에 말숙이 뺴고
1783|['진짜', '이', 'ㅁ']|진짜임
1784|['효', '이', '니', '는', '위험', '하', '아요', ';']|효니는 위험해요;
1785|['가족', '애인', '제외', '하', 'ㄴ']|가족 애인제외한
1786|['말', '이안', '되', '는데', '꼴페미가', '실행', '시키', 'ㅁ']|말이안되는데 꼴페미가 실행시킴
1787|['되', 'ㅂ니다만', '?']|됩니다만?
1788|['ㅇ', 'ㅗ', '즘', '트렌드', '임']|오즘 트렌드임
1789|['요즘', '뉴스', '안보', 'ㄱ', 'ㅗ', '살', '네', 'ㅋㅋㅋㅋㅋ']|요즘 뉴스 안보고 사네 ㅋㅋㅋㅋㅋ
1790|['ㄱ', 'ㅗ', '소한', '거', '들', '시', '고', '싶', '지', '않', '으면']|고소한거 드시고싶지 않으면
1791|['이것', '채팅', '도', '조', '심히', '치', '어야', '되', 'ㅁ', 'ㅋㅋ']|이거 채팅도 조심히 쳐야됨 ㅋㅋ
1792|['요즘', '세상', '이', '무섭', '어', '지', '어서', '그러', '어']|요즘세상이무서워져서그래
1793|['트', 'ㄹ', '수', '는', '괘', 'ㄴ', '차', 'ㄴ', '아']|트수는 괜찬아
1794|['그', '말이', '되', '나', '를', '하', '는', '게', '요즘', '현시', 'ㅇ', '이', 'ㅂ니다']|그 말이되나를 하는게 요즘 현싱입니다
1795|['모르', '아도', '되', '어', 'ㅋㅋ']|몰라도 돼 ㅋㅋ
1796|['그것', 'ㄴ', 'ㅇ', 'ㅗ', '박', 'ㅗ', 'ㅋㅋㅋ']|그건 오바고 ㅋㅋㅋ
1797|['이성은', '어미', '이', '니', ',', '따', 'ㄹ', '순이', ',', '자', 'ㅇ', '하늘', '뿐', '이', '다']|이성은 어미니, 따순이, 장하늘 뿐이다
1798|['여자', '는', '예외', 'ㅂ니다']|여자는 예욉니다
1799|['여자', '는', '안', '지키', '어도', '되']|여자는 안지켜도되
1800|['걔', 'ㄴ', '여자', '잖아']|걘 여자잖아
1801|['하', '아', '보', '아서', '알', '는데', '말', '되', 'ㅁ']|해봐서 아는데 말됨
1802|['스치', '어도', '안', '되', '지', '어']|스쳐도안되져
1803|['고말숙', '해명', '하', '아']|고말숙 해명해
1804|['그것', 'ㄴ', 'ㅇㅈ', ';']|그건 ㅇㅈ;
1805|['나', '만', '보', '아', '형']|나만봐 형
1806|['지', 'ㄹ', '투']|질 투
1807|['여자', '는', '되', '어', '~', '~']|여자는 돼~~
1808|['지', '르', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '투']|질ㅡㅡㅡㅡㅡㅡㅡ투
1809|['형', '의협심', '안', '되', '어']|형 의협심 안돼
1810|['여자', '는', '예외', '이', 'ㅂ니다']|여자는 예외입니다
1811|['현미', 'ㄴ', '님', '못', '만나', '아야', '되', 'ㅁ']|현민님 못만나야됨
1812|['너', '는', '진짜', '...', '아니', '다', '되', '었', '다']|너는 진짜... 아니다 됐다
1813|['이거', 'ㄹ', '하', '고', '계시', '네']|이걸 하고 계시네
1814|['대한민국', '에서', '남자', '만', '해당', '이', 'ㅁ']|대한민국에서 남자만 해당임
1815|['당', '해', '다']|당햇다
1816|['하', '아', 'ㄱ', '하', '아', 'ㄱ']|하악하악
1817|['아', '시끄럽', '어']|아 시끄러워
1818|['여자', '는', '되', 'ㄴ', '대']|여자는된대
1819|['여자', '는', '되', '어', '~', '이', '나라', '가', '그래', '~']|여자는 돼~ 이나라가 그래~
1820|['화난', '닭', '멀', 'ㄴ데', 'ㄷㄷ']|화난닭먼데 ㄷㄷ
1821|['여자', '는', '되', '어']|여자는 돼
1822|['으', '드', '드', 'ㄱ']|으드득
1823|['키', 'ㅇ', '나', 'ㄴ', '닭', '이', '네']|킹난닭이네
1824|['몇', '금', '이', 'ㄴ데', '왕', '파야']|몇금인데 왕파야
1825|['키', 'ㅇ', '나', 'ㄴ', '닭']|킹 난 닭
1826|['키', 'ㅇ', '나', 'ㄴ', '갓']|킹난 갓
1827|['키', 'ㅇ', '나', 'ㄴ', '닭']|킹난닭
1828|['키', 'ㅇ', '나', 'ㄴ', '닭', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|킹난닭 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1829|['갓', '나', 'ㄴ', '닭']|갓난닭
1830|['키', 'ㅇ', '나', 'ㄴ', '갓']|킹난갓
1831|['영업', '당하', '시', '었', '네', '으', '드', '드', 'ㄱ']|영업당하셨네 으드득
1832|['키', 'ㅇ', '나', 'ㄴ', '닭', '오랜만', '에', '보', 'ㄴ다']|킹난닭 오랜만에본다
1833|['그', 'ㄴ', '왜', '리', '네', '사']|근 왜 리네사
1834|['키', 'ㅇ', '나', 'ㄴ', '닭', ';']|킹난 닭;
1835|['25', '급', '왕', '파', '뭐', '야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1836|['이', '게임', '실력겜인대', '조심', '하', '아야지']|이 게임 실력겜인대 조심해야지
1837|['키', 'ㅇ', '나', 'ㄴ', '닭', '에', '도', '왕', '파가', '있', '네', 'ㅋㅋㅋ']|킹난닭에도 왕파가있네 ㅋㅋㅋ
1838|['25', '급', '왕', '파', '너무', '하', 'ㄴ', '거', '아니', '냐', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파 너무한거 아니냐ㅋㅋㅋㅋ
1839|['몇', '급', '이', 'ㄴ데', '왕', '파', '가', '있', '어']|몇급인데 왕파가 있어
1840|['닭', '에', '왜', '왕', '파', '이', '어']|닭에 왜 왕파여
1841|['화난', '닭', '이', 'ㄴ데', '왕', '파', '가', '있', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|화난닭인데 왕파가 있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1842|['25', '급', '왕', '팔', '는', '좀']|25급 왕파는 좀
1843|['25', '급', '와', 'ㅇ', '파', 'ㅋㅋ', 'ㅋㅋ']|25급왕파 ㅋㅋㅋㅋ
1844|['25', '급', '도', '왕', '파', '를', '하', '아', '?']|25급도 왕파를해?
1845|['어', 'ㅇ', 'ㅠ', '지', 'ㅇ', '그', '러']|어유 징그러
1846|['25', '급', '와', 'ㅇ', '파', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급왕파 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1847|['미치', '었', '어', 'ㅋㅋ']|미쳤어 ㅋㅋ
1848|['25', '급', '와', 'ㅇ', '파', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급왕파 ㅋㅋㅋㅋㅋㅋㅋㅋ
1849|['25', '급', '왕', '파', '뭐', '이', 'ㅁ']|25급 왕파 뭐임
1850|['ㄱ', 'ㅗ', '이', '었', '다', 'ㄱ', 'ㅗ', '이', '었', '어']|고였다 고였어
1851|['지도', 'ㄱ', '하다', ';', '25', '급', '와', 'ㅇ', '파래']|지독하다; 25급왕파래
1852|['25', '급', '키', 'ㅇ', '파', 'ㅋㅋㅋ']|25급 킹파 ㅋㅋㅋ
1853|['진짜', '고인물', '봇', 'ㅗ']|진짜 고인물보소
1854|['화난', '닭', '와', 'ㅇ', '파', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|화난닭왕파 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1855|['하필', '만나', '아도', '왕', '파야', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|하필만나도 왕파야 ㅋㅋㅋㅋㅋㅋ
1856|['25', '급', '도', 'ㄱ', 'ㅗ', '이', '었', '다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급도 고였다 ㅋㅋㅋㅋㅋㅋ
1857|['ㄹㅇ', '양하', 'ㄱ', '러', '지', '저', '게']|ㄹㅇ 양학러지 저게
1858|['25', '급', '왕', '팔', '는', '너무', '하', 'ㄴ', '거', '아니', '냐', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파는 너무한거 아니냐 ㅋㅋㅋㅋ
1859|['25', '급', '키', 'ㅇ', '파']|25급 킹파
1860|['25', '급', '와', 'ㅇ', '파', 'ㅋㅋ']|25급왕파 ㅋㅋ
1861|['25', '급', '왕', '파', '심하', 'ㄴ', '데', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파 심한뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1862|['25', '급', '왕', '팔', '는', '뭔', '양심', '이', '냐', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파는 뭔양심이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1863|['25', '급', '와', 'ㅇ', '판', '모', 'ㄴ', '데']|25급왕판몬데
1864|['25', '급', '왕', '파', '심하', '았', '다', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파 심했다 ㅋㅋㅋㅋ
1865|['오', '아', '진짜', '너무', '하', '다']|와 진짜 너무하다
1866|['너무', '하', '다', '진짜', '25', '급', '와', 'ㅇ', '파', 'ㅋㅋ']|너무하다 진짜 25급왕파 ㅋㅋ
1867|['지도', 'ㄱ', '하다', '지독', '하', '아']|지독하다 지독해
1868|['하스', 'ㄱ', 'ㅗ', '엿', '다', 'ㅋㅋㅋㅋㅋ']|하스 고엿다 ㅋㅋㅋㅋㅋ
1869|['하린', '이', '울', 'ㄴ다', 'ㅜㅜ']|하린이 운다 ㅜㅜ
1870|['너무', '하', 'ㄴ데']|너무한데
1871|['25', '급', '와', 'ㅇ', '파', 'ㅋㅋ']|25급왕파ㅋㅋ
1872|['그렇', '게', '보', '아도', '성기사', '데', 'ㄱㄷ', 'ㅗ', '좀', 'ㅋㅋ', ';']|그렇게 봐도 성기사 덱도 좀 ㅋㅋ;
1873|['이렇', '니', '유입', '이', '없', '지']|이러니 유입이없지
1874|['25', '급', '왕', '팔', '는', '좀', '심하', '네']|25급 왕파는 좀 심하네
1875|['저것', 'ㄴ', '유죄']|저건 유죄
1876|['요즘', '하스가', '이렇', '어']|요즘 하스가 이래
1877|['도', 'ㄱ', '하다', '독해']|독하다 독해
1878|['야', '별', '0', '개', 'ㄴ', '데', '왕', '파', '?']|야 별 0갠데 왕파?
1879|['게임', 'ㄱ', 'ㅗ', '이', 'ㄴ', '수준', '보', '아']|게임 고인 수준봐
1880|['하린', '이', '이', '었', '던', '것']|하린이 였던것
1881|['뭐', 'ㄴ', '25', '급', '에', '왕', '파', '가', '있', '어', 'ㅋㅋㅋ']|뭔 25급에 왕파가 있어 ㅋㅋㅋ
1882|['25', '급', '왕', '팔', '는', 'ㄹㅇ', '심하', 'ㄴ데', 'ㅋㅋ', 'ㅋㅋ']|25급 왕파는 ㄹㅇ 심한데 ㅋㅋㅋㅋ
1883|['리얼', '역겹', 'ㄴ데', 'ㅋㅋ']|리얼 역겨운데 ㅋㅋ
1884|['역겹', '다', '역겹', '어']|역겹다 역겨워
1885|['요즘', '은', '다', '저러', 'ㅁ', 'ㄹㅇ;;']|요즘은 다 저럼 ㄹㅇ;;
