|morphs|origin
77|['제일', '뇌', 'ㄴ', '쪽', '복구', '하', '아요']|제일뇐쪽 복구해요
78|['애', '들', '이', '아래', '로', '뛰어내리', 'ㄴ다고']|애들이 아래로 뛰어내린다고
79|['누구', '가', '임플란트', '좀', '하', '아', '주', '어']|누가 임플란트좀 해줘
80|['서', '-', '수', 'ㄴ']|서-순
81|['아', '조', '씨', '거기', '말', 'ㄱ', 'ㅗ']|아조씨 거기말고
82|['서', '어', 'ㅡ', '주', 'ㄴ']|서 ㅡ 준
83|['클립', 'ㅇ', 'ㅗ', 'ㄴ']|클립 온
84|['오른쪽', '올리', '면', '밑', '으로', '내려가', 'ㄴ다고']|오른쪽 올리면 밑으로 내려간다고
85|['오른쪽', '조금', '만', '올리', '면', '애', '들', '아래', '로', '뛰어내리', 'ㄴ다고']|오른쪽 조금만 올리면 애들 아래로 뛰어내린다고
86|['네', 'ㅇ', '네', 'ㅇ']|넹넹
87|['5', '마리', '다', '모으', '아', '놓', '으면', '싸', '아', '크', '어', '키', 'ㄱ', '발도', 'ㅇ', '되', 'ㄴ다고']|5마리 다모아놓으면 싸커킥 발동 된다고
88|['아니', '청', '므', '부터', '잘못', '하', '엇', '어요', 'ㅠ', 'ㅠ']|아니 청므부터 잘못햇어요 ㅠㅠ
89|['왜', '타이밍', '을', '맞추', 'ㄹ', 'ㄱ', 'ㅗ', '하', '는', '거', '야']|왜 타이밍을 맞출고 하는거야
90|['맨', '오른', '쪽', '발판', '을', '위', '로', '올', '리라', 'ㄱ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ']|맨오른쪽 발판을 위로 올리라고오옹
91|['다시', '하', '아요', '그러', '면']|다시해요그러면
92|['퍼즐', '을', '풀라', 'ㄱ', 'ㅗ']|퍼즐을 풀라고
93|['머', '해', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|머햌ㅋㅋㅋㅋㅋㅋㅋ
94|['그렇', '니깐', '죽이', '고', '다시', '만들', '면', '되', '잖아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그러니깐 죽이고 다시 만들면 되잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
95|['다', '하', '아', '놓', '고']|다해놓고
96|['까', '망이', '죽이', '어']|까망이 죽여
97|['쟤', '들', '걷', '는', '속도', '가', '똑같', '은데', '어', '캐', '템포', '가', '같아지', 'ㅁ']|쟤들 걷는 속도가 똑같은데 어캐 템포가 같아짐
98|['화나', 'ㄴ다']|화난다
99|['그것', '못하', '냐']|그걸 못하냐
100|['진정', '하', '아', '백', '상현']|진정해 백상현
101|['이', '쉽', 'ㄴ걸']|이 쉬운걸
102|['빨', '강', '놈', '으로', '검정', '죽이', '고', '다시', '조정', '하', '아']|빨강놈으로 검정 죽이고 다시 조정해
103|['절벽', '에서', '휘청거리', '는', '거', '이용', '하', '아서', '발판', '에서', '휘청거리', '게', '하', '자']|절벽에서 휘청거리는거 이용해서 발판에서 휘청거리게 하자
104|['집중', '하', '아', '백상어']|집중해 백상어
105|['나오', '지', '말', '아', 'ㅋ']|나오지마 ㅋ
106|['웨', '피지컬', '로', '깨', 'ㄹ라고', '하', '냐고', 'ㅋㅋㅋㅋㅋ']|웨 피지컬로 깰라고 하냐고 ㅋㅋㅋㅋㅋ
107|['지', '글', '지그', 'ㄹ']|지글지글
108|['빨', '강', '끼리', '속도', '가', '같', '은데', '정반대', '로', '움직이', '잖아', '타이밍', '이', '나오', 'ㄹ', '리가', '없', '지']|빨강끼리 속도가같은데 정반대로 움직이잖아타이밍이 나올리가없지
109|['오른쪽', '을', '왜', '아래', '로', '내리', '어', '위', '로', '올리', '면', '끝', '이자', '나']|오른쪽을 왜 아래로 내려 위로 올리면 끝이자나
110|['오른쪽으ㅜㄹ', '올리', '어']|오른쪽으ㅜㄹ 올려
111|['ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅗ']|오오오ㅗ
112|['네', '명', '만', '먼저', '가두', '고', '검정색', '은', '마지막', '에', '용암', '에', '빠뜨리', '면', '크', 'ㄹ', '리어', '아니', '냐']|네명만 먼저 가두고 검정색은 마지막에 용암에빠뜨리면 클리어 아니냐
113|['이', '빨', '갈리', 'ㄴ다', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|이빨 갈린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
114|['기도', 'ㅋㅋ', 'ㅋㅋ']|기돜ㅋㅋㅋ
115|['빠', '드', '드', 'ㄱ']|빠드득
116|['넷', '그냥', '같이', '가두', '어']|넷 그냥 같이가둬
117|['그러나', '아래', '만', '쳐다보', 'ㄴ다', '.', '.']|그러나 아래만 쳐다본다..
118|['빨', '강', '둘', '이', '다르', '아서', '절대', '안됌']|빨강 둘이 달라서 절대 안됌
119|['안', '되', 'ㅁ', 'ㅋㅋ']|안됨 ㅋㅋ
120|['안', '되', 'ㅁ']|안됨
121|['진동수', '맞추', '어야', '되', 'ㅁ']|진동수 맞춰야됨
122|['절벽', '보고', '구경', '하', '아서', '절대', '안', '되', 'ㅁ']|절벽보고 구경해서 절대안됨
123|['파랑새', 'ㄱ', '이', '따로', '놀', '아서', '안', '되', 'ㅁ']|파랑색이 따로 놀아서 안됨
124|['걷', '는', '속도', '다르', '아서', '안', '되', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|걷는 속도 달라서 안됨 ㅋㅋㅋㅋㅋㅋ
125|['아닌데', '이', '어', '?']|아닌데여?
126|['땅바닥', '보', 'ㄴ다고', '안', '되', 'ㄴㄷ', '다구', '요', 'ㅋㅋ', 'ㅋㅋ']|땅바닥본다고 안된ㄷ다구요 ㅋㅋㅋㅋ
127|['살', '.', '...', '려', '.', '...', '주', '어']|살....려....줘
128|['님', '주파수', '가', '뭐', 'ㄴ', '지', '모르', '죠', '7', '?']|님 주파수가뭔지 모르죠7?
129|['파랑새', 'ㄱ', '이', '2', '명', '이', '밟', '아야', '올라가', '네']|파랑색이 2명이 밟아야 올라가네
130|['안', '되', '어']|안돼
131|['쳇팅', '안보', '이', '면서', '혼자', '징징', '거리', '네']|쳇팅 안보면서 혼자 징징거리네
132|['아니', '그냥', '5', '명', '다', '모으', '아', '놓', '으면', '되', 'ㄴ다고']|아니그냥 5명 다모아놓으면된다고
133|['아', '드', '드', 'ㄱ']|아드득
134|['왜', '아래', '로', '내리', 'ㄹ려고', '하', '는', '거', '이', 'ㅁ', '?', '아래', '로', '내리', '면', '절벽', '에', '호', 'ㅇ', 'ㅗ', 'ㅇ', 'ㅗ', 'ㅇ', '!', '하', '는데', '위', '로', '올리', '어서', '빠르', '게', '밟', '게', '하', '면', '안되', '나', '?', '?', '?', '?', '?', '?']|왜 아래로 내릴려고 하는거임? 아래로 내리면 절벽에 호오옹! 하는데 위로 올려서 빠르게 밟게하면안되나??????
135|['이', '갈리', 'ㄴ', '다', 'ㅠ']|이갈린다 ㅠ
136|['검정', '이', '오', '앗', '다', '갓', '다', '하', '고']|검정이 왓다갓다하고
137|['일부', '로', '이렇', '는', '거', '?']|일부로 이러는거?
138|['내년', '크리스마스', '쯤', '되', 'ㄹ', '듯']|내년 크리스마스쯤 될듯
139|['저것', '높', '을', '때', '멈칫', '하', '니까', '오른쪽', '이', '위로', '가야', '되', 'ㄹ', '거', '같', '아요']|저거 높을때 멈칫하니까 오른쪽이 위로가야될거 같아요
140|['절대', '안', '되', 'ㅁ']|절대안됨
141|['외', 'ㄴㅈ', 'ㅗ', 'ㄱ', '자르', 'ㄴ', '곳', '이', '너무', '좁', '음']|왼족자른곳이너무 좁음
142|['이것', '수학', '시간', '에', '배우', 'ㄴ', '거', '같', '아']|이거 수학시간에 배운거 같아
143|['아', '드', '드', '드', '드', '드', '드', '드', '드', '드', '드', 'ㄱ']|아드드드드드드드드드득
144|['개', '마', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
145|['아래', '내리', '어', '보', '게', '하', '지', '좀', '말', '하', '주', '어']|아래 내려보게하지좀말하줘
146|['아', 'ㅇ']|앙
147|['포기', '하', '시', '어요', '수금', '하', 'ㄹ', '때', '까지', '채팅', '차', 'ㅇ', '안', '보', 'ㅂ니다']|포기하세요 수금할때까지 채팅창 안봅니다
148|['4', '개', '가', '가두', '어야', '되', '네']|4개가 가둬야되네
149|['그냥', '누구', '가', '얼른', '저', '단계', '까지', '가', '아서', '깨', '고', '영상', '도', '네', '하', '아라']|그냥 누가 얼른 저 단계까지 가서 깨고 영상 도네해라
150|['1/3', '이랑', '2', '/', '3', '으로', '가르', '아서', '1/3', '칸', '에', '검은색', '가두', '고', '2', '/', '3', '칸', '에', '4', '마리', '가두', '면', '되', 'ㅂ니다', '그렇', '게', '깨', '엇', '습니다']|1/3 이랑 2/3으로 갈라서 1/3칸에 검은색 가두고 2/3칸에 4마리 가두면됩니다 그렇게 깻습니다
151|['5', '명', '화해', '하', '아', '~']|5명 화해해~
152|['4', '마리', '다', '가두', '어', '보', '자']|4마리 다 가둬보자
153|['최대', '3', '번', '자르', 'ㄹ', '수', '있', '어요', '?']|최대 3번 자를수있어요?
154|['조', 'ㄴ', '맛']|존맛
155|['검정', '개', 'ㄱ']|검정객
156|['짭']|ㅉㅏㅂ
157|['아', '조', '씨', '거기', '말', 'ㄱ', 'ㅗ']|아조씨 거기 말고
158|['먹방', '이', '이', '었', '네']|먹방이였네
159|['그냥', '단겜', '안', '되', 'ㅁ', '?', '답답', '하', 'ㅁ', 'ㅠ', 'ㅠ']|그냥 단겜 안됨? 답답함 ㅠㅠ
160|['갸', 'ㅇ', '검정', '이랑', '4', '마리', '랑', '다발', '판', '에', '가두', '어', '보', '아요']|걍검정이랑4마리랑다발판에가둬봐요
161|['같', '은', '길이', '에', '..', '같', '은', '속도', '이', 'ㄴ', '놈', '을', '가두', '어', '보', '앗', '자', '...', '지연', '이', '복구', '되', '지', '않', '습니다', '...']|같은 길이에.. 같은 속도인놈을 가둬봣자... 지연이 복구되지 않습니다...
162|['발판', '을', '4', '마리', '주', '어']|발판을 4마리 줘
163|['높이', '가', '낮', '으면', '알', '아서', '내려가', '지', '않', '아', '이', '어', '?']|높이가 낮으면 알아서 내려가지않아여?
164|['1/3', '이랑', '2', '/', '3', '으로', '가르', '아서', '1/3', '칸', '에', '검은색', '가두', '고', '2', '/', '3', '칸', '에', '4', '마리', '가두', '면', '되', 'ㅂ니다', '그렇', '게', '깨', '엇', '습니다', '칸', '조금', '식', '좁히', '어', '가', '면서', '가두', '면', '되', 'ㅂ니다']|1/3 이랑 2/3으로 갈라서 1/3칸에 검은색 가두고 2/3칸에 4마리 가두면됩니다 그렇게 깻습니다 칸 조금식 좁혀가면서 가두면 됩니다
165|['나', 'ㄴ', '탈출', '할라', 'ㄴ', '다']|난 탈출할란다
166|['가운데', '자르', 'ㄱ', 'ㅗ', '주변', '에', '서', 'ㄴ', '하나', '씨', 'ㄱ', '그', '이', '어서', '가드', '라고']|가운데자르고 주변에 선하나씩 그어서 가드라고
167|['검정', '이', '비만', '되', 'ㄹ', '듯']|검정이 비만될듯
168|['이것', '깨', '는', '거', '기다리', '다가', '단겜도', '못', '보', '겠', '네']|이거 깨는거 기다리다가 단겜도 못보겠네
169|['젤', '마지막', '에', '검정색', '만', '밑', '으로', '보내', '고', '4', '명', '먼저', '가두', '어', '마지막', '에', '검정색', '용암', 'ㄱㄱ', 'ㄱㄱ', 'ㄱ']|젤마지막에 검정색만 밑으로 보내고 4명먼저가둬 마지막에 검정색 용암 ㄱㄱㄱㄱㄱ
170|['아', '조', '씨', '거기', '말', 'ㄱ', 'ㅗ', '에', '이', '은', '2', '타', 'ㄴ', '이', 'ㄴ', '거', '죠', '?']|아조씨 거기말고에 이은 2탄인거죠?
171|['먹', '는', '거', '보다', '죽', '는', '게', '멀', 'ㄴ', '저니', '까', '네', '마리', '같이', '가두', '어']|먹는거보다 죽는게 먼저니까 네마리 같이가둬
172|['갸', 'ㅇ', '발판', '나누', '기', '로', '가', '시', '어요', '계속']|걍 발판나누기로 가세요 계속
173|['지금', '검', '은애', '작업', '하', '아요', '!', '!!']|지금 검은애 작업해요!!!
174|['가능', '하', '지', '않', '음']|가능하잖음
175|['반', '으로', '가르', '아서']|반으로 갈라서
176|['이해', '하', '았', '다', '=', '이해', '못하', 'ㅁ']|이해했다 = 이해못함
177|['이해', '하', '았', '다', '=', '몬', '하', '았', '다']|이해했다 = 몬했다
178|['그럼', '떨어지', '는', '곳', '이', '발판', '으로', '만', '되', '게', '자르', '아', '내', '면', '되', '잖아']|그럼 떨어지는 곳이 발판으로만 되게 잘라내면 되잖아
179|['이해', '하', '았', '다', '=', '못하', '았', '다']|이해했다 = 못했다
180|['이', '하', '아', '못하', '았', '음']|이해못했음
181|['지금', '보내', '아야지']|지금 보내야지
182|['이해', '못하', '았', '네']|이해 못했네
183|['이', '하', '아', '못하', '았', '네']|이해못했네
184|['이', '해마', 'ㄴ', '함']|이해만함
185|['이해', '못하', '았', '어']|이해 못했어
186|['죽이', '면', '안', '되', '어']|죽이면 안 돼
187|['꺼', '어', 'ㄱㄷ']|꺼억ㄷ
188|['와', '사', 'ㄱ']|와삭
189|['이해', '하', '았', '다', '매', '어', '이']|이해했다매 이
190|['이해', '하', '았', '다', '매', '!!!', '!!!', '!!!', '!!!', '!!!', '!!!', '!!']|이해했다매!!!!!!!!!!!!!!!!!!!!
191|['바닥', '말', 'ㄱ', 'ㅗ', '옆', '에', '높', '은', '땅', '에', '올리', '어요']|바닥말고 옆에 높은 땅에 올려요
192|['검정색', '을', '높', '은', '땅', '에', '올리', '시', '어요']|검정색을 높은 땅에 올리세요
193|['검정', '이', '를', '오른쪽', '언덕', '에', '미리', '보내', '어', '놓', '고', '빨', '강', '을', '풀', '면', '되', '잖아']|검정이를 오른쪽 언덕에 미리 보내놓고 빨강을 풀면되잖아
194|['이것', '51', '탄', '이', '에요', '?']|이거 51탄이에요?
195|['반', '가', 'ㄹ', '주', 'ㄱ']|반갈죽
196|['검정색', '을', '오른쪽', '높', '은', '땅', '으로', '올리', '어', '두', '시', '어요']|검정색을 오른쪽 높은 땅으로 올려두세요
197|['이해', '하', '았', '어', '.', '=', '한글', '이', 'ㄴ', '거', 'ㄴ', '알', '았', '다', '.']|이해했어.= 한글인건 알았다.
198|['욕', '하', '아도', '되', '어', '~', '?']|욕해도돼~?
199|['4', '마리', '를', '무', '조건', '발판', '밟', '게', '하', '고', '검', '은애', '를', '기다리', 'ㄴ다는', '거', '아니', 'ㅁ', '?']|4마리를무조건발판밟게하고 검은애를기다린다는거아님?
200|['효', '이', '니', '바보', '아니', '다']|효니 바보 아니다
201|['아니', 'ㄴ', '거', '같', '아요', '!', '!!']|아닌거같아요!!!
202|['딸', 'ㅗ', '그']|따로그
203|['발판', '을', '반', '을', '가르', 'ㄴ다', '한쪽', '에', '검', '은애', '를', '두', 'ㄴ다', '반대쪽', '에', '아군', '4', '마리', '를', '가두', '고', '아군', '4', '마리', '쪽', '에', '남은', '가르', '기', '2', '번', '으로', '발판', '위', '에', '가두', 'ㄴ다', '그럼', '검', '은', '애가', '돌', '다가', '크', 'ㄹ', '리어']|발판을 반을가른다 한쪽에 검은애를둔다 반대쪽에 아군4마리를 가두고 아군4마리쪽에 남은가르기2번으로 발판위에 가둔다 그럼 검은애가 돌다가클리어
204|['뻘', '거', 'ㄴ', '애', '풀', '기전', '에', '검', '은애', '고립', '시키', '는게', '?', '?']|뻘건애 풀기전에 검은애 고립시키는게??
205|['아니', '왜', '죽이', '어', '죽이', '지', '말', '라고', 'ㅡㅡ']|아니 왜죽여 죽이지말라고 ㅡㅡ
206|['진짜', '이', '하', '아', '못하', '았', '네']|진짜 이해못했네
207|['방법', '은', '많', '고', '그중', '에', '쉽', 'ㄴ', '방법', '많', '은데', '어렵', '게', '갈리', '어', '하', 'ㅁ']|방법은 많고 그중에 쉬운방법많은데 어렵게 갈려함
208|['이해', '를', '못하', '았', '네', '용암', '으로', '빠지', '게', '하', '는', '게', '아니야']|이해를 못했네 용암으로 빠지게하는게 아니야
209|['죽', '아도', '되', 'ㅁ']|죽여도 됨
210|['하', '아', '보', '아', '일단']|해봐일단
211|['ㅇㅋ', '쉽', 'ㄴ', '방법', '으로', 'ㄱㄱ']|ㅇㅋ 쉬운 방법으로 ㄱㄱ
212|['알', 'ㄴ', '빠', '지게']|안빠지게
213|['따', '아', '주', 'ㄴ', '하']|따준하
214|['오', '아']|와
215|['그러', '하', '지', '~']|그러치~
216|['가두', 'ㄹ', '때', '높이', '크', '게', '하', '아요', '!']|가둘때 높이 크게해요!
217|['키', 'ㅇ', '튜브', '각', '이', 'ㄴ', '이미', '잡히', '었', '어']|킹튜브 각인 이미 잡혔어
218|['걔', '내', '를', '그렇', '게', '하', '아', '두', '고', '용암', '에', '어떻', '게', '빠뜨리', '어']|걔내를 그렇게 해두고 용암에 어떻게 빠뜨려
219|['죽이', '지', '말라', 'ㄱ', 'ㅗ']|죽이지 말라고
220|['저렇', '게', '내리', '어', '보', '게', '하', '면', '빨강이', '가', '내리', '어', '보', '다가', '잡아먹히', '잖아']|저렇게 내려보게하면 빨강이가 내려보다가 잡아먹히잖아
221|['하나', '씨', 'ㄱ']|하나씩
222|['그것', '니', '가', '하', 'ㄴ다', '매', '어', 'ㅡㅡ']|그걸 니가 한다매 ㅡㅡ
223|['모르', '아', '이', '어']|몰라여
224|['오른쪽', '언덕', '에', '올리', '어', '놓', '았', '으면']|오른쪽 언덕에 올려놨으면
225|['보내', '아야지']|보내야지
226|['이해', '하', '았', '다면서', '요']|이해했다면서요
227|['가두', '어야', '하', 'ㅁ']|가둬야함
228|['죽이', '려면', '오른쪽', '에', '가두', '엇', '어야지']|죽이려면 오른쪽에 가둿어야지
229|['먼저', '옮기', '어']|먼저옮겨
230|['까', '망이', '먼저', '내려놓', '아야지']|까망이 먼저 내려놔야지
231|['오늘', '이', '게임', '만', '하', '아요', '?']|오늘 이 게임만 해요?
232|['죽이', '지', '말', '아', '그러', '면']|죽이지마그러면
233|['왜', '죽이', '어']|왜 죽여
234|['아', '드', '드', 'ㄱ', '빠', '드', '드', 'ㄱ']|아드득빠드득
235|['근데', '죽이', '면', '가운데', '서', '떨', '어', '지니', 'ㄴ', '까', 'ㄴ']|근데 죽이면 가운데서 떨어지닌깐
236|['이제', '전멸', '하', 'ㄴ다']|이제 전멸한다
237|['아조ㅓ씨', '거기', '말', 'ㄱ', 'ㅗ']|아조ㅓ씨 거기말고
238|['그', '담', '에', '..', '발판', '.', '.', '나누', '면', '안', '되', '어', '.', '...', '?']|그담에..발판.. 나누면 안돼....?
