|morphs|origin
54|['영상', '만', '보', 'ㄹ까', '?']|영상만 볼까?
55|['블루', '추', '드리', 'ㅂ니다']|블루추 드립니다
56|['오늘', '쉬', 'ㄴ다고', '안', '하', '았', '음', '?']|오늘 쉰다고 안했음?
57|['이부', 'ㄴ', '이', '폭', '려', 'ㄹ', 'c', '9', '프로게이머', '이', 'ㄴ가요', '?']|이분이 폭렬 c9프로게이머 인가요?
58|['이것', '병', '이', '건', '하', 'ㄴ데', '?']|이거 병건한데?
59|['누구', '이', 'ㅁ', '새롭', 'ㄴ', '애']|누구임 새로운애
60|['말', '수', 'ㄱ', '아', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~', '~']|말숙아~~~~~~~~~~~
61|['멋있', '기', 'ㄴ', '하', '더라']|멋있긴 하더라
62|['그래서', 'ㄱ', 'ㅗ', '민이', '뭐', '야', '?', '?']|그래서 고민이 뭐야??
63|['그것', 'ㄴ', '지르', 'ㄹ', '만', '하다', 'ㄹㅇ']|그건 지를만하다 ㄹㅇ
64|['히트라', 'ㅇ', '같이', '나오', '는', '그', 'ㄱ', '의', '랑', '초롱', '이', '개방', '하', '아야지']|히트랑 같이나오는 극의랑 초롱이 개방해야지
65|['야생', '가', '았', '어요', '궤', 'ㄴ', '트']|야생갔어요 궨트
66|['히트', '신', '캐', '나오', 'ㄴ다', '하', 'ㅁ', '다음', '주', '월요일', '날']|히트 신캐 나온다 함 다음주 월요일날
67|['왜', '알람', '알', 'ㄴ', 'ㅇ', 'ㅗ', 'ㄴ', '거지', 'ㅠ', 'ㅠ', '따아아아ㅏㅇㄱ']|왜 알람 안온거지 ㅠㅠ 따아아아ㅏㅇㄱ
68|['그것', 'ㄴ', '미국', '가', '았', '어', 'ㅠ', 'ㅠ']|그건 미국갔어 ㅠㅠ
69|['오늘', '쉬', 'ㄴ다고', '안함', '?', '?']|오늘 쉰다고 안함??
70|['하', 'ㄹ', '말', '뭐', 'ㅂ니까']|할말뭡니까
71|['히트라', 'ㅇ', '그', 'ㄱ', '의', '같이', '나오', '아', '지르', '어야', '하', '아']|히트랑 극의 같이나와 질러야해
72|['난', '니', 'ㅇ', '구', '몰', '냐']|난닝구 모냐
73|['ㅣ', '구', 'ㄱ']|ㅣ 국
74|['안', '하', 'ㄴ다고', '?']|안한다고?
75|['하', 'ㄹ', '말이', '뭐', '야', 'ㅠ', 'ㅠ', '궁금', '하', '다']|할말이 뭐야ㅠㅠ 궁금하다
76|['안', '하', 'ㄴ다는', '뜻']|안한다는 뜻
77|['형', '근데', '목소리', '가', '울리', '어']|형근데 목소리가 울려
78|['야생', '가', '았', '다는', '뜻']|야생갔다는뜻
79|['방제', '뭐', 'ㄴ']|방제 뭔
80|['옆', '에누구', '있', '나', 'ㅁ']|옆에누구있남
81|['효', '이', '니', '형', '요새', '진짜', '퀘법이', '메타', '브레이커', '같', '던데', '안', '그러', 'ㅁ', '?']|효니형 요새 진짜 퀘법이 메타브레이커같던데 안그럼?
82|['오늘', '표정', '왜', '저러', '어', '하', '아']|오늘 표정 왜저래
83|['절', '대', '폭', '려', 'ㄹ', '하', '아']|절 대 폭 렬 해
84|['아', '맞', '다', '어제', '형', '왜', '알', 'ㄴ', '왔어', '?']|아 맞다 어제 형 왜 안왔어?
85|['솔직히', '멋있', '기', 'ㄴ', '하', '아', 'ㅎ']|솔직히 멋있긴해 ㅎ
86|['킁레초', '보이', '어', '주', '시', '어요']|킁레초 보여주세요
87|['키', 'ㅇ', '작', '권']|킹작권
88|['하스', '플', 'ㅗ', '가', '폭', '려', 'ㄹ', '빡겜을', '하', 'ㄴ다는', '거', '죠', '?']|하스 프로가 폭렬 빡겜을 한다는거죠?
89|['오', '아', '대도서관', '!']|와 대도서관!
90|['그냥', '빨리', '지르', '어']|그냥 빨리 질러
91|['흑우', '오', '았', '는가']|흑우왔는가
92|['나', '도', '저', '겁', 'ㅗ', 'ㄴ', '듯', 'ㅋㅋ']|나도 저거본듯 ㅋㅋ
93|['어제', '수술', '하', '고', '휴', '방', '하', 'ㅁ']|어제 수술하고 휴방함
94|['이', 'ㅇ', 'ㅠ', '구구절절']|이유 구구절절
95|['1200', '쓰', '고', '도', '또', '지르', 'ㅁ', '?']|1200쓰고도 또지름?
96|['49', '번', '째', '폭', '려', 'ㄹ', '흑우', '오', '았', '는가']|49번째 폭렬흑우왔는가
97|['저', '분도', '안', '지르', '시', '었', '네']|저분도 안지르셨네
98|['그냥', '이따가', '보이', '어', '주', '어', '이', '어']|그냥 이따가 보여줘여
99|['뽑', '아서', '보이', '어', '주', '어']|뽑아서 보여줘
100|['지금', '지르', '고', '보이', '어', '주', '면', '되', 'ㅁ']|지금 지르고 보여주면됨
101|['어차피', '월', '100', '쓰', '는', '거', '이', '니', '알', '아서', '하', '겠', '지']|어차피 월100 쓰는거니 알아서 하겠지
102|['이따가', '뽑', '고', '보이', '어', '주', '어']|이따가 뽑고 보여줘
103|['형', 'lr', '케프', '라나', 'ㅇ', 'ㅗ', 'ㄴ', '데', '그때', '또', '지', '를', '끄', '어야', '?', '?']|형 lr케프라나온데 그때 또 지를꺼야??
104|['말', '수', 'ㄱ', '이', '부르', '어라']|말숙이 불러라
105|['말', '숙이', '한테', '맞', '을', '준비', '하', '고', '지르', '어', '근데', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|말숙이한테 맞을 준비 하고 질러 근데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
106|['뽑', '아서', '보이', '어', '주', '어요']|뽑아서 보여줘요
107|['따', '효', '이', '니', '님', '주문', '냥', '꾼', '좋', '나요', '?']|따효니님 주문냥꾼 좋나요?
108|['1200', '만원', '날리', '었', '으면', '그만', '하', 'ㄹ', '때', '안됬냐']|1200만원 날렸으면 그만할때 안됬냐
109|['말', '숙사', '과', 'ㄴ', '님', '..', '그립', '읍니다', '.']|말숙사관님 .. 그립읍니다.
110|['효', '이', '니', '가', '월', '100', '지키', 'ㄹ', '거', '같', '아', '?']|효니가 월100지킬거같아?
111|['마이크', '왜', '이렇', 'ㅁ', '?']|마이크왜이럼?
112|['근데', '무슨', '겜이', '1200', '지르', '고', '마스터', '계쩡을', '못', '만들', '냐']|근데 무슨 겜이 1200지르고 마스터 계쩡을 못만드냐
113|['24', '일', '에', '나오', '아요', '못', '뽑', '음']|24일에 나와요 못뽑음
114|['형', '그냥', '뽑', '지', '말', 'ㄱ', 'ㅗ', '영상', '만', '보', '고', '만족', '하', '자']|형 그냥 뽑지 말고 영상만 보고 만족하자
115|['말', '숙사', '과', 'ㄴ', '님', '부르', '어라']|말숙사관님 불러라
116|['이따', '뽑', '아서', '보이', '어', '주', '어']|이따 뽑아서 보여줘
117|['아직', '히트', '뽑기', '안', '나오', 'ㅁ']|아직 히트뽑기 안나옴
118|['절', '대', '게임', '하', '아']|절 대 게임 해
119|['ㅇ', 'ㅗ', '자', '작']|오 자작
120|['저것', '그것']|저거 그거
121|['에', 'ㄱ-', '박']|엑-박
122|['들어가', '아', '보', '아', 'ㅋㅋㅋ']|들어가 봐 ㅋㅋㅋ
123|['히트라', 'ㅇ', '그', 'ㄱ', '의', '같이', '나오', '아서', '그', 'ㄱ', '의', '개방', '하', '기', '위하', '아', '지르', '어야', '하', 'ㅁ']|히트랑 극의 같이 나와서 극의 개방하기위해 질러야함
124|['아', '저것', '재밌', '더라']|아 저거 재밌더라
125|['사진', '이', '깨지', '엇', '내', '어']|사진이 깨졋내
126|['엑박', '재', 'ㅁ']|엑박잼
127|['저것', '꿀잼', '임']|저거 꿀잼임
128|['침', '아재', '가', '하', '았', '던', '거', '이', '구나']|침아재가 했던거구나
129|['그냥', '링크', '누르', '어요']|그냥 링크눌러요
130|['게임학', '과', 'ㄴ', '갑', 'ㅗ', '네']|게임학관가보네
131|['구글 검색', '어', '업', '다운', '비슷', '하', '게', '한', '것', '네']|구글 검색어 업다운비슷하게 한거네
132|['이것', '병거', 'ㄴ', '이', '가', '한', '게임', '이', '지', '않', '어']|이거 병건이가 한 게임이잖어
133|['절', '대', '감', '염', '하', '아']|절 대 감 염 해
134|['그것', 'ㄴ', '구글', '임']|그건 구글임
135|['네이버', '버전', '으로', '만들', '시', 'ㄴ', '거인', '듯']|네이버 버전으로 만드신거인듯
136|['이것', 'ㄹㅇ', '꿀잼', '임']|이거 ㄹㅇ 꿀잼임
137|['이것', '남침', '형', '이', '한', '거', '잖아']|이거 남침형이 한거잖아
138|['이것', '함부로', '깔', '았', '다가', '효', '이', '니', '컴', '털리', 'ㄴ다', 'ㄷㄷ']|이거 함부로 깔았다가 효니 컴 털린다 ㄷㄷ
139|['방송', '하', '는', '사람', '들', '은', '거진', '다', '하', '았', '음']|방송하는사람들은 거진 다 했음
140|['눈', '아', '푸', '어', 'ㅋㅋㅋ']|눈아퍼 ㅋㅋㅋ
141|['누가', '보', '아도', '해킹', '이', 'ㄴ데', 'ㅋㅋㅋ']|누가봐도 해킹인데 ㅋㅋㅋ
142|['일부러', '죽', '은', '거', '아니', 'ㅁ', '?']|일부러 죽은거아님?
143|['이것', '근데', '그냥', '암기', '게임', '임']|이거 근데 그냥 암기게임임
144|['그냥', '검색', '하', '았', '네']|그냥 검색했네
145|['다', 'ㄱ', '후지']|닥후지
146|['키', 'ㅇ', '무', '갓', '키', '이', '기']|킹무갓키기
147|['키', 'ㅇ', '무', '위키', '지']|킹무위키지
148|['키', 'ㅇ', '무', '위키']|킹무위키
149|['키', 'ㅇ', '무', '갓', '키']|킹무갓키
150|['오늘', '따라', '마이크', '가', '왜', '하', '게', '가깝', '게', '들리', '지']|오늘따라 마이크가 왜케 가깝게 들리지
151|['키', 'ㅇ', '무', '갓', '키', '지']|킹무갓키지
152|['다', 'ㄱ', '후']|닥후
153|['키', 'ㅇ', '무', '위키', '이', '지']|킹무위키이지
154|['마이크', '소리', '뭐', 'ㄴ가', '이상', '하', 'ㄴ데']|마이크 소리 뭔가 이상한데
155|['뭐', '야', '저것', 'ㄴ']|뭐야 저건
156|['저거', 'ㄹ', '누가', '하', '아']|저걸 누가해
157|['너무', '쉽', 'ㄴ데']|너무 쉬운데
158|['키', 'ㅇ', '무', '위키', 'ㄷㄷ']|킹무위키 ㄷㄷ
159|['쉽', 'ㄴ데']|쉬운데
160|['화면', '키우', '어', '주', '시', '어요']|화면키워주세요
161|['따', '효', '이', '니', '도', '나오', 'ㅁ']|따효니도 나옴
162|['모르', '아', 'ㅋㅋㅋ']|몰라 ㅋㅋㅋ
163|['깃', '을', '모르', 'ㄴ다고', '?']|깃을 모른다고?
164|['컴', 'ㄱ', 'ㅗ', 'ㅇ']|컴공
165|['저것', 'ㄴ', '갱', 'ㅠ', '명함']|저건 개유명함
166|['깃허브', '를', '모르', '아', '?']|깃허브를 몰라?
167|['저것', '컴', 'ㄱ', 'ㅗ', 'ㅇ', '이', '많이', '쓰', '는']|저거 컴공이 많이쓰는
168|['깃허브', '유명', '하', 'ㄴ데']|깃허브 유명한데
169|['듣', '보', '대', '학', '보다', 'ㄴ', '낫', '겠', '지']|듣보대학보단 낫겠지
170|['컴', 'ㄱ', 'ㅗ', 'ㅇ', '임']|컴공임
171|['깃허브', '를', '모르', '아', '?', '?']|깃허브를 몰라??
172|['개발자', '들', '이', '자주', '쓰', 'ㅁ']|개발자들이 자주씀
173|['뭐', '하', '는', '더', '이', 'ㅁ', '?']|뭐하는더임?
174|['다', 'ㄱ', '후임']|닥후임
175|['코', '딩', 'ㄴ', 'ㅗ', '예', '들', '이', '쓰', '는', '거', '있', '음']|코딩노예들이 쓰는거있음
176|['개발자', '코드', '저장소', '같', '은', '거', '이', 'ㅁ']|개발자 코드 저장소같은 거임
177|['효', '이', '니', '가', '알', '는', '허브', '는', '폰허브', '다']|효니가 아는 허브는 폰허브다
178|['코', '딩', '관련', '되', 'ㄴ', '거']|코딩 관련된거
179|['갸', 'ㅇ', '깃헙이야']|걍 깃헙이야
180|['폰허브', '는', '알', '는데']|폰허브는아는데
181|['전', '세계', '의', '공대', '생', '들', '이', '쓰', 'ㄴ다']|전세계의 공대생들이 쓴다
182|['오', '아']|와
183|['따르', 'ㄴ', '거', 'ㄴ', '많이', '들', '어', '보', 'ㅁ', '?']|따른건 많이 들어봄?
184|['구글', '에서', '하', '아서', '그렇', 'ㄴ가']|구글에서 해서 그런가
185|['다', 'ㄱ', '후임', '?', '!!']|닥후임?!!
186|['대학생', '이', '다', '검색', '하', 'ㅁ', 'ㅅㄱ']|대학생이 다 검색함 ㅅㄱ
187|['껄껄', '끄', '어', 'ㄹ']|껄껄껄
188|['깃헙은', '검색', '안', '하', '고', '바로', '들어가', '아']|깃헙은 검색 안하고 바로들어가
189|['키', 'ㅇ', '렌트']|킹렌트
190|['네이버', '기준', '이', '라', '그렇', 'ㄴ가', '보', '아']|네이버 기준이라 그런가봐
191|['다른', '허브', '는', '알', '는데']|다른 허브는 아는데
192|['키', 'ㅇ', '갓', '트']|킹 갓 트
193|['토', '레', 'ㄴ', '트']|토 렌 트
194|['다', 'ㄱ', '토렌트']|닥 토렌트
195|['토', '레', 'ㄴ', '트', '죠']|토렌트죠
196|['이거', 'ㄹ', '리트', '?']|이걸 리트?
197|['다', 'ㄱ', '토렌트']|닥토렌트
198|['노력', '하', '시', '어요']|노력하세요
199|['키', 'ㅇ', '렌트', '지']|킹렌트지
200|['확대', '하', '아', '주', '어']|확대해줘
201|['컴', 'ㄱ', 'ㅗ', 'ㅇㄴ', 'ㅗ', '예', '들', '이', 'ㅡㅡ']|컴공노예들이 ㅡㅡ
202|['인지', '도', '차이', '크', 'ㄴ데', '왜', '..']|인지도 차이 큰데 왜..
203|['다', 'ㄱ', '후임', '!!']|닥후임!!
204|['키', 'ㅇ', '레', 'ㄴ', '트']|킹 렌 트
205|['네이버', '인걸', '감안', '하', '아야', '하', 'ㄴ다']|네이버인걸 감안해야한다
206|['토렌트', '모르', '아', '?']|토렌트 몰라?
207|['바', 'ㄴ', '성', '하', '아']|반 성해
208|['화면', '좀', '키우', '어', '주', '어']|화면 좀 키워줘
209|['키', 'ㅇ', '렌트', '~']|킹렌트~
210|['개구리', '보', '아', 'ㅋㅋㅋ']|개구리봐 ㅋㅋㅋ
211|['키', 'ㅇ', '돌']|킹돌
212|['토이', 'ㄱ', '이', '었', '으면', '이기', '었', '다']|토익이었으면 이겼다
213|['키', 'ㅇ', '정민']|킹정민
214|['토렌트', '나쁘', 'ㄴ', '거', '아니', '\\', 'ㄴ', '데']|토렌트 나쁜거아니\ㄴ데
215|['다', 'ㄱ', '후임', '!!!']|닥후임!!!
216|['김정민', '이', '소림', '누나', '이', 'ㄴ데', '?']|김정민이 소림누나인데?
217|['다', 'ㄱ', '전']|닥전
218|['주', 'ㅇㅂ', 'ㅗ', 'ㄱ', '추']|중복추
219|['소림', '좌', '이', 'ㄴ데', '?']|소림좌인데?
220|['정소림', '캐스터', '이', 'ㄴ데']|정소림캐스터인데
221|['저것', '근데', '소림', '이', '누나', '아니', '야', '?']|저거 근데 소림이누나 아니야?
222|['김정민', '캐스터', '이', 'ㄴ데', '갓', '소림', '이', '냐']|김정민캐스터인데 갓소림이냐
223|['어디', '이', 'ㅁ', '저기', '가']|어디임 저기가
224|['사진', '이랑', '다르', 'ㅁ', '사람', 'ㅋㅋ']|사진이랑 다름사람ㅋㅋ
225|['어디', '이', 'ㅁ']|어디임
226|['그', '하', '게', '누', '?']|그케누?
227|['kc', '가', '어디', '이', 'ㅁ']|kc가 어디임
228|['일단', '대학생', '이', '검색', '하', '아서', '이기', 'ㄱ', 'ㄹ', '듯']|일단 대학생이 검색해서 이긱ㄹ 듯
229|['모르', '아']|몰라
230|['KU', '는', '알', '는데']|KU는 아는데
231|['그', '하', '게', '시', '어', '?']|그케어?
232|['kc', '는', '뭐', '이', 'ㅁ']|kc는 뭐임
233|['저것', '서울', '에', '있', '는', '거', 'ㄴ', '데']|저거 서울에 있는건데
234|['어디', 'ㄴ데']|어딘데
235|['대학생', '들', '은', '검색', '하', 'ㄹ', '거', '아냐', 'ㅋㅋㅋ']|대학생들은 검색할거아냐 ㅋㅋㅋ
236|['이거', 'ㄹ', '맞추', '네', 'ㅋㅋㅋㅋㅋ']|이걸맞추네 ㅋㅋㅋㅋㅋ
237|['뉴욕', '이지', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|뉴욕이짘ㅋㅋㅋㅋㅋ
238|['흉', 'ㅠ', '~', '~', '~', '~']|휴유~~~~
239|['갓', '요', 'ㄱ']|갓욕
240|['일단', '학생', '이', '검색', '하', 'ㅁ']|일단 학생이 검색함
241|['키', 'ㅇ', '요', 'ㄱ']|킹욕
242|['ㄴ', 'ㅠ', '우', '우요', 'ㄱ', '~']|뉴우우욕 ~
243|['ㄴ', 'ㅠ', '~', 'ㅇ', '요', 'ㄱ', '~', '~']|뉴~ㅇ욕~~
244|['이건', '다', 'ㄱ', '후', '다']|이건 닥후다
245|['ㄴ', 'ㅠ', '여', 'ㄱ']|뉴역
246|['뉴요커', '따', '효', '이', '니']|뉴요커 따효니
247|['짱', '요', 'ㄱ']|짱욕
248|['ㄴ', 'ㅠ', 'ㅡㅡ', 'ㅡㅡ', 'ㅡㅡ', '요', 'ㄱ']|뉴ㅡㅡㅡㅡㅡㅡ욕
249|['아', '그렇', '네']|아 그러네
250|['키', 'ㅇ', '리저', 'ㄱ']|킹리적
251|['키', 'ㅇ', '뉴욕']|킹뉴욕
252|['키', 'ㅇ', '리저', 'ㄱ', '갓', '로', 'ㄴ']|킹리적갓론
253|['ㄴ', 'ㅠ', '~', '요', 'ㄱ', 'ㄴ', 'ㅠ', '~', '요', 'ㄱ', 'ㄴ', 'ㅠ', '~', '요', 'ㄱ']|뉴~욕 뉴~욕 뉴~욕
254|['합리', '적출', 'ㅗ', 'ㄴ', 'ㅇㅈ']|합리적추론 ㅇㅈ
255|['키', 'ㅇ', '리저', 'ㄱ', '갓', '심']|킹리적 갓심
256|['으', 'ㄲ', '시', '법대']|윾시 법대
257|['역시', '키', 'ㅇ', '갓', '법학', '과']|역시 킹갓법학과
258|['올', '~', '왜', 'ㄴ', '일', '로', '추', '리좀', '하', '는', '척']|올~ 왠일로 추리좀 하는척
259|['키', 'ㅇ', '리저', 'ㄱ', '갓', '심']|킹리적갓심
260|['점수', '맞', '는데', '가', '저', '긴가', '보', '아']|점수 맞는데가 저긴가봐
261|['키', 'ㅇ', '의', '대학교']|킹의대학교
262|['kc', '대도', '이', 'ㄴ', '서울', '이', '네', 'ㄷㄷ']|kc대도 인서울이네 ㄷㄷ
263|['키', 'ㅇ', '의대']|킹의대
264|['키', 'ㅇ', '리저', 'ㄱ', '갓', '로', 'ㄴ']|킹리적 갓론
265|['부산', '쪽', '에서', '좀', '먹', '어', '주', 'ㄴ다']|부산쪽에서 좀 먹어준다
266|['키', 'ㅇ', '능', '시즌']|킹능시즌
267|['응', '뭔', '지', '모르', '아']|응 뭔지 몰라
268|['그래도', '누', '요', 'ㄱ', '안', '되', 'ㄹ', '듯']|그래도 누욕안될듯
269|['나', 'ㄴ', '전']|난 전
270|['파', 'ㅇ', '여', '머', 'ㄷㄷ']|팡여머 ㄷㄷ
271|['다', 'ㄱ', '후', '다']|닥후다
272|['여대', '보다', 'ㄴ', '공학']|여대보단 공학
273|['과', 'ㅇ', '여대']|광여대
274|['다', 'ㄱ', '전', 'ㄱㄱ']|닥전 ㄱㄱ
275|['ㅋㅋ', 'ㅋㅋ', '나', '동의대', 'ㄴ', '데']|ㅋㅋㅋㅋ나동의댄데
276|['나', 'ㄴ', '전자']|난 전자
277|['과', 'ㅇ', '여대', '?']|광여대?
278|['파', 'ㅇ', '주', '여대']|팡주여대
279|['과', 'ㅇ', '녀', '대']|광녀대
280|['파', 'ㅇ', '여대', 'ㅋㅋ']|팡여대 ㅋㅋ
281|['ㄹㅇ', '이건', '불합리', '하', 'ㄴ데', 'ㅋㅋㅋ', '난이도', '무엇']|ㄹㅇ 이건 불합리한데 ㅋㅋㅋ 난이도 무엇
282|['다', 'ㄱ', '전', '이', '지']|닥전이지
283|['둘', '다', '어디', '이', 'ㅁ']|둘다어디임
284|['다', 'ㄱ', '동']|닥 동
285|['다', 'ㄱㄷ', 'ㅗ', 'ㅇ', '의']|닥동의
286|['동의보감', '가', '아야지', '~']|동의보감 가야지~
287|['동의대', '는', '한', '의대', '때문', '에', '검색', '많이', '하', 'ㄹ', '듯']|동의대는 한의대 때문에 검색 많이 할듯
288|['따', '효', '이', '니', '의', '선택']|따효니의 선택
289|['파', 'ㅇ', '여대']|팡여대
290|['광주', '여대', '광고', '에', '나오', 'ㄴ', '여자', '이쁘', '어서', '더', '많', '음']|광주여대 광고에 나온 여자 이뻐서 더 많음
291|['동의대', '부산', '에서', '도', '지', '잡', '취급', '이', 'ㄴ데', '뭐', '래', 'ㅋㅋ']|동의대 부산에서도 지잡취급인데 뭐래 ㅋㅋ
292|['벨', 'ㅗ', '또']|베로또
293|['광주', '여대', '뉴스', '나오', 'ㅁ']|광주여대뉴스나옴
294|['배', 'ㄹ', '트', '지']|밸트지
295|['다', 'ㄱ', '벨트']|닥벨트
296|['이거', 'ㄹ', '보아주', '네', ';', ';']|이걸 봐주네;;
297|['재', 'ㅁ', '놈', 'ㅋㅋ']|잼놈 ㅋㅋ
298|['키', 'ㅇ', '놈']|킹놈
299|['아', '진거', 'ㄴ', '데', 'ㅡㅡ']|아 진건데 ㅡㅡ
300|['벨트', '가', '저것', '밖에', '안', '되', '어', '?']|벨트가 저거밖에안돼?
301|['재', 'ㅁ', '재', 'ㅁ']|잼잼
302|['다', 'ㄱ', '후지', 'ㅋㅋ', 'ㅋㅋ']|닥후지ㅋㅋㅋㅋ
303|['흉', 'ㅠ']|휴유
304|['보', '아', '드리', '었', '습니다', '^^']|봐드렸습니다 ^^
305|['베놈', '콘', '사라지', '었', '나', '보', '네']|베놈콘 사라졌나보네
306|['오차', '범위', '이', '라서', '그러', 'ㄴ가']|오차범위라서그런가
307|['베놈', '티코', 'ㄴ', '돌리', '어', '주', '어라']|베놈티콘 돌려줘라
308|['한때', '베놈', '티코', 'ㄴ', '있', '었', '는데']|한때 베놈티콘 있었는데
309|['모르', '아', '?']|몰라?
310|['벨트', '가', '이기', '어', '이것']|벨트가 이겨 이거
311|['다', 'ㄱ', '후', '이', 'ㄴ', '거', '같', '은데']|닥후인거같은데
312|['키', 'ㅇ', '갓', '놈']|킹갓놈
313|['베놈', '을', '모르', '아', '?']|베놈을 몰라?
