|morphs|origin
23|['섬광', '던지', 'ㅁ', 'ㅋㅋㅋㅋㅋ']|섬광던짐 ㅋㅋㅋㅋㅋ
24|['이거', 'ㄹ', '회피', '를', '고려', '안', '하네']|이걸 회피를 고려안하네
25|['말리', '명', '전', '언제', '가', '아요', '?']|말리 명전 언제가요?
26|['명', '전갈', '까', '보', '아']|명전갈까봐
27|['오', '아', '얼', '방', '카운터']|와 얼방 카운터
28|['말리', 'ㄱ', 'ㅗ', '수', 'ㄱ']|말리고숙
29|['이것', '내', '가', '하', '면', '구리', 'ㄴ', '데', 'ㄱ', 'ㅠ']|이거 내가하면 구린덱 ㅠ
30|['명', '전갈', '꺼', '이', '라', '만들', '면', '댐']|명전갈꺼라 만들면 댐
31|['본업', ':', '하스(474등)', '취미', ':', '폭', '려', 'ㄹ', '(', '52', '등', ')']|본업: 하스(474등) 취미: 폭렬 (52등)
32|['데', 'ㄱ', '이름', '이', '말', '리도', '적', '이', 'ㄴ데', 'ㅋㅋㅋ']|덱이름이 말리도적인데 ㅋㅋㅋ
33|['말리고스', '는', '무조건', '황금', '으로', '만들', '면', '되', 'ㅁ']|말리고스는 무조건 황금으로 만들면됨
34|['말리고스', '탈', '노스', '로', '대체', '하', '시', '어요', '~', 'ㅎㅎ']|말리고스 탈노스로 대체하세요~ ㅎㅎ
35|['말리', '는', '명', '전', '가자', 'ㄴ', '씀', 'ㅋㅋ', 'ㅋㅋ']|말리는 명전가잔씀 ㅋㅋㅋㅋ
36|['못', '나가', '는', '거', '야', '왜', '그러', '어', '.', '...', '.']|못 나가는거야 왜그래.....
37|['너', '베', 'ㄴ']|너벤
38|['너', '얼', '는', '...']|너어는...
39|['팩트', '는', '벤', '이', 'ㅂ니다']|팩트는 벤입니다
40|['키', 'ㅇ', '언', 'ㅋㅋ']|킹언 ㅋㅋ
41|['너', '얼', '는', '진짜', '...']|너어는 진짜...
42|['나가', '았', '잖아', '미국', '대회']|나갔잖아 미국 대회
43|['비', 'ㅇ', '이', '네']|빙이네
44|['응', '라', '그', '실바', '도', '오리', '이', '었', '어', '~']|응 라그 실바도 오리였어~
45|['너', '얼', '는', '정말']|너어는 정말
46|['그만', '하', '아', '상대', '는', '이미', '그', '로기', '상태', '야']|그만해 상대는 이미 그로기 상태야
47|['훈수', '배', 'ㄴ', '이', 'ㅂ니다']|훈수 밴입니다
48|['저것', '다', '털', '어야', '되', '는데']|저거 다 털어야 되는데
49|['무', 'ㄱ', '----', '직']|묵----직
50|['돌겜', '망하', '면', '뭐', '하', '시', 'ㄹ', '거', 'ㄴ', '가요']|돌겜 망하면 뭐하실건가요
51|['언', '재', '다', '털', '냐', 'ㅋㅋ']|언재 다터냐 ㅋㅋ
52|['그', '게', '누구', 'ㄴ', '데']|그게 누군데
53|['그래서', '걱정', '되', '는', '거', 'ㄴ', '데']|그래서 걱정되는건데
54|['그렇', '어서요', '?']|그래서요?
55|['두', 'ㄴ', 'ㅗ', '따']|두노따
56|['따', '효', '이', '니', '는', '알', '는데', '?']|따효니는 아는데?
57|['두', 'ㄴ', 'ㅗ', '따', '아', '?']|두노따?
58|['아까', '전사', '투기장', '몇', '승', '까지', '가', '았', '나요', '?', '?']|아까 전사 투기장 몇승까지 갔나요??
59|['그', '게', '뭐', 'ㄴ', '데', '이', '어']|그게뭔데여
60|['백', '상현', '이', '누구', 'ㄴ', '데', '십', '덕', '들', '아']|백상현이 누군데 십덕들아
61|['백상아리', '죠스바', '는', '알', '는데']|백상아리 죠스바는 아는데
62|['똥', '데', 'ㄱ', '의', '아이콘']|똥덱의 아이콘
63|['백상어', '는', '알', '는데']|백상어는 아는데
64|['백상아리', '는', '알', '는데', '이', '어']|백상아리는 아는데여
65|['뼈개걸윷모', '왜', '쓰', '는', '거', 'ㄴ', '가요', '?']|뼈개걸윷모 왜쓰는건가요?
66|['명치', '터지', '어', '죽', '는다']|명치터져죽는다
67|['백', '상현', '이', '누구', 'ㄴ', '데']|백상현이 누군데
68|['백', '상현', '이', '라', '죄송', '하', 'ㅂ니다']|백상현이라 죄송합니다
69|['씹덕쉑', '또', '지만', '알', '는', '백', '상현', '으로', '신', '나', '았', '죠', '?']|씹덕쉑 또 지만 아는 백상현으로 신났죠?
70|['하수인', '없', '는', '거', '들키', 'ㅁ']|하수인 없는거 들킴
71|['표', 'ㄱ']|푝
72|['대회', '훈수', '하', '면', '폭', '려', 'ㄹ', '하', '자', '돌', '크리', '트', '들', '가장', '싫어하', '는', '거', 'ㄱㄱ', 'ㄱ']|대회 훈수 하면 폭렬하자 돌크리트들 가장싫어하는거ㄱㄱㄱ
73|['백사', 'ㅇ', '현월', '크', 'ㄹ', '(', '이', '었', '던', '것', ')']|백상현월클(였던것)
74|['이', '데', 'ㄱ', '멀리건', '어떻', '게', '하', '나요']|이덱 멀리건 어떻게 하나요
75|['이', '데', 'ㄱ', '데', 'ㄱ', '코드', '뭐', '이', 'ㅁ', '?']|이덱 덱코드 뭐임?
76|['월', '크', 'ㄹ', '인척']|월클인척
77|['백', '상현', '특', ':', '말', '수', 'ㄱ', '이한', '태', '짐']|백상현 특 : 말숙이한태 짐
78|['엘프', '음악가', '언제', '털', '냐']|엘프음악가 언제터냐
79|['고말숙', '>', '>', '>', '>', '>', '>', '>', '>', '씹', '넘', '사', '>', '>', '>', '>', '똥', '효', '이', '니']|고말숙>>>>>>>>씹넘사>>>>똥효니
80|['3', '3', '도발', '해적', '넣', '고', '약탈', '쓰', '는', '말', '리도', '적', '은', '어떻', 'ㄴ가요', '?']|3 3 도발 해적 넣고 약탈쓰는 말리도적은 어떤가요?
81|['뿌슝뿌슝', '여자친구', '에', '지', 'ㄴ', '스트리머가', '있', '다', '?']|뿌슝뿌슝 여자친구에 진 스트리머가 있다?
82|['치', '어도', '상관', '없', '지', '않', '나요']|쳐도 상관 없지 않나요
83|['그냥', '하수인', '내', '었', '으면', '다음', '터', 'ㄴ', '키', 'ㄹ', '각', '아', '님', '?']|그냥 하수인 냈으면 다음턴 킬각아님?
84|['아깝', 'ㄴ', '괜찮다몈ㅋㅋ']|아깐 괜찮다몈ㅋㅋ
85|['해적', '은', '잡히', '며', 'ㄴ', '함정', '이', '라', '못', '너', '요']|해적은 잡히면함정이라못너요
86|['뿌숭뿌슝', '하린', '이', '한테', '지', '는', '플', 'ㅗ', '가', '있', '다', '?']|뿌숭뿌슝 하린이한테 지는 프로가있다?
87|['띠', '리', 'ㅇ']|띠링
88|['갸', 'ㅇ', '던지', '어야지', '머']|걍던져야지머
89|['6', '코', '이', 'ㄴ', '게', '진짜', '무겁', '게', '느끼', '어', '지', '네']|6코인게진짜 무겁게 느껴지네
90|['저것', 'ㄴ', '좀', '아깝', 'ㄴ데']|저건 좀 아까운데
91|['그냥', '4', '디', 'ㄹ', '넣', '지']|그냥 4딜넣지
92|['비', 'ㅇ', '덫', '뺏', '으면', '안', '되', '는', '거', '아니', '냐', '?']|빙덫뺏으면 안되는거아니냐?
93|['6', '코', '이', '라서', '답', '없', '다', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|6코라서 답없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
94|['50', '플', 'ㅗ', '가자']|50프로가자
95|['지', '었', '다']|졌다
96|['머리', '잘', '굴리', '어야', '하', '겠', '는데']|머리 잘굴려야겠는데
97|['엘', '음', '은', '제', '털', '냐', 'ㅜ']|엘음 은제터냐 ㅜ
98|['6', '데', 'ㅁ', '안', '맞', '겠', '다고', '소멸', '~']|6뎀 안맞겠다고 소멸~
99|['수', 'ㄱ', 'ㅗ', '염']|수고염
100|['수', 'ㄱ', 'ㅗ', '염', '말투', '보', '아', 'ㅋㅋㅋㅋㅋ']|수고염 말투봐 ㅋㅋㅋㅋㅋ
101|['짱', '말', '수', 'ㄱ']|짱 말 숙
102|['박제', '당', '하', 'ㅁ']|박제당함
103|['황', '말', '수', 'ㄱ']|황 말 숙
104|['절', '대', '저', '격', '하', '아']|절 대 저 격 해
105|['고말숙', '선', '에서', '정리', '수', 'ㄱ', 'ㅗ']|고말숙 선에서 정리 수고
106|['ㄱ', 'ㅗ', '것', '은', '저격', '이', '여구', '연']|고것은 저격이여구연
107|['저격', '음악가', '로', '빼', '면', '대', 'ㅁ']|저격 음악가로 빼면댐
108|['저격', '부터', '빼', '시', '어야', '되', 'ㅁ', 'ㅋㅋㅋ']|저격부터 빼셔야됨 ㅋㅋㅋ
109|['이것', '근데', '음악가', '내', 'ㄴ', '터', 'ㄴ', '에', '저격', '걸', 'ㄹ텐데']|이거 근데 음악가 낸 턴에 저격걸텐데
110|['너무', '심하', '게', '귀엽', 'ㄴ데']|너무 심하게 귀여운데
111|['죽', '게', '생기', '었', '는데']|죽게 생겼는데
112|['살사', 'ㅇ', '키', 'ㄹ', '각', '예고']|살상 킬각 예고
113|['제발', '키', 'ㅇ', '격']|제발 킹격
114|['안', '끝나', '았', '죠', '?']|안끝났죠?
115|['키', 'ㅇ', '격']|킹격
116|['제발', '지', '어라']|제발 져라
117|['저격', '이', '지', '않', '어']|저격이잖어
118|['키', 'ㅇ', '격', '?']|킹격?
119|['엘프 음악가', '나오', 'ㄹ텐데']|엘프 음악가 나올텐데
120|['키', 'ㄹ', '각', '임']|킬각임
121|['엘프', '안', '털', '냐']|엘ㅍㅡ안터냐
122|['음악가', '나오', 'ㄴ다']|음악가 나온다
123|['약병', '쓰', '면', '뭐', '이', '라도', '나오겟지']|약병쓰면 뭐라도 나오겟지
124|['100', '푸', '어', '가', '아니', '잖아']|100퍼가 아니잖아
125|['음악가', '나오', 'ㅁ', 'ㅋㅋㅋ']|음악가나옴 ㅋㅋㅋ
126|['풋', 'ㅠ', 'ㄱ']|푸슉
127|['조지', '었', '다']|조졌다
128|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
129|['귀엽', '다', ')', '잘', '하', 'ㄴ다']|귀엽다) 잘한다
130|['지', 'ㄹ', '니', '어', '스']|질 니 어 스
131|['뭐', '하', '아']|뭐해
132|['싸', '앗', '다']|쌋다
133|['나', '가', '아']|나 가
134|['예능', '미치', '어']|예능 미쳐
135|['플', 'ㅗ', '다']|프로다
136|['나가', '시', '어요']|나가세요
137|['개', '똥', '데', 'ㄱ']|개 똥 덱
138|['끝나', '았', '죠', '?']|끝났죠?
139|['저것', '확정', '이야']|저거 확정이야
140|['역시', '월', '크', 'ㄹ', '따', '효', '이', '니']|역시 월클 따효니
141|['길', '추', 'ㄹ', '남']|길출남
142|['지', '었', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
143|['재', 'ㅁ', '니', '아스', '~']|잼니아스~
144|['아직', '하', 'ㄹ', '만해']|아직할만해
145|['띠', '리', '리', 'ㅇ', '~']|띠리링~
146|['음악가', '안내', 'ㄴ', '죄']|음악가 안낸 죄
147|['조', 'ㅇ', '남', 'ㅗ', 'ㄴ', '헤이', 'ㅋㅋ', 'ㅋㅋ']|종나몬헤이 ㅋㅋㅋㅋ
148|['오', '아', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
149|['제발', '로', '안', '되', '어']|제발로 안돼
150|['아직', '하', 'ㄹ', '만해', '그래도']|아직할만해그래도
151|['끝나', '았', '네']|끝났네
152|['예', '수고', '하', '시', '었', '고요']|예 수고하셨고요
153|['왤케', '안일', '하', '게', '플레이', '하', 'ㅁ', '?']|왤케 안일하게 플레이함?
154|['ㅇ', 'ㅠ', '하', '아']|유하아
155|['엘프', '먼저', '쓰', '시', '었', '어야', '죠']|엘프먼저 쓰셨어야죠
156|['따', '아', '말', 'ㄴ', '한', '표정', '가즈아', '아아']|따만한표정 가즈아아아
157|['질리악스', '추', 'ㄹ', '신의', '~', '~', '~']|질리악스 출신의~~~
158|['뭐', '하', '아', '나', '가', 'ㅋㅋ', 'ㅋㅋ']|뭐해 나가 ㅋㅋㅋㅋ
159|['그렇', '게', '내', '었', '어야지', 'ㅋㅋ']|그러게 냈어야지 ㅋㅋ
160|['아니', '엘프', '먼저', '내', '아야지']|아니 엘프 먼저 내야지
161|['응', '죽', '었', '구야', 'ㄴ']|응 죽었구얀
162|['그렇', '게', '비', 'ㅇ', '덫', '을', '왜', '밟', '아서', 'ㅋㅋㅋ']|그러게 빙덫을 왜 밟아서 ㅋㅋㅋ
163|['지금', '부터', '가', 'ㄹ', '갈이', '깎', '아', '먹', '고', '맘', '가로', '잡', '아']|지금부터 갈갈이 깎아먹고 맘가로 잡아
164|['아직', '안', '끝나', '았', '어', '!']|아직 안끝났어!
165|['말리', '이', '었', '어도', '디', 'ㄹ', '안', '나오', '지', '않', '나', '?']|말리였어도 딜 안나오지않나?
166|['저격', '안뺴서', '지', '엇', '죠', '?']|저격 안뺴서 졋죠?
167|['맘', '가', '아', '있', '는데', '왜', '그', '따', '구로', '하', '시', '어요', '>', '?']|맘가있는데 왜 그따구로하세요>?
168|['앨프를', '쓰', '어야지', '안일', '하네']|앨프를 써야지 안일하네
169|['다', 'ㄱ', '후']|닥후
170|['다', 'ㄱ', '전']|닥전
171|['그것', '왜', '내', '냐', '플', 'ㅗ', '맞', '음', '?']|그걸 왜내냐 프로 맞음?
172|['형', '이', '잘못', '하', 'ㅁ', 'ㅠ']|형이 잘못함 ㅠ
173|['엘프', '잇', '는데', '왜', '그렇', '게', '플레이', '하', 'ㅁ']|엘프 잇는데 왜 그렇게 플레이 함
174|['후자', '는', '지', '어', '주', 'ㄹ', '수도', '있', '음', ';']|후자는 져줄수도 있음;
175|['다', 'ㄱ', '전']|닥 전
176|['지', '었', '으면', '나가', '이', '어']|졌으면 나가여
177|['엘', '음', '이', '6', '이', '라', '털', '터', 'ㄴ', '이', '없', '어', 'ㅠ']|엘음이 6이라 털턴이 없어 ㅠ
178|['이', '데', 'ㄱ', '의', '승리', '플랜', '이', '?']|이덱의 승리플랜이?
179|['맘', '소', '엘', '하', '고', '째', '아야지', '무슨']|맘소엘 하고 째야지 무슨
180|['개발자', '는', '플', 'ㅗ', '는', '아니', '잖아']|개발자는 프로는 아니잖아
181|['BB', '.', '.', '그곳', '은', '따뜻', '하', 'ㄴ', '가요', '...']|BB.. 그곳은 따뜻한가요...
182|['갸', 'ㅇ', '못하', 'ㄴ', '거지', '이건']|걍 못한거지 이건
183|['다', 'ㄱ', '전', '이', '지']|닥전이지
184|['대단', '하', '어요', '!', '~']|대단해요!~
185|['대단', '하', '어요', '!']|대단해요!
186|['머', '단', '하', '아요', '~']|머단해요~
187|['머', '달', 'ㄴ', '!']|머단 !
188|['머', '단', '하', '아요']|머단해요
189|['진짜', '그것', '왜', '내', '어', '당연히', '저격', '이', 'ㄴ데', 'ㅋㅋ']|진짜 그걸 왜내 당연히 저격인데 ㅋㅋ
190|['머', '단', '하', '아요', '!']|머단해요!
191|['채', '서', 'ㄴ', '을', '다', '하', '아', '백상어', '!']|채선을다해 백상어!
192|['플', 'ㅗ', ')', '저격', '각', '못', '보', 'ㅁ']|프로)저격각 못봄
193|['대', '다', '내', '어요', '!']|대다내요!
194|['대단', '하', '어요', '~', '!']|대단해요~!
195|['안일', '하', '았', '다', '이건']|안일했다 이건
196|['머', '달', 'ㄴ']|머단
197|['개', '골', '때리', '네', '미', '치', 'ㄴ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|개골때리네 미 친 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
198|['개발자', '가', 'ㄲ', 'ㅗ', 'ㄱ', '게임', '잘', '하', '란', '법', '은어', 'ㅄ', '지']|개발자가 꼭 게임잘하란 법은없지
199|['이것', '는', '진짜', '못하', '아서', '진거', '다']|이거는 진짜 못해서 진거다
200|['머', '단행', 'ㅗ']|머단해오
201|['수', 'ㄱ', 'ㅗ', '하', '세', '요', 'ㅇ', '~']|수고하세용~
202|['18', '급', '무시', '하네', '쓰레기', '새', '키드', 'ㄹ']|18급무시하네 쓰레기새키들
203|['나', '가', '갸', 'ㅇ']|나가 걍
204|['그러면', '뭐', '하', 'ㅁ']|그러면 뭐함
205|['수', 'ㄱ', 'ㅗ', '하', '세', '용']|수고하세용
206|['ㄴㅇ슣ㄹ']|ㄴㅇㅅㅠㅎㄹ
207|['지', '가', '못하', '아', '놓', '고', '뭐', '래']|지가 못해놓고 뭐래
208|['대단', '하', '어요', '!', '!!']|대단해요!!!
209|['월', '크', 'ㄹ', '인척', ';', ';']|월클인척 ;;
210|['어', '우', '폼', '재', '는', '거', '보', '아']|어우 폼재는거봐
211|['쿠', 'ㄹ', '하', 'ㄴ', '척']|쿨한척
212|['추하', '았', '다']|추했다
213|['어', '베', '힘', '을', '너무', '빼', '어서', '타겟', '이', '안', '맞', '네']|어베 힘을 너무빼서 타겟이 안맞네
214|['도대체', '왜', '던지', 'ㄴ', '거', '?']|도대체 왜 던진거?
215|['줄진', '너무', '의식', '해', '나']|줄진너무 의식햇나
216|['지', '어', '주', 'ㄴ다고', '?']|져준다고?
217|['말리', '던지', '어서', '해보', '지', 'ㅠ', 'ㅠ']|말리 던져서 해보지 ㅠㅠ
218|['지', '어', '주', '는게', '?']|져주는게?
219|['지', '어', '주', '엇', '다', '?', '?']|져줫다??
220|['지', '어', '주', 'ㄴ', '척']|져준척
221|['똥', '효', '이', '니', 'ㅇㅈ', '?', '?', '?', '?', '?']|똥효니 ㅇㅈ?????
222|['어', '우', '지', '고', '폼', '잡', '는', '거', '봇', 'ㅗ']|어우 지고 폼잡는거 보소
223|['아니', '방금', '은', '너무', '못', '하', '았', '는데', 'ㅋㅋ']|아니 방금은 너무못했는데 ㅋㅋ
224|['님', '왜', '이렇', '게', '플레이', '못하', '시', 'ㅁ']|님왜이렇게플레이못하심
225|['지', '어', '주', 'ㄴ', '게', '아니', '라', '진거', 'ㄴ', '데']|져준게 아니라 진건데
226|['지', '어', '주', 'ㄴ', '게', '아니', '라', '진거', '아니', 'ㅁ', '?']|져준게 아니라 진거아님?
227|['지', '어', '주', '어요', '?']|져줘요?
228|['지', '어', '주', 'ㄴ', '척']|져 준 척
229|['지', '어', '주', 'ㅁ', '(', '타의', ')']|져줌(타의)
230|['업', 'ㅠ', '지', 'ㅇ']|어뷰징
231|['말', '은', '똑바로', '하', '아']|말은똑바로해
232|['추하', '아요']|추해요
233|['그냥', '지', '었', '죠', '?']|그냥 졌죠?
234|['지', '어', '주', 'ㄴ', '거', '이', '라고', '?']|져준거라고?
235|['지', '어도', '따', '아', '만', '이', '나오', '네']|져도 따만이 나오네
236|['지', '어', '주', '었', '대', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|져줬대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
237|['업', 'ㅠ', '지', 'ㅇ', '?']|어뷰징?
238|['예', '플', 'ㅗ', '의', '잘못']|예 프로의 잘못
239|['지', '어', '주', 'ㄴ', '게', '아니', '라', '지', 'ㄴ', '거지']|져준게아니라 진거지
240|['지', '어', '주', 'ㅁ', '?', 'ㅎㅎ', 'ㅎㅎ']|져줌? ㅎㅎㅎㅎ
241|['지', '어', '주', 'ㄴ', '척', 'ㅋㅋ', 'ㅋㅋ']|져준척 ㅋㅋㅋㅋ
242|['진심', '을', '다', '하', '았', '죠', '?']|진심을 다했죠?
243|['지', '어', '주', 'ㄴ', '척', 'ㄴㄴ']|져준척 ㄴㄴ
244|['지', '어', '주', 'ㄴ다', '?']|져 준다?
245|['그냥', '지', 'ㄴ', '거', '죠', '?']|그냥 진거죠?
246|['진지빡겜으로', '진거', '아니', 'ㅁ', '?']|진지빡겜으로 진거 아님?
247|['업', 'ㅠ', '지', 'ㅇ', ';']|어뷰징;
248|['지', '엇', '는데', '저준', '척', '하', '는', '거', 'ㄴ', '약간', '추하', '죠']|졋는데 저준척하는건 약간추하죠
249|['시비', '이', '거냐', '?']|시비거냐 ?
250|['지', '어', '주', 'ㄴ', '게', '아니', '죠']|져준게 아니죠
251|['지', '어', '주', 'ㅁ', '(', '자의', '아니', 'ㅁ', ')']|져줌(자의아님)
252|['업', 'ㅠ', '지', 'ㅇ', 'ㄷㄷ']|어뷰징 ㄷㄷ
253|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '해서', '지', '었', '죠', '?']|이악물고해서 졌죠?
254|['업', 'ㅠ', '지', 'ㅇ', '신', 'ㄱ', 'ㅗ', '합니다']|어뷰징 신고합니다
255|['지', '어', '주', '는', '게', '아니', '라', '지', '었', '자', '너', 'ㅋㅋㅋㅋㅋ']|져주는게 아니라 졌자너 ㅋㅋㅋㅋㅋ
256|['지', '어', '주', 'ㄴ', '게', '아니', '라', '지', '었', '으']|져준게 아니라 졌으
257|['저준', '게', '아니', '라', '지', 'ㄴ', '거지']|저준게 아니라 진거지
258|['지', '어', '주', '어', '?', '?']|져줘??
259|['지', '어', '주', 'ㅁ', '(', '진심', ')']|져줌 (진심)
260|['샷', '거', 'ㄴ', '쾅쾅', '치', 'ㄴ', '거', '누구', '죠', '?']|샷건 쾅쾅 친거 누구죠?
261|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '하', '았', '잖아요', '님']|이악물고 했잖아요 님
262|"['커리', '어', '에', '손상', '가', '잖아요', ""'"", '플', 'ㅗ', ""'"", '게이머', '님', '?']"|커리어에 손상가잖아요 '프로'게이머님?
263|['지', '어', '주', 'ㄴ', '척', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|져준척 ㅋㅋㅋㅋㅋㅋㅋㅋ
264|['방금', '말', '숙이', '이', '었', '음', '?']|방금 말숙이였음?
265|['왜', '때리', '어요']|왜때려요
266|['삐', '지', '엇', '다']|삐졋다
267|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '하', '고', '지', '었', '죠', '?']|이악물고 하고 졌죠?
268|['이기', 'ㄹ', '수', '가', '없', '어요', 'ㅠ', 'ㅠ']|이길수가 없어요 ㅠㅠ
269|['시비', '것', '네']|시비거네
270|['업', 'ㅠ', '지', 'ㅇ', '신', 'ㄱ', 'ㅗ']|어뷰징 신고
271|['신', 'ㄱ', 'ㅗ']|신고
272|['진짜', '지', '었', '다는', '게', '문제']|진짜 졌다는게 문제
273|['근데', '왜', '엘프', '안', '내', 'ㅁ', '?']|근데 왜 엘프 안냄?
274|['휴', '~', '나', 'ㄴ', '또', '이', '악물', '고', '하', '았', '는데', '진주', 'ㄹ']|휴~ 난 또 이악물고했는데 진줄
275|['지', '어', '주', '어', '?']|져줘?
276|['업', 'ㅠ', '지', 'ㅇ', '신', 'ㄱ', 'ㅗ', '합니다', 'ㅅㄱ']|어뷰징 신고합니다ㅅㄱ
277|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', 'ㅋ9ㅋㅋ']|이악물고 ㅋ9ㅋㅋ
278|['이', '개', '악물', '고', '하', '아서', '지', '고', '쿠', 'ㄹ', '하', 'ㄴ', '척']|이 개악물고해서 지고 쿨한척
279|"['커리', '어', '에', '손상', '가', '잖아요', ""'"", '플', 'ㅗ', ""'"", '게이머', '님', '?', '예', '?']"|커리어에 손상가잖아요 '프로'게이머님? 예?
280|['플', 'ㅗ', '가', '업', 'ㅠ', '지', 'ㅇ', '하네', 'ㄷㄷ']|프로가 어뷰징하네 ㄷㄷ
281|['엘프', '왜', '안내', 'ㄴ', '거', '이', 'ㅁ', '?', '?', '?']|엘프 왜 안낸거임???
282|['프로', '지', '않', '어']|프로잖어
283|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '지', '었', '죠', '?']|이악물고 졌죠?
284|['이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '저', '줌', '호']|이악물고 저줌 호
285|['지', '어', '주', '었', '다', 'x', '발렸다', 'o']|져줬다 x 발렸다 o
286|['트', 'ㄹ', '수', '는', '쉐복해야되자너', 'ㅠ', 'ㅠ', 'ㅠ']|트수는 쉐복해야되자너 ㅠㅠㅠ
287|['휴우', '이아', 'ㄱ', '문', '줄']|휴우 이악문줄
288|['업', 'ㅠ', '지', 'ㅇ', '으로', '신', 'ㄱ', 'ㅗ', '합니다']|어뷰징으로 신고합니다
289|['업', 'ㅠ', '논란', 'ㄷㄷ']|어뷰 논란 ㄷㄷ
290|['그때', '따', '아악', '거리', '는', '거', '누구', '가', '도', '네', '하', '아', '보', '아']|그때 따아악 거리는거 누가 도네해봐
291|['제발', '악마학', '넣', '은', '크', '어', 'ㄴ', '흑']|제발 악마학넣은 컨흑
292|['접', '머', '이', '었', '네', ';']|접머였네;
293|['지', '어', '주', 'ㄴ', '게', '아니', '고', '지', 'ㄴ', '거', '죠', '?', 'ㅋㅋ']|져준 게 아니고 진 거죠? ㅋㅋ
