|morphs|origin
36|['오', '아', '너무', '나', 'ㄹ', '먹이', 'ㄴ', '데', '진짜']|와 너무날먹인데 진짜
37|['상사', 'ㅇㄷ', 'ㅗ', '못하', 'ㄴ', '정체', '!']|상상도 못한 정체!
38|['이', '게', '무스', 'ㄴ', '따', '효', '이', '니', '오리지널', '이야']|이게무슨 따효니 오리지널이야
39|['이', '데', 'ㄱ', '을', '전혀', '이해', '못하', '고', '있', '었', '음']|이덱을 전혀 이해못하고 있었음
40|['레알', '로', '노답', '데', 'ㄱ']|레알로 노답덱
41|['노루', '너무', '약하', '아', '진짜']|노루 너무 약해 진짜
42|['여', '캐', 'ㅁ', '따', '아', '만']|여캠 따만
43|['9', '터', 'ㄴ', '48', '디', 'ㄹ', 'ㅋㅋ']|9턴 48딜ㅋㅋ
44|['쥐불', '각', '만', '모', 'ㅅㅂ', 'ㅗ', '는', '따', '효', '이', '니']|쥐불각만 못보는 따효니
45|['무', '상서', 'ㅇ', '급', '이', '네', 'ㅋㅋ', 'ㅋㅋ']|무상성 급이네 ㅋㅋㅋㅋ
46|['아', '저', '따', '아', '말', 'ㄴ', '한', '표정', '.', '.', '역', '겹']|아 저 따만한 표정.. 역겹
47|['진짜', '원', '턴키', 'ㄹ', '을', '말리', '돛', '이', '개', '빨', '리', '하네']|진짜 원턴킬을 말리돛이 개빨리하네
48|['너', '뒤', '에', '크', '어', '물', '!']|너뒤에 커물!
49|['개', '잘', '하네', 'ㅇ']|개잘하넹
50|['형', '살찌', 'ㄴ', '거', '같', '아']|형 살찐거 같아
51|['예전', '노루', '이', '었', '음', '이기', '었', '는데']|예전노루였음 이겼는데
52|['따', '효', '이', '니', '가', '데', 'ㄱ', '보', '는', '사이트', '좀', '알리', '어', '주', '시', '어요']|따효니가 덱 보는 사이트 좀 알려주세요
53|['ㄹㅇ', '크', '어', 'ㄴ', '데', 'ㄱ', '학살자', 'ㄷㄷ']|ㄹㅇ 컨덱 학살자 ㄷㄷ
54|['너무', '따', '아', '말', 'ㄴ', '한', '데', '...']|너무 따만한데...
55|['발', '리라', '안', '들어가', '는', '데', 'ㄱ', '으로', '한번', '돌리', '어', '보', '까', 'ㅇ']|발리라안들어가는덱으로 한번돌려보깡
56|['진짜', '상서', 'ㅇ', '이', '없', '네', '.', '.']|진짜 상성이 없네..
57|['오', '아', '개', '멋있', '다']|와 개멋있다
58|['방금', '효', '이', '니', '가', '뭐', '한', '건지', '설명', '좀', '하', '아', '죠', '용']|방금 효니가 뭐한건지 설명좀해죠용
59|['말리', '명', '전어', 'ㄴ', '제', '감']|말리 명전언제감
60|['갓', '데', 'ㄱ', '이다']|갓덱이다
61|['좋', '아', '보이', '는데', '직접', '돌리', '면', '정말', '어렵', '어', '용', '이', '데', 'ㄱ']|좋아보이는데 직접 돌리면 정말어려워용 이덱
62|['이', '데', 'ㄱ', '이야', '개', '멋있', '다']|이덱이야 개멋있다
63|['이', '데', 'ㄱ', '이', '좋', '나', '..', '?']|이덱이 좋나..?
64|['퀘스트', '탈라', 'ㄴ', '지사', '제하', '쉬', 'ㄹ', '?']|퀘스트 탈란지사제하쉴?
65|['제발', '좀', '쉽', '어도', '하', '아', '주', '시', '어요', 'ㅜ']|제발좀 쉬워도 해주세요 ㅜ
66|['벼', '...', '변태', '데', 'ㄱ', '이', '요', '?', ';']|벼...변태덱이요?;
67|['똥', '데', 'ㄱ', '장인']|똥덱장인
68|['변태', '같', '은', '데', 'ㄱ', '?', '5', 'ㄱ', 'ㅗ', 'ㅇ', '드루']|변태같은덱? 5공드루
69|['데', 'ㄱ', '보', '는', '사이트', '좀', '알리', '어', '주', '시', '어요']|덱 보는 사이트 좀 알려주세요
70|['비비', 'ㅁ', '냥']|비빔냥
71|['따', '피셔', 'ㄹ', ')', '나', '는', '변태', '가', '좋', '다']|따피셜)나는 변태가 좋다
72|['말리', '가', 'ㄹ', '때', '는', '되', 'ㄴ', '거', '같', '은', '데', '...']|말리 갈때는 된거 같은데...
73|['아', 'ㅇ', 'ㅗ']|아오
74|['말리', '를', '왜', '보내', '어', '진짜']|말리를 왜보내 진짜
75|['이', '데', 'ㄱ', '몇', '티어', '쯤', '되', 'ㅁ', '?']|이덱 몇티어쯤 됨?
76|['사적', '데', 'ㄱ', '하', '자']|사적덱 하자
77|['이', '데', 'ㄱ', '어디', '서', '보', '나요']|이덱 어디서 보나요
78|['쉽', '면', '등수', '좀', '오', 'ㄹ', '리', '자아', '아악']|쉬우면 등수좀올리자아아악
79|['말', '수', 'ㄱ', '이', '불쌍', '하', '아']|말숙이 불쌍해
80|['그래서', '노루', '를', '좋아하', '았', '구나', '...', '...']|그래서 노루를 좋아했구나......
81|['벽', '데', 'ㄱ', '보다', '변태', '데', 'ㄱ']|벽덱보다 변태덱
82|['똥', '데', 'ㄱ', ';', ';']|똥덱;;
83|['해저', 'ㄱㄷ', 'ㅗ', '적', '하', '아', '보', '든가']|해적도적해보든가
84|['퀘스트', '탈라', 'ㄴ', '지', '사제', '하', '자']|퀘스트 탈란지 사제하자
85|['따', '피셔', 'ㄹ', '나', 'ㄴ', '변태', '다']|따피셜 난 변태다
86|['25', '디', 'ㄹ', '성격', '데', 'ㄱ', '이', 'ㄹㅇ', '변태', '데', 'ㄱ', '이', 'ㄴ데']|25딜 성격덱이 ㄹㅇ 변태덱인데
87|['울', 'ㄹ', '마귀', '배반', '흑마', '하', '자']|울마귀 배반흑마 하자
88|['지금', '충분히', '변태', '이', 'ㄴ데']|지금 충분히 변태인데
89|['데', 'ㄱ', '보', '는', '사이트', '좀', '알리', '어', '주', '시', '어요', '.']|덱 보는 사이트 좀 알려주세요.
90|['해저', 'ㄱㄷ', 'ㅗ', '적', 'ㄱ']|해적도적ㄱ
91|['말', '리도', '적', '만들', 'ㄹ', '만', '하', 'ㄴ가요', '?']|말리도적 만들만한가요?
92|['말리', '명', '전가', '야', '되', '어']|말리명전가야돼
93|['말리', '를', '왜', '보내', '냐고', '오리지널', '다', '죽이', 'ㄹ', '셈', '이', '냐']|말리를 왜보내냐고 오리지널 다 죽일셈이냐
94|['코', 'ㅇㅋ', 'ㅗ', 'ㅇ', '이', '데', 'ㄱ', '하', '아', '주', '시', '어요']|콩콩이덱 해주세요
95|['홀', '돗', '이', '면', '구', 'ㄱ', '룰', '에', '따라', '나가', '자']|홀돗이면 국룰에따라 나가자
96|['어그로', '와', 'ㅇ', '파라', '도', '힘들', '지', '않', '을', '까']|어그로왕파라도 힘들지않을까
97|['버', '흑', '하', '쉬', 'ㄹ', '?']|버흑하쉴?
98|['그', '랄', '이', '최', 'ㄱ', 'ㅗ', '다', '!']|그랄이 최고다!
99|['날', '빌', '데', 'ㄱ', '=', '쉽', '게', '이기', '고', '쉽', '게', '진다']|날빌덱 = 쉽게 이기고 쉽게 진다
100|['변태', '=', '진화', '데', 'ㄱ']|변태=진화덱
101|['3', '승', '1', '패', '이', 'ㄴ', '데', '단기간', '에', '하', '았', '다는', '거', '에서', 'ㅇㅈ', 'ㅇㅈ']|3승1패 인데 단기간에 했다는거에서 ㅇㅈㅇㅈ
102|['나', '지금', '300', '등', '이', 'ㄴ데', '돌리', '면', '효', '이', '니', '만나', '려나']|나 지금 300등인데 돌리면 효니 만나려나
103|['헐', '나', '지금', '알', '앗', '는데', '산타', '가', '나', '한테', '도', '선', '줄', '하', '아', '주', '엇', '어', '!', '!']|헐 나 지금 알앗는데 산타가 나한테도 선줄해줫어!!
104|['뼈개걸윷모', '는', '진짜', '선', '넘', '는', '거', '아니', 'ㄴ가요', '?']|뼈개걸윷모는 진짜 선넘는거 아닌가요?
105|['메카툰', '사제', '하', '쉬', 'ㄹ', '?', '?']|메카툰 사제하쉴??
106|['역', '하', '아요']|역해요
107|['오', '아', '!']|와!
108|['울', 'ㄹ', '마귀', '배반', '흑마', 'ㄱㄱ', 'ㄱ']|울마귀배반흑마 ㄱㄱㄱ
109|['왜', '점', '은', '한글', '이', 'ㄴ가요']|왜 점은 한글인가요
110|['뼈', '개', '거', 'ㄹ', '왜', '안', '들', '이', '고', '가', 'ㅁ']|뼈개걸 왜 안들고감
111|['만들', '지', '말', '아', '세', '요', '지금', '냥', '꾼', '많', '아서', '승률', '42', '%', '밖', '에', '안', '나오', 'ㅁ']|만들지마세요 지금 냥꾼 많아서 승률 42% 밖에 안나옴
112|['인지', '도', '밀리', '었', '다', '.', '.']|인지도 밀렸다..
113|['키', 'ㅇ', '리보']|킹리보
114|['더', 'ㄴ', '있', '네']|던있네
115|['더', 'ㄴ', '>', '>', '>', '따', '아']|던>>>따
116|['덜', 'ㄴ', '지금', '포탈', '중', '이', 'ㄴ데']|던 지금 포탈중인데
117|['나마', 'ㄴ', '어', 'ㅄ', 'ㅇ', '서', 'ㅠ', 'ㅠ', 'ㅠ']|나만없ㅇ서 ㅠㅠㅠ
118|['하', 'ㄲ', 'ㅗ', '는', '취급', 'ㄴ']|하꼬는 취급 ㄴ
119|['따', '효', '이', '니', '거름']|따효니 거름
120|['발라당 ', 'ㄱ', 'ㅗ']|발라당 고
121|['VOD', '말', 'ㄱ', 'ㅗ', '방송', '으로', '가', '아야지']|VOD말고 방송으로 가야지
122|['두', 'ㅇ', 'ㅠ', 'ㄴ', 'ㅗ', '따', '효', '이', '니', '?', '?']|두유노 따효니??
123|['더', 'ㄴ', '!']|던!
124|['어디', 'ㄹ', '끼', '려고', 'ㅋㅋ']|어딜 끼려고 ㅋㅋ
125|['하', 'ㄲ', 'ㅗ', '이', '라', '당하', '았', '다', '...']|하꼬라 당했다...
126|['vod', '말', 'ㄱ', 'ㅗ', '방송', '에서', '보', '아야', '하', 'ㅁ']|vod말고 방송에서 봐야함
127|['발라당 ', 'ㄱ', 'ㅗ', 'ㄱ', 'ㅗ']|발라당 고고
128|['따', '효', '이', '니', '어디', '감', '?']|따효니 어디감?
129|['방송', '을', '보', '아야지']|방송을봐야지
130|['키', 'ㅇ', 'ㅣㄹ', '보']|킹 ㅣㄹ 보
131|['덜', 'ㄴ', ',', '>', '>', '>', '>', '따', '효', '이', '니', '?']|던,>>>>따효니?
132|['두', 'ㄴ', 'ㅗ', '따']|두노따
133|['하', '스리', '플', ':', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '백', '상현', '플', 'ㅗ', '아니야']|하스리플: ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 백상현 프로 아니야
134|['따', '효', '이', '니', '어', 'ㅄ', '쥬']|따효니 없쥬
135|['하', 'ㄲ', 'ㅗ', '추', 'ㅠ', 'ㅠ']|하꼬추 ㅠㅠ
136|['폭', '려', 'ㄹ', '게이머']|폭렬게이머
137|['더', 'ㄴ', '>', '따', '아']|던>따
138|['백', '상현', '이', '선수', '이', '었', '음', '?']|백상현이 선수였음?
139|['실력', '없', '어서', '안나', 'ㅇ', 'ㅗ', '네']|실력없어서 안나오네
140|['똥', '데', 'ㄱ', 'ㅇ', '.', 'ㄴ']|똥덱ㅇ.ㄴ
141|['따', '느', 'ㄴ', '~']|따는~
142|['돈', 'ㄴ', 'ㅗ', '따', 'ㅋㅋㅋ']|돈노따 ㅋㅋㅋ
143|['따', '효', '이', '니', '가', '누구', 'ㄴ', '데', '씹덕', '들', '아']|따효니가 누군데 씹덕들아
144|['엥', 'ㅗ']|에오
145|['폭', '려', 'ㄹ', '게', '이', '머']|폭 렬 게 이 머
146|['그', '따', '아', '누', '?']|그 따 누?
147|['하', 'ㄲ', 'ㅗ', '이', '라', '안', '뜸', 'ㅅㄱ']|하꼬라 안뜸 ㅅㄱ
148|['따', '효', '이', '니', '명', '전', '가', '았', '네']|따효니 명전갔네
149|['하', 'ㄲ', 'ㅗ', '따']|하꼬따
150|['두', 'ㄴ', 'ㅗ', '따', '아', '?']|두노따?
151|['없', '구', '이', '어']|없구여
152|['하', 'ㄲ', 'ㅗ', 'ㄷㄷ']|하꼬 ㄷㄷ
153|['두', 'ㄴ', 'ㅗ', '따', ';', ';', ';', ';']|두노따;;;;
154|['로그인', '하', '아야', '하']|로그인 해야하
155|['호', 'ㅇㅂ', 'ㅗ', 'ㄴ']|홍보ㄴ
156|['그', '따', '아', '누']|그 따 누
157|['더', '월드', '클래스', '두', 'ㄴ', 'ㅗ', '따']|더월드클래스두노따
158|['하', 'ㄲ', 'ㅗ', '이', '라', 'ㅋㅋㅋ']|하꼬라 ㅋㅋㅋ
159|['따', '효', '이', '니', '무시', '되', '었', '쥬']|따효니 무시 됐쥬
160|['월', '크', 'ㄹ', '아', '님']|월클아님
161|['어', '~', '돈', 'ㄴ', 'ㅗ', '따']|어~ 돈노따
162|['폭', '려', 'ㄹ', '게이머', '이', '라서', '킹겼네']|폭렬게이머라서 킹겼네
163|['더', 'ㄴ', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '>', '따', '아']|던>>>>>>>>>>>>>따
164|['로그인', '도안', '하', '았', '어', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|로그인도안했어?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
165|['따', '효', '이', '니', '는', '폭렬스트리머자너..']|따효니는 폭렬스트리머자너..
166|['그래도', '안', '하', '아', '주', 'ㅁ']|그래도 안해줌
167|['그', '하', 'ㄲ', 'ㅗ']|그 하꼬
168|['오', '아', '로그인', '!']|와 로그인!
169|['하', 'ㄲ', 'ㅗ', '따', '효', '이', '니']|하꼬 따효니
170|['하', 'ㄲ', 'ㅗ', '취급', 'ㄴㄴ']|하꼬 취급 ㄴㄴ
171|['따', '효', '이', '니', '읍', '쓰', '어야', 'ㄴ']|따효니 읍써얀
172|['그', '따', '아', '누', 'ddahyoniDddde']|그 따 누 ddahyoniDddde
173|['하', 'ㄲ', 'ㅗ', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|하꼬네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
174|['하', 'ㄲ', 'ㅗ', 'ㄴ']|하꼬 ㄴ
175|['따', '효', '이', '니', '가', '누구', 'ㄴ', '데', '씹덕', '새', '11', '끼', '야']|따효니가 누군데 씹덕새11끼야
176|['만', '따리', '하', 'ㄲ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|만따리하꼬ㅋㅋㅋㅋ
177|['두', 'ㄴ', 'ㅗ', '따', '?']|두노따 ?
178|['그래서', '따', '효', '이', '니', '가', '누구', 'ㄴ', '데', '?']|그래서 따효니가 누군데 ?
179|['방금', '로그인', '하', '아', '놓', '고']|방금 로그인 해놓고
180|['하', 'ㄲ', 'ㅗ', '언급', 'ㄴ']|하꼬언급 ㄴ
181|['두', 'ㄴ', 'ㅗ', '따', '아', '?', '아', '돈', 'ㄴ', 'ㅗ', '따', '~']|두노따? 아 돈노따~
182|['1000', '등', '안', '끼', '어', '주', 'ㅂ니다']|1000등 안껴줍니다
183|['플', 'ㅗ', '들', '만', '나오', '는', '거', '아니', 'ㅁ', '?']|프로들만 나오는거 아님?
184|['하', 'ㄲ', 'ㅗ', '호', 'ㅇㅂ', 'ㅗ', 'ㄴ']|하꼬 홍보 ㄴ
185|['하', 'ㄲ', 'ㅗ', '네']|하꼬네
186|['따', '뭐', 'ㄴ', '씹']|따뭔씹
187|['따악', '이', 'ㄴ데', '따', '효', '니', '방송', '없', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|따악인데 따효니방송없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
188|['1000', '등', '안', '끼', '어', '주', 'ㅂ니다']|1000등안껴줍니다
189|['하', 'ㄲ', 'ㅗ', '따', '효', '이', '니', 'ㅋㅋㅋ']|하꼬 따효니 ㅋㅋㅋ
190|['호', 'ㅇㅂ', 'ㅗ', 'ㄴ']|홍보 ㄴ
191|['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ듣보', '따', '효', '이', '니']|ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ듣보 따효니
192|['아이', '이돈', 'ㄴ', 'ㅗ', '따']|아이돈노따
193|['하', 'ㄲ', 'ㅗ', '죠', '?', 'ㅅㄱ']|하꼬죠? ㅅㄱ
194|['따', '읍', '거르', 'ㄴ다']|따읍거른다
195|['듣보종겜스', '안', '틀', '어', '주', 'ㅁ']|듣보종겜스 안틀어줌
196|['효', '이', '니', '자존심', '에', '스크래치', '받', '았', '다']|효니 자존심에 스크래치 받았다
197|['아', '하', 'ㄲ', 'ㅗ', '언급', 'ㄴ']|아 하꼬 언급 ㄴ
198|['폭', '려', 'ㄹ', '전문', '이', 'ㄴ걸', '알', '아', '버리', 'ㄴ']|폭렬전문인걸 알아버린
199|['플', 'ㅗ', '전용', '이', 'ㄴ가', '보', '죠']|프로전용인가보죠
200|['그래서', '따', '효', '이', '니', '가', '누구', 'ㄴ데', '?', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|그래서 따효니가 누군데? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
201|['야', '하', '아서', '그렇', '네']|야해서 그렇네
202|['그', '분', '은', '플', 'ㅗ', '자', '나요']|그분은프로자나요
203|['혀', 'ㅁ', '재', '는', '올라오', 'ㄹ', '만', '하지']|혐재는 올라올 만하지
204|['솔직히', '효', '이', '니', '는', '폭', '려', 'ㄹ', '스트리머아님??']|솔직히 효니는 폭렬 스트리머아님??
205|['혀', 'ㅁ', '재', '라서']|혐재라서
206|['decktracker', '에서', '연동', '하', 'ㅁ', '?']|decktracker 에서 연동함?
207|['그분', '은', '플', 'ㅗ', '이', '구요']|그분은 프로구요
208|['절', '대', '폭', '려', 'ㄹ', '하', '아']|절 대 폭 렬 해
209|['혀', 'ㅁ', '재', '라서', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|혐재라서 ㅋㅋㅋㅋㅋㅋㅋㅋ
210|['맘', '가', '소멸', '들', '고', '가', '아서', '다행']|맘가소멸 들고가서 다행
211|['혀', 'ㅁ', '재']|혐재
212|['저것', '어제', '꺼', '아니', '냐']|저거 어제꺼아니냐
213|['폭', '려', 'ㄹ', '플', 'ㅗ', '이', '라', '안', '쳐주', 'ㅁ']|폭렬프로라 안쳐줌
214|['데', 'ㄱ', '이', '역겨워서..ㅎ']|덱이 역겨워서..ㅎ
215|['혀', 'ㅁ', '재', '라', '서', 'ㅗㅜㅑ']|혐재라서ㅗㅜㅑ
216|['더', 'ㄴ', '>', '>', '>', '>', '>', '>', '>', '따', '아']|던>>>>>>>따
217|['앱', '있', '어야', '하', '는', '거', '아니', 'ㅁ', '?', '타', '스트리머', '보', '면', '방송', '화면', '에', '카드', '확인', '가능', '하', '고', '그런데']|앱 있어야하는거아님? 타 스트리머 보면 방송화면에 카드 확인가능하고 그런데
218|['다이', '아바', 'ㅇ', 'ㅗㅜㅑ']|다이아방 ㅗㅜㅑ
219|['루', '이', '구', '슬', '는', '4000', '등', '아니', '냐', '?', '?']|루구스는 4000등 아니냐??
220|['두', '노더', 'ㄴ', '?']|두노던?
221|['또', '합', '체', '방송', '하', '았', '나', '보', '네']|또 합체방송했나보네
222|['지', 'ㄴ', '레', '호', 'ㄴ']|진레혼
223|['그것', 'ㄴ', '당신', '이', '..']|그건 당신이..
224|['돈', 'ㄴ', 'ㅗ', '따']|돈노따
225|['그것', '트위치', '랑', '연결', '하', '아야', '되', 'ㅁ']|그거 트위치랑 연결 해야됨
226|['합', '체', '하', '엇', '어', '?']|합체햇어?
227|['저것', 'hearthsim', '가', '아서', '물', '어보', '셈']|저거 hearthsim 가서 물어보셈
228|['만', '따리', '하', 'ㄲ', 'ㅗ']|만따리하꼬
229|['따', '효', '니어', 'ㅄ', '는', '따악', 'ㅋㅋ']|따효니없는 따악 ㅋㅋ
230|['그래서', '따', '효', '이', '니', '가', '누구', 'ㄴ', '데', '씹덕', '들', '아']|그래서 따효니가 누군데 씹덕들아
231|['아이', '이돈', 'ㄴ', 'ㅗ', '따', 'ㅋㅋ']|아이돈노따 ㅋㅋ
232|['담', '터', 'ㄴ', '에', '하', '지']|담턴에하지
233|['서수', 'ㄴ', 'ㄲㅂ']|서순 ㄲㅂ
234|['심지어', '더', 'ㄴ', '은', '포탈', '중']|심지어 던은 포탈중
235|['생방', '아니', 'ㅁ']|생방 아님
236|['트위치', '랑', '연동', '하기', 'ㄴ', '하', '았', '누', '?']|트위치랑 연동하긴 했누?
237|['덜', 'ㄴ', '포탈', '중', '이', 'ㄴ데', 'ㅋㅋ']|던 포탈중인데 ㅋㅋ
238|['드', '립', '이', 'ㄴ데']|드립인데
239|['하', '스리', '플', '트위치', '랑', '연동', '하', '아야', '지', '어']|하스리플 트위치랑 연동해야져
240|['ㄹㅇ', '폭', '려', 'ㄹ', '하', '는', '씹덕', '있', '음']|ㄹㅇ 폭렬하는 씹덕 있음
241|['지', '들', '만', '알', '는', '거', '나', '왔다', 'ㄱ', 'ㅗ', '신났죠ㅋㅋ']|지들만 아는거 나왔다고 신났죠ㅋㅋ
242|['ㅁㅊ', '템포', 'ㅋㅋ']|ㅁㅊ템퐄ㅋ
243|['그래서', '씹덕', '이', '누구', 'ㄴ', '데', '따', '효', '니들', '아']|그래서 씹덕이 누군데 따효니들아
244|['로그인', '하고', '복사', '후', '다시', '하', '아야', '하', '는', '거', '아니', 'ㄹ', '까']|로그인하고 복사후 다시해야하는거 아닐까
245|['끝나', '았', '네']|끝났네
246|['그래서', '따', '효', '이', '니', '가', '누구', 'ㄴ', '데']|그래서 따효니가 누군데
247|['끝나', '았', '네', 'ㄹㅇ']|끝났네 ㄹㅇ
248|['기준', '은', '1', '따', '효', '이', '니']|기준은 1따효니
249|['만', '명', '이', '면', '중국', '에서', '하', 'ㄲ', 'ㅗ', '지']|만명이면 중국에서 하꼬지
250|['만', '명', '하', 'ㄲ', 'ㅗ', 'ㅋ']|만명 하꼬 ㅋ
251|['ㅔ', '코', 'ㄴ', '뭐', '야', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|ㅔ 콘 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
252|['키', 'ㄹ', '각', '인가']|킬각인가
253|['스노', '따', '아']|스노따
254|['하이', 'ㅇ']|하잉
255|['외', 'ㅇ']|욍
256|['왜', '이', '를', '악물', '시', '죠', '?']|왜 이를 악무시죠?
257|['무비', 'ㅇ', '실패']|무빙실패
258|['효', '이', '니', '님', '조명', '왜', '하', '게', '승천', '할거', '같', '아', '이', '어']|효니님 조명 왜케 승천할거같아여
259|['따', '아', '따', '아']|따따
260|['돈', '미', '따', '아']|돈 미 따
261|['나마', 'ㄴ', '의', '작', '은', '따', '효', '이', '니']|나만의 작은 따효니
262|['허쉬', 'ㄹ', '?']|허쉴?
263|['해치우', '었', '냐', '?']|해치웠냐?
264|['내', '기', '하', '시', 'ㄹ', '?']|내기 하실?
265|['무비', 'ㅇ', '실패', '하', '아서', '구독', '되', '어', '버리', '었', '습니다', 'ㅠ', 'ㅠ']|무빙실패해서 구독되어버렸습니다 ㅠㅠ
266|['이미', '많이', '뜯기', '시', '었', '는데']|이미 많이 뜯기셨는데
267|['멀', '하', '아', '?']|멀해?
268|['도', '네', 'ㅇ', 'ㅠ', '도', 'ㅡㅡ']|도네유도 ㅡㅡ
269|['하', '시', 'ㄹ래요', '?']|하실래요?
270|['금수', '따', '아']|금수따
271|['따시', 'ㄴ', '감', '무엇']|따신감 무엇
272|['이거', 'ㄹ', '도발', '하', '아', '?']|이걸 도발해?
273|['무비', 'ㅇ']|무빙
274|['뭘', '또', '하', '아']|뭘또해
275|['무', '비', 'ㅇ', '실', '패']|무 빙 실 패
276|['아니', '돈', '에', '미치', '었', '네']|아니 돈에 미쳤네
277|['키', 'ㅇ', '네', 'ㅇ', 'ㅠ', '도']|킹 네 유 도
278|['말', '아', '함', '하', '자']|마 함하자
279|['내기', '이', 'ㄴ가', '기부', '이', 'ㄴ가']|내기인가 기부인가
280|['자', '낳', '따', '아']|자낳따
281|['용서', 'ㅇ', '뽑', '는', '거', '야', '?']|용성 뽑는거야?
282|['자기', '가', '지', '면', '뭐', '가', '나쁘', 'ㄴ', '거', '지', '어', '?']|자기가 지면 뭐가나쁜거져?
283|['크리스마스', '지나', '았', '다', '~', '이', '말', '이야']|크리스마스 지났다~ 이말이야
284|['돈', '은', '효', '이', '니', '가', '벌', '지', '않', '어', 'ㅋㅋㅋ']|돈은 효니가 벌잖어 ㅋㅋㅋ
285|['효', '이', '니', '형', '은', '머', '하', '아', '주', '는데', '?', '?', '?']|효니형은 머해주는데???
