time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-12 00:11:16,3,0,0,0,0,0,0,0
2018-12-12 00:11:17,1,0,0,1,0,0,0,0
2018-12-12 00:11:19,1,0,0,0,0,0,0,0
2018-12-12 00:11:21,4,0,0,1,0,0,0,0
2018-12-12 00:11:22,1,7,0,0,0,0,0,0
2018-12-12 00:11:23,1,0,0,0,0,0,0,0
2018-12-12 00:11:25,1,0,0,0,0,0,0,0
2018-12-12 00:11:26,1,0,0,0,0,0,0,0
2018-12-12 00:11:28,2,6,0,1,0,0,0,0
2018-12-12 00:11:31,4,2,0,0,0,0,0,0
2018-12-12 00:11:32,1,0,0,1,0,0,0,0
2018-12-12 00:11:33,1,5,0,0,0,0,0,0
2018-12-12 00:11:34,2,0,0,0,0,0,0,0
2018-12-12 00:11:37,3,2,0,0,0,0,0,0
2018-12-12 00:11:38,1,2,0,0,0,0,0,0
2018-12-12 00:11:40,1,0,0,0,0,0,0,0
2018-12-12 00:11:41,2,0,0,0,0,0,0,0
2018-12-12 00:11:42,3,8,0,0,0,0,0,0
2018-12-12 00:11:43,3,29,0,0,0,0,0,0
2018-12-12 00:11:44,5,50,0,0,0,0,0,0
2018-12-12 00:11:45,6,31,0,0,0,0,0,0
2018-12-12 00:11:46,3,13,0,0,0,0,0,0
2018-12-12 00:11:47,2,10,0,0,0,0,0,0
2018-12-12 00:11:48,2,2,0,0,0,0,0,0
2018-12-12 00:11:49,2,14,0,0,0,0,0,0
2018-12-12 00:11:51,1,0,0,0,0,0,0,0
2018-12-12 00:11:53,1,0,0,0,0,0,0,0
2018-12-12 00:11:54,3,0,0,0,1,0,0,0
2018-12-12 00:11:55,1,0,0,0,0,0,0,0
2018-12-12 00:11:58,1,0,0,0,0,0,0,0
2018-12-12 00:12:00,1,0,0,0,1,0,0,0
2018-12-12 00:12:01,2,0,0,0,0,0,0,0
2018-12-12 00:12:02,2,0,0,0,0,0,0,0
2018-12-12 00:12:03,1,0,0,0,1,0,0,0
2018-12-12 00:12:05,1,0,0,0,0,0,0,0
2018-12-12 00:12:07,1,0,0,0,0,0,0,0
2018-12-12 00:12:08,2,0,0,0,0,0,0,0
2018-12-12 00:12:09,2,0,0,0,0,0,0,0
2018-12-12 00:12:10,1,0,0,0,0,0,0,0
2018-12-12 00:12:11,2,0,0,0,0,0,0,0
2018-12-12 00:12:12,2,0,0,0,0,0,0,0
2018-12-12 00:12:16,2,0,0,0,0,0,0,0
2018-12-12 00:12:17,2,0,0,0,0,0,0,0
2018-12-12 00:12:19,2,0,0,0,0,0,0,0
2018-12-12 00:12:20,3,0,0,0,0,0,0,0
2018-12-12 00:12:21,10,16,0,0,0,0,0,0
2018-12-12 00:12:22,4,15,0,0,0,0,0,0
2018-12-12 00:12:23,9,22,0,0,0,0,0,0
2018-12-12 00:12:24,3,6,0,0,0,0,0,0
2018-12-12 00:12:25,3,3,0,0,0,0,0,0
2018-12-12 00:12:26,3,7,0,0,0,0,0,0
2018-12-12 00:12:27,6,27,0,0,0,0,0,0
2018-12-12 00:12:28,1,2,0,0,0,0,0,0
2018-12-12 00:12:29,6,2,0,1,0,0,0,0
2018-12-12 00:12:30,4,8,0,0,0,0,0,0
2018-12-12 00:12:31,5,0,0,0,0,0,0,0
2018-12-12 00:12:32,4,13,0,0,0,0,0,0
2018-12-12 00:12:33,2,0,0,0,0,0,0,0
2018-12-12 00:12:34,1,0,0,0,0,0,0,0
2018-12-12 00:12:35,4,0,0,0,0,0,0,0
2018-12-12 00:12:36,2,16,0,0,0,0,0,0
2018-12-12 00:12:37,4,2,0,0,0,0,0,0
2018-12-12 00:12:38,2,0,0,0,0,0,0,0
2018-12-12 00:12:39,1,0,0,0,0,0,0,0
2018-12-12 00:12:40,3,8,0,0,0,0,0,0
2018-12-12 00:12:41,2,0,0,0,0,0,0,0
2018-12-12 00:12:42,1,0,0,0,0,0,0,0
2018-12-12 00:12:43,2,0,0,0,0,0,0,0
2018-12-12 00:12:44,3,0,0,0,0,0,0,0
2018-12-12 00:12:45,4,0,0,0,0,0,0,0
2018-12-12 00:12:46,3,0,0,0,0,0,0,0
2018-12-12 00:12:47,2,0,0,0,0,0,0,0
2018-12-12 00:12:48,2,0,0,0,0,0,0,0
2018-12-12 00:12:49,1,0,0,0,0,0,0,0
2018-12-12 00:12:50,2,5,0,0,0,0,0,0
2018-12-12 00:12:51,2,3,0,0,0,0,0,0
2018-12-12 00:12:52,1,0,0,0,0,0,0,0
2018-12-12 00:12:55,2,0,0,0,0,0,0,0
2018-12-12 00:12:56,1,0,0,0,0,0,0,0
2018-12-12 00:12:57,1,0,0,0,0,0,0,0
2018-12-12 00:12:58,1,0,0,0,0,0,0,0
2018-12-12 00:13:02,1,4,0,0,0,0,0,0
2018-12-12 00:13:05,1,0,0,0,0,0,0,0
2018-12-12 00:13:07,1,0,0,0,0,0,0,0
2018-12-12 00:13:08,3,0,0,0,0,0,0,0
2018-12-12 00:13:09,3,0,0,0,0,0,0,0
2018-12-12 00:13:10,3,2,0,0,0,0,0,0
2018-12-12 00:13:12,1,0,0,0,0,0,0,0
2018-12-12 00:13:14,1,1,0,0,0,0,0,0
2018-12-12 00:13:15,1,0,0,0,0,0,0,0
2018-12-12 00:13:16,4,11,0,0,0,0,0,0
2018-12-12 00:13:17,7,22,0,0,0,0,0,0
2018-12-12 00:13:18,16,78,0,0,1,0,0,0
2018-12-12 00:13:19,12,84,0,3,0,0,0,0
2018-12-12 00:13:20,12,20,0,2,1,0,0,0
2018-12-12 00:13:21,10,14,0,1,0,0,0,0
2018-12-12 00:13:22,8,3,0,0,1,0,0,0
2018-12-12 00:13:23,8,4,0,1,0,0,0,0
2018-12-12 00:13:24,5,0,0,0,0,0,0,0
2018-12-12 00:13:25,16,33,0,1,0,0,0,0
2018-12-12 00:13:26,8,3,0,0,0,0,0,0
2018-12-12 00:13:27,10,30,0,1,0,0,0,0
2018-12-12 00:13:28,12,84,0,1,0,0,0,0
2018-12-12 00:13:29,5,33,0,0,0,0,0,0
2018-12-12 00:13:30,14,33,0,1,0,0,1,0
2018-12-12 00:13:31,4,0,0,0,0,0,0,0
2018-12-12 00:13:32,5,2,0,0,0,0,0,0
2018-12-12 00:13:33,8,20,0,1,0,0,0,0
2018-12-12 00:13:34,2,28,0,0,0,0,0,0
2018-12-12 00:13:35,3,12,0,0,0,0,0,0
2018-12-12 00:13:36,6,14,0,1,0,0,0,0
2018-12-12 00:13:37,5,0,0,0,0,0,0,0
2018-12-12 00:13:38,3,3,0,0,0,0,0,0
2018-12-12 00:13:39,2,0,0,0,0,0,0,0
2018-12-12 00:13:41,2,0,0,1,0,0,0,0
2018-12-12 00:13:42,2,0,0,0,0,0,0,0
2018-12-12 00:13:44,1,5,0,0,0,0,0,0
2018-12-12 00:13:45,1,0,0,0,0,0,0,0
2018-12-12 00:13:46,1,0,0,0,0,0,1,0
2018-12-12 00:13:47,2,0,0,0,0,0,0,0
2018-12-12 00:13:49,1,0,0,0,0,0,0,0
2018-12-12 00:13:50,1,0,0,0,0,0,0,0
2018-12-12 00:13:51,3,4,0,1,0,0,0,0
2018-12-12 00:13:52,3,0,0,0,0,0,0,0
2018-12-12 00:13:53,1,0,0,0,0,0,0,0
2018-12-12 00:13:54,2,7,0,0,0,0,0,0
2018-12-12 00:13:56,2,0,0,0,0,0,0,0
2018-12-12 00:13:58,2,0,0,0,0,0,0,0
2018-12-12 00:13:59,4,0,0,0,0,0,0,0
2018-12-12 00:14:01,3,3,0,1,0,0,0,0
2018-12-12 00:14:03,1,3,0,0,0,0,0,0
2018-12-12 00:14:04,1,0,0,0,0,0,0,0
2018-12-12 00:14:05,1,0,0,0,0,0,0,0
2018-12-12 00:14:06,1,0,0,0,0,0,0,0
2018-12-12 00:14:07,1,0,0,1,0,0,0,0
2018-12-12 00:14:09,2,0,0,0,0,0,0,0
2018-12-12 00:14:10,1,0,0,0,1,0,0,0
2018-12-12 00:14:11,1,0,0,0,0,0,0,0
2018-12-12 00:14:12,1,0,0,0,0,0,0,0
2018-12-12 00:14:13,3,0,0,3,0,0,0,0
2018-12-12 00:14:14,3,3,0,0,0,0,0,0
2018-12-12 00:14:15,1,0,0,0,0,0,0,0
2018-12-12 00:14:16,1,0,0,0,0,0,0,0
2018-12-12 00:14:18,2,0,0,0,1,0,0,0
2018-12-12 00:14:19,1,0,0,0,0,0,0,0
2018-12-12 00:14:22,3,0,0,0,0,0,0,0
2018-12-12 00:14:26,2,0,0,0,0,0,0,0
2018-12-12 00:14:27,1,0,0,0,0,0,0,0
2018-12-12 00:14:30,1,0,0,0,0,0,0,0
2018-12-12 00:14:31,1,2,0,1,0,0,0,0
2018-12-12 00:14:32,1,0,0,1,0,0,0,0
2018-12-12 00:14:34,1,0,0,0,0,0,0,0
2018-12-12 00:14:35,1,0,0,0,1,0,0,0
2018-12-12 00:14:41,1,0,0,0,0,0,0,0
2018-12-12 00:14:43,1,0,0,1,0,0,0,0
2018-12-12 00:14:44,1,0,0,1,0,0,0,0
2018-12-12 00:14:46,1,0,0,0,0,0,0,0
2018-12-12 00:14:47,2,0,0,0,0,0,0,0
2018-12-12 00:14:48,1,0,0,0,0,0,0,0
2018-12-12 00:14:49,3,0,0,1,0,0,0,0
2018-12-12 00:14:51,1,0,0,1,0,0,0,0
2018-12-12 00:14:52,2,0,0,0,0,0,0,0
2018-12-12 00:14:53,2,3,0,0,0,0,0,0
2018-12-12 00:14:54,2,0,0,0,0,0,0,0
2018-12-12 00:14:55,4,0,0,0,0,0,0,0
2018-12-12 00:14:56,3,12,0,0,0,0,0,0
2018-12-12 00:14:57,2,0,0,0,0,0,0,0
2018-12-12 00:14:58,3,3,0,0,0,0,0,0
2018-12-12 00:15:00,4,0,0,0,0,0,0,0
2018-12-12 00:15:01,2,0,0,0,0,0,0,0
2018-12-12 00:15:02,4,0,0,1,0,0,0,0
2018-12-12 00:15:03,2,0,0,0,0,0,0,0
2018-12-12 00:15:04,5,14,0,0,0,0,0,0
2018-12-12 00:15:05,4,0,0,0,0,0,0,0
2018-12-12 00:15:06,2,0,0,0,0,0,0,0
2018-12-12 00:15:07,3,0,0,0,0,0,0,0
2018-12-12 00:15:09,4,0,0,0,0,0,0,0
2018-12-12 00:15:10,2,0,0,0,0,0,0,0
2018-12-12 00:15:11,2,0,0,0,0,0,0,0
2018-12-12 00:15:12,3,0,0,0,0,0,0,0
2018-12-12 00:15:13,2,0,0,0,0,0,0,0
2018-12-12 00:15:14,1,0,0,0,0,0,0,0
2018-12-12 00:15:15,3,0,0,0,0,0,0,0
2018-12-12 00:15:16,4,0,0,0,0,0,0,0
2018-12-12 00:15:17,4,2,0,0,0,0,0,0
2018-12-12 00:15:19,2,0,0,0,0,0,0,0
2018-12-12 00:15:20,1,0,0,0,0,0,0,0
2018-12-12 00:15:22,1,0,0,0,0,0,0,0
2018-12-12 00:15:23,3,2,0,0,0,0,0,0
2018-12-12 00:15:24,2,0,0,0,0,0,0,0
2018-12-12 00:15:25,1,1,0,0,0,0,0,0
2018-12-12 00:15:26,1,0,0,0,0,0,0,0
2018-12-12 00:15:28,1,0,0,0,0,0,0,0
2018-12-12 00:15:29,1,0,0,0,0,0,0,0
2018-12-12 00:15:30,2,3,0,0,0,0,0,0
2018-12-12 00:15:32,1,0,0,0,0,0,0,0
2018-12-12 00:15:33,3,0,0,0,0,0,0,0
2018-12-12 00:15:34,4,14,0,0,1,0,0,0
2018-12-12 00:15:35,5,28,0,0,0,0,0,0
2018-12-12 00:15:36,6,26,0,0,0,0,0,0
2018-12-12 00:15:37,6,12,0,0,0,0,0,0
2018-12-12 00:15:38,3,2,0,0,1,0,0,0
2018-12-12 00:15:39,2,0,0,0,0,0,0,0
2018-12-12 00:15:40,4,0,0,0,0,0,0,0
2018-12-12 00:15:43,1,0,0,0,0,0,0,0
2018-12-12 00:15:44,2,0,0,0,0,0,0,0
2018-12-12 00:15:45,1,3,0,0,0,0,0,0
2018-12-12 00:15:46,3,0,0,0,0,0,0,0
2018-12-12 00:15:50,2,2,0,0,0,0,0,0
2018-12-12 00:15:53,1,0,0,0,0,0,0,0
2018-12-12 00:15:57,2,0,0,0,0,0,0,0
2018-12-12 00:15:58,1,0,0,0,0,0,0,0
2018-12-12 00:15:59,3,0,0,0,0,0,0,0
2018-12-12 00:16:01,2,0,0,1,1,0,0,0
2018-12-12 00:16:04,2,0,0,0,0,0,0,0
2018-12-12 00:16:05,1,0,0,0,0,0,0,0
2018-12-12 00:16:06,3,0,0,0,0,0,0,0
2018-12-12 00:16:07,2,0,0,0,0,0,0,0
2018-12-12 00:16:08,3,0,0,0,0,0,0,0
2018-12-12 00:16:09,1,0,0,0,0,0,0,0
2018-12-12 00:16:10,1,0,0,0,0,0,0,0
2018-12-12 00:16:11,1,3,0,0,0,0,0,0
2018-12-12 00:16:12,3,0,0,1,0,0,0,0
2018-12-12 00:16:13,1,2,0,0,0,0,0,0
2018-12-12 00:16:14,3,0,0,0,0,0,0,0
2018-12-12 00:16:15,2,0,0,0,0,0,0,0
2018-12-12 00:16:17,2,0,0,0,0,0,0,0
2018-12-12 00:16:20,1,0,0,0,0,0,0,0
2018-12-12 00:16:21,2,0,0,0,0,0,0,0
2018-12-12 00:16:22,2,0,0,0,0,0,0,0
2018-12-12 00:16:23,1,0,0,0,0,0,1,0
2018-12-12 00:16:24,1,0,0,0,0,0,0,0
2018-12-12 00:16:27,1,3,0,0,0,0,0,0
2018-12-12 00:16:28,2,12,0,0,0,0,0,0
2018-12-12 00:16:29,2,1,0,0,0,0,0,0
2018-12-12 00:16:30,1,0,0,0,0,0,0,0
2018-12-12 00:16:32,1,0,0,0,0,0,0,0
2018-12-12 00:16:33,2,0,0,0,0,0,0,0
2018-12-12 00:16:34,2,0,0,0,0,0,0,0
2018-12-12 00:16:37,1,0,0,0,0,0,0,0
2018-12-12 00:16:38,3,0,0,0,0,0,0,0
2018-12-12 00:16:40,5,2,0,0,0,0,0,0
2018-12-12 00:16:41,1,0,0,0,0,0,0,0
2018-12-12 00:16:42,1,5,0,0,0,0,0,0
2018-12-12 00:16:43,1,0,0,0,0,0,0,0
2018-12-12 00:16:44,4,0,0,0,0,0,0,0
2018-12-12 00:16:45,1,0,0,0,0,0,0,0
2018-12-12 00:16:47,1,0,0,0,0,0,0,0
2018-12-12 00:16:48,1,0,0,0,0,0,0,0
2018-12-12 00:16:49,1,0,0,0,0,0,0,0
2018-12-12 00:16:51,3,0,0,0,0,0,0,0
2018-12-12 00:16:52,1,0,0,0,0,0,0,0
2018-12-12 00:16:54,2,0,0,0,0,0,0,0
2018-12-12 00:16:55,5,32,0,1,0,0,0,0
2018-12-12 00:16:56,5,2,0,0,1,0,0,0
2018-12-12 00:16:57,5,30,0,0,0,0,0,0
2018-12-12 00:16:58,3,9,0,0,0,0,0,0
2018-12-12 00:16:59,9,4,0,0,0,0,0,0
2018-12-12 00:17:00,6,3,0,0,0,0,0,0
2018-12-12 00:17:01,2,0,0,0,0,0,0,0
2018-12-12 00:17:02,4,3,0,2,0,0,0,0
2018-12-12 00:17:03,6,0,0,0,0,0,0,0
2018-12-12 00:17:04,4,3,0,0,0,0,0,0
2018-12-12 00:17:05,6,0,0,1,0,0,0,0
2018-12-12 00:17:06,8,4,0,0,0,0,0,0
2018-12-12 00:17:07,5,0,0,0,0,0,0,0
2018-12-12 00:17:09,6,5,0,0,0,0,0,0
2018-12-12 00:17:10,6,0,0,0,0,0,0,0
2018-12-12 00:17:11,7,2,0,0,1,0,0,0
2018-12-12 00:17:12,5,6,0,0,0,0,0,0
2018-12-12 00:17:14,1,0,0,0,0,0,0,0
2018-12-12 00:17:15,9,2,0,1,0,0,0,0
2018-12-12 00:17:16,3,10,0,0,0,0,0,0
2018-12-12 00:17:17,7,0,0,1,0,0,0,0
2018-12-12 00:17:18,3,2,0,0,0,0,0,0
2018-12-12 00:17:19,5,0,0,0,1,0,0,0
2018-12-12 00:17:20,6,0,0,0,1,0,0,0
2018-12-12 00:17:21,4,0,0,0,0,0,0,0
2018-12-12 00:17:22,2,0,0,0,0,0,0,0
2018-12-12 00:17:23,7,0,0,1,0,0,0,0
2018-12-12 00:17:24,2,0,0,0,0,0,0,0
2018-12-12 00:17:25,3,0,0,0,0,0,0,0
2018-12-12 00:17:26,3,0,0,0,0,0,0,0
2018-12-12 00:17:27,2,0,0,0,0,0,0,0
2018-12-12 00:17:28,3,0,0,0,0,0,0,0
2018-12-12 00:17:29,9,74,0,0,0,0,0,0
2018-12-12 00:17:30,14,123,0,0,0,0,0,0
2018-12-12 00:17:31,7,7,0,0,0,0,0,0
2018-12-12 00:17:32,12,99,0,0,0,0,0,0
2018-12-12 00:17:33,12,112,0,0,0,0,0,0
2018-12-12 00:17:34,8,90,0,0,0,0,0,0
2018-12-12 00:17:35,7,17,0,0,0,0,0,0
2018-12-12 00:17:36,10,107,0,0,0,0,0,0
2018-12-12 00:17:37,7,14,0,0,1,0,0,0
2018-12-12 00:17:38,9,2,0,0,0,0,0,0
2018-12-12 00:17:39,3,14,0,0,0,0,0,0
2018-12-12 00:17:40,3,7,0,0,0,0,0,0
2018-12-12 00:17:41,4,16,0,0,0,0,1,0
2018-12-12 00:17:42,3,0,0,0,0,0,0,0
2018-12-12 00:17:43,3,3,0,0,0,0,0,0
2018-12-12 00:17:44,1,0,0,0,0,0,0,0
2018-12-12 00:17:46,1,0,0,0,0,0,0,0
2018-12-12 00:17:48,1,0,0,0,0,0,1,0
2018-12-12 00:17:50,1,1,0,0,0,0,0,0
2018-12-12 00:17:51,2,0,0,0,1,0,1,0
2018-12-12 00:17:52,2,0,0,0,0,0,0,0
2018-12-12 00:17:53,4,2,0,1,0,0,0,0
2018-12-12 00:17:54,3,4,0,0,0,0,0,0
2018-12-12 00:17:56,3,0,0,0,0,0,0,0
2018-12-12 00:17:58,2,2,0,0,0,0,0,0
2018-12-12 00:17:59,2,0,0,0,0,0,0,0
2018-12-12 00:18:00,2,0,0,0,0,0,0,0
2018-12-12 00:18:01,1,0,0,0,0,0,0,0
2018-12-12 00:18:02,1,0,0,0,0,0,0,0
2018-12-12 00:18:04,3,1,0,0,0,0,0,0
2018-12-12 00:18:06,2,2,0,0,0,0,0,0
2018-12-12 00:18:08,2,0,0,0,0,0,0,0
2018-12-12 00:18:11,1,0,0,1,0,0,0,0
2018-12-12 00:18:12,1,0,0,0,0,0,0,0
2018-12-12 00:18:13,2,4,0,0,0,0,0,0
2018-12-12 00:18:14,1,0,0,0,0,0,0,0
2018-12-12 00:18:17,1,0,0,0,0,0,0,0
2018-12-12 00:18:19,1,0,0,1,0,0,0,0
2018-12-12 00:18:21,2,0,0,0,0,0,0,0
2018-12-12 00:18:26,3,0,0,0,0,0,0,0
2018-12-12 00:18:29,3,0,0,0,0,0,0,0
2018-12-12 00:18:30,2,11,0,0,0,0,0,0
2018-12-12 00:18:33,3,0,0,0,0,0,0,0
2018-12-12 00:18:36,1,2,0,0,0,0,0,0
2018-12-12 00:18:37,2,0,0,1,0,0,0,0
2018-12-12 00:18:38,1,0,0,0,0,0,0,0
2018-12-12 00:18:39,1,0,0,0,0,0,0,0
2018-12-12 00:18:40,2,2,0,0,0,0,0,0
2018-12-12 00:18:42,2,0,0,0,0,0,0,0
2018-12-12 00:18:44,3,26,0,0,0,0,0,0
2018-12-12 00:18:45,2,10,0,0,0,0,0,0
2018-12-12 00:18:47,3,0,0,0,0,0,0,0
2018-12-12 00:18:48,2,0,0,0,0,0,0,0
2018-12-12 00:18:49,5,6,0,0,0,0,0,0
2018-12-12 00:18:50,7,32,0,0,0,0,0,0
2018-12-12 00:18:51,9,34,0,0,0,0,0,0
2018-12-12 00:18:52,6,24,0,0,0,0,0,0
2018-12-12 00:18:53,6,13,0,0,0,0,0,0
2018-12-12 00:18:54,6,42,0,0,0,0,0,0
2018-12-12 00:18:55,9,37,0,0,0,0,0,0
2018-12-12 00:18:56,2,0,0,0,0,0,0,0
2018-12-12 00:18:57,2,2,0,0,0,0,0,0
2018-12-12 00:18:58,4,17,0,0,0,0,0,0
2018-12-12 00:18:59,4,15,0,0,0,0,0,0
2018-12-12 00:19:00,5,3,0,0,0,0,0,0
2018-12-12 00:19:01,2,5,0,0,0,0,0,0
2018-12-12 00:19:02,1,0,0,0,0,0,0,0
2018-12-12 00:19:03,2,2,0,0,0,0,0,0
2018-12-12 00:19:04,2,4,0,0,0,0,0,0
2018-12-12 00:19:05,3,12,0,0,0,0,0,0
2018-12-12 00:19:06,1,0,0,0,0,0,0,0
2018-12-12 00:19:07,1,0,0,0,0,0,0,0
2018-12-12 00:19:08,4,2,0,0,0,0,0,0
2018-12-12 00:19:09,2,10,0,0,0,0,0,0
2018-12-12 00:19:10,1,0,0,0,0,0,0,0
2018-12-12 00:19:12,1,0,0,0,0,0,0,0
2018-12-12 00:19:13,5,2,0,0,0,0,0,0
2018-12-12 00:19:14,3,0,0,0,0,0,0,0
2018-12-12 00:19:15,2,3,0,0,0,0,0,0
2018-12-12 00:19:16,1,0,0,0,0,0,0,0
2018-12-12 00:19:17,3,0,0,0,0,0,0,0
2018-12-12 00:19:20,1,0,0,0,0,0,0,0
2018-12-12 00:19:22,2,2,0,0,0,0,0,0
2018-12-12 00:19:23,3,0,0,0,0,0,0,0
2018-12-12 00:19:24,1,2,0,0,0,0,0,0
2018-12-12 00:19:26,2,0,0,0,0,0,0,0
2018-12-12 00:19:28,1,0,0,0,0,0,0,0
2018-12-12 00:19:29,1,0,0,2,0,0,0,0
2018-12-12 00:19:30,1,0,0,0,0,0,0,0
2018-12-12 00:19:31,2,0,0,0,0,0,0,0
2018-12-12 00:19:32,1,0,0,0,0,0,0,0
2018-12-12 00:19:33,2,0,0,0,0,0,0,0
2018-12-12 00:19:36,3,0,0,0,0,0,0,0
2018-12-12 00:19:37,1,0,0,0,0,0,0,0
2018-12-12 00:19:38,1,0,0,0,0,0,0,0
2018-12-12 00:19:42,4,2,0,0,0,0,0,0
2018-12-12 00:19:43,1,2,0,0,0,0,0,0
2018-12-12 00:19:44,3,1,0,0,0,0,0,0
2018-12-12 00:19:46,1,0,0,0,0,0,0,0
2018-12-12 00:19:48,2,3,0,0,0,0,0,0
2018-12-12 00:19:49,5,14,0,0,0,0,0,0
2018-12-12 00:19:50,2,18,0,0,0,0,0,0
2018-12-12 00:19:51,2,13,0,0,0,0,0,0
2018-12-12 00:19:52,1,0,0,0,0,0,0,0
2018-12-12 00:19:54,2,3,0,0,0,0,0,0
2018-12-12 00:19:55,4,0,0,1,0,0,1,0
2018-12-12 00:19:56,1,0,0,0,0,0,0,0
2018-12-12 00:19:57,1,0,0,0,0,0,0,0
2018-12-12 00:19:58,1,0,0,0,1,0,0,0
2018-12-12 00:19:59,2,0,0,0,0,0,0,0
2018-12-12 00:20:01,2,0,0,0,0,0,0,0
2018-12-12 00:20:03,5,0,0,0,0,0,0,0
2018-12-12 00:20:05,1,6,0,0,0,0,0,0
2018-12-12 00:20:06,2,0,0,0,0,0,0,0
2018-12-12 00:20:07,1,0,0,0,0,0,0,0
2018-12-12 00:20:08,1,0,0,0,0,0,0,0
2018-12-12 00:20:09,1,0,0,0,0,0,0,0
2018-12-12 00:20:12,3,2,0,0,0,0,0,0
2018-12-12 00:20:13,1,0,0,0,0,0,0,0
2018-12-12 00:20:15,1,0,0,0,0,0,0,0
2018-12-12 00:20:17,3,4,0,0,0,0,0,0
2018-12-12 00:20:18,1,0,0,0,0,0,0,0
2018-12-12 00:20:19,1,0,0,0,0,0,0,0
2018-12-12 00:20:20,1,0,0,0,0,0,0,0
2018-12-12 00:20:21,3,8,0,0,0,0,0,0
2018-12-12 00:20:22,1,0,0,0,0,0,0,0
2018-12-12 00:20:23,1,0,0,0,0,0,0,0
2018-12-12 00:20:24,4,8,0,0,0,0,0,0
2018-12-12 00:20:25,3,15,0,0,0,0,0,0
2018-12-12 00:20:26,1,0,0,0,0,0,0,0
2018-12-12 00:20:27,2,8,0,0,0,0,0,0
2018-12-12 00:20:28,1,7,0,0,0,0,0,0
2018-12-12 00:20:29,2,10,0,0,0,0,0,0
2018-12-12 00:20:30,3,5,0,0,0,0,0,0
2018-12-12 00:20:31,5,4,0,0,0,0,0,0
2018-12-12 00:20:32,6,2,0,0,0,0,0,0
2018-12-12 00:20:33,1,0,0,0,0,0,0,0
2018-12-12 00:20:34,3,0,0,0,0,0,0,0
2018-12-12 00:20:35,2,0,0,0,0,0,0,0
2018-12-12 00:20:36,2,0,0,0,0,0,0,0
2018-12-12 00:20:37,6,0,0,0,0,0,0,0
2018-12-12 00:20:38,1,2,0,0,0,0,0,0
2018-12-12 00:20:39,1,2,0,0,0,0,0,0
2018-12-12 00:20:40,2,0,0,0,0,0,0,0
2018-12-12 00:20:42,3,0,0,0,0,0,0,0
2018-12-12 00:20:43,3,2,0,1,0,0,0,0
2018-12-12 00:20:45,2,2,0,0,0,0,0,0
2018-12-12 00:20:46,2,3,0,0,0,0,0,0
2018-12-12 00:20:47,2,2,0,0,0,0,0,0
2018-12-12 00:20:48,3,10,0,0,0,0,0,0
2018-12-12 00:20:49,1,0,0,0,0,0,0,0
2018-12-12 00:20:50,2,0,0,1,0,0,0,0
2018-12-12 00:20:51,1,0,0,0,0,0,0,0
2018-12-12 00:20:54,1,9,0,0,0,0,0,0
2018-12-12 00:20:56,2,0,0,0,0,0,0,0
2018-12-12 00:20:57,1,0,0,1,0,0,0,0
2018-12-12 00:21:00,1,0,0,0,0,0,0,0
2018-12-12 00:21:01,2,0,0,0,1,0,0,0
2018-12-12 00:21:02,2,2,0,0,0,0,0,0
2018-12-12 00:21:03,1,2,0,0,0,0,0,0
2018-12-12 00:21:08,1,0,0,0,0,0,0,0
2018-12-12 00:21:11,1,0,0,0,1,0,0,0
2018-12-12 00:21:20,1,0,0,0,0,0,0,0
2018-12-12 00:21:21,1,0,0,0,0,0,0,0
2018-12-12 00:21:22,2,0,0,0,0,0,0,0
2018-12-12 00:21:23,2,2,0,0,0,0,0,0
2018-12-12 00:21:24,2,0,0,0,0,0,1,0
2018-12-12 00:21:25,2,0,0,0,0,0,0,0
2018-12-12 00:21:26,2,0,0,0,0,0,0,0
2018-12-12 00:21:28,2,0,0,0,1,0,1,0
2018-12-12 00:21:29,1,0,0,0,0,0,1,0
2018-12-12 00:21:30,1,0,0,0,0,0,0,0
2018-12-12 00:21:31,1,0,0,0,0,0,0,0
2018-12-12 00:21:32,2,0,0,0,0,0,0,0
2018-12-12 00:21:33,1,0,0,0,0,0,0,0
2018-12-12 00:21:34,2,0,0,0,0,0,0,0
2018-12-12 00:21:35,2,0,0,0,0,0,0,0
2018-12-12 00:21:36,1,0,0,0,0,0,0,0
2018-12-12 00:21:37,1,0,0,0,0,0,0,0
2018-12-12 00:21:38,1,0,0,0,0,0,0,0
2018-12-12 00:21:40,1,0,0,0,0,0,0,0
2018-12-12 00:21:41,2,10,0,0,0,0,0,0
2018-12-12 00:21:42,1,0,0,0,0,0,0,0
2018-12-12 00:21:45,2,3,0,0,0,0,0,0
2018-12-12 00:21:46,1,2,0,0,0,0,0,0
2018-12-12 00:21:48,1,0,0,0,0,0,1,0
2018-12-12 00:21:49,1,2,0,0,0,0,0,0
2018-12-12 00:21:50,1,0,0,0,0,0,0,0
2018-12-12 00:21:51,3,0,0,0,0,0,0,0
2018-12-12 00:21:52,2,0,0,0,0,0,0,0
2018-12-12 00:21:55,3,6,0,0,0,0,0,0
2018-12-12 00:21:56,2,2,0,0,0,0,0,0
2018-12-12 00:21:58,1,0,0,0,0,0,0,0
2018-12-12 00:22:00,1,5,0,0,0,0,0,0
2018-12-12 00:22:01,1,0,0,0,0,0,0,0
