time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-09 20:05:51,1,0,0,0,0,0,0,0
2018-12-09 20:05:55,1,0,0,1,0,0,0,0
2018-12-09 20:06:04,1,0,0,1,0,0,0,0
2018-12-09 20:06:09,1,0,0,0,0,0,0,0
2018-12-09 20:06:11,1,0,0,0,0,0,0,0
2018-12-09 20:06:14,1,0,0,0,0,0,0,0
2018-12-09 20:06:17,1,0,0,0,0,0,0,0
2018-12-09 20:06:24,1,0,0,0,0,0,0,0
2018-12-09 20:06:25,1,0,0,0,0,0,0,0
2018-12-09 20:06:31,1,0,0,0,0,0,0,0
2018-12-09 20:06:32,1,0,0,0,0,0,0,0
2018-12-09 20:06:36,1,0,0,1,0,0,0,0
2018-12-09 20:06:38,1,0,0,0,0,0,0,0
2018-12-09 20:06:39,1,0,0,1,0,0,0,0
2018-12-09 20:06:40,1,0,0,1,0,0,0,0
2018-12-09 20:06:43,1,0,0,0,0,0,0,0
2018-12-09 20:06:48,1,0,0,0,0,0,0,0
2018-12-09 20:06:52,1,8,0,0,0,0,0,0
2018-12-09 20:06:53,1,0,0,1,0,0,0,0
2018-12-09 20:06:54,1,5,0,0,0,0,0,0
2018-12-09 20:06:55,1,0,0,0,0,0,0,0
2018-12-09 20:06:57,1,0,0,0,0,0,0,0
2018-12-09 20:06:58,1,0,0,1,0,0,0,0
2018-12-09 20:07:03,1,0,0,0,0,0,0,0
2018-12-09 20:07:04,1,0,0,0,0,0,0,0
2018-12-09 20:07:07,1,0,0,0,0,0,0,0
2018-12-09 20:07:11,1,0,0,0,0,0,0,0
2018-12-09 20:07:56,1,0,0,0,0,0,0,0
2018-12-09 20:08:08,1,0,0,0,0,0,0,0
2018-12-09 20:08:14,1,0,0,0,0,0,0,0
2018-12-09 20:08:22,1,0,0,1,0,0,0,0
2018-12-09 20:09:12,1,0,0,0,0,0,0,0
2018-12-09 20:09:17,1,0,0,1,0,0,0,0
2018-12-09 20:09:18,1,0,0,0,0,0,0,0
2018-12-09 20:09:26,1,0,0,0,0,0,0,0
2018-12-09 20:09:29,1,0,0,0,0,0,0,0
2018-12-09 20:09:35,1,2,0,0,0,0,0,0
2018-12-09 20:09:50,1,2,0,0,0,0,0,0
2018-12-09 20:09:56,1,0,0,1,0,0,0,0
2018-12-09 20:10:20,1,0,0,0,0,0,0,0
2018-12-09 20:10:47,1,0,0,0,0,0,0,0
2018-12-09 20:10:55,2,0,0,0,0,0,0,0
2018-12-09 20:11:04,1,0,0,0,0,0,0,0
2018-12-09 20:11:12,1,0,0,0,0,0,0,0
2018-12-09 20:11:18,1,0,0,0,0,0,0,0
2018-12-09 20:11:25,1,0,0,0,0,0,0,0
2018-12-09 20:12:07,1,0,0,0,0,0,0,0
2018-12-09 20:12:13,1,0,0,0,0,0,0,0
2018-12-09 20:12:17,1,0,0,0,0,0,0,0
2018-12-09 20:12:20,2,0,0,1,0,0,0,0
2018-12-09 20:12:21,1,0,0,0,0,0,0,0
2018-12-09 20:12:24,1,0,0,0,0,0,0,0
2018-12-09 20:12:25,1,0,0,0,0,0,0,0
2018-12-09 20:12:27,1,0,0,0,0,0,0,0
2018-12-09 20:12:28,2,0,0,0,0,0,0,0
2018-12-09 20:12:33,1,0,0,0,0,0,0,0
2018-12-09 20:12:34,1,0,0,1,0,0,0,0
2018-12-09 20:12:38,1,0,0,0,0,0,0,0
2018-12-09 20:12:41,1,0,0,0,0,0,0,0
2018-12-09 20:12:46,1,0,0,0,0,0,0,0
2018-12-09 20:12:48,1,0,0,0,0,0,0,0
2018-12-09 20:12:55,1,0,0,0,0,0,0,0
2018-12-09 20:13:01,1,0,0,0,0,0,0,0
2018-12-09 20:13:05,1,0,0,0,0,0,0,0
2018-12-09 20:13:11,1,0,0,0,0,0,0,0
2018-12-09 20:13:23,1,0,0,0,0,0,0,0
2018-12-09 20:13:28,1,0,0,0,0,0,0,0
2018-12-09 20:13:35,1,0,0,0,0,0,0,0
2018-12-09 20:13:36,1,0,0,1,0,0,0,0
2018-12-09 20:13:40,1,0,0,0,0,0,0,0
2018-12-09 20:13:45,1,0,0,0,0,0,0,0
2018-12-09 20:13:46,1,0,0,1,0,0,0,0
2018-12-09 20:13:57,2,0,0,0,0,0,0,0
2018-12-09 20:14:00,1,0,0,0,0,0,0,0
2018-12-09 20:14:06,1,0,0,0,0,0,0,0
2018-12-09 20:14:11,1,0,0,0,0,0,0,0
2018-12-09 20:14:15,1,0,0,0,0,0,0,0
2018-12-09 20:14:20,1,0,0,0,0,0,0,0
2018-12-09 20:14:23,1,0,0,0,0,0,0,0
2018-12-09 20:14:25,1,0,0,1,0,0,0,0
2018-12-09 20:14:28,1,0,0,1,0,0,0,0
2018-12-09 20:14:34,1,0,0,1,0,0,0,0
2018-12-09 20:14:36,2,0,0,1,0,0,0,0
2018-12-09 20:14:37,1,0,0,1,0,0,0,0
2018-12-09 20:14:39,1,0,0,0,0,0,0,0
2018-12-09 20:14:45,2,0,0,1,0,0,0,0
2018-12-09 20:14:47,1,0,0,0,0,0,0,0
2018-12-09 20:14:51,1,0,0,0,0,0,0,0
2018-12-09 20:14:57,1,0,0,0,0,0,0,0
2018-12-09 20:14:58,1,0,0,0,1,0,0,0
2018-12-09 20:15:16,1,0,0,0,0,0,0,0
2018-12-09 20:15:36,1,0,0,0,0,0,0,0
2018-12-09 20:16:06,1,0,0,0,1,0,0,0
2018-12-09 20:16:18,1,0,0,0,0,0,0,0
2018-12-09 20:16:43,1,0,0,0,0,0,0,0
2018-12-09 20:16:50,1,0,0,0,0,0,0,0
2018-12-09 20:17:16,1,0,0,0,0,0,0,0
2018-12-09 20:18:01,2,0,0,0,0,0,0,0
2018-12-09 20:18:06,1,0,0,0,0,0,0,0
2018-12-09 20:18:34,1,0,0,1,0,0,0,0
2018-12-09 20:18:39,1,0,0,0,0,0,0,0
2018-12-09 20:18:48,1,0,0,1,0,0,0,0
2018-12-09 20:18:53,1,0,0,2,0,0,0,0
2018-12-09 20:19:06,1,0,0,0,0,0,0,0
2018-12-09 20:19:16,1,0,0,0,0,0,0,0
2018-12-09 20:19:42,1,0,0,0,0,0,0,0
2018-12-09 20:19:58,1,0,0,0,0,0,0,0
2018-12-09 20:20:06,1,0,0,0,0,0,0,0
2018-12-09 20:20:17,1,0,0,1,0,0,0,0
2018-12-09 20:20:37,1,0,0,1,0,0,0,0
2018-12-09 20:20:41,1,0,0,1,0,0,0,0
2018-12-09 20:20:46,1,0,0,1,0,0,0,0
2018-12-09 20:20:52,2,0,0,0,0,0,0,0
2018-12-09 20:20:59,1,13,0,0,0,0,0,0
2018-12-09 20:21:00,1,0,0,0,0,0,0,0
2018-12-09 20:21:03,1,0,0,1,0,0,0,0
2018-12-09 20:21:09,2,0,0,1,0,0,0,0
2018-12-09 20:21:11,1,0,0,1,0,0,0,0
2018-12-09 20:21:12,1,0,0,0,0,0,0,0
2018-12-09 20:21:15,1,0,0,0,0,0,0,0
2018-12-09 20:21:16,1,2,0,0,0,0,0,0
2018-12-09 20:21:18,1,0,0,1,0,0,0,0
2018-12-09 20:21:22,1,0,0,0,0,0,0,0
2018-12-09 20:21:26,2,0,0,0,1,0,0,0
2018-12-09 20:21:28,1,0,0,0,0,0,0,0
2018-12-09 20:21:29,1,0,0,1,0,0,0,0
2018-12-09 20:21:31,1,2,0,0,0,0,0,0
2018-12-09 20:21:35,1,0,0,0,0,0,0,0
2018-12-09 20:21:41,1,0,0,0,0,0,0,0
2018-12-09 20:21:44,1,0,0,0,0,0,0,0
2018-12-09 20:21:46,1,0,0,1,0,0,0,0
2018-12-09 20:21:47,1,0,0,0,0,0,0,0
2018-12-09 20:21:48,1,0,0,1,0,0,0,0
2018-12-09 20:21:50,1,0,0,0,0,0,0,0
2018-12-09 20:21:53,1,0,0,0,0,0,0,0
2018-12-09 20:21:57,1,21,0,0,0,0,0,0
2018-12-09 20:21:59,1,0,0,0,0,0,0,0
2018-12-09 20:22:07,1,0,0,1,0,0,0,0
2018-12-09 20:22:14,3,0,0,0,0,0,0,0
2018-12-09 20:22:17,1,0,0,0,0,0,0,0
2018-12-09 20:22:19,1,0,0,0,0,0,0,0
2018-12-09 20:22:22,1,0,0,0,0,0,0,0
2018-12-09 20:22:23,1,0,0,1,0,0,0,0
2018-12-09 20:22:30,1,0,0,0,0,0,0,0
2018-12-09 20:22:35,1,0,0,1,0,0,0,0
2018-12-09 20:22:39,1,0,0,0,0,0,0,0
2018-12-09 20:22:47,1,0,0,1,0,0,0,0
2018-12-09 20:22:49,1,0,0,0,0,0,0,0
2018-12-09 20:22:50,1,0,0,0,0,0,0,0
2018-12-09 20:22:51,1,0,0,0,0,0,0,0
2018-12-09 20:22:55,1,0,0,1,0,0,0,0
2018-12-09 20:22:58,1,0,0,0,0,0,0,0
2018-12-09 20:22:59,1,0,0,0,0,0,0,0
2018-12-09 20:23:03,1,0,0,1,0,0,0,0
2018-12-09 20:23:06,2,0,0,2,0,0,0,0
2018-12-09 20:23:07,1,0,0,1,0,0,0,0
2018-12-09 20:23:08,1,0,0,0,0,0,0,0
2018-12-09 20:23:10,2,2,0,0,0,0,0,0
2018-12-09 20:23:13,1,0,0,0,0,0,0,0
2018-12-09 20:23:14,2,0,0,0,0,0,0,0
2018-12-09 20:23:17,1,0,0,1,0,0,0,0
2018-12-09 20:23:19,2,0,0,0,0,0,0,0
2018-12-09 20:23:20,1,0,0,0,0,0,0,0
2018-12-09 20:23:21,1,2,0,0,0,0,0,0
2018-12-09 20:23:27,1,0,0,1,0,0,0,0
2018-12-09 20:23:28,1,0,0,0,0,0,0,0
2018-12-09 20:23:29,2,0,0,0,1,0,0,0
2018-12-09 20:23:32,1,0,0,2,0,0,0,0
2018-12-09 20:23:33,1,0,0,0,0,0,0,0
2018-12-09 20:23:37,1,0,0,0,0,0,0,0
2018-12-09 20:23:41,1,0,0,1,0,0,0,0
2018-12-09 20:23:42,1,1,0,0,0,0,0,0
2018-12-09 20:23:44,1,0,0,0,0,0,0,0
2018-12-09 20:23:53,1,0,0,0,0,0,0,0
2018-12-09 20:23:54,1,0,0,1,0,0,0,0
2018-12-09 20:24:03,2,0,0,0,0,0,0,0
2018-12-09 20:24:06,1,0,0,0,0,0,0,0
2018-12-09 20:24:08,1,0,0,0,0,0,0,0
2018-12-09 20:24:15,1,0,0,1,0,0,0,0
2018-12-09 20:24:17,1,0,0,0,0,0,0,0
2018-12-09 20:24:23,1,0,0,0,0,0,0,0
2018-12-09 20:24:24,1,0,0,0,0,0,0,0
2018-12-09 20:24:25,1,0,0,0,0,0,0,0
2018-12-09 20:24:27,1,0,0,0,0,0,0,0
2018-12-09 20:24:36,2,0,0,0,0,0,0,0
2018-12-09 20:24:41,1,0,0,1,0,0,0,0
2018-12-09 20:24:42,1,0,0,0,0,0,0,0
2018-12-09 20:24:43,1,0,0,0,0,0,0,0
2018-12-09 20:24:47,1,0,0,0,0,0,0,0
2018-12-09 20:24:51,1,0,0,0,0,0,0,0
2018-12-09 20:24:55,1,0,0,0,0,0,0,0
2018-12-09 20:25:00,1,0,0,0,0,0,0,0
2018-12-09 20:25:06,1,0,0,1,0,0,0,0
2018-12-09 20:25:11,1,0,0,0,0,0,0,0
2018-12-09 20:25:13,1,0,0,0,0,0,0,0
2018-12-09 20:25:19,1,0,0,0,0,0,0,0
2018-12-09 20:25:26,1,0,0,0,0,0,0,0
2018-12-09 20:25:34,1,0,0,0,0,0,0,0
2018-12-09 20:25:42,1,0,0,0,0,0,0,0
2018-12-09 20:25:48,1,0,0,0,0,0,0,0
2018-12-09 20:25:51,2,0,0,1,0,0,0,0
2018-12-09 20:25:52,1,0,0,0,0,0,0,0
2018-12-09 20:25:54,1,0,0,2,0,0,0,0
2018-12-09 20:25:56,1,0,0,0,0,0,0,0
2018-12-09 20:25:57,1,0,0,0,0,0,0,0
2018-12-09 20:25:59,1,0,0,1,0,0,0,0
2018-12-09 20:26:00,1,0,0,0,0,0,0,0
2018-12-09 20:26:02,1,0,0,0,0,0,0,0
2018-12-09 20:26:03,1,0,0,0,1,0,0,0
2018-12-09 20:26:04,2,0,0,0,0,0,0,0
2018-12-09 20:26:08,3,0,0,0,0,0,0,0
2018-12-09 20:26:09,2,2,0,0,0,0,0,0
2018-12-09 20:26:10,2,0,0,0,0,0,0,0
2018-12-09 20:26:12,3,0,0,0,0,0,0,0
2018-12-09 20:26:18,1,0,0,0,0,0,0,0
2018-12-09 20:26:21,1,0,0,1,0,0,0,0
2018-12-09 20:26:23,1,0,0,0,0,0,0,0
2018-12-09 20:26:25,3,0,0,0,0,0,0,0
2018-12-09 20:26:27,1,0,0,0,0,0,0,0
2018-12-09 20:26:29,2,3,0,1,1,0,0,0
2018-12-09 20:26:30,2,0,0,0,0,0,0,0
2018-12-09 20:26:32,1,2,0,1,0,0,0,0
2018-12-09 20:26:38,1,0,0,0,0,0,0,0
2018-12-09 20:26:39,2,0,0,0,0,0,0,0
2018-12-09 20:26:40,1,0,0,1,0,0,0,0
2018-12-09 20:26:42,1,0,0,0,0,0,0,0
2018-12-09 20:26:43,5,0,0,0,0,0,0,0
2018-12-09 20:26:45,1,0,0,0,0,0,0,0
2018-12-09 20:26:47,1,0,0,0,0,0,0,0
2018-12-09 20:26:50,1,0,0,0,0,0,0,0
2018-12-09 20:26:51,1,0,0,0,0,0,0,0
2018-12-09 20:26:52,1,0,0,0,0,0,0,0
2018-12-09 20:26:54,1,0,0,0,0,0,0,0
2018-12-09 20:26:58,1,0,0,0,0,0,0,0
2018-12-09 20:27:01,1,0,0,0,0,0,0,0
2018-12-09 20:27:02,1,0,0,0,0,0,0,0
2018-12-09 20:27:06,1,0,0,1,0,0,0,0
2018-12-09 20:27:07,3,0,0,0,0,0,0,0
2018-12-09 20:27:08,1,0,0,0,0,0,0,0
2018-12-09 20:27:12,1,0,0,0,0,0,0,0
2018-12-09 20:27:19,2,0,0,0,0,0,0,0
2018-12-09 20:27:20,1,0,0,0,0,0,0,0
2018-12-09 20:27:22,1,0,0,0,0,0,0,0
2018-12-09 20:27:25,1,2,0,0,0,0,0,0
2018-12-09 20:27:28,2,0,0,0,0,0,0,0
2018-12-09 20:27:29,1,0,0,0,0,0,0,0
2018-12-09 20:27:30,1,0,0,0,0,0,0,0
2018-12-09 20:27:31,1,0,0,1,0,0,0,0
2018-12-09 20:27:32,1,0,0,0,0,0,0,0
2018-12-09 20:27:33,1,0,0,0,0,0,0,0
2018-12-09 20:27:34,1,0,0,0,0,0,0,0
2018-12-09 20:27:39,1,0,0,0,0,0,0,0
2018-12-09 20:27:45,2,0,0,0,0,0,0,0
2018-12-09 20:27:46,1,0,0,0,0,0,0,0
2018-12-09 20:27:48,1,0,0,0,0,0,0,0
2018-12-09 20:27:54,2,0,0,1,0,0,0,0
2018-12-09 20:27:57,1,0,0,0,0,0,0,0
2018-12-09 20:28:00,1,0,0,0,0,0,0,0
2018-12-09 20:28:01,1,0,0,0,0,0,0,0
2018-12-09 20:28:02,1,0,0,0,0,0,0,0
2018-12-09 20:28:05,2,0,0,0,0,0,0,0
2018-12-09 20:28:06,1,0,0,0,0,0,0,0
2018-12-09 20:28:07,5,0,0,0,1,0,0,0
2018-12-09 20:28:09,1,0,0,0,0,0,0,0
2018-12-09 20:28:13,3,0,0,0,0,0,0,0
2018-12-09 20:28:15,1,0,0,0,1,0,0,0
2018-12-09 20:28:17,3,0,0,0,0,0,0,0
2018-12-09 20:28:18,1,0,0,0,0,0,0,0
2018-12-09 20:28:19,1,0,0,0,0,0,0,0
2018-12-09 20:28:20,1,0,0,0,0,0,0,0
2018-12-09 20:28:22,3,0,0,1,0,0,0,0
2018-12-09 20:28:23,2,0,0,0,0,0,0,0
2018-12-09 20:28:25,1,0,0,0,0,0,0,0
2018-12-09 20:28:28,1,0,0,0,0,0,0,0
2018-12-09 20:28:30,1,0,0,0,0,0,1,0
2018-12-09 20:28:34,1,0,0,0,0,0,0,0
2018-12-09 20:28:35,1,6,0,0,0,0,0,0
2018-12-09 20:28:36,1,0,0,0,0,0,0,0
2018-12-09 20:28:39,2,0,0,0,0,0,0,0
2018-12-09 20:28:40,3,2,0,0,0,0,0,0
2018-12-09 20:28:41,1,5,0,0,0,0,0,0
2018-12-09 20:28:44,1,12,0,0,0,0,0,0
2018-12-09 20:28:45,1,0,0,0,0,0,0,0
2018-12-09 20:28:47,1,0,0,0,0,0,0,0
2018-12-09 20:28:48,1,2,0,0,0,0,0,0
2018-12-09 20:28:50,2,0,0,0,0,0,0,0
2018-12-09 20:28:51,1,0,0,0,0,0,0,0
2018-12-09 20:28:54,2,19,0,1,0,0,0,0
2018-12-09 20:28:55,2,0,0,0,0,0,0,0
2018-12-09 20:28:56,1,0,0,0,0,0,0,0
2018-12-09 20:28:57,2,0,0,0,0,0,0,0
2018-12-09 20:28:58,2,0,0,0,0,0,0,0
2018-12-09 20:29:00,2,0,0,0,0,0,0,0
2018-12-09 20:29:04,1,13,0,0,0,0,0,0
2018-12-09 20:29:07,1,8,0,0,0,0,0,0
2018-12-09 20:29:09,2,0,0,0,0,0,0,0
2018-12-09 20:29:10,1,0,0,0,0,0,0,0
2018-12-09 20:29:11,1,0,0,0,0,0,0,0
2018-12-09 20:29:12,1,0,0,0,0,0,0,0
2018-12-09 20:29:13,3,9,0,0,1,0,0,0
2018-12-09 20:29:15,3,4,0,0,0,0,0,0
2018-12-09 20:29:19,1,0,0,0,0,0,0,0
2018-12-09 20:29:20,1,0,0,0,0,0,0,0
2018-12-09 20:29:21,1,0,0,0,0,0,0,0
2018-12-09 20:29:24,1,7,0,0,0,0,0,0
2018-12-09 20:29:25,2,0,0,0,0,0,0,0
2018-12-09 20:29:27,1,0,0,1,0,0,0,0
2018-12-09 20:29:29,1,0,0,0,0,0,0,0
2018-12-09 20:29:31,1,0,0,0,0,0,0,0
2018-12-09 20:29:33,2,2,0,0,0,0,0,0
2018-12-09 20:29:34,1,0,0,0,0,0,0,0
2018-12-09 20:29:35,1,5,0,0,0,0,0,0
2018-12-09 20:29:40,2,0,0,0,0,0,0,0
2018-12-09 20:29:41,3,0,0,0,0,0,0,0
2018-12-09 20:29:43,2,0,0,1,0,0,0,0
2018-12-09 20:29:44,2,0,0,0,1,0,0,0
2018-12-09 20:29:47,2,0,0,0,0,0,0,0
2018-12-09 20:29:49,1,0,0,0,0,0,0,0
2018-12-09 20:29:50,1,0,0,1,0,0,0,0
2018-12-09 20:29:51,1,0,0,0,0,0,0,0
2018-12-09 20:29:53,1,0,0,0,0,0,0,0
2018-12-09 20:29:54,1,0,0,0,0,0,0,0
2018-12-09 20:29:55,2,0,0,0,0,0,0,0
2018-12-09 20:29:58,2,2,0,1,0,0,0,0
2018-12-09 20:30:02,2,7,0,0,0,0,0,0
2018-12-09 20:30:05,1,0,0,0,0,0,0,0
2018-12-09 20:30:06,2,0,0,0,0,0,0,0
2018-12-09 20:30:07,2,0,0,0,0,0,0,0
2018-12-09 20:30:13,1,0,0,0,0,0,0,0
2018-12-09 20:30:14,1,0,0,0,0,0,0,0
2018-12-09 20:30:16,1,10,0,1,0,0,0,0
2018-12-09 20:30:18,2,0,0,0,1,0,0,0
2018-12-09 20:30:21,1,0,0,0,0,0,0,0
2018-12-09 20:30:22,2,0,0,0,2,0,0,0
2018-12-09 20:30:24,2,0,0,0,0,0,0,0
2018-12-09 20:30:25,1,0,0,0,0,0,0,0
2018-12-09 20:30:26,2,0,0,0,0,0,0,0
2018-12-09 20:30:27,1,0,0,0,0,0,0,0
2018-12-09 20:30:34,2,0,0,0,0,0,0,0
2018-12-09 20:30:35,1,0,0,0,0,0,0,0
2018-12-09 20:30:37,1,0,0,0,0,0,0,0
2018-12-09 20:30:38,1,0,0,0,0,0,0,0
2018-12-09 20:30:40,1,0,0,1,0,0,0,0
2018-12-09 20:30:45,1,0,0,0,0,0,0,0
2018-12-09 20:30:47,1,0,0,1,0,0,0,0
2018-12-09 20:30:50,1,0,0,0,0,0,0,0
2018-12-09 20:30:51,2,0,0,0,0,0,0,0
2018-12-09 20:30:52,1,0,0,0,0,0,0,0
2018-12-09 20:30:53,1,0,0,0,0,0,0,0
2018-12-09 20:30:54,1,0,0,0,0,0,0,0
2018-12-09 20:30:55,1,0,0,0,0,0,0,0
2018-12-09 20:30:57,1,0,0,0,0,0,0,0
2018-12-09 20:30:59,2,0,0,0,0,0,0,0
2018-12-09 20:31:01,1,0,0,0,0,0,0,0
2018-12-09 20:31:03,1,0,0,1,0,0,0,0
2018-12-09 20:31:06,2,0,0,0,0,0,0,0
2018-12-09 20:31:09,2,0,0,0,0,0,0,0
2018-12-09 20:31:10,3,0,0,0,0,0,0,0
2018-12-09 20:31:13,4,19,0,0,1,0,0,0
2018-12-09 20:31:15,2,2,0,0,0,0,0,0
2018-12-09 20:31:16,1,0,0,0,0,0,0,0
2018-12-09 20:31:17,3,0,0,2,0,0,0,0
2018-12-09 20:31:19,1,0,0,0,0,0,0,0
2018-12-09 20:31:21,1,0,0,0,0,0,0,0
2018-12-09 20:31:22,2,0,0,0,0,0,0,0
2018-12-09 20:31:25,2,0,0,0,0,0,0,0
2018-12-09 20:31:27,1,0,0,1,0,0,0,0
2018-12-09 20:31:29,1,0,0,0,0,0,0,0
2018-12-09 20:31:31,1,0,0,0,0,0,0,0
2018-12-09 20:31:32,1,0,0,0,0,0,0,0
2018-12-09 20:31:34,1,0,0,1,0,0,0,0
2018-12-09 20:31:36,1,0,0,0,0,0,0,0
2018-12-09 20:31:37,2,0,0,0,0,0,0,0
2018-12-09 20:31:38,1,0,0,0,0,0,0,0
2018-12-09 20:31:39,2,0,0,0,0,0,0,0
2018-12-09 20:31:41,1,12,0,0,0,0,0,0
2018-12-09 20:31:42,3,13,0,0,0,0,0,0
2018-12-09 20:31:43,1,0,0,0,0,0,0,0
2018-12-09 20:31:46,5,0,0,1,0,0,0,0
2018-12-09 20:31:47,1,0,0,0,0,0,0,0
2018-12-09 20:31:48,2,0,0,0,0,0,0,0
2018-12-09 20:31:52,2,0,0,0,0,0,0,0
2018-12-09 20:31:54,1,0,0,0,0,0,0,0
2018-12-09 20:31:56,2,0,0,0,0,0,0,0
2018-12-09 20:31:57,1,0,0,0,0,0,0,0
2018-12-09 20:31:58,1,0,0,0,0,0,0,0
2018-12-09 20:31:59,2,0,0,0,0,0,0,0
2018-12-09 20:32:00,2,0,0,0,0,0,0,0
2018-12-09 20:32:05,1,0,0,0,0,0,0,0
2018-12-09 20:32:07,1,0,0,0,0,0,0,0
2018-12-09 20:32:08,1,0,0,0,0,0,0,0
2018-12-09 20:32:09,2,0,0,0,0,0,0,0
2018-12-09 20:32:10,2,0,0,0,0,0,0,0
2018-12-09 20:32:11,1,0,0,0,0,0,0,0
2018-12-09 20:32:12,2,4,0,0,0,0,0,0
2018-12-09 20:32:13,1,0,0,0,0,0,0,0
2018-12-09 20:32:15,3,0,0,0,0,0,0,0
2018-12-09 20:32:16,3,0,0,0,0,0,0,0
2018-12-09 20:32:17,1,0,0,0,0,0,0,0
2018-12-09 20:32:20,1,0,0,0,0,0,0,0
2018-12-09 20:32:21,1,0,0,0,0,0,0,0
2018-12-09 20:32:22,2,0,0,0,0,0,0,0
2018-12-09 20:32:23,1,2,0,1,0,0,0,0
2018-12-09 20:32:24,1,0,0,0,0,0,0,0
2018-12-09 20:32:26,1,0,0,0,0,0,0,0
2018-12-09 20:32:29,1,0,0,0,0,0,0,0
2018-12-09 20:32:30,1,0,0,0,0,0,0,0
2018-12-09 20:32:33,1,0,0,0,0,0,0,0
2018-12-09 20:32:34,1,0,0,0,0,0,0,0
2018-12-09 20:32:35,1,0,0,0,0,0,0,0
2018-12-09 20:32:38,1,0,0,0,0,0,0,0
2018-12-09 20:32:41,1,0,0,0,0,0,0,0
2018-12-09 20:32:42,1,0,0,0,0,0,0,0
2018-12-09 20:32:43,2,0,0,0,0,0,0,0
2018-12-09 20:32:45,1,2,0,0,0,0,0,0
2018-12-09 20:32:46,1,0,0,0,0,0,0,0
2018-12-09 20:32:47,1,0,0,0,0,0,0,0
2018-12-09 20:32:48,1,6,0,0,0,0,0,0
2018-12-09 20:32:50,1,0,0,0,0,0,0,0
2018-12-09 20:32:52,2,3,0,0,0,0,0,0
2018-12-09 20:32:53,1,0,0,0,0,0,0,0
2018-12-09 20:32:54,1,9,0,0,0,0,0,0
2018-12-09 20:32:56,1,0,0,0,0,0,0,0
2018-12-09 20:32:57,2,0,0,0,1,0,1,0
2018-12-09 20:33:00,1,0,0,1,0,0,0,0
2018-12-09 20:33:01,1,0,0,1,0,0,0,0
2018-12-09 20:33:02,6,0,0,0,0,0,0,0
2018-12-09 20:33:03,6,0,0,1,2,0,0,0
2018-12-09 20:33:04,7,35,0,0,0,0,0,0
2018-12-09 20:33:05,3,0,0,0,0,0,0,0
2018-12-09 20:33:06,7,0,0,0,0,0,0,0
2018-12-09 20:33:07,6,0,0,0,0,0,0,0
2018-12-09 20:33:08,4,0,0,0,0,0,0,0
2018-12-09 20:33:09,3,0,0,0,0,0,0,0
2018-12-09 20:33:10,5,0,0,0,0,0,0,0
2018-12-09 20:33:11,1,0,0,0,0,0,0,0
2018-12-09 20:33:12,2,0,0,0,0,0,0,0
2018-12-09 20:33:13,1,0,0,0,0,0,0,0
2018-12-09 20:33:14,5,0,0,0,1,0,0,0
2018-12-09 20:33:15,2,3,0,0,0,0,0,0
2018-12-09 20:33:16,3,0,0,0,0,0,0,0
2018-12-09 20:33:17,4,0,0,0,0,0,0,0
2018-12-09 20:33:18,3,0,0,0,0,0,0,0
2018-12-09 20:33:19,3,0,0,0,0,0,0,0
2018-12-09 20:33:20,2,0,0,0,1,0,1,0
2018-12-09 20:33:21,2,0,0,0,0,0,0,0
2018-12-09 20:33:22,1,0,0,0,0,0,0,0
2018-12-09 20:33:23,6,0,0,0,0,0,0,0
2018-12-09 20:33:24,5,59,0,0,0,0,0,0
2018-12-09 20:33:25,2,0,0,0,0,0,0,0
2018-12-09 20:33:26,2,0,0,0,0,0,0,0
2018-12-09 20:33:27,1,0,0,0,0,0,0,0
2018-12-09 20:33:28,1,0,0,0,0,0,0,0
2018-12-09 20:33:30,1,0,0,0,0,0,0,0
2018-12-09 20:33:31,1,0,0,0,0,0,0,0
2018-12-09 20:33:32,3,0,0,0,0,0,0,0
2018-12-09 20:33:33,1,0,0,0,0,0,0,0
2018-12-09 20:33:34,5,14,0,0,0,0,0,0
2018-12-09 20:33:35,3,0,0,0,0,0,0,0
2018-12-09 20:33:36,2,0,0,0,0,0,0,0
2018-12-09 20:33:37,1,0,0,0,0,0,0,0
2018-12-09 20:33:38,2,0,0,0,0,0,0,0
2018-12-09 20:33:40,3,1,0,0,0,0,0,0
2018-12-09 20:33:41,3,0,0,0,0,0,0,0
2018-12-09 20:33:42,4,0,0,2,0,0,0,0
2018-12-09 20:33:43,1,0,0,0,0,0,0,0
2018-12-09 20:33:44,1,0,0,0,0,0,0,0
2018-12-09 20:33:45,1,0,0,0,0,0,0,0
2018-12-09 20:33:46,1,0,0,0,0,0,0,0
2018-12-09 20:33:47,2,0,0,0,0,0,1,0
2018-12-09 20:33:48,2,0,0,0,0,0,0,0
2018-12-09 20:33:49,2,0,0,0,0,0,0,0
2018-12-09 20:33:50,4,0,0,0,0,0,0,0
2018-12-09 20:33:52,3,0,0,1,0,0,0,0
2018-12-09 20:33:55,2,0,0,0,0,0,0,0
2018-12-09 20:33:56,2,0,0,1,0,0,0,0
2018-12-09 20:33:57,1,0,0,0,0,0,0,0
2018-12-09 20:33:58,4,6,0,0,0,0,0,0
2018-12-09 20:33:59,2,2,0,0,0,0,0,0
2018-12-09 20:34:00,1,0,0,0,0,0,0,0
